Time,Angle
0.033333333,-47.12433786
0.066666667,-45.69878549
0.1,-37.75482126
0.133333333,-19.91658182
0.166666667,-11.9303495
0.2,-9.201970894
0.233333333,-8.079642789
0.266666667,-6.371476787
0.3,-3.662548221
0.333333333,-2.989632718
0.366666667,-11.85800844
0.4,-26.95277568
0.433333333,-36.33432356
0.466666667,-40.60508303
0.5,-42.42815228
0.533333333,-42.05397239
0.566666667,-37.29072052
0.6,-21.10842982
0.633333333,-7.898252369
0.666666667,-5.49584465
0.7,-6.363592027
0.733333333,-6.840647262
0.766666667,-5.882122796
0.8,-5.347250227
0.833333333,-10.5277757
0.866666667,-24.33467811
0.9,-35.2460896
0.933333333,-40.37820248
0.966666667,-42.4365355
1,-42.47111917
1.033333333,-39.56306587
1.066666667,-26.23714274
1.1,-9.851744207
1.133333333,-4.592460201
1.166666667,-5.442692039
1.2,-6.425922619
1.233333333,-6.123595702
1.266666667,-5.557811345
1.3,-8.344610108
1.333333333,-19.83488711
1.366666667,-33.55353113
1.4,-39.99204635
1.433333333,-42.62167984
1.466666667,-43.23444442
1.5,-41.06038293
1.533333333,-29.80767492
1.566666667,-11.69010276
1.6,-3.565821592
1.633333333,-4.58993148
1.666666667,-6.197862471
1.7,-6.478365498
1.733333333,-5.968846547
1.766666667,-8.05959621
1.8,-18.27745623
1.833333333,-32.49297745
1.866666667,-38.82400854
1.9,-41.30146685
1.933333333,-41.88871683
1.966666667,-39.62808521
2,-28.7588336
2.033333333,-11.12514228
2.066666667,-1.912810503
2.1,-3.113964032
2.133333333,-4.992695312
2.166666667,-5.607425775
2.2,-5.519894326
2.233333333,-7.916434478
2.266666667,-17.21742023
2.3,-31.82641193
2.333333333,-39.31025028
2.366666667,-42.26139922
2.4,-43.03688999
2.433333333,-41.8146502
2.466666667,-36.68640081
2.5,-20.97485962
2.533333333,-7.8081701
2.566666667,-5.081692387
2.6,-5.121423395
2.633333333,-4.89652542
2.666666667,-4.182293267
2.7,-3.96531485
2.733333333,-8.206696138
2.766666667,-21.41455828
2.8,-35.24013712
2.833333333,-43.31117617
2.866666667,-45.96310008
2.9,-47.04929797
2.933333333,-46.39942783
2.966666667,-41.73702418
3,-29.84773182
3.033333333,-18.38202866
3.066666667,-12.62497788
3.1,-9.22124758
3.133333333,-6.613637188
3.166666667,-3.815021443
3.2,-0.799716586
3.233333333,-2.853450731
3.266666667,-15.28618932
3.3,-31.17109351
3.333333333,-40.2637598
3.366666667,-44.04747217
3.4,-45.72918019
3.433333333,-45.73909139
3.466666667,-41.52961947
3.5,-28.31581223
3.533333333,-17.23306313
3.566666667,-12.10656611
3.6,-9.533764787
3.633333333,-7.445246239
3.666666667,-4.556183341
3.7,-1.543198801
3.733333333,-4.661985644
3.766666667,-17.344187
3.8,-31.5723781
3.833333333,-39.32659485
3.866666667,-42.71647249
3.9,-44.1494373
3.933333333,-43.28533579
3.966666667,-36.24520969
4,-18.84958658
4.033333333,-9.624262081
4.066666667,-7.74398159
4.1,-7.722194298
4.133333333,-6.67492121
4.166666667,-4.624262728
4.2,-4.078232284
4.233333333,-11.55199412
4.266666667,-26.545236
4.3,-36.65892078
4.333333333,-41.16085136
4.366666667,-43.1230622
4.4,-43.04687041
4.433333333,-39.34744851
4.466666667,-24.85967848
4.5,-10.65081455
4.533333333,-6.71609267
4.566666667,-6.687398537
4.6,-6.60264184
4.633333333,-5.375146443
4.666666667,-4.16786907
4.7,-7.061812201
4.733333333,-19.12711112
4.766666667,-32.89777012
4.8,-40.71068896
4.833333333,-43.58618308
4.866666667,-44.6512621
4.9,-43.81883396
4.933333333,-38.31978591
4.966666667,-22.41172492
5,-12.12351369
5.033333333,-8.587620189
5.066666667,-7.608917842
5.1,-6.435205697
5.133333333,-4.767916471
5.166666667,-3.333355337
5.2,-8.168734459
5.233333333,-22.68924619
5.266666667,-35.4515494
5.3,-41.56257065
5.333333333,-44.2078977
5.366666667,-44.92370969
5.4,-42.70140102
5.433333333,-31.41561526
5.466666667,-13.48211389
5.5,-7.020491347
5.533333333,-6.761916364
5.566666667,-7.191685605
5.6,-6.269075975
5.633333333,-4.653186119
5.666666667,-6.185780921
5.7,-16.82774482
5.733333333,-31.05316582
5.766666667,-38.6241628
5.8,-41.51447277
5.833333333,-42.46033058
5.866666667,-41.07021896
5.9,-33.87972874
5.933333333,-16.25116458
5.966666667,-5.48835069
6,-4.928604228
6.033333333,-5.98386622
6.066666667,-6.176767934
6.1,-5.427319885
6.133333333,-5.949833952
6.166666667,-12.88054138
6.2,-27.42853814
6.233333333,-37.70929162
6.266666667,-42.49164138
6.3,-44.05107811
6.333333333,-43.97073538
6.366666667,-41.05030113
6.4,-30.66337097
6.433333333,-14.65445709
6.466666667,-8.607841775
6.5,-7.101510469
6.533333333,-6.521107498
6.566666667,-5.350526648
6.6,-3.858115912
6.633333333,-4.851533271
6.666666667,-14.75447633
6.7,-30.43054338
6.733333333,-40.39880014
6.766666667,-44.16435187
6.8,-45.71661685
6.833333333,-45.57505188
6.866666667,-41.9243801
6.9,-30.12449858
6.933333333,-16.21188578
6.966666667,-10.9514682
7,-8.766563757
7.033333333,-7.410075416
7.066666667,-5.528748397
7.1,-3.214405265
7.133333333,-5.229022672
7.166666667,-17.45766353
7.2,-31.8460471
7.233333333,-39.24740907
7.266666667,-42.33936113
7.3,-43.40658169
7.333333333,-41.77779109
7.366666667,-33.05501565
7.4,-14.59292052
7.433333333,-5.952043374
7.466666667,-6.058532973
7.5,-7.031624066
7.533333333,-6.926729288
7.566666667,-5.647139693
7.6,-6.425596219
7.633333333,-15.35286278
7.666666667,-29.72295418
7.7,-37.59384499
7.733333333,-40.93198658
7.766666667,-41.98840425
7.8,-40.8866555
7.833333333,-35.81013524
7.866666667,-20.08403867
7.9,-7.460169487
7.933333333,-5.336139502
7.966666667,-5.879495422
8,-6.108795647
8.033333333,-5.577365394
8.066666667,-5.358382559
8.1,-10.24513583
8.133333333,-23.64737855
8.166666667,-35.84935865
8.2,-41.90197959
8.233333333,-43.98830322
8.266666667,-44.33314324
8.3,-42.25855576
8.333333333,-34.30980232
8.366666667,-17.08699811
8.4,-9.127303194
8.433333333,-7.282031108
8.466666667,-6.710891714
8.5,-5.72459615
8.533333333,-4.415760199
8.566666667,-4.103588783
8.6,-11.87461588
8.633333333,-27.28574806
8.666666667,-37.75423353
8.7,-41.95982053
8.733333333,-43.29275127
8.766666667,-42.68974264
8.8,-38.85524124
8.833333333,-25.1450753
8.866666667,-11.47555079
8.9,-7.382055143
8.933333333,-6.925797344
8.966666667,-6.533756671
9,-5.320553101
9.033333333,-4.199369673
9.066666667,-6.623427957
9.1,-18.72519352
9.133333333,-32.13099498
9.166666667,-39.46772405
9.2,-42.14403097
9.233333333,-42.58220715
9.266666667,-40.61489626
9.3,-33.19813668
9.333333333,-15.18680171
9.366666667,-5.655621991
9.4,-5.063214412
