Time,Angle
0.033333333,14.41454143
0.066666667,12.81577274
0.1,11.58322108
0.133333333,11.74280253
0.166666667,13.70185001
0.2,18.74188945
0.233333333,19.12381422
0.266666667,15.82438248
0.3,9.141152167
0.333333333,-0.760720633
0.366666667,-11.0083306
0.4,-20.24107624
0.433333333,-26.9737474
0.466666667,-32.02214596
0.5,-37.53934308
0.533333333,-43.67619669
0.566666667,-49.73306424
0.6,-55.41999621
0.633333333,-60.42740399
0.666666667,-66.23040873
0.7,-73.64970657
0.733333333,-82.51591302
0.766666667,-94.19214381
0.8,-110.0241523
0.833333333,-126.5224318
0.866666667,-134.2379264
0.9,-144.4526892
0.933333333,-155.5963737
0.966666667,-159.1740545
1,-155.220654
1.033333333,-149.7944239
1.066666667,-144.7845895
1.1,-142.9050741
1.133333333,-143.5105641
1.166666667,-145.1312495
1.2,-145.6827482
1.233333333,-143.9389618
1.266666667,-144.9039614
1.3,-148.2242856
1.333333333,-152.2149365
1.366666667,-154.7851057
1.4,-155.9189773
1.433333333,-156.4882274
1.466666667,-157.2089101
1.5,-158.0871229
1.533333333,-158.7512235
1.566666667,-159.1676001
1.6,-159.6590892
1.633333333,-160.6117562
1.666666667,-162.1732374
1.7,-163.9689725
1.733333333,-165.8739002
1.766666667,-167.7458002
1.8,-169.2590637
1.833333333,-169.3260473
1.866666667,-167.3923446
1.9,-166.1329781
1.933333333,-163.6212816
1.966666667,-165.4198561
2,-169.6199241
2.033333333,-177.8842664
2.066666667,-189.1072224
2.1,-200.900889
2.133333333,-210.552141
2.166666667,-216.0097988
2.2,-220.3955007
2.233333333,-225.1785662
2.266666667,-230.2902895
2.3,-235.118175
2.333333333,-238.7076205
2.366666667,-241.387832
2.4,-244.7783455
2.433333333,-248.9818891
2.466666667,-253.7780686
2.5,-259.4122546
2.533333333,-266.9503434
2.566666667,-279.1581219
2.6,-298.4159105
2.633333333,-306.6579123
2.666666667,-315.6836664
2.7,-324.9647397
2.733333333,-329.5920152
2.766666667,-328.6869512
2.8,-326.6339212
2.833333333,-324.8932662
2.866666667,-324.2958
2.9,-325.073404
2.933333333,-326.297375
2.966666667,-326.9721164
3,-326.7391004
3.033333333,-325.3195664
3.066666667,-324.4268178
3.1,-327.6986514
3.133333333,-331.8205943
3.166666667,-334.7942076
3.2,-336.5339573
3.233333333,-337.605247
3.266666667,-338.467508
3.3,-339.210759
3.333333333,-339.7011446
3.366666667,-340.0018246
3.4,-340.2387644
3.433333333,-340.7439722
3.466666667,-342.6403514
3.5,-344.85133
3.533333333,-346.7849162
3.566666667,-348.3915457
3.6,-349.4107595
3.633333333,-348.9330071
3.666666667,-346.8482568
3.7,-342.3543535
3.733333333,-343.7906131
3.766666667,-347.9502823
3.8,-355.154122
3.833333333,-365.5890438
3.866666667,-376.5084747
3.9,-386.6961526
3.933333333,-392.6486585
3.966666667,-397.6345178
4,-402.96636
4.033333333,-408.6112024
4.066666667,-414.3280279
4.1,-418.9640947
4.133333333,-423.1120426
4.166666667,-428.5694573
4.2,-435.6421053
4.233333333,-444.0613355
4.266666667,-455.424711
4.3,-471.4975862
4.333333333,-487.1636279
4.366666667,-494.9126808
4.4,-506.1348699
4.433333333,-517.2210952
4.466666667,-520.3084914
4.5,-516.1245698
4.533333333,-510.2936527
4.566666667,-505.3554733
4.6,-503.2554824
4.633333333,-503.6623736
4.666666667,-505.1559453
4.7,-505.3075422
4.733333333,-504.120364
4.766666667,-506.4018927
4.8,-510.3422246
4.833333333,-514.1162625
4.866666667,-516.1971296
4.9,-517.0196117
4.933333333,-517.6385053
4.966666667,-518.6361
5,-519.7732586
5.033333333,-520.5251756
5.066666667,-520.8959163
