Time,Angle
0.033333333,26.18729778
0.066666667,47.27105824
0.1,41.91855097
0.133333333,24.4289087
0.166666667,4.518674535
0.2,-4.54785878
0.233333333,18.15284644
0.266666667,24.35823733
0.3,44.07822516
0.333333333,31.89747852
0.366666667,25.81316724
0.4,25.25103798
0.433333333,28.33172309
0.466666667,60.49591688
0.5,84.30524013
0.533333333,93.70559285
0.566666667,104.6414047
0.6,97.34784187
0.633333333,76.87630576
0.666666667,28.49546623
0.7,-18.27098462
0.733333333,28.23701464
0.766666667,-18.95790451
0.8,-44.74703205
0.833333333,-70.33837233
0.866666667,-99.0743241
0.9,-120.6073274
0.933333333,-132.7533728
0.966666667,-142.2497973
1,-145.0555676
1.033333333,-149.3233805
1.066666667,-155.4974652
1.1,-154.5827868
1.133333333,-142.0336927
1.166666667,-129.4804429
1.2,-146.7336345
1.233333333,-145.5492009
1.266666667,-154.4135513
1.3,-145.9042154
1.333333333,-138.9105045
1.366666667,-139.0213784
1.4,-143.5209635
1.433333333,-160.9207229
1.466666667,-181.2746696
1.5,-178.0997549
1.533333333,-163.5446849
1.566666667,-153.0045607
1.6,-133.4631759
1.633333333,-140.9642477
1.666666667,-150.3495451
1.7,-154.1080189
1.733333333,-157.3591208
1.766666667,-124.2812573
1.8,-100.7136697
1.833333333,-78.76726582
1.866666667,-67.34222149
1.9,-78.4124909
1.933333333,-108.9310042
1.966666667,-166.7816108
2,-234.9559916
2.033333333,-194.4364739
2.066666667,-207.2774196
2.1,-214.9467897
2.133333333,-131.6195297
2.166666667,-117.8284334
2.2,-105.0096265
2.233333333,-85.28854457
2.266666667,-83.66478966
2.3,-87.5494524
2.333333333,-79.03965674
2.366666667,-19.31212845
2.4,-17.37433941
2.433333333,-30.1361409
2.466666667,-48.04594104
2.5,-74.83905963
2.533333333,-61.23666113
2.566666667,-37.06530259
2.6,-24.31759223
2.633333333,-5.030203745
2.666666667,5.275305905
2.7,23.72668651
2.733333333,18.91292646
2.766666667,15.14760547
2.8,17.59139623
2.833333333,21.17232443
2.866666667,23.37063426
2.9,45.93673804
2.933333333,40.91847039
2.966666667,32.18252897
3,24.34789079
3.033333333,25.21852795
3.066666667,25.35502437
3.1,48.18531502
3.133333333,49.20070686
3.166666667,29.1878649
3.2,26.19901055
3.233333333,26.89802224
3.266666667,28.57834559
3.3,25.85934716
3.333333333,29.8483269
3.366666667,17.07666668
3.4,3.113082035
3.433333333,-5.490604152
3.466666667,27.76764116
3.5,20.81405946
3.533333333,32.91244236
3.566666667,49.22787468
3.6,34.61069647
3.633333333,18.7784802
3.666666667,23.50191002
3.7,33.35939815
3.733333333,24.53776746
3.766666667,44.51210695
3.8,31.31863888
3.833333333,13.87414662
3.866666667,20.36539118
3.9,22.00178191
3.933333333,28.98653198
3.966666667,42.4604836
4,41.47294844
4.033333333,19.62964503
4.066666667,-1.754147879
4.1,13.97569045
4.133333333,19.14529224
4.166666667,14.57218101
4.2,34.44061653
4.233333333,45.80165897
4.266666667,19.11629717
4.3,10.32760495
4.333333333,31.15202246
4.366666667,62.64634185
4.4,93.30070835
4.433333333,104.8474777
4.466666667,100.7316765
4.5,91.89205108
4.533333333,80.1204344
4.566666667,60.92080761
4.6,43.06238832
4.633333333,3.971473605
4.666666667,16.3132395
4.7,5.617940046
4.733333333,-2.539845455
4.766666667,-24.89221392
4.8,-59.43431768
4.833333333,-81.03572463
4.866666667,-115.2611715
4.9,-142.339941
4.933333333,-151.8816082
4.966666667,-157.6616018
5,-167.7502864
5.033333333,-183.0236099
5.066666667,-201.3208264
5.1,-210.5600941
5.133333333,-261.7783131
5.166666667,-289.4640383
5.2,-316.9229116
5.233333333,-326.915101
5.266666667,-334.4273142
5.3,-333.9444082
5.333333333,-336.0561149
5.366666667,-344.2279246
5.4,-370.2349949
5.433333333,-398.851115
5.466666667,-425.9672893
5.5,-443.3812834
5.533333333,-468.7204088
5.566666667,-499.3582242
5.6,-519.96399
5.633333333,-475.021922
5.666666667,-513.5523767
5.7,-525.7561502
5.733333333,-551.0495245
5.766666667,-617.9390923
5.8,-636.1631489
5.833333333,-660.2179111
5.866666667,-672.8612843
5.9,-685.6035776
5.933333333,-695.0082282
5.966666667,-684.4723694
6,-690.4290534
6.033333333,-694.389851
6.066666667,-706.178447
6.1,-727.8931707
6.133333333,-747.9980215
6.166666667,-767.6404217
6.2,-798.7847487
6.233333333,-843.6456141
6.266666667,-870.4032065
6.3,-884.4071444
6.333333333,-882.1209731
6.366666667,-862.5039894
6.4,-834.1383595
6.433333333,-816.9598694
6.466666667,-819.3504228
6.5,-840.053847
6.533333333,-866.4829427
6.566666667,-902.7278393
6.6,-949.6686635
6.633333333,-930.0790886
6.666666667,-946.2302671
6.7,-931.8378347
6.733333333,-862.4567913
6.766666667,-844.8534188
6.8,-823.768518
6.833333333,-811.8228533
6.866666667,-813.8228996
6.9,-816.9677957
6.933333333,-818.4824831
6.966666667,-891.4532169
7,-864.5531954
7.033333333,-827.7335976
7.066666667,-812.1372746
7.1,-809.5524924
7.133333333,-831.4659334
7.166666667,-850.5650893
7.2,-860.4751286
7.233333333,-872.7573472
7.266666667,-874.6151721
7.3,-875.3872809
7.333333333,-893.463765
7.366666667,-871.2323112
7.4,-879.2601479
7.433333333,-870.3259979
7.466666667,-872.7001685
7.5,-870.2233923
7.533333333,-869.5239743
7.566666667,-861.2732986
7.6,-866.1804616
7.633333333,-884.875904
7.666666667,-887.4031624
7.7,-887.5504285
7.733333333,-884.0639358
7.766666667,-884.4839844
7.8,-861.9076773
7.833333333,-858.2686704
7.866666667,-878.2648623
7.9,-882.1747
7.933333333,-863.4683985
7.966666667,-836.7823686
8,-810.6550475
8.033333333,-798.3146545
8.066666667,-805.4007178
8.1,-821.5640369
8.133333333,-833.892357
8.166666667,-847.4420002
8.2,-852.7553774
8.233333333,-888.2445928
8.266666667,-884.6801164
8.3,-886.7750582
8.333333333,-901.867403
8.366666667,-903.1152797
8.4,-914.7161136
8.433333333,-923.1395796
8.466666667,-932.2505208
8.5,-951.7807181
8.533333333,-995.9269276
8.566666667,-1034.330419
8.6,-1054.215837
8.633333333,-1059.612942
8.666666667,-1053.345454
8.7,-1044.839625
8.733333333,-1035.141063
8.766666667,-1027.652671
8.8,-1033.058341
8.833333333,-1045.211738
8.866666667,-1057.701052
8.9,-1059.710656
8.933333333,-1059.198435
8.966666667,-1073.327263
9,-1080.79054
9.033333333,-1095.294693
9.066666667,-1137.080911
9.1,-1143.529988
9.133333333,-1141.111999
9.166666667,-1178.94288
9.2,-1199.45022
9.233333333,-1209.014083
9.266666667,-1209.610006
9.3,-1198.819219
9.333333333,-1183.920569
