Time,Angle
0.033333333,14.47392858
0.066666667,11.71675712
0.1,1.898034641
0.133333333,-18.35462581
0.166666667,-36.1039689
0.2,-44.94024224
0.233333333,-50.51659632
0.266666667,-56.1507633
0.3,-65.94356621
0.333333333,-71.57777542
0.366666667,-82.46043604
0.4,-102.2538876
0.433333333,-110.8022733
0.466666667,-124.3720868
0.5,-140.3380812
0.533333333,-149.8759176
0.566666667,-153.1932039
0.6,-153.0958679
0.633333333,-150.1525763
0.666666667,-146.1164253
0.7,-143.3954923
0.733333333,-144.7612071
0.766666667,-147.3082729
0.8,-151.0819806
0.833333333,-155.9625559
0.866666667,-156.4049073
0.9,-155.5476302
0.933333333,-159.8939737
0.966666667,-163.0787485
1,-166.2041514
1.033333333,-175.1623853
1.066666667,-192.3196068
1.1,-209.7716944
1.133333333,-221.4105318
1.166666667,-229.6397974
1.2,-236.789388
1.233333333,-245.7168857
1.266666667,-254.2901719
1.3,-268.6581208
1.333333333,-287.6645956
1.366666667,-296.3535486
1.4,-310.0749308
1.433333333,-323.996396
1.466666667,-332.6991308
1.5,-335.9863861
1.533333333,-335.6732077
1.566666667,-332.4167142
1.6,-327.3890867
1.633333333,-324.303012
1.666666667,-325.2028584
1.7,-327.4242144
1.733333333,-333.288182
1.766666667,-338.1658378
1.8,-337.6239809
1.833333333,-336.9528354
1.866666667,-341.8342346
1.9,-345.3584425
1.933333333,-351.8636503
1.966666667,-363.5642998
2,-380.9150627
2.033333333,-396.3065069
2.066666667,-406.9426876
2.1,-414.326174
2.133333333,-421.014019
2.166666667,-428.2663335
2.2,-432.9382617
2.233333333,-443.4568276
2.266666667,-459.8848131
2.3,-474.2331589
2.333333333,-485.7554075
2.366666667,-499.6873145
2.4,-509.7498903
2.433333333,-515.1326845
2.466666667,-515.8103821
2.5,-512.2925399
2.533333333,-506.9624013
2.566666667,-503.2635586
2.6,-504.1749218
2.633333333,-506.6036017
2.666666667,-508.6421921
2.7,-515.4076414
2.733333333,-518.5635732
2.766666667,-517.4960712
2.8,-519.4732098
2.833333333,-523.8481061
2.866666667,-527.6542548
2.9,-534.2896582
2.933333333,-546.6099553
2.966666667,-564.5401615
3,-577.7988003
3.033333333,-585.5938036
3.066666667,-591.7818786
3.1,-600.2218551
3.133333333,-608.7291101
3.166666667,-615.8683942
3.2,-630.8273965
3.233333333,-648.5297651
3.266666667,-659.3718126
3.3,-674.5269346
3.333333333,-686.8556145
3.366666667,-693.5511945
3.4,-695.6245631
3.433333333,-693.8218579
3.466666667,-689.9233083
3.5,-685.1508187
3.533333333,-683.545553
3.566666667,-685.1791537
3.6,-686.83306
3.633333333,-692.0251732
3.666666667,-696.6700371
3.7,-696.7929144
3.733333333,-697.5029097
3.766666667,-702.031959
3.8,-705.1916337
3.833333333,-711.2868535
3.866666667,-722.9673578
3.9,-740.0859813
3.933333333,-753.8992222
3.966666667,-763.4290023
4,-770.7946
4.033333333,-779.5208326
4.066666667,-788.0211017
4.1,-798.7892235
4.133333333,-816.9978036
4.166666667,-831.8281017
4.2,-843.4605297
4.233333333,-859.281126
4.266666667,-871.398734
4.3,-877.2353789
4.333333333,-878.2063087
4.366666667,-875.7842244
4.4,-870.8115952
4.433333333,-865.7023344
4.466666667,-864.6928641
4.5,-865.8399755
4.533333333,-871.6129851
4.566666667,-877.9285716
4.6,-879.6397176
4.633333333,-876.5751794
4.666666667,-879.9432681
4.7,-883.2988738
4.733333333,-890.4001225
4.766666667,-902.7577125
4.8,-918.1507673
4.833333333,-931.7895485
4.866666667,-943.9885821
4.9,-953.7803048
4.933333333,-962.8035783
4.966666667,-970.9859295
5,-983.3203451
5.033333333,-1001.907852
5.066666667,-1015.860319
5.1,-1026.401911
5.133333333,-1038.438576
5.166666667,-1048.58492
5.2,-1054.292645
5.233333333,-1056.824766
5.266666667,-1055.994352
5.3,-1051.618364
5.333333333,-1045.953027
5.366666667,-1044.423819
5.4,-1044.919676
5.433333333,-1046.891181
5.466666667,-1053.179179
5.5,-1056.583388
5.533333333,-1055.758232
5.566666667,-1058.21563
5.6,-1063.763819
5.633333333,-1068.523019
5.666666667,-1074.654793
5.7,-1085.172041
5.733333333,-1103.317172
5.766666667,-1117.563235
5.8,-1125.235856
5.833333333,-1130.909733
5.866666667,-1138.368728
5.9,-1146.900848
5.933333333,-1151.692585
5.966666667,-1163.648134
6,-1184.205795
6.033333333,-1194.444558
6.066666667,-1208.86526
6.1,-1223.151786
6.133333333,-1231.162449
6.166666667,-1233.163243
6.2,-1232.324258
6.233333333,-1228.898986
6.266666667,-1224.784619
6.3,-1222.278992
6.333333333,-1223.983725
6.366666667,-1227.123295
6.4,-1227.458606
6.433333333,-1231.538974
6.466666667,-1235.087074
6.5,-1235.386738
6.533333333,-1237.359322
6.566666667,-1241.913651
6.6,-1247.858802
6.633333333,-1250.049671
6.666666667,-1254.107873
6.7,-1268.804363
6.733333333,-1288.14976
6.766666667,-1298.008453
6.8,-1302.147914
6.833333333,-1306.979083
6.866666667,-1316.908821
6.9,-1325.15411
6.933333333,-1334.577536
6.966666667,-1355.15206
7,-1367.923818
7.033333333,-1383.985464
7.066666667,-1404.173062
7.1,-1418.465829
7.133333333,-1420.0773
7.166666667,-1416.32337
7.2,-1410.773841
7.233333333,-1405.629608
7.266666667,-1402.403543
7.3,-1403.436355
7.333333333,-1406.580054
7.366666667,-1410.613439
7.4,-1415.067051
7.433333333,-1415.273028
7.466666667,-1413.377364
7.5,-1417.745603
7.533333333,-1423.090852
7.566666667,-1425.320568
7.6,-1429.213661
7.633333333,-1440.941663
7.666666667,-1462.304345
7.7,-1479.325028
7.733333333,-1487.007961
7.766666667,-1491.70005
7.8,-1497.256406
7.833333333,-1506.270163
7.866666667,-1510.333551
7.9,-1520.083825
7.933333333,-1536.959636
7.966666667,-1549.32495
8,-1562.192323
8.033333333,-1577.600334
8.066666667,-1586.849944
8.1,-1590.69332
8.133333333,-1591.338233
8.166666667,-1589.372943
8.2,-1585.879614
8.233333333,-1583.104885
8.266666667,-1584.211926
8.3,-1588.059512
8.333333333,-1589.364992
8.366666667,-1591.177853
8.4,-1595.467822
8.433333333,-1595.570788
8.466666667,-1596.383727
8.5,-1600.530898
8.533333333,-1606.500122
8.566666667,-1609.887312
8.6,-1615.499231
8.633333333,-1629.688076
8.666666667,-1648.860835
8.7,-1660.370104
8.733333333,-1665.073251
8.766666667,-1669.45283
8.8,-1677.997762
8.833333333,-1686.1559
8.866666667,-1692.418146
8.9,-1707.462891
8.933333333,-1725.451327
8.966666667,-1737.272599
9,-1756.562061
9.033333333,-1770.931825
9.066666667,-1777.028277
9.1,-1775.879634
9.133333333,-1771.860034
9.166666667,-1767.51743
9.2,-1763.793662
9.233333333,-1763.725507
9.266666667,-1766.434627
9.3,-1768.714591
9.333333333,-1773.817296
9.366666667,-1776.739449
9.4,-1775.057073
9.433333333,-1776.503477
9.466666667,-1781.553175
9.5,-1785.133346
9.533333333,-1788.833627
9.566666667,-1797.386692
9.6,-1816.148816
9.633333333,-1834.588028
9.666666667,-1844.221719
9.7,-1850.146297
9.733333333,-1856.010859
9.766666667,-1865.512265
9.8,-1871.450286
9.833333333,-1881.103799
9.866666667,-1901.834189
9.9,-1911.018286
9.933333333,-1923.552545
9.966666667,-1939.146735
10,-1949.122398
10.03333333,-1953.210297
10.06666667,-1953.872135
10.1,-1951.362104
10.13333333,-1947.21829
10.16666667,-1943.598547
10.2,-1944.189657
10.23333333,-1946.697547
10.26666667,-1948.035163
10.3,-1952.82106
10.33333333,-1955.243531
10.36666667,-1954.137836
10.4,-1956.766971
10.43333333,-1961.859732
10.46666667,-1966.971705
10.5,-1968.200611
10.53333333,-1974.094352
10.56666667,-1991.332573
10.6,-2011.285834
10.63333333,-2021.417042
10.66666667,-2025.50538
10.7,-2030.367701
10.73333333,-2039.164887
10.76666667,-2046.294196
10.8,-2052.964627
10.83333333,-2068.903409
10.86666667,-2085.381417
10.9,-2098.01843
10.93333333,-2117.661563
10.96666667,-2131.909399
11,-2137.189014
11.03333333,-2135.494269
11.06666667,-2131.241517
11.1,-2126.86689
11.13333333,-2123.582113
11.16666667,-2123.665416
11.2,-2126.760695
11.23333333,-2131.40411
11.26666667,-2136.394538
11.3,-2137.134729
11.33333333,-2134.521274
11.36666667,-2138.436191
11.4,-2142.047919
11.43333333,-2143.645875
11.46666667,-2150.810203
11.5,-2166.359239
11.53333333,-2184.949415
11.56666667,-2199.254194
11.6,-2208.857882
11.63333333,-2215.498898
11.66666667,-2223.273085
11.7,-2231.723538
11.73333333,-2243.0334
11.76666667,-2260.750947
11.8,-2272.437814
11.83333333,-2282.612533
11.86666667,-2296.303988
11.9,-2306.39624
11.93333333,-2312.138803
11.96666667,-2314.110845
12,-2313.285088
12.03333333,-2309.660726
12.06666667,-2305.542522
12.1,-2304.942998
12.13333333,-2307.049938
