Time,Angle
0.033333333,47.90774218
0.066666667,44.52397166
0.1,43.02886619
0.133333333,43.77082859
0.166666667,45.56473783
0.2,47.15863038
0.233333333,48.20535439
0.266666667,47.88316466
0.3,46.28501989
0.333333333,43.62261474
0.366666667,41.1001017
0.4,38.96008571
0.433333333,38.02279665
0.466666667,38.19652332
0.5,39.09352922
0.533333333,40.21833879
0.566666667,41.01259801
0.6,41.22396675
0.633333333,41.22182583
0.666666667,40.70791948
0.7,39.02887934
0.733333333,37.43991114
0.766666667,35.68881619
0.8,33.59250963
0.833333333,31.17709529
0.866666667,28.88012714
0.9,27.16899115
0.933333333,25.85085261
0.966666667,24.58885757
1,23.09364614
1.033333333,21.2834957
1.066666667,19.22013633
1.1,16.6147869
1.133333333,13.79759536
1.166666667,11.68884442
1.2,10.9487299
1.233333333,7.178234229
1.266666667,-2.179566051
1.3,-17.97006837
1.333333333,-32.95918492
1.366666667,-38.39754159
1.4,-39.60815177
1.433333333,-40.93631359
1.466666667,-43.76351364
1.5,-45.73325091
1.533333333,-43.71233153
1.566666667,-43.15645924
1.6,-44.2602965
1.633333333,-44.58468834
1.666666667,-41.88737331
1.7,-39.84328512
1.733333333,-43.78081968
1.766666667,-51.1695311
1.8,-58.75060577
1.833333333,-64.80490693
1.866666667,-72.92368797
1.9,-86.30154979
1.933333333,-106.8490958
1.966666667,-116.6769407
2,-123.3670055
2.033333333,-127.6785343
2.066666667,-132.2596943
2.1,-136.9246579
2.133333333,-140.8686686
2.166666667,-143.5737608
2.2,-143.932315
2.233333333,-141.5625805
2.266666667,-138.0625327
2.3,-135.4328404
2.333333333,-134.9496157
2.366666667,-136.7451642
2.4,-139.494111
2.433333333,-140.770798
2.466666667,-140.4184126
2.5,-142.3836354
2.533333333,-144.9513218
2.566666667,-146.8033073
2.6,-147.4553034
2.633333333,-147.7288094
2.666666667,-148.5983487
2.7,-150.1848308
2.733333333,-151.9759387
2.766666667,-154.2501656
2.8,-156.8249323
2.833333333,-159.2693948
2.866666667,-162.1253276
2.9,-164.5256714
2.933333333,-166.8791749
2.966666667,-168.0790546
3,-168.9119917
3.033333333,-173.6537614
3.066666667,-183.5969402
3.1,-197.9571034
3.133333333,-212.3583291
3.166666667,-219.4408078
3.2,-220.4460455
3.233333333,-220.0134278
3.266666667,-219.6815077
3.3,-220.5782106
3.333333333,-219.6898659
3.366666667,-218.1469252
3.4,-217.4256415
3.433333333,-216.710623
3.466666667,-214.3685807
3.5,-211.8468915
3.533333333,-214.2530704
3.566666667,-220.2562495
3.6,-225.9131834
3.633333333,-229.2204912
