Time,Angle
0.033333333,1.83540219
0.066666667,3.86832772
0.1,6.350575778
0.133333333,9.708286068
0.166666667,17.56342561
0.2,28.72911717
0.233333333,9.634898528
0.266666667,37.12085928
0.3,62.38392566
0.333333333,81.70520393
0.366666667,90.84088704
0.4,91.36873748
0.433333333,92.73160319
0.466666667,96.03753876
0.5,95.09632858
0.533333333,87.04315211
0.566666667,44.98271282
0.6,27.00118924
0.633333333,-1.324034486
0.666666667,34.47466844
0.7,8.989334892
0.733333333,-3.090996891
0.766666667,-4.755601674
0.8,-11.60986148
0.833333333,-68.6381511
0.866666667,-94.01915252
0.9,-68.40347077
0.933333333,-51.61464518
0.966666667,-27.5778493
1,4.233479424
1.033333333,18.43705166
1.066666667,17.57249316
1.1,22.00254469
1.133333333,32.65516134
1.166666667,26.23016104
1.2,17.51951921
1.233333333,17.96257042
1.266666667,12.49374085
1.3,48.98962722
1.333333333,19.60499102
1.366666667,14.5282521
1.4,36.64560255
1.433333333,43.56189568
1.466666667,25.48834836
1.5,4.558165499
1.533333333,6.493485878
1.566666667,4.676550087
1.6,-2.015582026
1.633333333,-4.11968718
1.666666667,-4.028713698
1.7,-1.251731298
1.733333333,11.4517384
1.766666667,22.65517699
1.8,21.1789214
1.833333333,40.63238605
1.866666667,38.71009764
1.9,14.97379104
1.933333333,45.46479416
1.966666667,37.79632282
2,10.99668209
2.033333333,-23.41383108
2.066666667,-49.9098529
2.1,-58.68736577
2.133333333,-48.39447699
2.166666667,-38.68729947
2.2,-38.91225685
2.233333333,-45.34302148
2.266666667,-133.4406643
2.3,-151.2129924
2.333333333,-166.8791616
2.366666667,-161.3761153
2.4,-185.3688883
2.433333333,-204.2541648
2.466666667,-232.1548925
2.5,-254.4027426
2.533333333,-249.4344071
2.566666667,-260.2265492
2.6,-286.275081
2.633333333,-303.6648394
2.666666667,-307.8307403
2.7,-310.6126844
2.733333333,-317.1306227
2.766666667,-314.2514621
2.8,-311.8372831
2.833333333,-309.7595545
2.866666667,-310.8534167
2.9,-311.3729703
2.933333333,-319.7651606
2.966666667,-340.1819424
3,-342.0508781
3.033333333,-333.242105
3.066666667,-337.7625433
3.1,-344.8809594
3.133333333,-346.9889656
3.166666667,-341.3359416
3.2,-322.7339462
3.233333333,-325.7673351
3.266666667,-332.0839523
3.3,-344.0212863
3.333333333,-334.7008564
3.366666667,-320.2598084
3.4,-314.8702449
3.433333333,-319.0997167
3.466666667,-336.1720241
3.5,-349.1630538
3.533333333,-351.3616211
3.566666667,-358.1308192
3.6,-357.8869007
3.633333333,-356.8512348
3.666666667,-354.57919
3.7,-346.525643
3.733333333,-325.5417662
3.766666667,-353.2498343
3.8,-321.520315
3.833333333,-294.4871868
3.866666667,-275.1611141
3.9,-266.0693028
3.933333333,-261.6639557
3.966666667,-258.9912739
4,-253.8182617
4.033333333,-253.2629293
4.066666667,-257.8447066
4.1,-317.6032315
4.133333333,-330.5194368
4.166666667,-358.3336021
4.2,-300.0029669
4.233333333,-353.9701775
4.266666667,-369.6052179
4.3,-378.5623303
4.333333333,-394.5351821
4.366666667,-440.2115038
4.4,-448.7075484
4.433333333,-446.9096795
4.466666667,-452.4829228
4.5,-506.4333692
4.533333333,-499.9598021
4.566666667,-500.9763579
4.6,-481.4315827
4.633333333,-496.505152
4.666666667,-521.4355905
4.7,-535.9090714
4.733333333,-546.1436038
4.766666667,-557.6892012
4.8,-629.603223
4.833333333,-622.7008781
4.866666667,-557.8250114
4.9,-549.8746846
4.933333333,-533.5334211
4.966666667,-542.3724416
5,-523.9476535
5.033333333,-519.2122622
5.066666667,-542.5656071
5.1,-578.7577891
5.133333333,-668.6784382
5.166666667,-697.2994399
5.2,-685.577511
5.233333333,-681.1354885
5.266666667,-696.1441609
5.3,-700.1862821
5.333333333,-695.7251047
5.366666667,-706.3471093
5.4,-716.6949597
5.433333333,-683.2401532
5.466666667,-709.3118785
5.5,-721.4675561
5.533333333,-722.993852
5.566666667,-729.9067402
5.6,-704.0857632
5.633333333,-696.2047055
5.666666667,-713.9025197
5.7,-682.1698909
5.733333333,-675.4118297
5.766666667,-696.0985941
5.8,-712.628316
5.833333333,-713.799164
5.866666667,-721.8148156
5.9,-728.1725517
5.933333333,-731.9419682
5.966666667,-732.9605606
6,-728.6856465
6.033333333,-707.8202924
6.066666667,-692.3364189
6.1,-697.6069145
6.133333333,-676.9860849
6.166666667,-689.2131846
6.2,-707.6216381
6.233333333,-674.3032926
6.266666667,-695.8531081
6.3,-723.0793641
6.333333333,-739.05786
6.366666667,-751.6177942
6.4,-734.2470475
6.433333333,-715.9093725
6.466666667,-797.5047414
6.5,-878.5681854
6.533333333,-855.5981938
6.566666667,-876.3136258
6.6,-879.9206192
6.633333333,-892.5243091
6.666666667,-898.5006961
6.7,-893.5214796
6.733333333,-891.7359073
6.766666667,-888.2742252
6.8,-872.1088922
6.833333333,-872.6588002
6.866666667,-931.9370365
6.9,-885.9631082
6.933333333,-869.1224801
6.966666667,-864.82922
7,-853.8386245
7.033333333,-852.1103623
7.066666667,-847.5875677
7.1,-853.7746471
7.133333333,-850.7955208
7.166666667,-862.1510653
7.2,-860.3127614
7.233333333,-874.9587157
7.266666667,-887.1674543
7.3,-876.3239502
7.333333333,-877.5685118
7.366666667,-882.100777
7.4,-882.5452646
7.433333333,-877.140352
7.466666667,-866.2323162
7.5,-859.6239457
7.533333333,-868.0085914
7.566666667,-876.6895464
7.6,-870.6390354
7.633333333,-861.1049771
7.666666667,-858.7312042
7.7,-863.2254972
7.733333333,-879.6677192
7.766666667,-896.4661736
7.8,-885.5127099
7.833333333,-890.3978718
7.866666667,-894.3732372
7.9,-894.4415179
7.933333333,-891.243792
7.966666667,-861.3259274
8,-781.3435032
8.033333333,-705.8532408
8.066666667,-684.8463437
8.1,-668.823198
8.133333333,-653.5399266
8.166666667,-647.6768135
8.2,-641.9092321
8.233333333,-637.4337629
8.266666667,-633.1213694
8.3,-638.0340667
8.333333333,-650.3768961
8.366666667,-680.7325318
8.4,-697.7870929
8.433333333,-744.0196016
8.466666667,-681.4572968
8.5,-702.0915049
8.533333333,-713.7564001
8.566666667,-714.6740619
8.6,-705.872055
8.633333333,-685.0742386
8.666666667,-674.5172054
8.7,-699.8572602
8.733333333,-703.39425
8.766666667,-691.4884902
8.8,-678.3512836
8.833333333,-675.5205019
8.866666667,-686.785789
8.9,-705.9891274
8.933333333,-711.451484
8.966666667,-712.6582715
9,-716.1811921
9.033333333,-714.2092459
9.066666667,-712.4139635
9.1,-709.5881774
9.133333333,-700.6837875
9.166666667,-731.2649838
9.2,-700.0395191
9.233333333,-668.4268321
9.266666667,-646.0152229
9.3,-633.3260819
9.333333333,-630.3007829
9.366666667,-631.2031439
9.4,-627.78226
9.433333333,-624.592823
9.466666667,-630.3728855
9.5,-651.4524265
9.533333333,-686.1286518
9.566666667,-709.683181
9.6,-626.510661
9.633333333,-697.5808593
9.666666667,-718.5593984
9.7,-724.9199235
9.733333333,-727.5826305
9.766666667,-748.8428398
9.8,-811.7775469
9.833333333,-804.7146925
9.866666667,-781.449662
9.9,-764.2562536
9.933333333,-741.5161886
9.966666667,-706.2957901
10,-700.671631
10.03333333,-698.9613897
10.06666667,-698.9408571
10.1,-703.0472439
10.13333333,-704.9367114
10.16666667,-708.6875567
10.2,-708.3238638
10.23333333,-683.9171483
10.26666667,-693.8643299
10.3,-708.7481227
10.33333333,-695.6552658
10.36666667,-684.6914787
10.4,-692.801287
10.43333333,-711.8000199
10.46666667,-677.1878271
10.5,-694.2397825
10.53333333,-709.1559156
10.56666667,-714.530374
10.6,-712.3236717
10.63333333,-707.0737801
10.66666667,-684.1181811
10.7,-711.2931913
10.73333333,-703.9199668
10.76666667,-688.5632437
10.8,-682.1614839
10.83333333,-690.8952873
10.86666667,-708.8061357
10.9,-706.3627026
10.93333333,-718.2497628
10.96666667,-730.0860263
11,-737.3207801
11.03333333,-742.6905776
11.06666667,-744.4824314
11.1,-734.1087252
11.13333333,-720.7282369
11.16666667,-710.2592487
11.2,-705.7190584
11.23333333,-704.1139152
11.26666667,-699.4233002
11.3,-676.9003318
11.33333333,-670.8062962
11.36666667,-680.8710528
11.4,-694.6278458
11.43333333,-693.7601069
11.46666667,-690.093741
11.5,-688.759946
11.53333333,-691.875431
11.56666667,-694.8586557
11.6,-702.7266527
11.63333333,-709.802363
11.66666667,-708.5306217
11.7,-706.9392426
11.73333333,-706.8192508
11.76666667,-707.3227683
11.8,-695.8534904
11.83333333,-694.4701464
11.86666667,-706.8879396
11.9,-699.0074374
11.93333333,-689.7993183
11.96666667,-699.5101124
12,-718.8996428
12.03333333,-689.7404146
12.06666667,-697.9652967
12.1,-706.9035427
12.13333333,-712.8002814
12.16666667,-706.0900258
12.2,-696.9607755
12.23333333,-708.5765965
12.26666667,-708.2570665
12.3,-687.1548741
12.33333333,-686.4732793
12.36666667,-708.2003282
12.4,-709.0559385
12.43333333,-702.6928164
12.46666667,-713.1860394
12.5,-721.5814779
12.53333333,-719.7541547
12.56666667,-716.4092042
12.6,-695.6667688
12.63333333,-691.8599251
12.66666667,-710.8954609
12.7,-681.43476
12.73333333,-675.3847591
12.76666667,-694.7784717
12.8,-711.5301478
12.83333333,-714.8624654
12.86666667,-732.113292
12.9,-742.1899697
12.93333333,-747.7949602
12.96666667,-751.0477374
13,-745.1811539
13.03333333,-729.6757991
13.06666667,-712.8285386
13.1,-703.0361956
13.13333333,-698.1220932
13.16666667,-699.0670727
13.2,-704.0674448
13.23333333,-701.4112714
13.26666667,-674.5422379
13.3,-690.7507796
13.33333333,-692.716436
13.36666667,-693.1246056
13.4,-693.5187558
13.43333333,-693.0102411
13.46666667,-698.722698
13.5,-700.6942508
13.53333333,-709.5342609
13.56666667,-716.5690104
13.6,-696.4273756
13.63333333,-702.6153647
13.66666667,-707.010009
13.7,-711.6235495
13.73333333,-701.2227816
13.76666667,-695.7464882
13.8,-710.8290015
13.83333333,-698.9163526
13.86666667,-684.6103327
13.9,-696.138847
13.93333333,-712.5330487
13.96666667,-699.3372038
14,-704.0354567
14.03333333,-714.7105486
14.06666667,-718.6008476
14.1,-716.8351097
14.13333333,-700.8584345
14.16666667,-690.521427
14.2,-717.0280957
14.23333333,-695.9789744
14.26666667,-680.1155344
14.3,-689.8202346
14.33333333,-708.065609
14.36666667,-687.7112456
14.4,-707.8378242
14.43333333,-726.1559255
14.46666667,-739.345365
14.5,-747.6865525
14.53333333,-758.830508
14.56666667,-764.3411589
14.6,-771.0932214
14.63333333,-774.6639365
14.66666667,-786.7191307
14.7,-802.9522163
14.73333333,-820.6494914
14.76666667,-838.8991687
14.8,-843.2238328
14.83333333,-837.2341777
14.86666667,-843.4190333
14.9,-850.8520548
14.93333333,-868.4787603
14.96666667,-883.4136074
15,-903.0245736
15.03333333,-939.1073415
15.06666667,-910.7096082
15.1,-914.815192
15.13333333,-889.5159863
15.16666667,-869.4945682
15.2,-853.8909245
15.23333333,-833.9101049
15.26666667,-821.5953584
15.3,-820.5575221
15.33333333,-822.8574788
15.36666667,-865.6739374
15.4,-877.6878294
15.43333333,-882.9826063
15.46666667,-864.958594
15.5,-898.8419082
15.53333333,-923.7302917
15.56666667,-939.2119453
15.6,-952.5655712
15.63333333,-974.3098747
15.66666667,-980.754231
15.7,-977.5913909
15.73333333,-975.9693928
15.76666667,-999.2531755
15.8,-1019.907344
15.83333333,-1023.319933
15.86666667,-1031.606099
15.9,-1038.699929
15.93333333,-1042.1
15.96666667,-1039.620796
16,-1044.879712
16.03333333,-1039.847698
16.06666667,-1040.711385
16.1,-1038.352776
16.13333333,-1046.00799
16.16666667,-1050.751139
16.2,-1057.206013
16.23333333,-1060.27044
16.26666667,-1064.901956
16.3,-1063.068534
16.33333333,-1061.031518
16.36666667,-1056.135412
16.4,-1044.264677
16.43333333,-1046.748533
16.46666667,-1060.797146
16.5,-1049.59943
16.53333333,-1040.105893
16.56666667,-1037.903969
16.6,-1043.477719
16.63333333,-1059.622004
16.66666667,-1070.513376
16.7,-1076.460237
16.73333333,-1078.707447
16.76666667,-1076.835913
16.8,-1075.047979
16.83333333,-1069.048597
16.86666667,-1045.505205
16.9,-1074.463056
16.93333333,-1065.680668
16.96666667,-1044.343029
17,-1040.081743
17.03333333,-1054.149132
17.06666667,-1068.342316
17.1,-1073.279359
17.13333333,-1087.802417
17.16666667,-1095.240123
17.2,-1099.950912
17.23333333,-1102.31644
17.26666667,-1096.729713
17.3,-1076.360235
17.33333333,-1063.743809
17.36666667,-1054.175604
17.4,-1050.235262
17.43333333,-1060.846604
17.46666667,-1072.483181
17.5,-1110.748579
17.53333333,-1039.974425
17.56666667,-1058.6913
17.6,-1050.689533
17.63333333,-1048.580908
17.66666667,-1053.939923
17.7,-1058.686434
17.73333333,-1060.513554
17.76666667,-1057.619375
17.8,-1075.425844
17.83333333,-1063.772231
17.86666667,-1061.190379
17.9,-1067.735409
17.93333333,-1072.846759
17.96666667,-1071.573936
18,-1057.546476
18.03333333,-1058.608385
18.06666667,-1060.863179
18.1,-1048.078415
18.13333333,-1039.579047
18.16666667,-1057.14879
18.2,-1072.263397
18.23333333,-1063.808364
18.26666667,-1069.828839
18.3,-1078.83541
18.33333333,-1080.594367
18.36666667,-1077.550737
18.4,-1070.794301
18.43333333,-1044.428886
18.46666667,-1083.853084
18.5,-1066.267308
18.53333333,-1038.38639
18.56666667,-1028.018539
18.6,-1022.830626
18.63333333,-1021.443537
18.66666667,-1020.78919
18.7,-1013.764442
18.73333333,-1005.375653
18.76666667,-1010.998048
18.8,-1026.602177
18.83333333,-1039.279749
18.86666667,-1052.438376
18.9,-1071.671163
18.93333333,-1077.024686
18.96666667,-1049.875517
19,-1066.407822
19.03333333,-1070.514835
19.06666667,-1064.265971
19.1,-1057.170605
19.13333333,-1037.187194
19.16666667,-1053.221804
19.2,-1051.39399
19.23333333,-1041.302689
19.26666667,-1035.633684
19.3,-1038.71663
