Time,Angle
0.033333333,21.14593321
0.066666667,24.06551156
0.1,29.78217198
0.133333333,58.75136107
0.166666667,78.50355977
0.2,91.44320575
0.233333333,99.6798076
0.266666667,100.8606492
0.3,95.54785967
0.333333333,85.0304994
0.366666667,78.22436677
0.4,76.34735336
0.433333333,74.59818167
0.466666667,44.32748576
0.5,40.74952852
0.533333333,37.00645668
0.566666667,26.95312647
0.6,12.56908823
0.633333333,30.4399393
0.666666667,24.00092191
0.7,19.52142317
0.733333333,17.86478149
0.766666667,21.0673345
0.8,28.98400849
0.833333333,26.42801212
0.866666667,27.00120403
0.9,53.60833642
0.933333333,70.15673325
0.966666667,75.23586983
1,76.0277773
1.033333333,69.05576059
1.066666667,60.61379441
1.1,60.36982865
1.133333333,66.70639971
1.166666667,65.89889969
1.2,68.111036
1.233333333,53.88380734
1.266666667,43.3705064
1.3,40.62758314
1.333333333,36.78063968
1.366666667,26.37883025
1.4,26.39347651
1.433333333,23.82728153
1.466666667,22.15432823
1.5,20.69181687
1.533333333,22.60628839
1.566666667,29.67820343
1.6,34.7030013
1.633333333,36.85798565
1.666666667,49.96953663
1.7,58.90046952
1.733333333,54.31355044
1.766666667,32.66814494
1.8,12.17225738
1.833333333,21.45908241
1.866666667,4.288772105
1.9,-8.319930466
1.933333333,-19.40837252
1.966666667,-31.1987077
2,-42.13204918
2.033333333,-33.43895238
2.066666667,-42.61790557
2.1,-65.83544637
2.133333333,-82.25132261
2.166666667,-101.0698046
2.2,-122.1671891
2.233333333,-139.6210523
2.266666667,-142.7840114
2.3,-140.559463
2.333333333,-134.2534182
2.366666667,-130.632334
2.4,-127.6596657
2.433333333,-136.8241069
2.466666667,-145.9880133
2.5,-149.0162235
2.533333333,-156.7414857
2.566666667,-163.3653577
2.6,-163.9385312
2.633333333,-157.7201172
2.666666667,-147.5439369
2.7,-147.409151
2.733333333,-154.5510065
2.766666667,-150.2930162
2.8,-141.1292013
2.833333333,-136.3479839
2.866666667,-137.8673843
2.9,-147.7027173
2.933333333,-163.9331159
2.966666667,-161.9359568
3,-162.7079593
3.033333333,-163.6527821
3.066666667,-161.9932555
3.1,-160.2427079
3.133333333,-151.2807656
3.166666667,-154.8132164
3.2,-156.3891636
3.233333333,-142.1358064
3.266666667,-128.380075
3.3,-128.9791585
3.333333333,-140.6948181
3.366666667,-153.2363737
3.4,-160.7761446
3.433333333,-173.1688962
3.466666667,-180.483522
3.5,-188.2407221
3.533333333,-198.1194883
3.566666667,-139.2342302
3.6,-183.2558372
3.633333333,-195.9440986
3.666666667,-199.0230235
3.7,-205.5741555
3.733333333,-221.0837321
3.766666667,-246.6412946
3.8,-249.3137887
3.833333333,-230.8018005
3.866666667,-235.5806875
3.9,-220.9040529
3.933333333,-153.0604704
3.966666667,-134.1233892
4,-139.9081327
4.033333333,-150.8159201
4.066666667,-164.2479679
4.1,-178.0122654
4.133333333,-177.4423142
4.166666667,-159.3608203
4.2,-133.4094346
4.233333333,-98.8283968
4.266666667,-76.0161259
4.3,-58.76880543
4.333333333,-46.32944446
4.366666667,-42.20648094
4.4,-15.22688741
4.433333333,-7.529946371
4.466666667,-10.40363371
4.5,-8.630933825
4.533333333,-14.71267603
4.566666667,-23.51602386
4.6,-34.82554095
4.633333333,-40.66265624
4.666666667,-27.2761104
4.7,-12.17986364
4.733333333,6.321830149
4.766666667,25.25200699
4.8,50.0659457
