Time,Angle
7.633333333,-2026.397618
7.666666667,-2045.553153
7.7,-2073.321845
7.733333333,-2082.638592
7.766666667,-2100.328342
7.8,-2128.78986
7.833333333,-2138.499272
7.866666667,-2134.349704
7.9,-2140.687922
7.933333333,-2149.189739
7.966666667,-2158.844467
8,-2167.574169
8.033333333,-2170.865202
8.066666667,-2174.240999
8.1,-2192.976358
8.133333333,-2200.428908
8.166666667,-2196.761322
8.2,-2194.617303
8.233333333,-2196.149498
8.266666667,-2202.444307
8.3,-2217.395653
8.333333333,-2250.172164
8.366666667,-2257.816977
8.4,-2273.548876
8.433333333,-2300.46314
8.466666667,-2322.955391
8.5,-2312.256509
8.533333333,-2318.600837
8.566666667,-2326.46745
8.6,-2335.835262
8.633333333,-2345.100116
8.666666667,-2351.10168
8.7,-2350.712184
8.733333333,-2367.85307
8.766666667,-2379.8325
8.8,-2377.260378
8.833333333,-2375.438337
8.866666667,-2376.247924
8.9,-2383.053599
8.933333333,-2395.953815
8.966666667,-2432.0306
9,-2439.326365
9.033333333,-2453.929343
9.066666667,-2479.794806
9.1,-2501.791479
9.133333333,-2491.458782
9.166666667,-2497.473054
9.2,-2504.954126
9.233333333,-2513.878077
9.266666667,-2522.819905
9.3,-2528.975677
9.333333333,-2525.706961
9.366666667,-2540.2841
9.4,-2556.449647
9.433333333,-2557.99852
9.466666667,-2554.757209
9.5,-2551.499801
9.533333333,-2554.498633
9.566666667,-2567.053202
9.6,-2590.871896
9.633333333,-2614.364121
9.666666667,-2625.852584
9.7,-2647.234742
9.733333333,-2676.187986
9.766666667,-2673.676403
9.8,-2677.1655
9.833333333,-2684.473551
9.866666667,-2693.619728
9.9,-2703.843866
9.933333333,-2712.354171
9.966666667,-2712.707144
10,-2725.64805
10.03333333,-2740.179883
10.06666667,-2738.783328
10.1,-2737.088419
10.13333333,-2737.198916
10.16666667,-2741.818707
10.2,-2748.934848
10.23333333,-2772.733798
10.26666667,-2794.545536
10.3,-2807.783823
10.33333333,-2830.855088
10.36666667,-2859.551265
10.4,-2850.719676
10.43333333,-2859.079104
10.46666667,-2867.997699
10.5,-2878.610814
10.53333333,-2889.895249
10.56666667,-2900.024848
10.6,-2903.794036
10.63333333,-2917.551821
10.66666667,-2923.254641
10.7,-2918.681214
