Time,Angle
0.033333333,-45.15465811
0.066666667,-67.3473982
0.1,-97.82930347
0.133333333,-119.3389882
0.166666667,-137.4381823
0.2,-149.66615
0.233333333,-147.1981413
0.266666667,-156.8462803
0.3,-168.3505206
0.333333333,-181.5164114
0.366666667,-199.2922039
0.4,-228.6708699
0.433333333,-223.4018061
0.466666667,-217.5997653
0.5,-218.2878845
0.533333333,-227.1570252
0.566666667,-250.808112
0.6,-282.1532264
0.633333333,-302.5524704
0.666666667,-321.4375117
0.7,-333.3441711
0.733333333,-330.0562202
0.766666667,-341.6938988
0.8,-352.768346
0.833333333,-367.1558395
0.866666667,-386.579464
0.9,-416.9618359
0.933333333,-403.39566
0.966666667,-398.2124971
1,-400.9176295
1.033333333,-412.5060171
1.066666667,-449.3112173
1.1,-469.9291784
1.133333333,-489.6030593
1.166666667,-508.68566
1.2,-514.9366682
1.233333333,-515.1751809
1.266666667,-527.0274888
1.3,-539.8252583
1.333333333,-556.7932937
1.366666667,-588.2176283
1.4,-600.751383
1.433333333,-579.4988536
1.466666667,-576.9546778
1.5,-581.9087374
1.533333333,-597.200364
1.566666667,-632.6628888
1.6,-654.1996444
1.633333333,-673.1895846
1.666666667,-690.0576539
1.7,-690.1279303
1.733333333,-699.8810599
1.766666667,-712.2605741
1.8,-727.7328802
1.833333333,-749.0947853
1.866666667,-786.4104536
1.9,-773.0089668
1.933333333,-760.1135663
1.966666667,-759.9124178
2,-769.0253408
2.033333333,-805.9963318
2.066666667,-825.2284369
2.1,-844.3389691
2.133333333,-862.7133157
2.166666667,-871.6043333
2.2,-871.0936077
2.233333333,-883.6503039
2.266666667,-896.3082123
2.3,-912.9737818
2.333333333,-941.2078326
2.366666667,-963.0669294
2.4,-941.3798939
2.433333333,-937.4484683
2.466666667,-940.6216634
2.5,-952.1352098
2.533333333,-988.8156109
2.566666667,-1008.856334
2.6,-1025.187932
2.633333333,-1042.542765
2.666666667,-1048.918845
2.7,-1052.578421
2.733333333,-1065.256554
2.766666667,-1077.461662
2.8,-1093.39569
2.833333333,-1118.056312
2.866666667,-1132.742188
2.9,-1119.644728
2.933333333,-1118.990912
2.966666667,-1125.107136
3,-1142.092924
3.033333333,-1175.636649
3.066666667,-1196.508698
3.1,-1214.613751
3.133333333,-1230.386298
3.166666667,-1229.840073
3.2,-1237.040801
3.233333333,-1248.521023
3.266666667,-1261.357019
3.3,-1278.007518
3.333333333,-1308.048146
3.366666667,-1307.496581
3.4,-1298.329305
3.433333333,-1297.43553
3.466666667,-1304.287226
3.5,-1322.707199
3.533333333,-1356.62501
3.566666667,-1378.078135
3.6,-1396.723515
3.633333333,-1411.148272
3.666666667,-1409.126974
3.7,-1420.269855
3.733333333,-1432.06475
3.766666667,-1446.771259
3.8,-1466.662862
3.833333333,-1499.894036
3.866666667,-1486.554472
3.9,-1479.029017
3.933333333,-1480.344802
3.966666667,-1489.854625
4,-1526.721079
4.033333333,-1546.992671
4.066666667,-1566.768658
4.1,-1585.919602
4.133333333,-1593.607604
4.166666667,-1593.123479
4.2,-1605.348073
4.233333333,-1618.231614
4.266666667,-1635.325411
4.3,-1667.439293
4.333333333,-1684.89436
4.366666667,-1660.900874
4.4,-1657.389149
4.433333333,-1661.401486
4.466666667,-1674.89697
4.5,-1711.316349
4.533333333,-1733.262121
4.566666667,-1752.588978
4.6,-1769.000536
4.633333333,-1769.590583
4.666666667,-1777.943873
4.7,-1790.309313
4.733333333,-1805.413417
4.766666667,-1826.375213
4.8,-1867.747533
4.833333333,-1855.081732
4.866666667,-1840.644747
4.9,-1839.727397
4.933333333,-1848.951269
4.966666667,-1884.447513
5,-1903.922626
5.033333333,-1923.884269
5.066666667,-1942.111527
5.1,-1951.050555
5.133333333,-1949.672128
5.166666667,-1961.530462
5.2,-1973.708103
5.233333333,-1989.666203
5.266666667,-2016.975284
5.3,-2045.184638
5.333333333,-2022.022401
5.366666667,-2017.43349
5.4,-2020.427927
5.433333333,-2031.89108
5.466666667,-2068.631975
5.5,-2089.186404
5.533333333,-2106.327961
5.566666667,-2123.323166
5.6,-2128.888092
5.633333333,-2131.449938
5.666666667,-2143.857767
5.7,-2155.663276
5.733333333,-2171.123627
5.766666667,-2196.370682
5.8,-2213.928682
5.833333333,-2199.494062
5.866666667,-2198.239377
5.9,-2204.407069
5.933333333,-2222.30872
5.966666667,-2256.552625
6,-2279.086994
6.033333333,-2299.985393
6.066666667,-2313.834404
6.1,-2311.450341
6.133333333,-2320.288514
6.166666667,-2332.293375
6.2,-2347.797621
6.233333333,-2369.899442
6.266666667,-2413.257641
6.3,-2392.421499
6.333333333,-2378.849221
6.366666667,-2378.088175
6.4,-2386.262037
6.433333333,-2424.546346
6.466666667,-2444.704133
6.5,-2466.436039
6.533333333,-2487.016054
6.566666667,-2494.096737
6.6,-2495.65288
6.633333333,-2508.092976
6.666666667,-2523.21833
6.7,-2545.327054
6.733333333,-2590.413474
6.766666667,-2594.115957
6.8,-2566.629831
6.833333333,-2559.951044
6.866666667,-2565.172611
6.9,-2586.531849
6.933333333,-2617.360388
6.966666667,-2640.934842
7,-2662.760651
7.033333333,-2672.385821
7.066666667,-2671.35201
7.1,-2682.796956
7.133333333,-2696.801499
7.166666667,-2717.181403
7.2,-2758.644518
7.233333333,-2786.78343
7.266666667,-2751.980048
7.3,-2739.761192
7.333333333,-2741.320016
7.366666667,-2753.653016
7.4,-2789.235804
7.433333333,-2812.683277
7.466666667,-2835.16598
7.5,-2848.87154
7.533333333,-2849.155696
7.566666667,-2857.237828
7.6,-2869.848618
7.633333333,-2886.193252
7.666666667,-2914.894809
7.7,-2967.640105
7.733333333,-2941.130644
7.766666667,-2920.566958
7.8,-2918.978554
7.833333333,-2927.911887
7.866666667,-2962.489907
7.9,-2981.569524
7.933333333,-3001.242292
7.966666667,-3017.868814
8,-3026.70233
8.033333333,-3027.857002
8.066666667,-3039.749528
8.1,-3052.474027
8.133333333,-3069.323945
8.166666667,-3100.902863
8.2,-3128.608858
8.233333333,-3100.95651
8.266666667,-3096.858668
8.3,-3101.026914
8.333333333,-3115.540262
8.366666667,-3151.781413
8.4,-3174.423866
8.433333333,-3193.229014
8.466666667,-3208.335881
8.5,-3209.225332
8.533333333,-3214.714877
8.566666667,-3227.11806
8.6,-3240.669489
8.633333333,-3259.195897
8.666666667,-3300.014922
8.7,-3295.888545
8.733333333,-3279.249259
8.766666667,-3277.435678
8.8,-3284.230186
8.833333333,-3304.331852
8.866666667,-3337.058315
8.9,-3359.045897
8.933333333,-3377.995468
8.966666667,-3390.831712
9,-3388.902963
9.033333333,-3400.185073
9.066666667,-3412.441645
9.1,-3428.394326
9.133333333,-3453.681437
9.166666667,-3493.071736
9.2,-3468.261557
9.233333333,-3458.812126
9.266666667,-3460.190383
9.3,-3470.679075
9.333333333,-3507.871402
9.366666667,-3529.700608
9.4,-3551.600139
9.433333333,-3569.456055
9.466666667,-3573.111048
9.5,-3576.054483
9.533333333,-3588.400504
9.566666667,-3603.378853
9.6,-3625.661494
9.633333333,-3674.833234
9.666666667,-3668.860861
9.7,-3643.166348
9.733333333,-3638.577908
9.766666667,-3643.919022
9.8,-3664.10556
9.833333333,-3696.510437
9.866666667,-3720.547845
9.9,-3742.669649
9.933333333,-3752.542042
9.966666667,-3751.364067
10,-3762.492231
10.03333333,-3776.442579
10.06666667,-3796.669418
10.1,-3837.748866
10.13333333,-3866.032342
10.16666667,-3832.953237
10.2,-3820.794369
10.23333333,-3822.245869
10.26666667,-3833.615277
10.3,-3868.640812
10.33333333,-3891.919172
10.36666667,-3914.89168
10.4,-3928.963417
10.43333333,-3929.118447
10.46666667,-3935.928814
10.5,-3948.124714
10.53333333,-3963.840974
10.56666667,-3992.836047
10.6,-4049.26596
10.63333333,-4026.148483
10.66666667,-4000.905568
