Time,Angle
0.033333333,7.227159466
0.066666667,10.61122866
0.1,10.59787267
0.133333333,6.659258583
0.166666667,1.291585832
0.2,-2.607031723
0.233333333,-3.630913131
0.266666667,-3.132040484
0.3,-0.338574534
0.333333333,4.125662962
0.366666667,8.666011012
0.4,11.22128251
0.433333333,10.26515763
0.466666667,5.532616562
0.5,-0.210650584
0.533333333,-3.301426756
0.566666667,-4.112278152
0.6,-3.20309388
0.633333333,0.28367237
0.666666667,5.256284038
0.7,9.823918231
0.733333333,12.01223365
0.766666667,10.26059165
0.8,5.087487567
0.833333333,-0.490689051
0.866666667,-3.636881939
0.9,-4.042823768
0.933333333,-2.906772601
0.966666667,0.758028651
1,5.62288558
1.033333333,9.915502011
1.066666667,11.58925468
1.1,9.477735082
1.133333333,4.117856466
1.166666667,-1.284008115
1.2,-3.959689848
1.233333333,-3.859035508
1.266666667,-2.034969526
1.3,1.894068201
1.333333333,6.629455948
1.366666667,10.21925155
1.4,10.81801077
1.433333333,7.804697165
1.466666667,2.513074648
1.5,-2.049799002
1.533333333,-3.826348283
1.566666667,-3.509723087
1.6,-0.780563908
1.633333333,3.497243083
1.666666667,8.146698944
1.7,10.49931546
1.733333333,9.81440068
1.766666667,5.687013273
1.8,0.394964459
1.833333333,-2.768496486
1.866666667,-3.733677899
1.9,-2.572953911
1.933333333,0.756854131
1.966666667,5.396586326
2,9.461995048
2.033333333,10.78587854
2.066666667,8.322900429
2.1,3.435005166
2.133333333,-1.60027955
2.166666667,-3.366356012
2.2,-3.489570565
2.233333333,-1.575138706
2.266666667,2.464131662
2.3,7.335165429
2.333333333,10.8782489
2.366666667,11.16642918
2.4,7.602340619
2.433333333,1.934559774
2.466666667,-2.37469413
2.5,-3.942251197
2.533333333,-3.78851832
2.566666667,-1.602745643
2.6,2.791998063
2.633333333,8.063584185
2.666666667,11.76041846
2.7,11.6968433
2.733333333,7.723678031
2.766666667,1.540164667
2.8,-2.638526094
2.833333333,-3.9429564
2.866666667,-3.359044299
2.9,-1.003667338
2.933333333,3.278626797
2.966666667,8.389417947
3,11.88685397
3.033333333,11.50403395
3.066666667,7.388277514
3.1,1.36504703
3.133333333,-3.071830591
3.166666667,-4.130251836
3.2,-3.385232452
3.233333333,-0.722712619
3.266666667,3.886164496
3.3,8.928545882
3.333333333,12.10708511
3.366666667,11.45698925
3.4,7.121753457
3.433333333,0.921005128
3.466666667,-3.12264897
3.5,-4.127100553
3.533333333,-3.575164483
3.566666667,-0.785478696
3.6,4.054269714
3.633333333,9.068375226
3.666666667,12.0165479
3.7,10.95454237
3.733333333,6.122475832
3.766666667,0.335482989
3.8,-2.957351916
3.833333333,-3.20753693
3.866666667,-2.042647049
3.9,1.184007252
3.933333333,5.680446878
3.966666667,9.75283342
4,11.41816897
4.033333333,9.365814781
4.066666667,4.426267631
4.1,-0.908701043
4.133333333,-3.465333845
4.166666667,-3.505983787
4.2,-1.488698727
4.233333333,2.519601634
4.266666667,7.118176328
4.3,10.42382625
4.333333333,10.8322266
4.366666667,7.40947596
4.4,2.319487341
4.433333333,-1.652733806
4.466666667,-3.283367084
4.5,-2.924999155
4.533333333,-0.374858588
4.566666667,4.050116503
4.6,8.452407212
4.633333333,10.8512676
4.666666667,9.652664365
4.7,5.182332265
4.733333333,0.384423741
4.766666667,-2.275476596
4.8,-2.929224348
4.833333333,-1.767704343
4.866666667,1.589409477
4.9,6.390957603
4.933333333,10.485306
4.966666667,11.84077058
5,9.145018975
5.033333333,3.813307114
5.066666667,-0.732330888
5.1,-2.706009586
5.133333333,-2.897191126
5.166666667,-1.077402445
5.2,2.814331793
5.233333333,7.645583209
5.266666667,11.51537166
5.3,12.06010057
5.333333333,8.895485896
5.366666667,3.520770481
5.4,-1.453815549
5.433333333,-3.363426205
5.466666667,-3.131836797
5.5,-1.167425059
5.533333333,3.054331373
