Time,Angle
5.233333333,-949.1111875
5.266666667,-952.3514386
5.3,-957.0722003
5.333333333,-962.3925924
5.366666667,-968.3304809
5.4,-976.9944831
5.433333333,-987.9431307
5.466666667,-1003.995836
5.5,-1016.62719
5.533333333,-1023.262234
5.566666667,-1030.299455
5.6,-1037.970416
5.633333333,-1045.337502
5.666666667,-1053.667001
5.7,-1061.349047
5.733333333,-1066.524734
5.766666667,-1070.091624
5.8,-1071.085188
5.833333333,-1072.514411
5.866666667,-1073.948705
5.9,-1075.260769
5.933333333,-1076.228293
5.966666667,-1077.908234
6,-1083.446547
6.033333333,-1092.904386
6.066666667,-1104.344521
6.1,-1115.819316
6.133333333,-1123.594197
6.166666667,-1126.436695
6.2,-1127.569294
6.233333333,-1127.879353
6.266666667,-1129.157837
6.3,-1133.29441
6.333333333,-1139.495368
6.366666667,-1146.973199
6.4,-1157.675398
6.433333333,-1169.598276
6.466666667,-1185.190573
6.5,-1197.16445
6.533333333,-1206.116456
6.566666667,-1214.040856
6.6,-1220.533174
6.633333333,-1227.329587
6.666666667,-1235.038584
6.7,-1242.140802
6.733333333,-1247.213709
6.766666667,-1250.426365
6.8,-1250.293604
6.833333333,-1251.590764
6.866666667,-1254.1287
6.9,-1256.305451
6.933333333,-1258.197425
6.966666667,-1260.770363
7,-1266.903065
7.033333333,-1278.605636
7.066666667,-1292.236352
7.1,-1302.768156
7.133333333,-1307.097379
7.166666667,-1309.024452
7.2,-1310.001985
7.233333333,-1310.831501
7.266666667,-1313.907148
7.3,-1319.421951
7.333333333,-1326.426544
7.366666667,-1336.178613
7.4,-1348.92655
7.433333333,-1365.579742
7.466666667,-1377.606185
7.5,-1387.030271
7.533333333,-1394.635985
7.566666667,-1400.512404
7.6,-1407.000652
7.633333333,-1414.867821
7.666666667,-1422.216589
7.7,-1427.772052
7.733333333,-1430.560282
7.766666667,-1431.631429
7.8,-1430.894215
7.833333333,-1432.748665
7.866666667,-1434.733048
7.9,-1436.162426
7.933333333,-1438.351522
7.966666667,-1444.155274
8,-1455.446082
8.033333333,-1469.074331
8.066666667,-1480.794429
8.1,-1486.536417
8.133333333,-1489.113558
8.166666667,-1490.533687
8.2,-1491.676627
8.233333333,-1494.569879
8.266666667,-1499.908931
8.3,-1506.914874
8.333333333,-1517.158604
8.366666667,-1530.542876
8.4,-1546.980743
8.433333333,-1558.610507
8.466666667,-1568.626874
8.5,-1576.520036
8.533333333,-1582.348294
8.566666667,-1589.433469
8.6,-1597.68664
8.633333333,-1605.053866
8.666666667,-1610.057351
8.7,-1613.23898
8.733333333,-1613.138546
8.766666667,-1613.883127
8.8,-1616.913432
8.833333333,-1619.78807
8.866666667,-1622.604423
8.9,-1627.299196
8.933333333,-1637.309598
8.966666667,-1650.30423
9,-1660.930609
9.033333333,-1665.822129
9.066666667,-1668.78628
9.1,-1671.448
9.133333333,-1674.918866
9.166666667,-1679.556946
9.2,-1686.060409
9.233333333,-1693.846047
9.266666667,-1704.017887
9.3,-1719.581345
9.333333333,-1733.931322
9.366666667,-1745.356722
9.4,-1755.592133
9.433333333,-1761.366874
9.466666667,-1767.294567
9.5,-1774.963528
9.533333333,-1782.577466
9.566666667,-1788.73544
9.6,-1793.038366
9.633333333,-1794.510101
9.666666667,-1794.202406
9.7,-1796.478284
9.733333333,-1798.942313
9.766666667,-1800.742788
9.8,-1803.339278
9.833333333,-1809.955938
9.866666667,-1822.200555
9.9,-1834.687422
9.933333333,-1843.053453
9.966666667,-1846.522762
10,-1848.631365
10.03333333,-1850.3895
10.06666667,-1852.991172
10.1,-1857.327357
10.13333333,-1863.162873
10.16666667,-1869.531902
10.2,-1879.577772
10.23333333,-1892.596749
10.26666667,-1909.857526
10.3,-1921.248084
10.33333333,-1929.458816
10.36666667,-1936.220453
10.4,-1942.047521
10.43333333,-1949.401647
10.46666667,-1957.613395
10.5,-1964.76293
10.53333333,-1969.628926
10.56666667,-1972.386576
10.6,-1972.225793
10.63333333,-1973.097454
10.66666667,-1975.02385
10.7,-1976.51489
10.73333333,-1977.83709
10.76666667,-1981.120547
10.8,-1989.950605
10.83333333,-2002.874718
10.86666667,-2015.557564
10.9,-2023.883777
10.93333333,-2027.281897
10.96666667,-2029.243224
11,-2030.783448
11.03333333,-2033.030158
11.06666667,-2037.823407
11.1,-2044.445742
11.13333333,-2052.866175
11.16666667,-2065.356981
11.2,-2082.454793
11.23333333,-2095.234162
11.26666667,-2105.572103
11.3,-2114.555775
11.33333333,-2120.529596
11.36666667,-2127.154119
11.4,-2135.58192
11.43333333,-2143.612278
11.46666667,-2149.602523
11.5,-2153.318625
11.53333333,-2154.178202
11.56666667,-2154.631553
11.6,-2157.735173
11.63333333,-2160.875867
11.66666667,-2163.600121
11.7,-2167.155955
11.73333333,-2174.484011
11.76666667,-2186.177945
11.8,-2196.894906
11.83333333,-2203.776373
11.86666667,-2207.113348
11.9,-2209.047257
11.93333333,-2210.815669
11.96666667,-2212.824332
12,-2215.864281
12.03333333,-2219.732752
12.06666667,-2224.108262
12.1,-2229.59533
12.13333333,-2238.801322
12.16666667,-2251.309895
12.2,-2268.504756
12.23333333,-2277.83023
12.26666667,-2283.922134
12.3,-2292.994852
12.33333333,-2300.553238
12.36666667,-2308.996858
12.4,-2318.394785
12.43333333,-2326.267029
12.46666667,-2332.115886
12.5,-2335.766267
12.53333333,-2337.519808
12.56666667,-2340.581951
12.6,-2343.589945
12.63333333,-2346.349175
12.66666667,-2349.626489
12.7,-2355.484409
12.73333333,-2364.835582
12.76666667,-2374.663358
12.8,-2381.256473
12.83333333,-2384.862831
12.86666667,-2386.705963
12.9,-2388.324452
12.93333333,-2390.345948
12.96666667,-2393.483934
13,-2397.311642
13.03333333,-2401.629072
13.06666667,-2406.598925
13.1,-2414.949032
13.13333333,-2426.613471
13.16666667,-2443.627697
13.2,-2455.93961
13.23333333,-2462.402641
13.26666667,-2470.093153
13.3,-2478.48218
13.33333333,-2486.547077
13.36666667,-2496.247649
13.4,-2505.149014
13.43333333,-2512.235898
13.46666667,-2517.603301
13.5,-2521.567941
13.53333333,-2526.706332
13.56666667,-2532.806768
13.6,-2538.460424
13.63333333,-2544.240601
13.66666667,-2550.275696
13.7,-2554.677808
13.73333333,-2557.547016
13.76666667,-2559.236734
13.8,-2561.662541
13.83333333,-2565.29955
13.86666667,-2570.37028
13.9,-2575.894388
13.93333333,-2581.51356
13.96666667,-2588.304236
14,-2596.314139
14.03333333,-2606.870596
14.06666667,-2624.88615
14.1,-2638.50973
14.13333333,-2645.718838
14.16666667,-2653.452173
14.2,-2659.977233
14.23333333,-2667.871557
14.26666667,-2677.256135
14.3,-2685.849191
14.33333333,-2692.875548
14.36666667,-2697.711275
