Time,Angle
13.96666667,-2691.02741
14,-2695.998408
14.03333333,-2698.462452
14.06666667,-2699.776394
14.1,-2694.946042
14.13333333,-2694.756523
14.16666667,-2697.128907
14.2,-2697.186828
14.23333333,-2699.195837
14.26666667,-2711.22187
14.3,-2726.887412
14.33333333,-2738.61919
14.36666667,-2746.921316
14.4,-2754.108254
14.43333333,-2758.412275
14.46666667,-2758.897047
14.5,-2760.844349
14.53333333,-2767.167607
14.56666667,-2777.436047
14.6,-2794.409996
14.63333333,-2817.417357
14.66666667,-2832.41304
14.7,-2845.906824
14.73333333,-2851.31839
14.76666667,-2852.840589
14.8,-2856.169336
14.83333333,-2859.102534
14.86666667,-2862.93002
14.9,-2863.505514
14.93333333,-2862.133493
14.96666667,-2860.6108
15,-2860.797577
15.03333333,-2863.076197
15.06666667,-2865.014769
15.1,-2864.754957
15.13333333,-2864.581841
15.16666667,-2865.987662
15.2,-2869.454701
15.23333333,-2882.793751
15.26666667,-2897.557391
15.3,-2910.942852
15.33333333,-2916.09641
