Time 305,Angle 305
60.19,-24.49134992
60.2,-24.48498009
60.21,-24.47868631
60.22,-24.47247123
60.23,-24.46633742
60.24,-24.46028739
60.25,-24.45432356
60.26,-24.44844831
60.27,-24.44266395
60.28,-24.43697269
60.29,-24.43137674
60.3,-24.42587819
60.31,-24.42047912
60.32,-24.4151815
60.33,-24.40998729
60.34,-24.40489838
60.35,-24.39991658
60.36,-24.3950437
60.37,-24.39028145
60.38,-24.38563152
60.39,-24.38109556
60.4,-24.37667514
60.41,-24.37237183
60.42,-24.36818713
60.43,-24.3641225
60.44,-24.36017939
60.45,-24.35635918
60.46,-24.35266324
60.47,-24.34909289
60.48,-24.34564943
60.49,-24.34233412
60.5,-24.33914821
60.51,-24.33609292
60.52,-24.33316943
60.53,-24.3303789
60.54,-24.3277225
60.55,-24.32520134
60.56,-24.32281654
60.57,-24.32056919
60.58,-24.31846038
60.59,-24.31649117
60.6,-24.31466263
60.61,-24.31297581
60.62,-24.31143174
60.63,-24.31003147
60.64,-24.30877603
60.65,-24.30766645
60.66,-24.30670377
60.67,-24.30588902
60.68,-24.30522323
60.69,-24.30470745
60.7,-24.30434272
60.71,-24.30413009
60.72,-24.30407064
60.73,-24.30416544
60.74,-24.30441557
60.75,-24.30482215
60.76,-24.30538629
60.77,-24.30610914
60.78,-24.30699185
60.79,-24.3080356
60.8,-24.30924161
60.81,-24.31061111
60.82,-24.31214535
60.83,-24.31384562
60.84,-24.31571325
60.85,-24.3177496
60.86,-24.31995604
60.87,-24.32233402
60.88,-24.324885
60.89,-24.32761049
60.9,-24.33051204
60.91,-24.33359126
60.92,-24.33684979
60.93,-24.34028934
60.94,-24.34391165
60.95,-24.34771854
60.96,-24.35171188
60.97,-24.35589359
60.98,-24.36026565
60.99,-24.36483014
61,-24.36958917
61.01,-24.37454493
61.02,-24.3796997
61.03,-24.38505582
61.04,-24.39061571
61.05,-24.39638189
61.06,-24.40235694
61.07,-24.40854354
61.08,-24.41494446
61.09,-24.42156256
61.1,-24.42840082
61.11,-24.43546228
61.12,-24.44275013
61.13,-24.45026762
61.14,-24.45801814
61.15,-24.46600519
61.16,-24.47423238
61.17,-24.48270345
61.18,-24.49142225
61.19,-24.50039278
61.2,-24.50961914
61.21,-24.51910559
61.22,-24.52885653
61.23,-24.53887648
61.24,-24.54917013
61.25,-24.55974231
61.26,-24.57059801
61.27,-24.58174237
61.28,-24.59318071
61.29,-24.6049185
61.3,-24.6169614
61.31,-24.62931524
61.32,-24.64198604
61.33,-24.65498001
61.34,-24.66830354
61.35,-24.68196325
61.36,-24.69596594
61.37,-24.71031867
61.38,-24.72502868
61.39,-24.74010347
61.4,-24.75555078
61.41,-24.77137861
61.42,-24.78759521
61.43,-24.80420913
61.44,-24.8212292
61.45,-24.83866454
61.46,-24.85652461
61.47,-24.8748192
61.48,-24.89355844
61.49,-24.91275284
61.5,-24.9324133
61.51,-24.9525511
61.52,-24.97317796
61.53,-24.99430601
61.54,-25.01594784
61.55,-25.03811651
61.56,-25.06082552
61.57,-25.08408885
61.58,-25.10792094
61.59,-25.13233669
61.6,-25.1573514
61.61,-25.18298077
61.62,-25.20924082
61.63,-25.2361478
61.64,-25.26371813
61.65,-25.2919682
61.66,-25.32091426
61.67,-25.35057216
61.68,-25.38095712
61.69,-25.41208341
61.7,-25.443964
61.71,-25.47661012
61.72,-25.51003082
61.73,-25.54423243
61.74,-25.57921804
61.75,-25.61498686
61.76,-25.65153371
61.77,-25.68884845
61.78,-25.72691547
61.79,-25.76571335
61.8,-25.80521461
61.81,-25.84538566
61.82,-25.88618698
61.83,-25.9275735
61.84,-25.96949524
61.85,-26.01189817
61.86,-26.05472524
61.87,-26.0979175
61.88,-26.14141536
61.89,-26.18515974
61.9,-26.22909319
61.91,-26.27316086
61.92,-26.31731127
61.93,-26.3614969
61.94,-26.40567456
61.95,-26.44980553
61.96,-26.49385558
61.97,-26.53779477
61.98,-26.58159723
61.99,-26.62524071
62,-26.66870622
62.01,-26.71197756
62.02,-26.75504081
62.03,-26.79788392
62.04,-26.84049624
62.05,-26.88286809
62.06,-26.92499038
62.07,-26.96685424
62.08,-27.00845073
62.09,-27.04977058
62.1,-27.0908039
62.11,-27.13154008
62.12,-27.17196759
62.13,-27.21207392
62.14,-27.25184551
62.15,-27.29126775
62.16,-27.33032503
62.17,-27.36900073
62.18,-27.4072774
62.19,-27.44513678
62.2,-27.48255998
62.21,-27.51952758
62.22,-27.55601977
62.23,-27.59201645
62.24,-27.62749741
62.25,-27.66244233
62.26,-27.69683096
62.27,-27.73064313
62.28,-27.76385882
62.29,-27.79645823
62.3,-27.82842173
62.31,-27.85972996
62.32,-27.89036379
62.33,-27.92030433
62.34,-27.94953294
62.35,-27.97803126
62.36,-28.00578116
62.37,-28.03276478
62.38,-28.05896461
62.39,-28.08436341
62.4,-28.10894432
62.41,-28.13269086
62.42,-28.15558699
62.43,-28.17761715
62.44,-28.1987663
62.45,-28.21901997
62.46,-28.23836433
62.47,-28.25678623
62.48,-28.27427319
62.49,-28.29081353
62.5,-28.30639633
62.51,-28.32101147
62.52,-28.33464968
62.53,-28.34730253
62.54,-28.35896245
62.55,-28.3696227
62.56,-28.37927742
62.57,-28.3879216
62.58,-28.39555104
62.59,-28.40216237
62.6,-28.40775306
62.61,-28.41232135
62.62,-28.41586625
62.63,-28.41838756
62.64,-28.41988583
62.65,-28.42036234
62.66,-28.41981914
62.67,-28.418259
62.68,-28.41568541
62.69,-28.41210263
62.7,-28.40751565
62.71,-28.40193019
62.72,-28.39535275
62.73,-28.38779061
62.74,-28.37925178
62.75,-28.36974511
62.76,-28.35928021
62.77,-28.34786749
62.78,-28.33551817
62.79,-28.32224425
62.8,-28.30805854
62.81,-28.29297461
62.82,-28.27700678
62.83,-28.26017013
62.84,-28.24248041
62.85,-28.22395407
62.86,-28.20460816
62.87,-28.18446032
62.88,-28.16352875
62.89,-28.14183211
62.9,-28.1193895
62.91,-28.09622044
62.92,-28.07234476
62.93,-28.04778261
62.94,-28.0225544
62.95,-27.99668075
62.96,-27.9701825
62.97,-27.94308064
62.98,-27.91539632
62.99,-27.88715084
63,-27.85836563
63.01,-27.82906223
63.02,-27.79926231
63.03,-27.76898763
63.04,-27.73826008
63.05,-27.70710161
63.06,-27.67553422
63.07,-27.64357997
63.08,-27.61126089
63.09,-27.57859892
63.1,-27.54561589
63.11,-27.51233342
63.12,-27.47877282
63.13,-27.44495503
63.14,-27.41090048
63.15,-27.37662904
63.16,-27.3421599
63.17,-27.30751148
63.18,-27.27270135
63.19,-27.23774618
63.2,-27.20266169
63.21,-27.16746263
63.22,-27.13216276
63.23,-27.09677492
63.24,-27.061311
63.25,-27.0257821
63.26,-26.99019858
63.27,-26.95457016
63.28,-26.91890614
63.29,-26.88321551
63.3,-26.84750712
63.31,-26.81178997
63.32,-26.77607333
63.33,-26.74036705
63.34,-26.70468176
63.35,-26.66902913
63.36,-26.63342215
63.37,-26.59787535
63.38,-26.56240508
63.39,-26.52702969
63.4,-26.49176979
63.41,-26.45664842
63.42,-26.42169114
63.43,-26.38692619
63.44,-26.35238448
63.45,-26.31809956
63.46,-26.28410749
63.47,-26.25044669
63.48,-26.21715767
63.49,-26.18428264
63.5,-26.15186516
63.51,-26.11994961
63.52,-26.08858074
63.53,-26.05780309
63.54,-26.02766049
63.55,-25.99819553
63.56,-25.96944905
63.57,-25.94145976
63.58,-25.91426384
63.59,-25.8878947
63.6,-25.8623827
63.61,-25.83775511
63.62,-25.81403599
63.63,-25.79124625
63.64,-25.76940371
63.65,-25.74852324
63.66,-25.72861691
63.67,-25.70969422
63.68,-25.69176226
63.69,-25.674826
63.7,-25.65888845
63.71,-25.64395093
63.72,-25.63001328
63.73,-25.61707401
63.74,-25.60513057
63.75,-25.59417945
63.76,-25.58421638
63.77,-25.57523646
63.78,-25.56723426
63.79,-25.56020394
63.8,-25.55413939
63.81,-25.5490342
63.82,-25.54488184
63.83,-25.54167565
63.84,-25.53940887
63.85,-25.53807472
63.86,-25.53766638
63.87,-25.53817702
63.88,-25.53959981
63.89,-25.54192787
63.9,-25.54515433
63.91,-25.54927224
63.92,-25.55427458
63.93,-25.56015422
63.94,-25.56690386
63.95,-25.57451601
63.96,-25.5829829
63.97,-25.59229645
63.98,-25.60244816
63.99,-25.61342908
64,-25.62522971
64.01,-25.63783988
64.02,-25.65124873
64.03,-25.66544455
64.04,-25.68041471
64.05,-25.69614559
64.06,-25.71262243
64.07,-25.72982929
64.08,-25.74774896
64.09,-25.76636286
64.1,-25.78565101
64.11,-25.80559197
64.12,-25.82616283
64.13,-25.84733922
64.14,-25.86909528
64.15,-25.89140379
64.16,-25.9142362
64.17,-25.93756276
64.18,-25.96135264
64.19,-25.98557414
64.2,-26.01019483
64.21,-26.03518179
64.22,-26.06050185
64.23,-26.08612176
64.24,-26.11200851
64.25,-26.1381295
64.26,-26.16445281
64.27,-26.19094735
64.28,-26.21758312
64.29,-26.24433132
64.3,-26.2711645
64.31,-26.29805668
64.32,-26.32498342
64.33,-26.35192188
64.34,-26.37885082
64.35,-26.40575063
64.36,-26.4326033
64.37,-26.45939235
64.38,-26.48610282
64.39,-26.51272114
64.4,-26.53923513
64.41,-26.56563381
64.42,-26.5919074
64.43,-26.61804717
64.44,-26.64404537
64.45,-26.66989512
64.46,-26.69559034
64.47,-26.72112563
64.48,-26.74649622
64.49,-26.77169787
64.5,-26.79672682
64.51,-26.82157969
64.52,-26.84625343
64.53,-26.87074529
64.54,-26.89505273
64.55,-26.91917342
64.56,-26.94310513
64.57,-26.96684579
64.58,-26.99039338
64.59,-27.01374594
64.6,-27.03690155
64.61,-27.05985831
64.62,-27.08261432
64.63,-27.10516768
64.64,-27.12751649
64.65,-27.14965883
64.66,-27.17159275
64.67,-27.19331633
64.68,-27.21482762
64.69,-27.23612466
64.7,-27.25720554
64.71,-27.27806831
64.72,-27.2987111
64.73,-27.31913204
64.74,-27.33932934
64.75,-27.35930123
64.76,-27.37904604
64.77,-27.39856218
64.78,-27.41784813
64.79,-27.43690251
64.8,-27.45572402
64.81,-27.47431149
64.82,-27.49266387
64.83,-27.51078028
64.84,-27.52865994
64.85,-27.54630226
64.86,-27.56370676
64.87,-27.58087317
64.88,-27.59780133
64.89,-27.61449127
64.9,-27.63094319
64.91,-27.64715745
64.92,-27.66313457
64.93,-27.67887523
64.94,-27.6943803
64.95,-27.70965078
64.96,-27.72468787
64.97,-27.7394929
64.98,-27.75406737
64.99,-27.76841292
65,-27.78253138
65.01,-27.79642468
65.02,-27.81009494
65.03,-27.82354439
65.04,-27.83677541
65.05,-27.84979054
65.06,-27.86259241
65.07,-27.87518381
65.08,-27.88756765
65.09,-27.89974698
65.1,-27.91172494
65.11,-27.9235048
65.12,-27.93508996
65.13,-27.94648392
65.14,-27.95769028
65.15,-27.96871278
65.16,-27.97955522
65.17,-27.99022153
65.18,-28.00071574
65.19,-28.01104196
65.2,-28.02120442
65.21,-28.03120741
65.22,-28.04105535
65.23,-28.05075271
65.24,-28.06030406
65.25,-28.06971407
65.26,-28.07898747
65.27,-28.08812909
65.28,-28.09714382
65.29,-28.10603664
65.3,-28.11481261
65.31,-28.12347684
65.32,-28.13203455
65.33,-28.14049099
65.34,-28.14885152
65.35,-28.15712154
65.36,-28.16530653
65.37,-28.17341204
65.38,-28.18144367
65.39,-28.18940709
65.4,-28.19730806
65.41,-28.20515236
65.42,-28.21294586
65.43,-28.2206945
65.44,-28.22840425
65.45,-28.23608116
65.46,-28.24373135
65.47,-28.25136099
65.48,-28.25897629
65.49,-28.26658356
65.5,-28.27418915
65.51,-28.28179946
65.52,-28.28942098
65.53,-28.29706022
65.54,-28.3047238
65.55,-28.31241836
65.56,-28.32015062
65.57,-28.32792736
65.58,-28.33575544
65.59,-28.34364175
65.6,-28.35159327
65.61,-28.35961705
65.62,-28.36772019
65.63,-28.37590986
65.64,-28.38419331
65.65,-28.39257784
65.66,-28.40107082
65.67,-28.40967971
65.68,-28.41841202
65.69,-28.42727533
65.7,-28.4362773
65.71,-28.44542565
65.72,-28.45472818
65.73,-28.46419273
65.74,-28.47382723
65.75,-28.48363966
65.76,-28.49363807
65.77,-28.50383057
65.78,-28.51422531
65.79,-28.52483049
65.8,-28.53565436
65.81,-28.54670521
65.82,-28.55799133
65.83,-28.56952107
65.84,-28.58130275
65.85,-28.5933447
65.86,-28.60565523
65.87,-28.61824261
65.88,-28.63111506
65.89,-28.64428072
65.9,-28.65774763
65.91,-28.6715237
65.92,-28.68561669
65.93,-28.70003419
65.94,-28.71478354
65.95,-28.72987184
65.96,-28.74530588
65.97,-28.76109213
65.98,-28.77723664
65.99,-28.79374504
66,-28.81062245
66.01,-28.82787346
66.02,-28.84550206
66.03,-28.86351155
66.04,-28.88190455
66.05,-28.90068289
66.06,-28.91984758
66.07,-28.93939874
66.08,-28.95933557
66.09,-28.97965632
66.1,-29.00035823
66.11,-29.02143752
66.12,-29.04288935
66.13,-29.06470788
66.14,-29.08688619
66.15,-29.1094164
66.16,-29.1322896
66.17,-29.15549601
66.18,-29.17902494
66.19,-29.20286496
66.2,-29.22700389
66.21,-29.25142899
66.22,-29.27612701
66.23,-29.30108433
66.24,-29.32628704
66.25,-29.35172109
66.26,-29.3773724
66.27,-29.40322696
66.28,-29.42927093
66.29,-29.45549075
66.3,-29.48187322
66.31,-29.50840556
66.32,-29.5350755
66.33,-29.56187131
66.34,-29.58878184
66.35,-29.61579652
66.36,-29.64290543
66.37,-29.67009923
66.38,-29.6973692
66.39,-29.72470718
66.4,-29.75210557
66.41,-29.77955728
66.42,-29.80705568
66.43,-29.83459454
66.44,-29.86216802
66.45,-29.88977055
66.46,-29.91739682
66.47,-29.9450417
66.48,-29.97270015
66.49,-30.00036722
66.5,-30.02803793
66.51,-30.05570722
66.52,-30.08336992
66.53,-30.11102064
66.54,-30.13865379
66.55,-30.16626344
66.56,-30.19384334
66.57,-30.22138685
66.58,-30.2488869
66.59,-30.27633598
66.6,-30.30372606
66.61,-30.33104864
66.62,-30.35829467
66.63,-30.38545457
66.64,-30.41251824
66.65,-30.43947504
66.66,-30.4663138
66.67,-30.49302284
66.68,-30.51959001
66.69,-30.5460027
66.7,-30.57224784
66.71,-30.598312
66.72,-30.62418135
66.73,-30.64984177
66.74,-30.67527883
66.75,-30.70047786
66.76,-30.72542401
66.77,-30.75010222
66.78,-30.77449733
66.79,-30.79859407
66.8,-30.82237711
66.81,-30.84583107
66.82,-30.8689406
66.83,-30.89169032
66.84,-30.91406492
66.85,-30.93604916
66.86,-30.95762787
66.87,-30.97878596
66.88,-30.99950849
66.89,-31.01978064
66.9,-31.03958773
66.91,-31.05891524
66.92,-31.07774886
66.93,-31.09607445
66.94,-31.11387809
66.95,-31.13114611
66.96,-31.14786507
66.97,-31.16402182
66.98,-31.17960348
66.99,-31.19459751
67,-31.2089917
67.01,-31.22277418
67.02,-31.23593348
67.03,-31.24845853
67.04,-31.26033867
67.05,-31.27156372
67.06,-31.28212393
67.07,-31.29201006
67.08,-31.30121338
67.09,-31.30972568
67.1,-31.3175393
67.11,-31.32464714
67.12,-31.33104267
67.13,-31.33671997
67.14,-31.34167369
67.15,-31.34589914
67.16,-31.34939223
67.17,-31.35214952
67.18,-31.35416819
67.19,-31.3554461
67.2,-31.35598176
67.21,-31.35577435
67.22,-31.35482372
67.23,-31.35313039
67.24,-31.35069555
67.25,-31.3475211
67.26,-31.34360958
67.27,-31.33896424
67.28,-31.33358901
67.29,-31.32748847
67.3,-31.3206679
67.31,-31.31313324
67.32,-31.30489109
67.33,-31.2959487
67.34,-31.28631397
67.35,-31.27599543
67.36,-31.26500223
67.37,-31.25334411
67.38,-31.24103144
67.39,-31.22807511
67.4,-31.2144866
67.41,-31.20027792
67.42,-31.18546158
67.43,-31.1700506
67.44,-31.15405847
67.45,-31.13749912
67.46,-31.12038693
67.47,-31.10273669
67.48,-31.08456356
67.49,-31.06588311
67.5,-31.04671123
67.51,-31.02706416
67.52,-31.00695845
67.53,-30.98641097
67.54,-30.96543885
67.55,-30.94405951
67.56,-30.9222906
67.57,-30.90015001
67.58,-30.87765584
67.59,-30.85482638
67.6,-30.83168009
67.61,-30.80823555
67.62,-30.78451146
67.63,-30.76052661
67.64,-30.7362998
67.65,-30.71184985
67.66,-30.68719551
67.67,-30.66235545
67.68,-30.6373482
67.69,-30.61219207
67.7,-30.58690516
67.71,-30.56150522
67.72,-30.53600966
67.73,-30.5104355
67.74,-30.48479927
67.75,-30.459117
67.76,-30.4334042
67.77,-30.40767578
67.78,-30.38194603
67.79,-30.35622864
67.8,-30.33053663
67.81,-30.30488237
67.82,-30.27927761
67.83,-30.25373342
67.84,-30.22826028
67.85,-30.20286806
67.86,-30.17756607
67.87,-30.15236308
67.88,-30.1272674
67.89,-30.10228693
67.9,-30.07742914
67.91,-30.05270124
67.92,-30.02811017
67.93,-30.0036627
67.94,-29.97936547
67.95,-29.95522508
67.96,-29.93124819
67.97,-29.90744154
67.98,-29.88381203
67.99,-29.86036684
68,-29.83711343
68.01,-29.81405967
68.02,-29.79121385
68.03,-29.76858476
68.04,-29.74618176
68.05,-29.7240148
68.06,-29.70209448
68.07,-29.68043205
68.08,-29.65903949
68.09,-29.63792947
68.1,-29.61711539
68.11,-29.59661137
68.12,-29.57643222
68.13,-29.55659344
68.14,-29.53711114
68.15,-29.51800205
68.16,-29.49928341
68.17,-29.48097293
68.18,-29.46308872
68.19,-29.44564917
68.2,-29.42867289
68.21,-29.41217861
68.22,-29.39618506
68.23,-29.3807109
68.24,-29.36577457
68.25,-29.35139423
68.26,-29.33758762
68.27,-29.324372
68.28,-29.31176403
68.29,-29.29977969
68.3,-29.28843418
68.31,-29.2777419
68.32,-29.26771633
68.33,-29.25836998
68.34,-29.24971438
68.35,-29.24175997
68.36,-29.23451614
68.37,-29.22799113
68.38,-29.22219206
68.39,-29.2171249
68.4,-29.21279443
68.41,-29.20920428
68.42,-29.2063569
68.43,-29.20425357
68.44,-29.2028944
68.45,-29.20227833
68.46,-29.20240318
68.47,-29.20326558
68.48,-29.20486107
68.49,-29.20718408
68.5,-29.21022793
68.51,-29.21398486
68.52,-29.21844609
68.53,-29.22360178
68.54,-29.22944111
68.55,-29.23595228
68.56,-29.24312256
68.57,-29.25093833
68.58,-29.25938511
68.59,-29.26844762
68.6,-29.27810982
68.61,-29.28835497
68.62,-29.29916573
68.63,-29.31052415
68.64,-29.3224118
68.65,-29.33480983
68.66,-29.34769904
68.67,-29.36105998
68.68,-29.37487299
68.69,-29.38911834
68.7,-29.40377626
68.71,-29.41882707
68.72,-29.43425122
68.73,-29.45002939
68.74,-29.46614256
68.75,-29.48257207
68.76,-29.49929971
68.77,-29.51630773
68.78,-29.53357893
68.79,-29.5510967
68.8,-29.56884505
68.81,-29.58680861
68.82,-29.60497269
68.83,-29.62332331
68.84,-29.64184712
68.85,-29.6605315
68.86,-29.67936449
68.87,-29.69833481
68.88,-29.71743182
68.89,-29.7366455
68.9,-29.75596644
68.91,-29.7753858
68.92,-29.79489526
68.93,-29.81448702
68.94,-29.83415373
68.95,-29.85388845
68.96,-29.87368464
68.97,-29.89353609
68.98,-29.9134369
68.99,-29.9333814
69,-29.95336417
69.01,-29.97337994
69.02,-29.99342359
69.03,-30.01349012
69.04,-30.03357456
69.05,-30.05367201
69.06,-30.07377753
69.07,-30.0938862
69.08,-30.11399299
69.09,-30.13409284
69.1,-30.15418055
69.11,-30.17425081
69.12,-30.19429816
69.13,-30.21431699
69.14,-30.23430152
69.15,-30.25424578
69.16,-30.27414365
69.17,-30.29398877
69.18,-30.31377463
69.19,-30.33349451
69.2,-30.35314151
69.21,-30.37270855
69.22,-30.39218839
69.23,-30.41157362
69.24,-30.43085668
69.25,-30.45002989
69.26,-30.46908544
69.27,-30.48801544
69.28,-30.5068119
69.29,-30.52546679
69.3,-30.54397202
69.31,-30.5623195
69.32,-30.58050113
69.33,-30.59850883
69.34,-30.61633457
69.35,-30.63397038
69.36,-30.65140838
69.37,-30.66864078
69.38,-30.68565991
69.39,-30.70245824
69.4,-30.71902839
69.41,-30.73536314
69.42,-30.75145546
69.43,-30.7672985
69.44,-30.78288562
69.45,-30.79821039
69.46,-30.81326661
69.47,-30.82804828
69.48,-30.84254967
69.49,-30.85676527
69.5,-30.87068983
69.51,-30.88431835
69.52,-30.89764606
69.53,-30.91066848
69.54,-30.92338136
69.55,-30.93578075
69.56,-30.94786293
69.57,-30.95962444
69.58,-30.97106212
69.59,-30.98217302
69.6,-30.99295451
69.61,-31.00340419
69.62,-31.01351993
69.63,-31.02329986
69.64,-31.03274237
69.65,-31.04184612
69.66,-31.05061001
69.67,-31.0590332
69.68,-31.06711512
69.69,-31.07485542
69.7,-31.08225403
69.71,-31.08931111
69.72,-31.09602706
69.73,-31.10240252
69.74,-31.10843837
69.75,-31.11413572
69.76,-31.11949591
69.77,-31.12452051
69.78,-31.12921129
69.79,-31.13357025
69.8,-31.13759961
69.81,-31.14130178
69.82,-31.14467936
69.83,-31.14773518
69.84,-31.15047224
69.85,-31.15289371
69.86,-31.15500297
69.87,-31.15680356
69.88,-31.15829917
69.89,-31.15949368
69.9,-31.1603911
69.91,-31.16099562
69.92,-31.16131153
69.93,-31.1613433
69.94,-31.1610955
69.95,-31.16057284
69.96,-31.15978014
69.97,-31.15872233
69.98,-31.15740445
69.99,-31.15583165
70,-31.15400913
70.01,-31.15194223
70.02,-31.14963634
70.03,-31.14709691
70.04,-31.1443295
70.05,-31.14133968
70.06,-31.13813311
70.07,-31.13471549
70.08,-31.13109256
70.09,-31.12727011
70.1,-31.12325394
70.11,-31.11904989
70.12,-31.11466382
70.13,-31.11010161
70.14,-31.10536915
70.15,-31.10047232
70.16,-31.09541702
70.17,-31.09020914
70.18,-31.08485456
70.19,-31.07935915
70.2,-31.07372875
70.21,-31.0679692
70.22,-31.06208631
70.23,-31.05608584
70.24,-31.04997355
70.25,-31.04375513
70.26,-31.03743626
70.27,-31.03102256
70.28,-31.0245196
70.29,-31.01793293
70.3,-31.01126801
70.31,-31.00453027
70.32,-30.99772508
70.33,-30.99085775
70.34,-30.98393352
70.35,-30.97695757
70.36,-30.96993503
70.37,-30.96287093
70.38,-30.95577027
70.39,-30.94863796
70.4,-30.94147882
70.41,-30.93429763
70.42,-30.92709907
70.43,-30.91988777
70.44,-30.91266825
70.45,-30.90544497
70.46,-30.89822232
70.47,-30.89100459
70.48,-30.88379601
70.49,-30.87660072
70.5,-30.86942278
70.51,-30.86226616
70.52,-30.85513477
70.53,-30.84803242
70.54,-30.84096284
70.55,-30.83392969
70.56,-30.82693655
70.57,-30.8199869
70.58,-30.81308416
70.59,-30.80623166
70.6,-30.79943265
70.61,-30.79269031
70.62,-30.78600773
70.63,-30.77938794
70.64,-30.77283387
70.65,-30.76634839
70.66,-30.7599343
70.67,-30.75359432
70.68,-30.74733108
70.69,-30.74114718
70.7,-30.7350451
70.71,-30.7290273
70.72,-30.72309614
70.73,-30.71725392
70.74,-30.71150288
70.75,-30.7058452
70.76,-30.700283
70.77,-30.69481831
70.78,-30.68945315
70.79,-30.68418945
70.8,-30.67902909
70.81,-30.67397389
70.82,-30.66902564
70.83,-30.66418606
70.84,-30.65945683
70.85,-30.65483958
70.86,-30.65033588
70.87,-30.64594728
70.88,-30.64167528
70.89,-30.63752132
70.9,-30.63348684
70.91,-30.62957321
70.92,-30.62578178
70.93,-30.62211385
70.94,-30.61857072
70.95,-30.61515362
70.96,-30.61186378
70.97,-30.60870239
70.98,-30.60567062
70.99,-30.60276961
71,-30.6000005
71.01,-30.59736438
71.02,-30.59486233
71.03,-30.59249543
71.04,-30.59026473
71.05,-30.58817127
71.06,-30.58621607
71.07,-30.58440015
71.08,-30.58272452
71.09,-30.58119018
71.1,-30.57979813
71.11,-30.57854935
71.12,-30.57744485
71.13,-30.5764856
71.14,-30.57567261
71.15,-30.57500686
71.16,-30.57448935
71.17,-30.57412109
71.18,-30.57390309
71.19,-30.57383636
71.2,-30.57392195
71.21,-30.5741609
71.22,-30.57455427
71.23,-30.57510314
71.24,-30.57580859
71.25,-30.57667175
71.26,-30.57769374
71.27,-30.57887574
71.28,-30.58021892
71.29,-30.58172449
71.3,-30.58339369
71.31,-30.5852278
71.32,-30.58722811
71.33,-30.58939597
71.34,-30.59173275
71.35,-30.59423987
71.36,-30.59691877
71.37,-30.59977095
71.38,-30.60279796
71.39,-30.60600139
71.4,-30.60938287
71.41,-30.61294409
71.42,-30.61668681
71.43,-30.62061281
71.44,-30.62472397
71.45,-30.6290222
71.46,-30.63350948
71.47,-30.63818788
71.48,-30.6430595
71.49,-30.64812655
71.5,-30.65339128
71.51,-30.65885605
71.52,-30.66452328
71.53,-30.67039548
71.54,-30.67647523
71.55,-30.68276523
71.56,-30.68926825
71.57,-30.69598715
71.58,-30.7029249
71.59,-30.71008458
71.6,-30.71746936
71.61,-30.72508252
71.62,-30.73292745
71.63,-30.74100766
71.64,-30.74932678
71.65,-30.75788856
71.66,-30.76669686
71.67,-30.77575569
71.68,-30.78506918
71.69,-30.79464161
71.7,-30.80447738
71.71,-30.81458105
71.72,-30.82495732
71.73,-30.83561105
71.74,-30.84654723
71.75,-30.85777105
71.76,-30.86928784
71.77,-30.88110311
71.78,-30.89322252
71.79,-30.90565195
71.8,-30.91839744
71.81,-30.93146521
71.82,-30.94486171
71.83,-30.95859357
71.84,-30.97266763
71.85,-30.98709096
71.86,-31.00187084
71.87,-31.01701481
71.88,-31.03253062
71.89,-31.04842631
71.9,-31.06471015
71.91,-31.08139073
71.92,-31.09847689
71.93,-31.1159778
71.94,-31.13390294
71.95,-31.15226211
71.96,-31.1710655
71.97,-31.19032363
71.98,-31.21004741
71.99,-31.23024817
72,-31.25093765
72.01,-31.27212802
72.02,-31.2938319
72.03,-31.31606237
72.04,-31.33883299
72.05,-31.36215779
72.06,-31.38605126
72.07,-31.41052835
72.08,-31.43560444
72.09,-31.46129531
72.1,-31.48761707
72.11,-31.5145861
72.12,-31.54221894
72.13,-31.57053215
72.14,-31.59954215
72.15,-31.62926499
72.16,-31.65971613
72.17,-31.6909101
72.18,-31.72286018
72.19,-31.75557791
72.2,-31.78907271
72.21,-31.8233513
72.22,-31.85841717
72.23,-31.89426996
72.24,-31.93090491
72.25,-31.9683123
72.26,-32.00647693
72.27,-32.04537773
72.28,-32.08498753
72.29,-32.12527295
72.3,-32.16619463
72.31,-32.20770752
72.32,-32.24976157
72.33,-32.29230258
72.34,-32.3352732
72.35,-32.37861413
72.36,-32.42226531
72.37,-32.46616717
72.38,-32.51026172
72.39,-32.55449357
72.4,-32.59881069
72.41,-32.64316508
72.42,-32.68751305
72.43,-32.73181548
72.44,-32.77603777
72.45,-32.82014967
72.46,-32.86412505
72.47,-32.90794144
72.48,-32.9515797
72.49,-32.99502346
72.5,-33.03825873
72.51,-33.08127335
72.52,-33.12405662
72.53,-33.16659878
72.54,-33.20889068
72.55,-33.2509234
72.56,-33.29268794
72.57,-33.33417494
72.58,-33.37537443
72.59,-33.41627569
72.6,-33.4568671
72.61,-33.497136
72.62,-33.53706871
72.63,-33.57665047
72.64,-33.6158655
72.65,-33.65469704
72.66,-33.69312745
72.67,-33.73113831
72.68,-33.76871056
72.69,-33.80582462
72.7,-33.84246052
72.71,-33.87859802
72.72,-33.91421673
72.73,-33.94929623
72.74,-33.98381611
72.75,-34.0177561
72.76,-34.05109604
72.77,-34.08381601
72.78,-34.11589629
72.79,-34.14731739
72.8,-34.17806008
72.81,-34.20810534
72.82,-34.23743445
72.83,-34.2660289
72.84,-34.29387046
72.85,-34.32094118
72.86,-34.34722345
72.87,-34.37269991
72.88,-34.39735361
72.89,-34.42116797
72.9,-34.44412688
72.91,-34.46621469
72.92,-34.48741631
