Time 3505,Angle 3505
113.23,13.04191402
113.24,13.04066307
113.25,13.03976006
113.26,13.03920209
113.27,13.03898604
113.28,13.03910853
113.29,13.03956596
113.3,13.04035452
113.31,13.04147017
113.32,13.04290867
113.33,13.04466559
113.34,13.0467363
113.35,13.04911597
113.36,13.05179963
113.37,13.05478211
113.38,13.0580581
113.39,13.06162211
113.4,13.06546854
113.41,13.06959163
113.42,13.07398549
113.43,13.07864413
113.44,13.08356142
113.45,13.08873114
113.46,13.09414699
113.47,13.09980255
113.48,13.10569134
113.49,13.11180679
113.5,13.11814229
113.51,13.12469116
113.52,13.13144666
113.53,13.13840203
113.54,13.14555046
113.55,13.15288512
113.56,13.16039916
113.57,13.16808571
113.58,13.1759379
113.59,13.18394888
113.6,13.19211177
113.61,13.20041975
113.62,13.20886599
113.63,13.2174437
113.64,13.22614612
113.65,13.23496654
113.66,13.24389829
113.67,13.25293476
113.68,13.26206939
113.69,13.27129568
113.7,13.28060723
113.71,13.28999766
113.72,13.29946073
113.73,13.30899023
113.74,13.31858009
113.75,13.32822428
113.76,13.33791692
113.77,13.34765218
113.78,13.35742437
113.79,13.36722789
113.8,13.37705725
113.81,13.38690709
113.82,13.39677215
113.83,13.40664729
113.84,13.41652749
113.85,13.42640784
113.86,13.43628358
113.87,13.44615006
113.88,13.45600274
113.89,13.46583722
113.9,13.47564923
113.91,13.48543461
113.92,13.49518934
113.93,13.50490952
113.94,13.51459137
113.95,13.52423124
113.96,13.5338256
113.97,13.54337103
113.98,13.55286426
113.99,13.5623021
114,13.57168151
114.01,13.58099955
114.02,13.59025338
114.03,13.5994403
114.04,13.6085577
114.05,13.61760308
114.06,13.62657403
114.07,13.63546827
114.08,13.6442836
114.09,13.65301792
114.1,13.66166922
114.11,13.6702356
114.12,13.67871521
114.13,13.68710633
114.14,13.69540729
114.15,13.70361652
114.16,13.71173253
114.17,13.7197539
114.18,13.72767927
114.19,13.73550737
114.2,13.74323699
114.21,13.75086699
114.22,13.75839629
114.23,13.76582388
114.24,13.77314879
114.25,13.78037014
114.26,13.78748707
114.27,13.79449879
114.28,13.80140457
114.29,13.80820371
114.3,13.81489557
114.31,13.82147955
114.32,13.8279551
114.33,13.83432172
114.34,13.84057893
114.35,13.8467263
114.36,13.85276343
114.37,13.85868998
114.38,13.86450562
114.39,13.87021006
114.4,13.87580304
114.41,13.88128436
114.42,13.8866538
114.43,13.89191121
114.44,13.89705645
114.45,13.90208941
114.46,13.90701001
114.47,13.91181817
114.48,13.91651388
114.49,13.92109711
114.5,13.92556787
114.51,13.9299262
114.52,13.93417213
114.53,13.93830574
114.54,13.94232711
114.55,13.94623635
114.56,13.95003357
114.57,13.95371892
114.58,13.95729254
114.59,13.9607546
114.6,13.96410527
114.61,13.96734475
114.62,13.97047323
114.63,13.97349094
114.64,13.9763981
114.65,13.97919493
114.66,13.98188168
114.67,13.98445861
114.68,13.98692596
114.69,13.98928401
114.7,13.99153302
114.71,13.99367328
114.72,13.99570505
114.73,13.99762863
114.74,13.99944431
114.75,14.00115236
114.76,14.00275309
114.77,14.00424678
114.78,14.00563373
114.79,14.00691423
114.8,14.00808858
114.81,14.00915706
114.82,14.01011996
114.83,14.01097757
114.84,14.01173016
114.85,14.01237803
114.86,14.01292143
114.87,14.01336065
114.88,14.01369593
114.89,14.01392754
114.9,14.01405572
114.91,14.01408071
114.92,14.01400275
114.93,14.01382206
114.94,14.01353886
114.95,14.01315334
114.96,14.01266571
114.97,14.01207615
114.98,14.01138484
114.99,14.01059192
115,14.00969756
115.01,14.00870189
115.02,14.00760504
115.03,14.0064071
115.04,14.00510819
115.05,14.00370838
115.06,14.00220774
115.07,14.00060632
115.08,13.99890416
115.09,13.99710129
115.1,13.99519771
115.11,13.9931934
115.12,13.99108835
115.13,13.9888825
115.14,13.98657581
115.15,13.98416818
115.16,13.98165952
115.17,13.97904972
115.18,13.97633864
115.19,13.97352613
115.2,13.97061202
115.21,13.96759612
115.22,13.96447821
115.23,13.96125808
115.24,13.95793545
115.25,13.95451007
115.26,13.95098163
115.27,13.94734983
115.28,13.94361432
115.29,13.93977475
115.3,13.93583073
115.31,13.93178186
115.32,13.92762771
115.33,13.92336781
115.34,13.9190017
115.35,13.91452887
115.36,13.90994878
115.37,13.90526088
115.38,13.90046459
115.39,13.89555928
115.4,13.89054432
115.41,13.88541903
115.42,13.8801827
115.43,13.87483461
115.44,13.86937398
115.45,13.8638
115.46,13.85811183
115.47,13.85230861
115.48,13.84638941
115.49,13.84035328
115.5,13.83419922
115.51,13.82792621
115.52,13.82153314
115.53,13.81501889
115.54,13.80838229
115.55,13.80162211
115.56,13.79473706
115.57,13.78772581
115.58,13.78058696
115.59,13.77331907
115.6,13.76592061
115.61,13.75839001
115.62,13.75072561
115.63,13.74292569
115.64,13.73498845
115.65,13.72691203
115.66,13.71869446
115.67,13.71033371
115.68,13.70182765
115.69,13.69317405
115.7,13.68437059
115.71,13.67541485
115.72,13.66630431
115.73,13.65703632
115.74,13.64760813
115.75,13.63801688
115.76,13.62825955
115.77,13.61833302
115.78,13.60823403
115.79,13.59795917
115.8,13.58750488
115.81,13.57686746
115.82,13.56604305
115.83,13.55502761
115.84,13.54381694
115.85,13.53240667
115.86,13.52079225
115.87,13.50896891
115.88,13.49693172
115.89,13.48467554
115.9,13.472195
115.91,13.45948455
115.92,13.44653839
115.93,13.43335052
115.94,13.41991469
115.95,13.40622442
115.96,13.39227298
115.97,13.3780534
115.98,13.36355845
115.99,13.34878065
116,13.33371225
116.01,13.31834523
116.02,13.3026713
116.03,13.28668189
116.04,13.27036816
116.05,13.25372098
116.06,13.23673093
116.07,13.21938831
116.08,13.20168312
116.09,13.18360505
116.1,13.1651435
116.11,13.14628757
116.12,13.12702603
116.13,13.10734734
116.14,13.08723964
116.15,13.06669073
116.16,13.04568806
116.17,13.02421874
116.18,13.00226949
116.19,12.97982664
116.2,12.95687614
116.21,12.93340346
116.22,12.90939366
116.23,12.88483127
116.24,12.85970033
116.25,12.83398432
116.26,12.80766611
116.27,12.78072797
116.28,12.75315149
116.29,12.72491758
116.3,12.6960064
116.31,12.66639738
116.32,12.63606923
116.33,12.60499989
116.34,12.57316665
116.35,12.54054615
116.36,12.50711459
116.37,12.47284783
116.38,12.43772168
116.39,12.40171223
116.4,12.36479625
116.41,12.32695177
116.42,12.28815873
116.43,12.24839976
116.44,12.20766111
116.45,12.16593367
116.46,12.12321413
116.47,12.07950609
116.48,12.03482124
116.49,11.98918036
116.5,11.94261411
116.51,11.89516352
116.52,11.84687999
116.53,11.79782485
116.54,11.74806824
116.55,11.69768761
116.56,11.64676567
116.57,11.5953881
116.58,11.5436411
116.59,11.4916091
116.6,11.43937266
116.61,11.3870068
116.62,11.33457977
116.63,11.28215238
116.64,11.22977776
116.65,11.17750146
116.66,11.12536198
116.67,11.07339146
116.68,11.0216165
116.69,10.97005911
116.7,10.91873759
116.71,10.86766752
116.72,10.81686253
116.73,10.76633514
116.74,10.71609743
116.75,10.66616164
116.76,10.61654066
116.77,10.56724843
116.78,10.51830022
116.79,10.46971282
116.8,10.42150461
116.81,10.37369558
116.82,10.3263072
116.83,10.27936231
116.84,10.23288488
116.85,10.18689977
116.86,10.14143253
116.87,10.09650909
116.88,10.05215556
116.89,10.00839809
116.9,9.965262655
116.91,9.922774979
116.92,9.880960473
116.93,9.839844197
116.94,9.799450858
116.95,9.759804823
116.96,9.72093013
116.97,9.682850518
116.98,9.645589429
116.99,9.609169988
117,9.573614987
117.01,9.538946816
117.02,9.50518739
117.03,9.472358045
117.04,9.44047942
117.05,9.409571324
117.06,9.379652593
117.07,9.350740951
117.08,9.322852872
117.09,9.296003456
117.1,9.270206319
117.11,9.245473511
117.12,9.221815449
117.13,9.199240888
117.14,9.177756911
117.15,9.157368954
117.16,9.138080849
117.17,9.119894899
117.18,9.102811964
117.19,9.086831574
117.2,9.071952043
117.21,9.058170599
117.22,9.045483522
117.23,9.033886269
117.24,9.023373612
117.25,9.013939764
117.26,9.005578497
117.27,8.998283253
117.28,8.992047244
117.29,8.986863541
117.3,8.982725147
117.31,8.97962506
117.32,8.977556326
117.33,8.976512072
117.34,8.976485528
117.35,8.977470045
117.36,8.979459084
117.37,8.982446212
117.38,8.986425069
117.39,8.991389343
117.4,8.997332716
117.41,9.004248819
117.42,9.012131165
117.43,9.020973083
117.44,9.030767647
117.45,9.041507597
117.46,9.053185256
117.47,9.065792455
117.48,9.07932045
117.49,9.093759845
117.5,9.109100521
117.51,9.125331571
117.52,9.142441245
117.53,9.160416904
117.54,9.179244989
117.55,9.198911003
117.56,9.219399504
117.57,9.240694125
117.58,9.262777595
117.59,9.285631788
117.6,9.309237779
117.61,9.333575914
117.62,9.358625896
117.63,9.384366873
117.64,9.410777535
117.65,9.437836216
117.66,9.465520991
117.67,9.493809778
117.68,9.522680426
117.69,9.552110801
117.7,9.582078861
117.71,9.612562719
117.72,9.643540696
117.73,9.67499136
117.74,9.706893554
117.75,9.739226412
117.76,9.771969368
117.77,9.805102155
117.78,9.838604796
117.79,9.872457602
117.8,9.906641159
117.81,9.941136323
117.82,9.975924217
117.83,10.01098624
117.84,10.04630409
117.85,10.08185976
117.86,10.1176356
117.87,10.15361437
117.88,10.18977924
117.89,10.22611394
117.9,10.26260271
117.91,10.29923046
117.92,10.3359828
117.93,10.37284605
117.94,10.40980738
117.95,10.44685475
117.96,10.48397698
117.97,10.52116375
117.98,10.55840556
117.99,10.59569372
118,10.63302029
118.01,10.670378
118.02,10.70776018
118.03,10.74516064
118.04,10.78257359
118.05,10.81999345
118.06,10.85741476
118.07,10.89483205
118.08,10.93223963
118.09,10.96963147
118.1,11.00700106
118.11,11.0443412
118.12,11.08164393
118.13,11.11890028
118.14,11.15610024
118.15,11.19323259
118.16,11.2302848
118.17,11.26724297
118.18,11.30409182
118.19,11.34081464
118.2,11.37739335
118.21,11.41380859
118.22,11.45003982
118.23,11.48606554
118.24,11.52186346
118.25,11.55741081
118.26,11.59268459
118.27,11.62766194
118.28,11.66232042
118.29,11.69663839
118.3,11.7305953
118.31,11.76417203
118.32,11.7973511
118.33,11.83011695
118.34,11.86245607
118.35,11.8943571
118.36,11.92581096
118.37,11.95681079
118.38,11.98735194
118.39,12.01743189
118.4,12.04705011
118.41,12.07620795
118.42,12.10490846
118.43,12.13315621
118.44,12.16095711
118.45,12.18831821
118.46,12.21524758
118.47,12.2417541
118.48,12.26784729
118.49,12.29353719
118.5,12.31883422
118.51,12.34374906
118.52,12.36829257
118.53,12.39247564
118.54,12.41630919
118.55,12.43980404
118.56,12.4629709
118.57,12.48582029
118.58,12.50836254
118.59,12.53060772
118.6,12.55256566
118.61,12.57424589
118.62,12.59565767
118.63,12.61680997
118.64,12.63771145
118.65,12.65837048
118.66,12.67879511
118.67,12.69899312
118.68,12.71897199
118.69,12.73873891
118.7,12.75830081
118.71,12.77766432
118.72,12.79683584
118.73,12.81582149
118.74,12.83462715
118.75,12.85325845
118.76,12.87172081
118.77,12.8900194
118.78,12.90815917
118.79,12.92614487
118.8,12.94398103
118.81,12.96167198
118.82,12.97922186
118.83,12.99663462
118.84,13.01391399
118.85,13.03106356
118.86,13.04808673
118.87,13.0649867
118.88,13.08176652
118.89,13.09842907
118.9,13.11497706
118.91,13.13141304
118.92,13.14773941
118.93,13.1639584
118.94,13.1800721
118.95,13.19608244
118.96,13.2119912
118.97,13.22780004
118.98,13.24351046
118.99,13.25912383
119,13.27464138
119.01,13.29006422
119.02,13.30539334
119.03,13.32062959
119.04,13.3357737
119.05,13.35082632
119.06,13.36578795
119.07,13.38065901
119.08,13.39543981
119.09,13.41013056
119.1,13.42473138
119.11,13.43924232
119.12,13.45366332
119.13,13.46799425
119.14,13.48223494
119.15,13.4963851
119.16,13.51044441
119.17,13.52441248
119.18,13.53828888
119.19,13.55207311
119.2,13.56576463
119.21,13.57936288
119.22,13.59286724
119.23,13.60627707
119.24,13.6195917
119.25,13.63281042
119.26,13.64593252
119.27,13.65895727
119.28,13.67188391
119.29,13.68471169
119.3,13.69743983
119.31,13.71006754
119.32,13.72259406
119.33,13.73501859
119.34,13.74734034
119.35,13.75955852
119.36,13.77167235
119.37,13.78368105
119.38,13.79558382
119.39,13.80737991
119.4,13.81906852
119.41,13.8306489
119.42,13.84212028
119.43,13.85348189
119.44,13.86473297
119.45,13.87587278
119.46,13.88690054
119.47,13.89781552
119.48,13.90861696
119.49,13.9193041
119.5,13.92987618
119.51,13.94033245
119.52,13.95067213
119.53,13.96089445
119.54,13.97099864
119.55,13.98098389
119.56,13.99084942
119.57,14.00059439
119.58,14.01021798
119.59,14.01971935
119.6,14.02909763
119.61,14.03835193
119.62,14.04748136
119.63,14.05648498
119.64,14.06536186
119.65,14.07411101
119.66,14.08273143
119.67,14.09122211
119.68,14.09958199
119.69,14.10780999
119.7,14.115905
119.71,14.12386588
119.72,14.13169147
119.73,14.13938057
119.74,14.14693195
119.75,14.15434437
119.76,14.16161653
119.77,14.16874713
119.78,14.17573483
119.79,14.18257826
119.8,14.18927603
119.81,14.19582673
119.82,14.20222893
119.83,14.20848116
119.84,14.21458195
119.85,14.22052982
119.86,14.22632325
119.87,14.23196074
119.88,14.23744074
119.89,14.24276174
119.9,14.2479222
119.91,14.25292058
119.92,14.25775535
119.93,14.26242499
119.94,14.26692798
119.95,14.27126282
119.96,14.27542803
119.97,14.27942215
119.98,14.28324375
119.99,14.28689141
120,14.29036376
120.01,14.29365947
120.02,14.29677724
120.03,14.29971583
120.04,14.30247403
120.05,14.3050507
120.06,14.30744475
120.07,14.30965516
120.08,14.31168095
120.09,14.31352125
120.1,14.31517521
120.11,14.31664211
120.12,14.31792127
120.13,14.31901211
120.14,14.31991412
120.15,14.3206269
120.16,14.32115012
120.17,14.32148355
120.18,14.32162706
120.19,14.32158061
120.2,14.32134425
120.21,14.32091815
120.22,14.32030256
120.23,14.31949785
120.24,14.31850447
120.25,14.31732299
120.26,14.31595407
120.27,14.3143985
120.28,14.31265712
120.29,14.31073092
120.3,14.30862097
120.31,14.30632843
120.32,14.30385457
120.33,14.30120075
120.34,14.29836841
120.35,14.29535911
120.36,14.29217448
120.37,14.28881623
120.38,14.28528616
120.39,14.28158615
120.4,14.27771815
120.41,14.2736842
120.42,14.26948639
120.43,14.26512689
120.44,14.26060791
120.45,14.25593174
120.46,14.25110073
120.47,14.24611726
120.48,14.24098376
120.49,14.23570272
120.5,14.23027666
120.51,14.22470813
120.52,14.21899972
120.53,14.21315405
120.54,14.20717375
120.55,14.20106149
120.56,14.19481995
120.57,14.18845182
120.58,14.18195982
120.59,14.17534666
120.6,14.16861507
120.61,14.16176777
120.62,14.15480751
120.63,14.147737
120.64,14.14055899
120.65,14.1332762
120.66,14.12589136
120.67,14.11840718
120.68,14.11082638
120.69,14.10315166
120.7,14.09538573
120.71,14.08753127
120.72,14.07959096
120.73,14.07156749
120.74,14.06346352
120.75,14.05528172
120.76,14.04702475
120.77,14.03869525
120.78,14.03029588
120.79,14.02182929
120.8,14.01329813
120.81,14.00470504
120.82,13.99605269
120.83,13.98734373
120.84,13.97858083
120.85,13.96976666
120.86,13.96090392
120.87,13.9519953
120.88,13.94304352
120.89,13.93405132
120.9,13.92502146
120.91,13.91595672
120.92,13.9068599
120.93,13.89773385
120.94,13.88858142
120.95,13.87940551
120.96,13.87020907
120.97,13.86099505
120.98,13.85176646
120.99,13.84252636
121,13.83327783
121.01,13.824024
121.02,13.81476807
121.03,13.80551325
121.04,13.79626281
121.05,13.78702007
121.06,13.77778841
121.07,13.76857123
121.08,13.75937199
121.09,13.75019422
121.1,13.74104147
121.11,13.73191735
121.12,13.7228255
121.13,13.71376963
121.14,13.70475346
121.15,13.69578079
121.16,13.68685543
121.17,13.67798123
121.18,13.66916208
121.19,13.6604019
121.2,13.65170463
121.21,13.64307424
121.22,13.63451473
121.23,13.62603009
121.24,13.61762435
121.25,13.60930153
121.26,13.60106565
121.27,13.59292075
121.28,13.58487084
121.29,13.57691993
121.3,13.56907201
121.31,13.56133106
121.32,13.55370101
121.33,13.54618577
121.34,13.53878921
121.35,13.53151517
121.36,13.52436742
121.37,13.51734968
121.38,13.51046561
121.39,13.50371883
121.4,13.49711284
121.41,13.49065111
121.42,13.484337
121.43,13.4781738
121.44,13.47216471
121.45,13.46631281
121.46,13.4606211
121.47,13.45509248
121.48,13.44972973
121.49,13.44453551
121.5,13.43951238
121.51,13.43466277
121.52,13.42998898
121.53,13.42549319
121.54,13.42117745
121.55,13.41704367
121.56,13.41309364
121.57,13.40932898
121.58,13.40575119
121.59,13.40236164
121.6,13.39916154
121.61,13.39615195
121.62,13.39333378
121.63,13.39070783
121.64,13.38827469
121.65,13.38603486
121.66,13.38398866
121.67,13.38213626
121.68,13.3804777
121.69,13.37901286
121.7,13.37774146
121.71,13.37666309
121.72,13.3757772
121.73,13.37508309
121.74,13.3745799
121.75,13.37426665
121.76,13.37414222
121.77,13.37420534
121.78,13.37445462
121.79,13.37488852
121.8,13.37550539
121.81,13.37630344
121.82,13.37728076
121.83,13.37843532
121.84,13.37976498
121.85,13.38126747
121.86,13.38294041
121.87,13.38478132
121.88,13.38678763
121.89,13.38895664
121.9,13.39128557
121.91,13.39377156
121.92,13.39641163
121.93,13.39920275
121.94,13.4021418
121.95,13.40522556
121.96,13.40845076
121.97,13.41181408
121.98,13.4153121
121.99,13.41894137
122,13.42269838
122.01,13.42657955
122.02,13.43058128
122.03,13.43469992
122.04,13.43893179
122.05,13.44327317
122.06,13.4477203
122.07,13.45226942
122.08,13.45691675
122.09,13.46165847
122.1,13.46649077
122.11,13.47140983
122.12,13.47641182
122.13,13.48149291
122.14,13.48664929
122.15,13.49187713
122.16,13.49717265
122.17,13.50253204
122.18,13.50795155
122.19,13.51342743
122.2,13.51895595
122.21,13.52453341
122.22,13.53015616
122.23,13.53582057
122.24,13.54152303
122.25,13.54726
122.26,13.55302796
122.27,13.55882343
122.28,13.56464298
122.29,13.57048324
122.3,13.57634086
122.31,13.58221258
122.32,13.58809515
122.33,13.59398541
122.34,13.59988021
122.35,13.60577651
122.36,13.61167129
122.37,13.61756158
122.38,13.6234445
122.39,13.6293172
122.4,13.63517692
122.41,13.64102092
122.42,13.64684654
122.43,13.6526512
122.44,13.65843234
122.45,13.66418749
122.46,13.66991422
122.47,13.67561018
122.48,13.68127306
122.49,13.68690063
122.5,13.69249069
122.51,13.69804113
122.52,13.70354986
122.53,13.7090149
122.54,13.71443427
122.55,13.71980608
122.56,13.72512848
122.57,13.7303997
122.58,13.73561798
122.59,13.74078166
122.6,13.74588908
122.61,13.75093869
122.62,13.75592894
122.63,13.76085835
122.64,13.76572549
122.65,13.77052898
122.66,13.77526747
122.67,13.77993967
122.68,13.78454434
122.69,13.78908026
122.7,13.79354627
122.71,13.79794126
122.72,13.80226413
122.73,13.80651385
122.74,13.81068942
122.75,13.81478987
122.76,13.81881428
122.77,13.82276175
122.78,13.82663144
122.79,13.83042251
122.8,13.83413418
122.81,13.8377657
122.82,13.84131635
122.83,13.84478543
122.84,13.84817228
122.85,13.85147628
122.86,13.85469681
122.87,13.85783331
122.88,13.86088523
122.89,13.86385204
122.9,13.86673326
122.91,13.86952841
122.92,13.87223704
122.93,13.87485874
122.94,13.8773931
122.95,13.87983976
122.96,13.88219835
122.97,13.88446853
122.98,13.88665001
122.99,13.88874248
123,13.89074566
123.01,13.8926593
123.02,13.89448317
123.03,13.89621703
123.04,13.89786069
123.05,13.89941395
123.06,13.90087665
123.07,13.90224861
123.08,13.9035297
123.09,13.90471978
123.1,13.90581874
123.11,13.90682646
123.12,13.90774286
123.13,13.90856784
123.14,13.90930134
123.15,13.9099433
123.16,13.91049365
123.17,13.91095236
123.18,13.91131939
123.19,13.9115947
123.2,13.91177829
123.21,13.91187014
123.22,13.91187023
123.23,13.91177857
123.24,13.91159515
123.25,13.91131999
123.26,13.9109531
123.27,13.9104945
123.28,13.90994419
123.29,13.9093022
123.3,13.90856856
123.31,13.90774329
123.32,13.90682642
123.33,13.90581796
123.34,13.90471795
123.35,13.90352641
123.36,13.90224336
123.37,13.90086884
123.38,13.89940285
123.39,13.89784543
123.4,13.89619657
123.41,13.8944563
123.42,13.89262463
123.43,13.89070155
123.44,13.88868707
123.45,13.88658119
123.46,13.88438387
123.47,13.88209512
123.48,13.8797149
123.49,13.87724318
123.5,13.87467993
123.51,13.87202508
123.52,13.86927859
123.53,13.86644038
123.54,13.86351039
123.55,13.86048851
123.56,13.85737467
123.57,13.85416873
123.58,13.85087059
123.59,13.84748012
123.6,13.84399715
123.61,13.84042154
123.62,13.83675311
123.63,13.83299166
123.64,13.829137
123.65,13.8251889
123.66,13.82114713
123.67,13.81701142
123.68,13.81278151
123.69,13.8084571
123.7,13.80403788
123.71,13.79952351
123.72,13.79491365
123.73,13.79020792
123.74,13.78540591
123.75,13.7805072
123.76,13.77551135
123.77,13.77041788
123.78,13.76522629
123.79,13.75993605
123.8,13.7545466
123.81,13.74905736
123.82,13.74346769
123.83,13.73777695
123.84,13.73198446
123.85,13.72608948
123.86,13.72009126
123.87,13.71398901
123.88,13.70778187
123.89,13.70146898
123.9,13.6950494
123.91,13.68852218
123.92,13.68188629
123.93,13.67514068
123.94,13.66828422
123.95,13.66131576
123.96,13.65423406
123.97,13.64703786
123.98,13.63972582
123.99,13.63229653
124,13.62474853
124.01,13.6170803
124.02,13.60929023
124.03,13.60137667
124.04,13.59333785
124.05,13.58517198
124.06,13.57687714
124.07,13.56845136
124.08,13.55989256
124.09,13.55119859
124.1,13.5423672
124.11,13.53339605
124.12,13.52428269
124.13,13.51502459
124.14,13.50561909
124.15,13.49606344
124.16,13.48635476
124.17,13.47649007
124.18,13.46646627
124.19,13.45628013
124.2,13.44592829
124.21,13.43540726
124.22,13.42471344
124.23,13.41384305
124.24,13.4027922
124.25,13.39155685
124.26,13.3801328
124.27,13.3685157
124.28,13.35670105
124.29,13.34468417
124.3,13.3324602
124.31,13.32002423
124.32,13.30737103
124.33,13.29449527
124.34,13.28139142
124.35,13.26805377
124.36,13.25447642
124.37,13.24065329
124.38,13.2265781
124.39,13.21224437
124.4,13.19764541
124.41,13.18277435
124.42,13.1676241
124.43,13.15218734
124.44,13.13645655
124.45,13.12042397
124.46,13.10408163
124.47,13.0874213
124.48,13.07043454
124.49,13.05311264
124.5,13.03544662
124.51,13.01742727
124.52,12.99904508
124.53,12.98029025
124.54,12.96115269
124.55,12.94162198
124.56,12.92168741
124.57,12.90133787
124.58,12.88056192
124.59,12.85934772
124.6,12.83768305
124.61,12.81555522
124.62,12.79295111
124.63,12.76985715
124.64,12.74625923
124.65,12.72214274
124.66,12.69749255
124.67,12.67229295
124.68,12.64652768
124.69,12.62017991
124.7,12.59323227
124.71,12.56566684
124.72,12.53746523
124.73,12.50860862
124.74,12.47907786
124.75,12.44885359
124.76,12.41791644
124.77,12.3862472
124.78,12.35382716
124.79,12.32063836
124.8,12.28666408
124.81,12.25188926
124.82,12.21630109
124.83,12.17988961
124.84,12.14264839
124.85,12.10457529
124.86,12.06567314
124.87,12.02595052
124.88,11.98542236
124.89,11.94411047
124.9,11.90204394
124.91,11.85925915
124.92,11.81579967
124.93,11.77171575
124.94,11.72706351
124.95,11.68190383
124.96,11.63630109
124.97,11.59032162
124.98,11.54403223
124.99,11.49749871
125,11.45078449
125.01,11.40394949
125.02,11.35704927
125.03,11.31013442
125.04,11.26325028
125.05,11.21643681
125.06,11.16972881
125.07,11.12315617
125.08,11.07674439
125.09,11.03051502
125.1,10.98448632
125.11,10.93867378
125.12,10.89309075
125.13,10.84774899
125.14,10.80265919
125.15,10.75783146
125.16,10.71327575
125.17,10.66900227
125.18,10.62502174
125.19,10.5813457
125.2,10.53798672
125.21,10.49495849
125.22,10.45227595
125.23,10.40995529
125.24,10.36801392
125.25,10.32647042
125.26,10.28534443
125.27,10.24465649
125.28,10.2044279
125.29,10.16468057
125.3,10.12543684
125.31,10.0867193
125.32,10.04855072
125.33,10.01095385
125.34,9.973951401
125.35,9.937565901
125.36,9.90181969
125.37,9.866734869
125.38,9.832333286
125.39,9.798636528
125.4,9.765665921
125.41,9.733442528
125.42,9.701987147
125.43,9.671320307
125.44,9.641462248
125.45,9.612432894
125.46,9.584251823
125.47,9.556938217
125.48,9.530510806
125.49,9.50498781
125.5,9.480386869
125.51,9.456724971
125.52,9.434018386
125.53,9.412282592
125.54,9.391532215
125.55,9.371780973
125.56,9.353041621
125.57,9.33532592
125.58,9.318644606
125.59,9.303007373
125.6,9.288422862
125.61,9.274898674
125.62,9.262441383
125.63,9.251056554
125.64,9.240748769
125.65,9.231521672
125.66,9.223377999
125.67,9.216319619
125.68,9.210347572
125.69,9.205462112
125.7,9.201662739
125.71,9.198948227
125.72,9.197316659
125.73,9.196765439
125.74,9.197291315
125.75,9.198890377
125.76,9.201558069
125.77,9.205289176
125.78,9.210077819
125.79,9.215917435
125.8,9.222800762
125.81,9.23071981
125.82,9.239665839
125.83,9.249629335
125.84,9.260599981
125.85,9.272566634
125.86,9.28551731
125.87,9.299439164
125.88,9.314318485
125.89,9.330140697
125.9,9.346890361
125.91,9.364551198
125.92,9.383106108
125.93,9.402537213
125.94,9.422825889
125.95,9.443952829
125.96,9.465898091
125.97,9.488641165
125.98,9.512161041
125.99,9.536436273
126,9.561445048
126.01,9.587165254
126.02,9.613574539
126.03,9.640650365
126.04,9.668370063
126.05,9.696710868
126.06,9.725649957
126.07,9.755164471
126.08,9.785231534
126.09,9.815828265
126.1,9.846931781
126.11,9.878519207
126.12,9.910567673
126.13,9.943054325
126.14,9.97595633
126.15,10.0092509
126.16,10.04291532
126.17,10.07692697
126.18,10.11126341
126.19,10.14590242
126.2,10.18082207
126.21,10.21600082
126.22,10.25141764
126.23,10.28705204
126.24,10.32288424
126.25,10.35889523
126.26,10.39506685
126.27,10.43138189
126.28,10.46782412
126.29,10.50437836
126.3,10.54103044
126.31,10.57776726
126.32,10.61457668
126.33,10.65144749
126.34,10.68836932
126.35,10.72533253
126.36,10.76232802
126.37,10.79934715
126.38,10.83638147
126.39,10.87342257
126.4,10.91046187
126.41,10.94749032
126.42,10.98449826
126.43,11.02147507
126.44,11.05840902
126.45,11.09528692
126.46,11.13209397
126.47,11.16881346
126.48,11.20542664
126.49,11.24191248
126.5,11.27824759
126.51,11.31440609
126.52,11.35035965
126.53,11.38607749
126.54,11.4215265
126.55,11.45667147
126.56,11.49147533
126.57,11.52589952
126.58,11.55990442
126.59,11.59344979
126.6,11.62649534
126.61,11.65900117
126.62,11.6909284
126.63,11.72223959
126.64,11.75289928
126.65,11.78287433
126.66,11.8121343
126.67,11.84065167
126.68,11.86840205
126.69,11.89536425
126.7,11.92152029
126.71,11.94685535
126.72,11.9713577
126.73,11.99501846
126.74,12.01783149
126.75,12.03979313
126.76,12.06090198
126.77,12.08115868
126.78,12.10056565
126.79,12.11912687
126.8,12.13684768
126.81,12.15373456
126.82,12.16979495
126.83,12.18503708
126.84,12.19946984
126.85,12.21310261
126.86,12.22594515
126.87,12.23800753
126.88,12.24929998
126.89,12.25983288
126.9,12.26961664
126.91,12.27866169
126.92,12.2869784
126.93,12.29457706
126.94,12.30146785
126.95,12.30766079
126.96,12.31316578
126.97,12.31799253
126.98,12.32215057
126.99,12.32564925
127,12.32849774
127.01,12.33070499
127.02,12.33227981
127.03,12.3332308
127.04,12.33356637
127.05,12.3332948
127.06,12.33242418
127.07,12.33096246
127.08,12.32891744
127.09,12.3262968
127.1,12.3231081
127.11,12.31935881
127.12,12.3150563
127.13,12.31020786
127.14,12.30482075
127.15,12.29890216
127.16,12.29245927
127.17,12.28549927
127.18,12.27802934
127.19,12.27005672
127.2,12.26158867
127.21,12.25263257
127.22,12.24319586
127.23,12.23328612
127.24,12.22291105
