Time 4505,Angle 4505
110.7,-33.14646377
110.71,-33.14544212
110.72,-33.1443113
110.73,-33.14307167
110.74,-33.14172361
110.75,-33.14026752
110.76,-33.13870382
110.77,-33.13703295
110.78,-33.13525539
110.79,-33.13337163
110.8,-33.1313822
110.81,-33.12928764
110.82,-33.12708852
110.83,-33.12478545
110.84,-33.12237905
110.85,-33.11986997
110.86,-33.11725891
110.87,-33.11454656
110.88,-33.11173368
110.89,-33.10882104
110.9,-33.10580943
110.91,-33.10269969
110.92,-33.09949268
110.93,-33.09618931
110.94,-33.09279049
110.95,-33.0892972
110.96,-33.08571042
110.97,-33.08203119
110.98,-33.07826057
110.99,-33.07439968
111,-33.07044964
111.01,-33.06641163
111.02,-33.06228687
111.03,-33.05807661
111.04,-33.05378215
111.05,-33.04940481
111.06,-33.04494598
111.07,-33.04040708
111.08,-33.03578956
111.09,-33.03109493
111.1,-33.02632475
111.11,-33.02148061
111.12,-33.01656416
111.13,-33.0115771
111.14,-33.00652116
111.15,-33.00139816
111.16,-32.99620993
111.17,-32.99095838
111.18,-32.98564547
111.19,-32.98027321
111.2,-32.97484367
111.21,-32.96935897
111.22,-32.96382131
111.23,-32.95823294
111.24,-32.95259616
111.25,-32.94691335
111.26,-32.94118695
111.27,-32.93541946
111.28,-32.92961346
111.29,-32.92377157
111.3,-32.91789651
111.31,-32.91199104
111.32,-32.90605802
111.33,-32.90010036
111.34,-32.89412104
111.35,-32.88812311
111.36,-32.8821097
111.37,-32.87608402
111.38,-32.87004932
111.39,-32.86400894
111.4,-32.8579663
111.41,-32.85192487
111.42,-32.8458882
111.43,-32.83985989
111.44,-32.83384362
111.45,-32.82784314
111.46,-32.82186223
111.47,-32.81590477
111.48,-32.80997466
111.49,-32.80407587
111.5,-32.79821242
111.51,-32.79238838
111.52,-32.78660783
111.53,-32.78087493
111.54,-32.77519385
111.55,-32.7695688
111.56,-32.76400398
111.57,-32.75850365
111.58,-32.75307205
111.59,-32.74771344
111.6,-32.74243207
111.61,-32.73723218
111.62,-32.73211801
111.63,-32.72709375
111.64,-32.72216357
111.65,-32.71733162
111.66,-32.71260197
111.67,-32.70797867
111.68,-32.70346567
111.69,-32.69906687
111.7,-32.69478611
111.71,-32.69062709
111.72,-32.68659347
111.73,-32.68268877
111.74,-32.67891641
111.75,-32.67527969
111.76,-32.67178178
111.77,-32.66842572
111.78,-32.66521439
111.79,-32.66215054
111.8,-32.65923676
111.81,-32.65647547
111.82,-32.65386891
111.83,-32.65141918
111.84,-32.64912816
111.85,-32.64699758
111.86,-32.64502894
111.87,-32.6432236
111.88,-32.64158267
111.89,-32.64010709
111.9,-32.6387976
111.91,-32.63765472
111.92,-32.63667877
111.93,-32.63586989
111.94,-32.63522797
111.95,-32.63475272
111.96,-32.63444366
111.97,-32.63430007
111.98,-32.63432106
111.99,-32.63450552
112,-32.63485217
112.01,-32.63535951
112.02,-32.63602588
112.03,-32.63684942
112.04,-32.63782809
112.05,-32.63895967
112.06,-32.64024181
112.07,-32.64167196
112.08,-32.64324742
112.09,-32.64496537
112.1,-32.64682281
112.11,-32.64881663
112.12,-32.6509436
112.13,-32.65320034
112.14,-32.65558339
112.15,-32.65808917
112.16,-32.66071401
112.17,-32.66345415
112.18,-32.66630574
112.19,-32.66926489
112.2,-32.67232761
112.21,-32.67548988
112.22,-32.67874761
112.23,-32.6820967
112.24,-32.68553298
112.25,-32.68905228
112.26,-32.69265041
112.27,-32.69632317
112.28,-32.70006634
112.29,-32.70387571
112.3,-32.70774709
112.31,-32.7116763
112.32,-32.71565917
112.33,-32.71969157
112.34,-32.72376938
112.35,-32.72788855
112.36,-32.73204504
112.37,-32.73623487
112.38,-32.74045411
112.39,-32.74469887
112.4,-32.74896534
112.41,-32.75324975
112.42,-32.7575484
112.43,-32.76185765
112.44,-32.76617394
112.45,-32.77049377
112.46,-32.77481371
112.47,-32.77913041
112.48,-32.78344059
112.49,-32.78774104
112.5,-32.79202865
112.51,-32.79630036
112.52,-32.8005532
112.53,-32.80478428
112.54,-32.80899078
112.55,-32.81316997
112.56,-32.81731918
112.57,-32.82143584
112.58,-32.82551744
112.59,-32.82956155
112.6,-32.83356583
112.61,-32.83752799
112.62,-32.84144584
112.63,-32.84531724
112.64,-32.84914014
112.65,-32.85291256
112.66,-32.85663257
112.67,-32.86029833
112.68,-32.86390807
112.69,-32.86746006
112.7,-32.87095267
112.71,-32.8743843
112.72,-32.87775343
112.73,-32.88105861
112.74,-32.88429842
112.75,-32.88747153
112.76,-32.89057664
112.77,-32.89361252
112.78,-32.89657799
112.79,-32.89947193
112.8,-32.90229325
112.81,-32.90504092
112.82,-32.90771397
112.83,-32.91031147
112.84,-32.91283252
112.85,-32.91527627
112.86,-32.91764193
112.87,-32.91992873
112.88,-32.92213595
112.89,-32.9242629
112.9,-32.92630895
112.91,-32.92827347
112.92,-32.93015588
112.93,-32.93195565
112.94,-32.93367227
112.95,-32.93530525
112.96,-32.93685414
112.97,-32.93831852
112.98,-32.93969799
112.99,-32.94099218
113,-32.94220076
113.01,-32.94332339
113.02,-32.94435979
113.03,-32.94530967
113.04,-32.94617279
113.05,-32.9469489
113.06,-32.9476378
113.07,-32.94823929
113.08,-32.94875317
113.09,-32.9491793
113.1,-32.94951751
113.11,-32.94976766
113.12,-32.94992965
113.13,-32.95000335
113.14,-32.94998866
113.15,-32.94988549
113.16,-32.94969376
113.17,-32.9494134
113.18,-32.94904433
113.19,-32.9485865
113.2,-32.94803986
113.21,-32.94740435
113.22,-32.94667992
113.23,-32.94586654
113.24,-32.94496415
113.25,-32.94397273
113.26,-32.94289222
113.27,-32.9417226
113.28,-32.9404638
113.29,-32.93911579
113.3,-32.93767852
113.31,-32.93615192
113.32,-32.93453595
113.33,-32.93283053
113.34,-32.9310356
113.35,-32.92915106
113.36,-32.92717682
113.37,-32.92511279
113.38,-32.92295885
113.39,-32.92071486
113.4,-32.91838071
113.41,-32.91595622
113.42,-32.91344122
113.43,-32.91083553
113.44,-32.90813895
113.45,-32.90535124
113.46,-32.90247217
113.47,-32.89950146
113.48,-32.89643882
113.49,-32.89328393
113.5,-32.89003646
113.51,-32.88669603
113.52,-32.88326225
113.53,-32.87973468
113.54,-32.87611286
113.55,-32.8723963
113.56,-32.86858446
113.57,-32.86467677
113.58,-32.86067263
113.59,-32.85657137
113.6,-32.8523723
113.61,-32.84807467
113.62,-32.8436777
113.63,-32.83918054
113.64,-32.8345823
113.65,-32.82988201
113.66,-32.82507866
113.67,-32.82017118
113.68,-32.81515843
113.69,-32.81003919
113.7,-32.80481217
113.71,-32.79947602
113.72,-32.79402929
113.73,-32.78847045
113.74,-32.7827979
113.75,-32.77700991
113.76,-32.77110469
113.77,-32.76508033
113.78,-32.75893479
113.79,-32.75266595
113.8,-32.74627155
113.81,-32.7397492
113.82,-32.7330964
113.83,-32.72631048
113.84,-32.71938864
113.85,-32.71232791
113.86,-32.70512516
113.87,-32.6977771
113.88,-32.69028024
113.89,-32.6826309
113.9,-32.6748252
113.91,-32.66685905
113.92,-32.65872812
113.93,-32.65042786
113.94,-32.64195346
113.95,-32.63329984
113.96,-32.62446165
113.97,-32.61543324
113.98,-32.60620866
113.99,-32.59678161
114,-32.58714548
114.01,-32.57729326
114.02,-32.56721761
114.03,-32.55691073
114.04,-32.54636444
114.05,-32.53557011
114.06,-32.52451864
114.07,-32.51320045
114.08,-32.50160543
114.09,-32.48972297
114.1,-32.47754188
114.11,-32.4650504
114.12,-32.45223617
114.13,-32.43908619
114.14,-32.42558684
114.15,-32.41172382
114.16,-32.39748213
114.17,-32.38284611
114.18,-32.36779937
114.19,-32.35232481
114.2,-32.33640461
114.21,-32.32002026
114.22,-32.30315253
114.23,-32.28578155
114.24,-32.2678868
114.25,-32.2494472
114.26,-32.23044114
114.27,-32.21084658
114.28,-32.19064116
114.29,-32.16980231
114.3,-32.14830739
114.31,-32.1261339
114.32,-32.10325962
114.33,-32.07966288
114.34,-32.05532276
114.35,-32.03021941
114.36,-32.00433427
114.37,-31.97765041
114.38,-31.95015283
114.39,-31.92182875
114.4,-31.89266789
114.41,-31.86266277
114.42,-31.83180892
114.43,-31.80010508
114.44,-31.76755336
114.45,-31.73415928
114.46,-31.69993182
114.47,-31.66488334
114.48,-31.62902946
114.49,-31.59238885
114.5,-31.55498303
114.51,-31.51683601
114.52,-31.47797403
114.53,-31.43842518
114.54,-31.39821908
114.55,-31.35738652
114.56,-31.31595922
114.57,-31.27396949
114.58,-31.23145008
114.59,-31.18843397
114.6,-31.14495424
114.61,-31.10104403
114.62,-31.05673645
114.63,-31.01206461
114.64,-30.9670616
114.65,-30.92176048
114.66,-30.87619433
114.67,-30.83039617
114.68,-30.78439895
114.69,-30.73823543
114.7,-30.69193805
114.71,-30.64553878
114.72,-30.5990689
114.73,-30.55255874
114.74,-30.50603753
114.75,-30.45953309
114.76,-30.41307169
114.77,-30.36667785
114.78,-30.32037428
114.79,-30.27418178
114.8,-30.22811929
114.81,-30.182204
114.82,-30.13645149
114.83,-30.09087589
114.84,-30.04549028
114.85,-30.00030699
114.86,-29.95533794
114.87,-29.91059512
114.88,-29.86609102
114.89,-29.82183913
114.9,-29.77785446
114.91,-29.73415397
114.92,-29.69075713
114.93,-29.64768632
114.94,-29.60496726
114.95,-29.56262932
114.96,-29.52070573
114.97,-29.47923375
114.98,-29.43825456
114.99,-29.39781312
115,-29.3579578
115.01,-29.31873986
115.02,-29.28021278
115.03,-29.24243148
115.04,-29.20545144
115.05,-29.16932778
115.06,-29.13411431
115.07,-29.09986272
115.08,-29.06662174
115.09,-29.03443651
115.1,-29.00334811
115.11,-28.97339317
115.12,-28.9446037
115.13,-28.91700707
115.14,-28.89062607
115.15,-28.86547915
115.16,-28.84158069
115.17,-28.8189413
115.18,-28.79756829
115.19,-28.77746598
115.2,-28.75863614
115.21,-28.74107837
115.22,-28.72479048
115.23,-28.7097688
115.24,-28.6960085
115.25,-28.68350391
115.26,-28.67224867
115.27,-28.66223606
115.28,-28.65345909
115.29,-28.64591071
115.3,-28.63958392
115.31,-28.63447187
115.32,-28.63056796
115.33,-28.62786593
115.34,-28.62635983
115.35,-28.62604414
115.36,-28.62691372
115.37,-28.62896384
115.38,-28.63219017
115.39,-28.63658871
115.4,-28.64215581
115.41,-28.64888803
115.42,-28.65678216
115.43,-28.66583503
115.44,-28.67604347
115.45,-28.68740415
115.46,-28.69991347
115.47,-28.71356734
115.48,-28.72836101
115.49,-28.74428891
115.5,-28.76134436
115.51,-28.77951935
115.52,-28.79880428
115.53,-28.81918771
115.54,-28.84065603
115.55,-28.86319322
115.56,-28.8867806
115.57,-28.91139652
115.58,-28.93701625
115.59,-28.96361175
115.6,-28.99115158
115.61,-29.01960094
115.62,-29.04892168
115.63,-29.07907253
115.64,-29.11000932
115.65,-29.14168542
115.66,-29.17405214
115.67,-29.20705935
115.68,-29.24065602
115.69,-29.27479091
115.7,-29.30941322
115.71,-29.34447319
115.72,-29.37992266
115.73,-29.41571565
115.74,-29.45180872
115.75,-29.48816132
115.76,-29.52473598
115.77,-29.56149849
115.78,-29.59841785
115.79,-29.63546626
115.8,-29.67261895
115.81,-29.70985401
115.82,-29.74715214
115.83,-29.78449637
115.84,-29.82187176
115.85,-29.85926515
115.86,-29.89666478
115.87,-29.93406005
115.88,-29.97144124
115.89,-30.00879917
115.9,-30.04612506
115.91,-30.08341021
115.92,-30.12064587
115.93,-30.15782302
115.94,-30.19493222
115.95,-30.23196355
115.96,-30.26890643
115.97,-30.30574964
115.98,-30.3424812
115.99,-30.37908844
116,-30.41555795
116.01,-30.45187564
116.02,-30.48802679
116.03,-30.52399616
116.04,-30.55976801
116.05,-30.59532626
116.06,-30.63065454
116.07,-30.66573635
116.08,-30.70055512
116.09,-30.73509431
116.1,-30.76933754
116.11,-30.80326859
116.12,-30.83687157
116.13,-30.87013088
116.14,-30.90303132
116.15,-30.93555808
116.16,-30.9676968
116.17,-30.99943355
116.18,-31.03075486
116.19,-31.06164774
116.2,-31.09209963
116.21,-31.12209846
116.22,-31.15163263
116.23,-31.18069101
116.24,-31.20926297
116.25,-31.23733837
116.26,-31.26490757
116.27,-31.29196149
116.28,-31.31849161
116.29,-31.34448998
116.3,-31.36994929
116.31,-31.39486286
116.32,-31.41922468
116.33,-31.44302948
116.34,-31.4662727
116.35,-31.48895053
116.36,-31.51105998
116.37,-31.53259881
116.38,-31.55356564
116.39,-31.57395986
116.4,-31.59378172
116.41,-31.61303225
116.42,-31.63171329
116.43,-31.64982749
116.44,-31.66737822
116.45,-31.68436963
116.46,-31.70080655
116.47,-31.7166945
116.48,-31.73203962
116.49,-31.74684867
116.5,-31.76112895
116.51,-31.77488828
116.52,-31.78813494
116.53,-31.80087767
116.54,-31.81312557
116.55,-31.8248881
116.56,-31.83617504
116.57,-31.84699643
116.58,-31.85736254
116.59,-31.86728386
116.6,-31.87677105
116.61,-31.88583491
116.62,-31.89448634
116.63,-31.90273638
116.64,-31.91059611
116.65,-31.91807665
116.66,-31.92518919
116.67,-31.93194493
116.68,-31.93835507
116.69,-31.9444308
116.7,-31.95018331
116.71,-31.95562376
116.72,-31.96076329
116.73,-31.965613
116.74,-31.97018394
116.75,-31.97448713
116.76,-31.97853354
116.77,-31.98233409
116.78,-31.98589966
116.79,-31.98924106
116.8,-31.99236906
116.81,-31.99529439
116.82,-31.99802772
116.83,-32.00057967
116.84,-32.00296081
116.85,-32.00518167
116.86,-32.00725273
116.87,-32.00918442
116.88,-32.01098712
116.89,-32.01267118
116.9,-32.01424691
116.91,-32.01572454
116.92,-32.01711431
116.93,-32.01842639
116.94,-32.01967089
116.95,-32.02085792
116.96,-32.02199751
116.97,-32.02309966
116.98,-32.02417434
116.99,-32.02523146
117,-32.02628088
117.01,-32.02733242
117.02,-32.02839584
117.03,-32.02948086
117.04,-32.03059714
117.05,-32.03175428
117.06,-32.03296182
117.07,-32.03422923
117.08,-32.03556592
117.09,-32.03698123
117.1,-32.03848442
117.11,-32.04008466
117.12,-32.04179105
117.13,-32.04361259
117.14,-32.04555818
117.15,-32.04763662
117.16,-32.0498566
117.17,-32.05222669
117.18,-32.05475534
117.19,-32.05745088
117.2,-32.06032147
117.21,-32.06337514
117.22,-32.06661977
117.23,-32.07006304
117.24,-32.07371248
117.25,-32.07757542
117.26,-32.08165899
117.27,-32.08597009
117.28,-32.09051542
117.29,-32.09530141
117.3,-32.10033426
117.31,-32.10561988
117.32,-32.1111639
117.33,-32.11697164
117.34,-32.12304812
117.35,-32.129398
117.36,-32.13602561
117.37,-32.14293487
117.38,-32.15012934
117.39,-32.15761215
117.4,-32.16538601
117.41,-32.17345318
117.42,-32.18181543
117.43,-32.19047409
117.44,-32.19942992
117.45,-32.20868322
117.46,-32.21823371
117.47,-32.22808058
117.48,-32.23822244
117.49,-32.24865732
117.5,-32.25938268
117.51,-32.27039538
117.52,-32.28169168
117.53,-32.29326723
117.54,-32.30511711
117.55,-32.31723579
117.56,-32.32961716
117.57,-32.34225455
117.58,-32.35514073
117.59,-32.36826793
117.6,-32.3816279
117.61,-32.39521187
117.62,-32.40901065
117.63,-32.42301462
117.64,-32.4372138
117.65,-32.45159785
117.66,-32.46615615
117.67,-32.48087782
117.68,-32.49575178
117.69,-32.51076678
117.7,-32.52591145
117.71,-32.54117438
117.72,-32.55654412
117.73,-32.57200922
117.74,-32.58755832
117.75,-32.60318016
117.76,-32.61886361
117.77,-32.63459773
117.78,-32.65037178
117.79,-32.66617525
117.8,-32.6819979
117.81,-32.69782978
117.82,-32.71366124
117.83,-32.72948295
117.84,-32.7452859
117.85,-32.76106143
117.86,-32.77680124
117.87,-32.79249735
117.88,-32.80814214
117.89,-32.82372835
117.9,-32.83924904
117.91,-32.85469762
117.92,-32.87006782
117.93,-32.8853537
117.94,-32.9005496
117.95,-32.91565017
117.96,-32.93065035
117.97,-32.94554532
117.98,-32.96033053
117.99,-32.97500165
118,-32.9895546
118.01,-33.00398546
118.02,-33.01829055
118.03,-33.03246633
118.04,-33.04650943
118.05,-33.06041663
118.06,-33.07418484
118.07,-33.08781108
118.08,-33.10129249
118.09,-33.11462629
118.1,-33.12780979
118.11,-33.14084035
118.12,-33.15371543
118.13,-33.16643251
118.14,-33.17898911
118.15,-33.19138281
118.16,-33.20361117
118.17,-33.21567182
118.18,-33.22756238
118.19,-33.23928048
118.2,-33.25082374
118.21,-33.26218982
118.22,-33.27337634
118.23,-33.28438093
118.24,-33.29520121
118.25,-33.30583481
118.26,-33.31627933
118.27,-33.32653237
118.28,-33.33659153
118.29,-33.34645439
118.3,-33.35611855
118.31,-33.36558159
118.32,-33.37484109
118.33,-33.38389465
118.34,-33.39273985
118.35,-33.4013743
118.36,-33.40979563
118.37,-33.41800147
118.38,-33.4259895
118.39,-33.43375738
118.4,-33.44130286
118.41,-33.44862369
118.42,-33.45571766
118.43,-33.46258263
118.44,-33.46921649
118.45,-33.4756172
118.46,-33.48178277
118.47,-33.48771128
118.48,-33.49340089
118.49,-33.49884982
118.5,-33.50405639
118.51,-33.50901899
118.52,-33.51373609
118.53,-33.51820628
118.54,-33.52242822
118.55,-33.52640069
118.56,-33.53012257
118.57,-33.53359284
118.58,-33.53681061
118.59,-33.53977507
118.6,-33.54248556
118.61,-33.54494152
118.62,-33.54714252
118.63,-33.54908824
118.64,-33.55077851
118.65,-33.55221325
118.66,-33.55339254
118.67,-33.55431657
118.68,-33.55498566
118.69,-33.55540025
118.7,-33.55556093
118.71,-33.5554684
118.72,-33.55512349
118.73,-33.55452716
118.74,-33.55368049
118.75,-33.55258469
118.76,-33.55124108
118.77,-33.54965111
118.78,-33.54781636
118.79,-33.54573849
118.8,-33.54341931
118.81,-33.54086071
118.82,-33.53806471
118.83,-33.53503341
118.84,-33.53176904
118.85,-33.5282739
118.86,-33.52455039
118.87,-33.520601
118.88,-33.51642831
118.89,-33.51203496
118.9,-33.50742369
118.91,-33.5025973
118.92,-33.49755866
118.93,-33.49231068
118.94,-33.48685636
118.95,-33.48119872
118.96,-33.47534086
118.97,-33.4692859
118.98,-33.463037
118.99,-33.45659735
119,-33.44997018
119.01,-33.44315873
119.02,-33.43616626
119.03,-33.42899606
119.04,-33.42165141
119.05,-33.4141356
119.06,-33.40645193
119.07,-33.39860368
119.08,-33.39059413
119.09,-33.38242657
119.1,-33.37410425
119.11,-33.36563041
119.12,-33.35700828
119.13,-33.34824106
119.14,-33.33933193
119.15,-33.33028403
119.16,-33.3211005
119.17,-33.31178442
119.18,-33.30233886
119.19,-33.29276685
119.2,-33.28307141
119.21,-33.27325549
119.22,-33.26332204
119.23,-33.25327397
119.24,-33.24311416
119.25,-33.23284547
119.26,-33.22247074
119.27,-33.21199275
119.28,-33.20141431
119.29,-33.19073817
119.3,-33.17996709
119.31,-33.16910381
119.32,-33.15815107
119.33,-33.14711159
119.34,-33.13598809
119.35,-33.12478333
119.36,-33.11350003
119.37,-33.10214096
119.38,-33.09070889
119.39,-33.07920664
119.4,-33.06763703
119.41,-33.05600293
119.42,-33.04430725
119.43,-33.03255296
119.44,-33.02074306
119.45,-33.00888062
119.46,-32.99696877
119.47,-32.98501072
119.48,-32.97300975
119.49,-32.96096919
119.5,-32.94889251
119.51,-32.93678321
119.52,-32.92464493
119.53,-32.91248136
119.54,-32.90029633
119.55,-32.88809376
119.56,-32.87587764
119.57,-32.86365212
119.58,-32.85142141
119.59,-32.83918985
119.6,-32.82696188
119.61,-32.81474203
119.62,-32.80253494
119.63,-32.79034535
119.64,-32.7781781
119.65,-32.76603809
119.66,-32.75393033
119.67,-32.7418599
119.68,-32.72983194
119.69,-32.71785163
119.7,-32.70592424
119.71,-32.69405504
119.72,-32.68224933
119.73,-32.67051246
119.74,-32.65884972
119.75,-32.64726644
119.76,-32.63576788
119.77,-32.62435929
119.78,-32.61304583
119.79,-32.60183261
119.8,-32.59072463
119.81,-32.57972679
119.82,-32.56884388
119.83,-32.55808051
119.84,-32.54744118
119.85,-32.5369302
119.86,-32.52655167
119.87,-32.51630953
119.88,-32.50620748
119.89,-32.49624899
119.9,-32.4864373
119.91,-32.47677539
119.92,-32.46726597
119.93,-32.4579115
119.94,-32.44871412
119.95,-32.43967572
119.96,-32.43079787
119.97,-32.42208185
119.98,-32.41352863
119.99,-32.40513887
120,-32.39691291
120.01,-32.3888508
120.02,-32.38095226
120.03,-32.37321672
120.04,-32.36564327
120.05,-32.35823072
120.06,-32.35097757
120.07,-32.34388201
120.08,-32.33694195
120.09,-32.33015502
120.1,-32.32351854
120.11,-32.31702958
120.12,-32.31068493
120.13,-32.30448112
120.14,-32.29841443
120.15,-32.29248089
120.16,-32.28667629
120.17,-32.28099621
120.18,-32.27543598
120.19,-32.26999074
120.2,-32.26465541
120.21,-32.25942471
120.22,-32.25429319
120.23,-32.24925521
120.24,-32.24430494
120.25,-32.2394364
120.26,-32.23464346
120.27,-32.22991981
120.28,-32.22525901
120.29,-32.22065449
120.3,-32.21609954
120.31,-32.2115873
120.32,-32.20711083
120.33,-32.20266303
120.34,-32.19823672
120.35,-32.19382461
120.36,-32.18941928
120.37,-32.18501323
120.38,-32.18059887
120.39,-32.1761685
120.4,-32.17171434
120.41,-32.16722852
120.42,-32.16270309
120.43,-32.15813001
120.44,-32.15350115
120.45,-32.14880831
120.46,-32.14404322
120.47,-32.13919752
120.48,-32.13426277
120.49,-32.12923046
120.5,-32.124092
120.51,-32.11883873
120.52,-32.11346191
120.53,-32.10795273
120.54,-32.10230231
120.55,-32.09650168
120.56,-32.09054182
120.57,-32.08441362
120.58,-32.07810792
120.59,-32.07161547
120.6,-32.06492698
120.61,-32.05803308
120.62,-32.05092435
120.63,-32.04359129
120.64,-32.03602439
120.65,-32.02821408
120.66,-32.02015073
120.67,-32.01182472
120.68,-32.00322637
120.69,-31.99434603
120.7,-31.98517404
120.71,-31.97570073
120.72,-31.96591651
120.73,-31.95581181
120.74,-31.94537714
120.75,-31.93460309
120.76,-31.92348039
120.77,-31.91199988
120.78,-31.9001526
120.79,-31.88792977
120.8,-31.87532283
120.81,-31.8623235
120.82,-31.8489238
120.83,-31.83511608
120.84,-31.82089305
120.85,-31.80624787
120.86,-31.7911741
120.87,-31.77566584
120.88,-31.7597177
120.89,-31.74332486
120.9,-31.72648309
120.91,-31.70918885
120.92,-31.69143922
120.93,-31.67323201
120.94,-31.65456578
120.95,-31.63543979
120.96,-31.61585411
120.97,-31.59580957
120.98,-31.57530778
120.99,-31.55435117
121,-31.5329429
121.01,-31.51108693
121.02,-31.48878797
121.03,-31.46605147
121.04,-31.44288357
121.05,-31.41929111
121.06,-31.39528157
121.07,-31.37086305
121.08,-31.34604421
121.09,-31.32083427
121.1,-31.29524296
121.11,-31.26928048
121.12,-31.24295747
121.13,-31.21628497
121.14,-31.18927443
121.15,-31.16193763
121.16,-31.13428672
121.17,-31.10633416
121.18,-31.07809272
121.19,-31.04957548
121.2,-31.02079581
121.21,-30.99176736
121.22,-30.96250408
121.23,-30.93302017
121.24,-30.90333011
121.25,-30.87344863
121.26,-30.8433907
121.27,-30.81317148
121.28,-30.78280635
121.29,-30.75231083
121.3,-30.72170055
121.31,-30.69099119
121.32,-30.66019847
121.33,-30.62933805
121.34,-30.59842545
121.35,-30.56747603
121.36,-30.53650491
121.37,-30.50552687
121.38,-30.47455631
121.39,-30.44360719
121.4,-30.41269297
121.41,-30.38182656
121.42,-30.3510203
121.43,-30.32028591
121.44,-30.28963449
121.45,-30.25907651
121.46,-30.22862182
121.47,-30.19827969
121.48,-30.16805882
121.49,-30.13796741
121.5,-30.10801317
121.51,-30.07820347
121.52,-30.04854533
121.53,-30.01904556
121.54,-29.98971083
121.55,-29.9605478
121.56,-29.93156318
121.57,-29.90276388
121.58,-29.87415711
121.59,-29.84575049
121.6,-29.81755219
121.61,-29.78957099
121.62,-29.76181647
121.63,-29.73429906
121.64,-29.70703015
121.65,-29.68002221
121.66,-29.65328884
121.67,-29.62684484
121.68,-29.60070629
121.69,-29.57489055
121.7,-29.5494163
121.71,-29.5243035
121.72,-29.49957341
121.73,-29.47524847
121.74,-29.4513523
121.75,-29.42790954
121.76,-29.40494573
121.77,-29.38248721
121.78,-29.36056092
121.79,-29.33919425
121.8,-29.31841484
121.81,-29.29825039
121.82,-29.27872848
121.83,-29.25987637
121.84,-29.24172081
121.85,-29.2242879
121.86,-29.20760286
121.87,-29.19168995
121.88,-29.17657232
121.89,-29.16227187
121.9,-29.14880922
121.91,-29.13620356
121.92,-29.12447265
121.93,-29.11363278
121.94,-29.1036987
121.95,-29.09468366
121.96,-29.08659937
121.97,-29.07945603
121.98,-29.07326233
121.99,-29.06802549
122,-29.06375123
122.01,-29.06044384
122.02,-29.05810618
122.03,-29.05673968
122.04,-29.05634437
122.05,-29.0569189
122.06,-29.05846051
122.07,-29.06096505
122.08,-29.06442698
122.09,-29.06883936
122.1,-29.07419382
122.11,-29.08048056
122.12,-29.08768835
122.13,-29.09580449
122.14,-29.10481481
122.15,-29.11470368
122.16,-29.12545397
122.17,-29.1370471
122.18,-29.14946304
122.19,-29.16268036
122.2,-29.17667623
122.21,-29.19142654
122.22,-29.20690594
122.23,-29.22308794
122.24,-29.23994504
122.25,-29.25744886
122.26,-29.27557025
122.27,-29.2942795
122.28,-29.31354645
122.29,-29.33334073
122.3,-29.35363191
122.31,-29.37438968
122.32,-29.39558402
122.33,-29.41718541
122.34,-29.43916498
122.35,-29.46149464
122.36,-29.48414722
122.37,-29.50709661
122.38,-29.53031783
122.39,-29.55378711
122.4,-29.57748198
122.41,-29.60138122
122.42,-29.62546497
122.43,-29.64971466
122.44,-29.67411302
122.45,-29.698644
122.46,-29.72329279
122.47,-29.74804567
122.48,-29.77289002
122.49,-29.79781417
122.5,-29.82280736
122.51,-29.84785963
122.52,-29.87296172
122.53,-29.898105
122.54,-29.92328135
122.55,-29.94848308
122.56,-29.97370286
122.57,-29.99893358
122.58,-30.02416832
122.59,-30.04940025
122.6,-30.07462256
122.61,-30.09982838
122.62,-30.12501074
122.63,-30.15016249
122.64,-30.17527628
122.65,-30.20034449
122.66,-30.22535922
122.67,-30.25031223
122.68,-30.27519497
122.69,-30.29999852
122.7,-30.32471359
122.71,-30.34933054
122.72,-30.3738394
122.73,-30.39822982
122.74,-30.42249117
122.75,-30.4466125
122.76,-30.47058263
122.77,-30.49439012
122.78,-30.51802334
122.79,-30.54147053
122.8,-30.56471982
122.81,-30.58775924
122.82,-30.61057684
122.83,-30.63316067
122.84,-30.65549884
122.85,-30.67757957
122.86,-30.69939123
122.87,-30.72092236
122.88,-30.74216171
122.89,-30.76309829
122.9,-30.78372138
122.91,-30.80402053
122.92,-30.82398565
122.93,-30.84360697
122.94,-30.86287507
122.95,-30.8817809
122.96,-30.9003158
122.97,-30.9184715
122.98,-30.93624014
122.99,-30.95361423
123,-30.97058673
123.01,-30.98715099
123.02,-31.00330081
123.03,-31.01903037
123.04,-31.03433431
123.05,-31.04920768
123.06,-31.06364595
123.07,-31.07764502
123.08,-31.09120124
123.09,-31.10431136
123.1,-31.11697256
123.11,-31.12918246
123.12,-31.14093909
123.13,-31.15224092
123.14,-31.16308682
123.15,-31.1734761
123.16,-31.18340847
123.17,-31.19288406
123.18,-31.2019034
123.19,-31.21046743
123.2,-31.2185775
123.21,-31.22623532
123.22,-31.23344301
123.23,-31.24020306
123.24,-31.24651834
123.25,-31.25239206
123.26,-31.25782781
123.27,-31.26282951
123.28,-31.26740142
123.29,-31.27154811
123.3,-31.27527449
123.31,-31.27858575
123.32,-31.28148738
123.33,-31.28398516
123.34,-31.28608513
123.35,-31.2877936
123.36,-31.28911709
123.37,-31.29006241
123.38,-31.29063653
123.39,-31.29084669
123.4,-31.29070028
123.41,-31.2902049
123.42,-31.28936831
123.43,-31.28819843
