Time 39505,Angle 39505
90.32,63.73556369
90.33,63.77161192
90.34,63.80759781
90.35,63.84350827
90.36,63.87933087
90.37,63.91505384
90.38,63.95066609
90.39,63.98615724
90.4,64.02151759
90.41,64.05673814
90.42,64.09181047
90.43,64.12672674
90.44,64.16147961
90.45,64.19606209
90.46,64.2304675
90.47,64.2646893
90.48,64.29872096
90.49,64.33255585
90.5,64.36618704
90.51,64.39960717
90.52,64.43280828
90.53,64.46578163
90.54,64.49851753
90.55,64.53100522
90.56,64.56323264
90.57,64.59518635
90.58,64.62685137
90.59,64.65821107
90.6,64.6892471
90.61,64.71993932
90.62,64.75026578
90.63,64.78020273
90.64,64.80972469
90.65,64.83880453
90.66,64.8674136
90.67,64.89552193
90.68,64.92309838
90.69,64.95011098
90.7,64.97652708
90.71,65.00231372
90.72,65.02743787
90.73,65.05186675
90.74,65.07556808
90.75,65.09851038
90.76,65.12066316
90.77,65.14199719
90.78,65.16248464
90.79,65.1820992
90.8,65.20081624
90.81,65.21861285
90.82,65.23546785
90.83,65.25136186
90.84,65.26627721
90.85,65.28019794
90.86,65.29310971
90.87,65.30499975
90.88,65.31585677
90.89,65.32567085
90.9,65.33443337
90.91,65.3421369
90.92,65.34877514
90.93,65.35434281
90.94,65.35883561
90.95,65.36225014
90.96,65.36458385
90.97,65.36583501
90.98,65.36600267
90.99,65.36508669
91,65.36308768
91.01,65.36000709
91.02,65.35584718
91.03,65.35061109
91.04,65.34430291
91.05,65.33692775
91.06,65.32849181
91.07,65.31900249
91.08,65.30846849
91.09,65.29689991
91.1,65.28430841
91.11,65.27070726
91.12,65.25611154
91.13,65.24053815
91.14,65.22400599
91.15,65.20653601
91.16,65.18815124
91.17,65.16887686
91.18,65.14874017
91.19,65.12777055
91.2,65.10599939
91.21,65.08345993
91.22,65.06018712
91.23,65.03621742
91.24,65.01158847
91.25,64.9863389
91.26,64.96050793
91.27,64.9341351
91.28,64.9072599
91.29,64.87992142
91.3,64.85215805
91.31,64.82400718
91.32,64.79550489
91.33,64.76668572
91.34,64.73758254
91.35,64.70822631
91.36,64.67864604
91.37,64.6488687
91.38,64.61891923
91.39,64.58882057
91.4,64.55859367
91.41,64.52825766
91.42,64.4978299
91.43,64.46732618
91.44,64.43676082
91.45,64.40614686
91.46,64.37549624
91.47,64.34481997
91.48,64.31412829
91.49,64.28343086
91.5,64.25273692
91.51,64.22205548
91.52,64.19139541
91.53,64.16076564
91.54,64.13017528
91.55,64.0996337
91.56,64.06915069
91.57,64.03873652
91.58,64.00840202
91.59,63.97815863
91.6,63.94801849
91.61,63.91799442
91.62,63.88809994
91.63,63.85834933
91.64,63.82875752
91.65,63.79934013
91.66,63.7701134
91.67,63.74109417
91.68,63.71229975
91.69,63.68374794
91.7,63.65545687
91.71,63.62744499
91.72,63.59973094
91.73,63.5723335
91.74,63.54527152
91.75,63.5185638
91.76,63.49222907
91.77,63.46628592
91.78,63.44075271
91.79,63.41564756
91.8,63.39098825
91.81,63.36679227
91.82,63.3430767
91.83,63.31985821
91.84,63.29715306
91.85,63.27497705
91.86,63.25334551
91.87,63.23227329
91.88,63.21177473
91.89,63.19186367
91.9,63.1725534
91.91,63.15385669
91.92,63.13578572
91.93,63.11835214
91.94,63.10156698
91.95,63.08544067
91.96,63.06998306
91.97,63.05520331
91.98,63.04110999
91.99,63.02771098
92,63.0150135
92.01,63.00302407
92.02,62.99174854
92.03,62.98119204
92.04,62.97135899
92.05,62.9622531
92.06,62.95387736
92.07,62.94623404
92.08,62.93932467
92.09,62.93315008
92.1,62.92771037
92.11,62.92300493
92.12,62.91903244
92.13,62.91579088
92.14,62.91327755
92.15,62.91148905
92.16,62.91042133
92.17,62.91006967
92.18,62.91042872
92.19,62.91149247
92.2,62.91325435
92.21,62.91570713
92.22,62.91884305
92.23,62.92265376
92.24,62.92713037
92.25,62.93226347
92.26,62.93804312
92.27,62.94445894
92.28,62.95150004
92.29,62.95915511
92.3,62.96741242
92.31,62.97625984
92.32,62.98568486
92.33,62.99567463
92.34,63.00621598
92.35,63.01729543
92.36,63.02889923
92.37,63.04101338
92.38,63.05362365
92.39,63.06671561
92.4,63.08027465
92.41,63.09428602
92.42,63.10873483
92.43,63.12360608
92.44,63.13888468
92.45,63.15455549
92.46,63.17060329
92.47,63.18701286
92.48,63.20376897
92.49,63.22085638
92.5,63.23825989
92.51,63.25596432
92.52,63.27395456
92.53,63.29221556
92.54,63.31073236
92.55,63.3294901
92.56,63.34847401
92.57,63.36766946
92.58,63.38706197
92.59,63.40663718
92.6,63.42638095
92.61,63.44627927
92.62,63.46631836
92.63,63.48648466
92.64,63.50676481
92.65,63.52714574
92.66,63.5476146
92.67,63.56815886
92.68,63.58876625
92.69,63.60942485
92.7,63.63012305
92.71,63.65084956
92.72,63.67159348
92.73,63.69234425
92.74,63.71309171
92.75,63.73382607
92.76,63.75453793
92.77,63.7752183
92.78,63.79585858
92.79,63.81645058
92.8,63.83698652
92.81,63.857459
92.82,63.87786103
92.83,63.89818599
92.84,63.91842766
92.85,63.93858019
92.86,63.95863806
92.87,63.97859613
92.88,63.99844959
92.89,64.01819392
92.9,64.03782494
92.91,64.05733872
92.92,64.07673165
92.93,64.09600033
92.94,64.11514163
92.95,64.13415261
92.96,64.15303059
92.97,64.17177302
92.98,64.19037758
92.99,64.20884207
93,64.22716448
93.01,64.2453429
93.02,64.26337555
93.03,64.28126079
93.04,64.29899706
93.05,64.31658288
93.06,64.33401688
93.07,64.35129777
93.08,64.36842432
93.09,64.38539536
93.1,64.4022098
93.11,64.41886661
93.12,64.43536481
93.13,64.45170349
93.14,64.46788178
93.15,64.4838989
93.16,64.4997541
93.17,64.51544673
93.18,64.53097619
93.19,64.54634195
93.2,64.56154358
93.21,64.57658071
93.22,64.5914531
93.23,64.60616057
93.24,64.62070308
93.25,64.63508068
93.26,64.64929356
93.27,64.66334205
93.28,64.67722659
93.29,64.6909478
93.3,64.70450645
93.31,64.71790346
93.32,64.73113994
93.33,64.74421719
93.34,64.75713667
93.35,64.76990006
93.36,64.78250925
93.37,64.79496631
93.38,64.80727356
93.39,64.81943351
93.4,64.83144894
93.41,64.84332281
93.42,64.85505834
93.43,64.86665901
93.44,64.87812849
93.45,64.88947075
93.46,64.90068996
93.47,64.91179057
93.48,64.92277726
93.49,64.93365495
93.5,64.94442882
93.51,64.95510431
93.52,64.96568709
93.53,64.97618307
93.54,64.98659842
93.55,64.99693955
93.56,65.00721311
93.57,65.01742599
93.58,65.02758531
93.59,65.03769843
93.6,65.04777296
93.61,65.0578167
93.62,65.06783773
93.63,65.07784431
93.64,65.08784495
93.65,65.09784837
93.66,65.1078635
93.67,65.11789951
93.68,65.12796574
93.69,65.13807179
93.7,65.14822741
93.71,65.15844258
93.72,65.16872749
93.73,65.1790925
93.74,65.18954816
93.75,65.2001052
93.76,65.21077454
93.77,65.22156727
93.78,65.23249462
93.79,65.24356801
93.8,65.25479896
93.81,65.26619917
93.82,65.27778043
93.83,65.28955465
93.84,65.30153385
93.85,65.3137301
93.86,65.32615555
93.87,65.33882237
93.88,65.35174278
93.89,65.36492894
93.9,65.37839302
93.91,65.39214711
93.92,65.4062032
93.93,65.42057314
93.94,65.43526864
93.95,65.45030116
93.96,65.46568195
93.97,65.48142194
93.98,65.49753175
93.99,65.51402161
94,65.5309013
94.01,65.54818014
94.02,65.56586693
94.03,65.5839699
94.04,65.60249666
94.05,65.62145418
94.06,65.64084871
94.07,65.66068579
94.08,65.6809702
94.09,65.70170593
94.1,65.72289616
94.11,65.74454327
94.12,65.76664879
94.13,65.78921345
94.14,65.81223715
94.15,65.83571899
94.16,65.8596573
94.17,65.88404964
94.18,65.90889286
94.19,65.93418311
94.2,65.95991593
94.21,65.98608622
94.22,66.01268835
94.23,66.03971616
94.24,66.06716302
94.25,66.09502189
94.26,66.12328531
94.27,66.15194548
94.28,66.18099425
94.29,66.21042318
94.3,66.24022352
94.31,66.27038624
94.32,66.30090203
94.33,66.3317613
94.34,66.36295419
94.35,66.39447053
94.36,66.42629987
94.37,66.45843145
94.38,66.49085421
94.39,66.52355677
94.4,66.55652746
94.41,66.58975429
94.42,66.62322505
94.43,66.65692725
94.44,66.69084822
94.45,66.72497517
94.46,66.75929518
94.47,66.79379536
94.48,66.82846287
94.49,66.86328501
94.5,66.89824933
94.51,66.93334366
94.52,66.96855621
94.53,67.00387566
94.54,67.03929114
94.55,67.07479236
94.56,67.11036954
94.57,67.14601349
94.58,67.18171554
94.59,67.2174675
94.6,67.25326164
94.61,67.28909056
94.62,67.3249471
94.63,67.36082424
94.64,67.3967149
94.65,67.4326118
94.66,67.46850727
94.67,67.50439305
94.68,67.54026005
94.69,67.57609815
94.7,67.61189591
94.71,67.64764036
94.72,67.68331674
94.73,67.71890826
94.74,67.75439584
94.75,67.78975794
94.76,67.82497037
94.77,67.86000611
94.78,67.89483531
94.79,67.92942518
94.8,67.96374009
94.81,67.99774167
94.82,68.03138904
94.83,68.06463908
94.84,68.09744682
94.85,68.12976583
94.86,68.1615488
94.87,68.19274798
94.88,68.22331581
94.89,68.2532054
94.9,68.28237114
94.91,68.3107691
94.92,68.3383575
94.93,68.36509707
94.94,68.39095129
94.95,68.41588662
94.96,68.43987257
94.97,68.46288175
94.98,68.48488984
94.99,68.5058755
95,68.52582021
95.01,68.54470813
95.02,68.56252586
95.03,68.57926223
95.04,68.59490812
95.05,68.60945617
95.06,68.62290061
95.07,68.63523703
95.08,68.64646218
95.09,68.65657381
95.1,68.66557049
95.11,68.67345147
95.12,68.68021652
95.13,68.68586588
95.14,68.69040011
95.15,68.69382002
95.16,68.69612665
95.17,68.69732115
95.18,68.69740482
95.19,68.69637904
95.2,68.69424532
95.21,68.69100525
95.22,68.68666059
95.23,68.68121326
95.24,68.67466544
95.25,68.66701964
95.26,68.65827877
95.27,68.64844625
95.28,68.63752619
95.29,68.62552344
95.3,68.61244385
95.31,68.59829438
95.32,68.58308335
95.33,68.5668206
95.34,68.54951774
95.35,68.53118837
95.36,68.5118483
95.37,68.49151581
95.38,68.47021182
95.39,68.44796009
95.4,68.42478739
95.41,68.4007236
95.42,68.37580177
95.43,68.35005811
95.44,68.32353191
95.45,68.2962654
95.46,68.26830346
95.47,68.23969332
95.48,68.2104842
95.49,68.18072676
95.5,68.15047266
95.51,68.11977397
95.52,68.08868264
95.53,68.05724992
95.54,68.02552587
95.55,67.99355886
95.56,67.96139517
95.57,67.92907866
95.58,67.89665049
95.59,67.86414894
95.6,67.83160932
95.61,67.79906393
95.62,67.76654211
95.63,67.73407028
95.64,67.70167214
95.65,67.66936883
95.66,67.63717907
95.67,67.60511946
95.68,67.57320466
95.69,67.54144762
95.7,67.50985982
95.71,67.4784515
95.72,67.44723186
95.73,67.41620928
95.74,67.38539147
95.75,67.35478569
95.76,67.32439888
95.77,67.2942378
95.78,67.26430916
95.79,67.23461974
95.8,67.20517644
95.81,67.17598641
95.82,67.14705706
95.83,67.11839614
95.84,67.09001174
95.85,67.06191234
95.86,67.03410679
95.87,67.00660428
95.88,66.97941438
95.89,66.95254697
95.9,66.92601221
95.91,66.89982051
95.92,66.87398247
95.93,66.84850885
95.94,66.8234105
95.95,66.79869831
95.96,66.77438317
95.97,66.75047589
95.98,66.7269872
95.99,66.70392765
96,66.68130762
96.01,66.65913723
96.02,66.63742636
96.03,66.61618456
96.04,66.59542109
96.05,66.57514485
96.06,66.55536436
96.07,66.5360878
96.08,66.51732292
96.09,66.4990771
96.1,66.48135732
96.11,66.46417011
96.12,66.44752161
96.13,66.43141756
96.14,66.41586326
96.15,66.40086358
96.16,66.38642299
96.17,66.37254555
96.18,66.35923486
96.19,66.34649415
96.2,66.3343262
96.21,66.32273338
96.22,66.31171767
96.23,66.30128061
96.24,66.29142333
96.25,66.28214657
96.26,66.27345066
96.27,66.26533552
96.28,66.25780067
96.29,66.25084525
96.3,66.244468
96.31,66.23866727
96.32,66.23344105
96.33,66.22878695
96.34,66.2247022
96.35,66.22118369
96.36,66.21822794
96.37,66.21583116
96.38,66.21398919
96.39,66.21269757
96.4,66.21195152
96.41,66.21174595
96.42,66.21207547
96.43,66.21293444
96.44,66.21431691
96.45,66.2162167
96.46,66.21862737
96.47,66.22154224
96.48,66.22495441
96.49,66.22885678
96.5,66.23324204
96.51,66.2381027
96.52,66.24343109
96.53,66.24921939
96.54,66.25545963
96.55,66.2621437
96.56,66.26926339
96.57,66.27681034
96.58,66.28477613
96.59,66.29315225
96.6,66.30193009
96.61,66.31110102
96.62,66.32065632
96.63,66.33058727
96.64,66.34088508
96.65,66.35154099
96.66,66.36254619
96.67,66.37389189
96.68,66.38556932
96.69,66.39756972
96.7,66.40988437
96.71,66.42250456
96.72,66.43542167
96.73,66.44862709
96.74,66.46211231
96.75,66.47586885
96.76,66.48988835
96.77,66.50416249
96.78,66.51868307
96.79,66.53344197
96.8,66.54843118
96.81,66.56364281
96.82,66.57906907
96.83,66.59470229
96.84,66.61053495
96.85,66.62655966
96.86,66.64276915
96.87,66.65915633
96.88,66.67571424
96.89,66.69243611
96.9,66.70931532
96.91,66.72634543
96.92,66.74352016
96.93,66.76083345
96.94,66.7782794
96.95,66.79585234
96.96,66.81354675
96.97,66.83135737
96.98,66.8492791
96.99,66.86730708
97,66.88543664
97.01,66.90366333
97.02,66.92198293
97.03,66.9403914
97.04,66.95888493
97.05,66.97745993
97.06,66.99611298
97.07,67.01484089
97.08,67.03364067
97.09,67.0525095
97.1,67.07144477
97.11,67.09044402
97.12,67.109505
97.13,67.12862559
97.14,67.14780383
97.15,67.16703794
97.16,67.18632623
97.17,67.20566717
97.18,67.22505934
97.19,67.24450143
97.2,67.26399224
97.21,67.28353064
97.22,67.30311561
97.23,67.32274617
97.24,67.34242146
97.25,67.36214062
97.26,67.38190288
97.27,67.40170751
97.28,67.42155381
97.29,67.44144115
97.3,67.46136889
97.31,67.48133646
97.32,67.50134331
97.33,67.52138893
97.34,67.54147284
97.35,67.5615946
97.36,67.58175382
97.37,67.60195016
97.38,67.62218335
97.39,67.64245318
97.4,67.66275953
97.41,67.68310237
97.42,67.70348181
97.43,67.72389805
97.44,67.74435148
97.45,67.76484262
97.46,67.78537222
97.47,67.80594121
97.48,67.82655081
97.49,67.84720245
97.5,67.86789789
97.51,67.8886392
97.52,67.9094288
97.53,67.93026949
97.54,67.95116447
97.55,67.97211738
97.56,67.99313229
97.57,68.01421379
97.58,68.03536694
97.59,68.05659733
97.6,68.0779111
97.61,68.09931493
97.62,68.12081605
97.63,68.14242227
97.64,68.16414194
97.65,68.18598397
97.66,68.20795782
97.67,68.23007343
97.68,68.25234127
97.69,68.27477223
97.7,68.2973776
97.71,68.32016905
97.72,68.34315853
97.73,68.36635821
97.74,68.3897804
97.75,68.4134375
97.76,68.43734185
97.77,68.4615057
97.78,68.48594104
97.79,68.51065957
97.8,68.53567251
97.81,68.56099057
97.82,68.5866238
97.83,68.61258148
97.84,68.63887206
97.85,68.66550303
97.86,68.69248088
97.87,68.71981096
97.88,68.74749753
97.89,68.7755436
97.9,68.80395099
97.91,68.83272027
97.92,68.86185079
97.93,68.89134066
97.94,68.92118683
97.95,68.95138511
97.96,68.98193022
97.97,69.01281588
97.98,69.04403487
97.99,69.07557911
98,69.10743974
98.01,69.13960721
98.02,69.17207134
98.03,69.20482142
98.04,69.23784626
98.05,69.27113428
98.06,69.30467348
98.07,69.3384516
98.08,69.37245607
98.09,69.40667406
98.1,69.4410925
98.11,69.47569811
98.12,69.51047735
98.13,69.54541649
98.14,69.58050156
98.15,69.61571841
98.16,69.65105263
98.17,69.68648967
98.18,69.72201476
98.19,69.75761303
98.2,69.79326946
98.21,69.828969
98.22,69.8646966
98.23,69.90043728
98.24,69.9361762
98.25,69.97189874
98.26,70.00759059
98.27,70.04323781
98.28,70.07882692
98.29,70.11434497
98.3,70.14977959
98.31,70.18511904
98.32,70.22035221
98.33,70.25546872
98.34,70.2904588
98.35,70.32531339
98.36,70.36002401
98.37,70.39458276
98.38,70.42898226
98.39,70.46321552
98.4,70.49727587
98.41,70.53115685
98.42,70.56485209
98.43,70.59835516
98.44,70.63165943
98.45,70.66475793
98.46,70.6976432
98.47,70.73030709
98.48,70.76274066
98.49,70.79493397
98.5,70.82687595
98.51,70.85855425
98.52,70.88995511
98.53,70.92106325
98.54,70.95186173
98.55,70.98233197
98.56,71.0124536
98.57,71.04220453
98.58,71.07156095
98.59,71.10049737
98.6,71.12898678
98.61,71.15700073
98.62,71.18450953
98.63,71.21148249
98.64,71.23788808
98.65,71.26369429
98.66,71.28886879
98.67,71.31337931
98.68,71.33719382
98.69,71.36028089
98.7,71.38260985
98.71,71.40415106
98.72,71.42487609
98.73,71.44475791
98.74,71.46377096
98.75,71.48189131
98.76,71.49909669
98.77,71.51536652
98.78,71.53068191
98.79,71.54502567
98.8,71.55838223
98.81,71.5707376
98.82,71.5820793
98.83,71.59239627
98.84,71.60167881
98.85,71.60991847
98.86,71.617108
98.87,71.62324123
98.88,71.62831303
98.89,71.63231925
98.9,71.63525664
98.91,71.63712284
98.92,71.63791632
98.93,71.6376364
98.94,71.63628318
98.95,71.63385765
98.96,71.63036161
98.97,71.62579778
98.98,71.62016982
98.99,71.61348237
99,71.6057412
99.01,71.59695322
99.02,71.58712659
99.03,71.57627086
99.04,71.56439705
99.05,71.55151775
99.06,71.53764726
99.07,71.52280167
99.08,71.50699895
99.09,71.49025905
99.1,71.47260394
99.11,71.45405764
99.12,71.43464627
99.13,71.41439796
99.14,71.3933428
99.15,71.37151277
99.16,71.34894153
99.17,71.32566427
99.18,71.30171748
99.19,71.27713867
99.2,71.25196608
99.21,71.22623836
99.22,71.19999428
99.23,71.17327237
99.24,71.14611061
99.25,71.11854614
99.26,71.09061497
99.27,71.06235173
99.28,71.03378948
99.29,71.00495954
99.3,70.97589138
99.31,70.94661251
99.32,70.91714848
99.33,70.88752288
99.34,70.85775735
99.35,70.82787169
99.36,70.79788395
99.37,70.76781055
99.38,70.7376664
99.39,70.70746509
99.4,70.67721903
99.41,70.64693961
99.42,70.6166374
99.43,70.58632228
99.44,70.55600362
99.45,70.52569046
99.46,70.49539163
99.47,70.4651159
99.48,70.43487215
99.49,70.40466944
99.5,70.37451714
99.51,70.34442505
99.52,70.31440346
99.53,70.28446323
99.54,70.25461582
99.55,70.22487338
99.56,70.19524873
99.57,70.16575539
99.58,70.13640757
99.59,70.10722016
99.6,70.0782087
99.61,70.04938932
99.62,70.02077869
99.63,69.99239401
99.64,69.96425286
99.65,69.93637317
99.66,69.90877317
99.67,69.88147125
99.68,69.85448594
99.69,69.8278358
99.7,69.80153936
99.71,69.77561507
99.72,69.75008119
99.73,69.72495582
99.74,69.70025674
99.75,69.67600147
99.76,69.65220716
99.77,69.62889061
99.78,69.60606817
99.79,69.58375582
99.8,69.56196905
99.81,69.54072289
99.82,69.52003191
99.83,69.49991014
99.84,69.48037112
99.85,69.46142788
99.86,69.44309287
99.87,69.42537802
99.88,69.40829467
99.89,69.39185358
99.9,69.37606493
99.91,69.36093826
99.92,69.34648251
99.93,69.33270597
99.94,69.31961629
99.95,69.30722043
99.96,69.29552471
99.97,69.28453475
99.98,69.27425547
99.99,69.26469109
100,69.25584515
100.01,69.24772045
100.02,69.24031911
100.03,69.23364251
100.04,69.22769133
100.05,69.22246556
100.06,69.21796448
100.07,69.21418666
100.08,69.21113
100.09,69.2087917
100.1,69.20716833
100.11,69.20625576
100.12,69.20604924
100.13,69.20654338
100.14,69.20773216
100.15,69.20960898
100.16,69.21216664
100.17,69.21539737
100.18,69.21929285
100.19,69.22384421
100.2,69.2290421
100.21,69.23487664
100.22,69.24133748
100.23,69.24841384
100.24,69.25609448
100.25,69.26436777
100.26,69.27322168
100.27,69.28264383
100.28,69.29262147
100.29,69.30314158
100.3,69.31419081
100.31,69.32575557
100.32,69.33782201
100.33,69.35037606
100.34,69.36340347
100.35,69.3768898
100.36,69.39082048
100.37,69.4051808
100.38,69.41995594
100.39,69.43513102
100.4,69.45069105
100.41,69.46662104
100.42,69.48290596
100.43,69.49953074
100.44,69.51648037
100.45,69.53373983
100.46,69.5512941
100.47,69.56912829
100.48,69.58722753
100.49,69.60557705
100.5,69.62416216
100.51,69.6429683
100.52,69.66198102
100.53,69.68118602
100.54,69.70056913
100.55,69.72011638
100.56,69.73981396
100.57,69.75964828
100.58,69.77960595
100.59,69.79967381
100.6,69.81983896
100.61,69.84008877
100.62,69.86041087
100.63,69.8807932
100.64,69.901224
100.65,69.92169185
100.66,69.94218568
100.67,69.96269474
100.68,69.98320867
100.69,70.00371749
100.7,70.02421157
100.71,70.04468169
100.72,70.06511903
100.73,70.08551516
100.74,70.10586203
100.75,70.12615201
100.76,70.14637784
100.77,70.16653266
100.78,70.18661
100.79,70.20660374
100.8,70.22650813
100.81,70.24631778
100.82,70.26602764
100.83,70.28563296
100.84,70.30512934
100.85,70.32451265
100.86,70.34377903
100.87,70.36292493
100.88,70.381947
100.89,70.40084216
100.9,70.41960752
100.91,70.43824042
100.92,70.45673836
100.93,70.47509903
100.94,70.49332027
100.95,70.51140008
100.96,70.52933657
100.97,70.54712799
100.98,70.56477269
100.99,70.58226913
101,70.59961586
101.01,70.61681151
101.02,70.63385478
101.03,70.65074445
101.04,70.66747938
101.05,70.68405848
101.06,70.70048071
101.07,70.71674511
101.08,70.73285077
101.09,70.74879683
101.1,70.76458251
101.11,70.78020707
101.12,70.79566986
101.13,70.81097027
101.14,70.82610779
101.15,70.84108198
101.16,70.85589248
101.17,70.87053903
101.18,70.88502145
101.19,70.89933968
101.2,70.91349378
101.21,70.92748391
101.22,70.94131037
101.23,70.95497359
101.24,70.96847415
101.25,70.9818128
101.26,70.9949904
101.27,71.00800803
101.28,71.02086692
101.29,71.03356849
101.3,71.04611435
101.31,71.0585063
101.32,71.07074634
101.33,71.0828367
101.34,71.09477981
101.35,71.10657831
101.36,71.11823507
101.37,71.12975319
101.38,71.14113601
101.39,71.15238707
101.4,71.16351019
101.41,71.17450938
101.42,71.18538892
101.43,71.19615333
101.44,71.20680735
101.45,71.21735596
101.46,71.22780442
101.47,71.23815817
101.48,71.24842293
101.49,71.25860465
101.5,71.2687095
101.51,71.2787439
101.52,71.28871451
101.53,71.2986282
101.54,71.30849208
101.55,71.31831349
101.56,71.32809999
101.57,71.33785937
101.58,71.34759964
101.59,71.35732902
101.6,71.36705595
101.61,71.3767891
101.62,71.38653733
101.63,71.39630973
101.64,71.40611558
101.65,71.41596438
101.66,71.42586582
101.67,71.4358298
101.68,71.4458664
101.69,71.45598593
101.7,71.46619883
101.71,71.47651578
101.72,71.48694761
101.73,71.49750533
101.74,71.50820012
101.75,71.51904331
101.76,71.5300464
101.77,71.54122103
101.78,71.55257894
101.79,71.56413204
101.8,71.5758923
101.81,71.58787181
101.82,71.60008276
101.83,71.6125373
101.84,71.62524769
101.85,71.63822618
101.86,71.65148501
101.87,71.66503637
101.88,71.67889236
101.89,71.69306498
101.9,71.7075661
101.91,71.72240737
101.92,71.73760024
101.93,71.75315586
101.94,71.76908511
101.95,71.78539847
101.96,71.80210602
101.97,71.81921738
101.98,71.83674167
101.99,71.85468746
102,71.87306269
102.01,71.89187467
102.02,71.91113003
102.03,71.93083465
102.04,71.95099366
102.05,71.97161138
102.06,71.99269133
102.07,72.01423619
102.08,72.0362478
102.09,72.05872714
102.1,72.08167436
102.11,72.10508877
102.12,72.12896887
102.13,72.15331236
102.14,72.1781162
102.15,72.20337663
102.16,72.22908919
102.17,72.25524881
102.18,72.2818498
102.19,72.30888596
102.2,72.33635056
102.21,72.36423644
102.22,72.39253602
102.23,72.42124133
102.24,72.45034406
102.25,72.47983559
102.26,72.50970699
102.27,72.53994905
102.28,72.57055226
102.29,72.60150687
102.3,72.63280281
102.31,72.66442977
102.32,72.69637711
102.33,72.72863391
102.34,72.76118894
102.35,72.79403066
102.36,72.82714722
102.37,72.86052649
102.38,72.89415605
102.39,72.92802325
102.4,72.9621152
102.41,72.99641888
102.42,73.03092116
102.43,73.06560889
102.44,73.10046895
102.45,73.13548836
102.46,73.17065435
102.47,73.20595445
102.48,73.24137655
102.49,73.27690899
102.5,73.31254058
102.51,73.34826071
102.52,73.3840593
102.53,73.41992686
102.54,73.45585445
102.55,73.49183365
102.56,73.52785651
102.57,73.56391545
102.58,73.60000318
102.59,73.63611255
102.6,73.67223643
102.61,73.70836751
102.62,73.74449813
102.63,73.78062008
102.64,73.81672434
102.65,73.8528009
102.66,73.88883846
102.67,73.92482422
102.68,73.96074358
102.69,73.99657994
102.7,74.03231441
102.71,74.06792562
102.72,74.10338956
102.73,74.13867934
102.74,74.1737652
102.75,74.20861442
102.76,74.24319136
102.77,74.27745761
102.78,74.31137214
102.79,74.34489166
102.8,74.37797091
102.81,74.41056316
102.82,74.44262069
102.83,74.47409532
102.84,74.504939
102.85,74.53510437
102.86,74.56454528
102.87,74.5932173
102.88,74.62107817
102.89,74.64808814
102.9,74.67421029
102.91,74.69941069
102.92,74.72365852
102.93,74.74692616
102.94,74.76918906
102.95,74.79042574
102.96,74.81061759
102.97,74.82974871
102.98,74.84780571
102.99,74.86477746
103,74.8806549
103.01,74.89543079
103.02,74.90909946
103.03,74.92165665
103.04,74.93309927
103.05,74.94342522
103.06,74.95263323
103.07,74.96072271
103.08,74.9676936
103.09,74.97354628
103.1,74.97828145
103.11,74.98190006
103.12,74.98440326
103.13,74.98579229
103.14,74.98606854
103.15,74.98523344
103.16,74.98328852
103.17,74.98023538
103.18,74.97607574
103.19,74.97081147
103.2,74.96444466
103.21,74.95697767
103.22,74.94841322
103.23,74.93875452
103.24,74.92800538
103.25,74.9161703
103.26,74.90325482
103.27,74.88926543
103.28,74.87420993
103.29,74.8580976
103.3,74.84093942
103.31,74.82274833
103.32,74.8035394
103.33,74.78333012
103.34,74.76214061
103.35,74.73999379
103.36,74.71691557
103.37,74.69293499
103.38,74.66808429
103.39,74.6423989
103.4,74.61591743
103.41,74.58868148
103.42,74.56073545
103.43,74.53212623
103.44,74.5029028
103.45,74.47311578
103.46,74.44281694
103.47,74.41205861
103.48,74.38089317
103.49,74.34937242
103.5,74.31754711
103.51,74.28546639
103.52,74.2531774
103.53,74.2207249
103.54,74.18815101
103.55,74.15549493
103.56,74.12279293
103.57,74.09007818
103.58,74.05738088
103.59,74.02472826
103.6,73.99214475
103.61,73.95965212
103.62,73.92726973
103.63,73.89501467
103.64,73.86290206
103.65,73.83094524
103.66,73.79915602
103.67,73.76754491
103.68,73.73612133
103.69,73.70489383
103.7,73.67387025
103.71,73.64305796
103.72,73.61246396
103.73,73.58209507
103.74,73.55195801
103.75,73.52205956
103.76,73.49240665
103.77,73.46300641
103.78,73.43386623
103.79,73.40499385
103.8,73.37639735
103.81,73.34808518
103.82,73.3200662
103.83,73.29234961
103.84,73.26494497
103.85,73.23786217
103.86,73.2111114
103.87,73.18470311
103.88,73.15864793
103.89,73.13295665
103.9,73.10764019
103.91,73.08270949
103.92,73.05817551
103.93,73.03404912
103.94,73.01034111
103.95,72.98706213
103.96,72.96422261
103.97,72.94183276
103.98,72.91990251
103.99,72.89844152
104,72.8774591
104.01,72.85696422
104.02,72.8369655
104.03,72.81747116
104.04,72.79848905
104.05,72.7800266
104.06,72.76209084
104.07,72.7446884
104.08,72.72782548
104.09,72.71150787
104.1,72.69574092
104.11,72.6805296
104.12,72.66587842
104.13,72.65179148
104.14,72.63827248
104.15,72.62532468
104.16,72.61295092
104.17,72.60115365
104.18,72.58993487
104.19,72.5792962
104.2,72.56923882
104.21,72.55976351
104.22,72.55087066
104.23,72.54256023
104.24,72.5348318
104.25,72.52768455
104.26,72.52111727
104.27,72.51512835
104.28,72.50971581
104.29,72.50487731
104.3,72.50061011
104.31,72.49691113
104.32,72.49377693
104.33,72.49120375
