Time,Angle
1.032,-21.8562415678422
1.04,-26.6587663967963
1.048,-30.3540395971589
1.056,-30.9356153616417
1.064,-30.3933003126328
1.072,-31.2126829477028
1.08,-37.9608133851489
1.088,-42.3020335896891
1.096,-47.4147794086714
1.104,-49.5566741043867
1.112,-45.2692137152044
1.12,-30.7826767195311
1.128,-2.33126334465777
1.136,18.6314927805796
1.144,36.4372850755172
1.152,38.0066069231371
1.16,13.2012065519796
1.168,-7.01739614886219
1.176,-14.9283690403814
1.184,-20.8206534432908
1.192,-12.0892502950902
1.2,-6.88486058908687
1.208,-5.24372481793433
1.216,-5.39444666000645
1.224,-11.3883429297623
1.232,-16.2651112673208
1.24,-17.9166884548268
1.248,-18.4537903467
1.256,-18.8950531849799
1.264,-18.8495044158119
1.272,-20.0412672286509
1.28,-21.0237119157571
1.288,-21.6257249762412
1.296,-21.1103701517238
1.304,-22.2302147765975
1.312,-13.5434101810341
1.32,-0.0451081304103012
1.328,-9.31689774242409
1.336,-20.1413228406547
1.344,-20.6173898586964
1.352,-13.2530383342202
1.36,-6.05116625461586
1.368,-4.05573129529778
1.376,-5.90012956238179
1.384,-7.16348183515085
1.392,-6.32283037379444
1.4,-4.28715972255564
1.408,-3.84959352208332
1.416,-5.45375190902632
1.424,-6.61561577067108
1.432,-5.3783489586336
1.44,-2.45251403368302
1.448,-1.07748655151715
1.456,-1.71924503461924
1.464,-3.09782960934045
1.472,-4.28490181847869
1.48,-6.33618401584929
1.488,-10.380943376493
1.496,-15.1741852441534
1.504,-21.3883524146359
1.512,-25.8646784784691
1.52,-27.5316459812578
1.528,-28.2343259723471
1.536,-28.5314863101606
1.544,-31.5644323540854
1.552,-34.0078995321003
1.56,-34.4961616232871
1.568,-33.0484825597042
1.576,-37.9266269360146
1.584,-44.6595792751381
1.592,-45.6638552540847
1.6,-33.1944138383156
1.608,-4.98247061169681
1.616,20.6788518335587
1.624,33.7213122249493
1.632,44.6036781958938
1.64,25.9394377280785
1.648,1.28248283008842
1.656,-9.80647684397701
1.664,-13.2620971959764
1.672,-21.501339273944
1.68,-12.9767934224439
1.688,-8.53358736515687
1.696,-6.27510604419464
1.704,-7.45334704211557
1.712,-13.794104722991
1.72,-18.8421377335146
1.728,-25.0860913460567
1.736,-29.8863007258259
1.744,-26.0357739560794
1.752,-18.464485387371
1.76,-19.8014087372796
1.768,-23.2997477057422
1.776,-20.881791425344
1.784,-18.4555276559142
1.792,-9.67547105472961
1.8,-5.0479306541239
1.808,-4.7180095035668
1.816,-11.2833976469251
1.824,-14.2391866576888
1.832,-10.654340424007
1.84,-8.60198336576681
1.848,-6.72668365109685
1.856,-4.98821054908878
1.864,-3.71682213523903
1.872,-2.65631910572771
1.88,-2.71920725768217
1.888,-3.9609193692041
1.896,-4.88919175755385
1.904,-4.77479640811882
1.912,-4.13472149443518
1.92,-4.31141587072561
1.928,-6.1690633162427
1.936,-9.1684065977564
1.944,-11.9471659654569
1.952,-14.1159861162124
1.96,-16.4713087820519
1.968,-19.1458713637742
1.976,-21.46021633809
1.984,-23.0519474377726
1.992,-24.176760337876
2,-25.3388676049093
2.008,-27.0085060911117
2.016,-29.3847908551114
2.024,-32.0974560581501
2.032,-36.3222940276129
2.04,-39.2027364551285
2.048,-44.0866290790395
2.056,-39.4143821750151
2.064,-19.4981441896134
2.072,12.4153729101103
2.08,32.7065423812394
2.088,46.1492494880177
2.096,38.7922006301635
2.104,8.56941836615802
2.112,-6.72626659245392
2.12,-10.2654849341543
2.128,-13.0555168091804
2.136,-11.8559717437084
2.144,-2.96657889153045
2.152,-0.574839893733353
2.16,4.1304233346305
2.168,0.471137916103139
2.176,-7.97295292162367
2.184,-13.9755941366165
2.192,-16.5892689040023
2.2,-16.6019556898246
2.208,-14.2009633556581
2.216,-16.8046115867745
2.224,-22.0146641325407
2.232,-34.9955641054344
2.24,-35.4562404047968
2.248,-26.5579807815563
2.256,-12.2826433579135
2.264,-4.99828762373845
2.272,-17.8279089614077
2.28,-23.8456120688484
2.288,-24.5275130456033
2.296,-15.4125586067164
2.304,-5.08223665026829
2.312,-0.949436453786215
2.32,-0.281520192780405
2.328,-1.29695456731076
2.336,-4.04928619185801
2.344,-6.73440942674141
2.352,-9.35033717088191
2.36,-8.93105705365466
2.368,-5.77676561604869
2.376,-2.24266840266733
2.384,0.0995649623685114
2.392,-0.0194811863655818
2.4,-2.75313504539731
2.408,-6.13059095939613
2.416,-9.74318349268047
2.424,-13.4915703738038
2.432,-17.4647056767631
2.44,-20.0061819764685
2.448,-20.833140270014
2.456,-20.6255354953804
2.464,-21.7749587578422
2.472,-23.9276152164197
2.48,-26.3455658450782
2.488,-28.0070007553352
2.496,-30.3605830310458
2.504,-33.5943232928476
2.512,-38.8650168847619
2.52,-44.2927371055867
2.528,-46.6765759411995
2.536,-39.70956153451
2.544,-18.947753845129
2.552,11.7461556237457
2.56,29.9490947239934
2.568,45.9584060193417
2.576,33.9744774400034
2.584,6.55098319250109
2.592,-9.17907425169128
2.6,-14.5471413776554
2.608,-19.9227035864096
2.616,-11.4214677289203
2.624,-8.54007746838546
2.632,-8.24012846031519
2.64,-10.4733705080107
2.648,-15.8309214688228
2.656,-20.0116278811265
2.664,-27.6689655677358
2.672,-36.4611990994279
2.68,-32.4928094749269
2.688,-18.2756086089539
2.696,-23.1699704610665
2.704,-29.649562320518
2.712,-28.4485381448384
2.72,-17.7383718401769
2.728,-7.75859125998431
2.736,-2.4917756474293
2.744,-0.932614326286517
2.752,15.2142600077998
2.76,-9.23862984209188
2.768,-13.883300888049
2.776,-15.2442573550792
2.784,-13.3011966822502
2.792,-7.77208274549117
2.8,-2.82869418051675
2.808,-0.817538468782764
2.816,-1.35738763862374
2.824,-4.48051492801546
2.832,-13.8274664816342
2.84,-26.3652184388415
2.848,-18.9966775762733
2.856,-8.88730001751868
2.864,0.960146222935213
2.872,3.06546529651289
2.88,1.20438239120042
2.888,-8.08560156912789
2.896,-11.7831473060618
2.904,-12.1097283904608
2.912,-13.5436265318698
2.92,-20.0768306254553
2.928,-22.8048181774419
2.936,-7.43538237449348
2.944,-0.136321933405135
2.952,-0.0412659988130495
2.96,-2.58456298907489
2.968,-5.03904040349708
2.976,-3.62753718449773
2.984,3.40764005439217
2.992,6.71686746443755
3,5.62837032859512
3.008,5.43177964080673
3.016,3.1431822836826
3.024,0.934454096026521
3.032,0.0529580504420096
3.04,-0.0811948732415027
3.048,-4.62393414106475
3.056,-7.30748194608627
3.064,-9.62455399011711
3.072,-11.8355402706126
3.08,-16.9825408900027
3.088,-21.3889067904039
3.096,-24.316062699026
3.104,-28.7507217819796
3.112,-30.5050268069541
3.12,-27.5459947178203
3.128,-20.6202135096503
3.136,-19.7062765082574
3.144,-21.8450640659645
3.152,-18.9194507586135
3.16,-13.4111140269648
3.168,-9.77502530213561
3.176,-8.01961370906523
3.184,-6.39774731345183
3.192,14.3126542816199
3.2,-3.30245535508397
3.208,-5.00037807285562
3.216,-8.46691204881086
3.224,-9.75809347649686
3.232,-6.95933171756977
3.24,-3.74673912462853
3.248,-2.02183057437508
3.256,-2.55624024244068
3.264,-3.31632467042815
3.272,-3.59187397760934
3.28,-3.32477784735857
3.288,-4.63924853179694
3.296,-7.69764358754629
3.304,-10.9636186818268
3.312,-14.4665162803
3.32,-16.9281021442763
3.328,-18.4887499235533
3.336,-19.766684559596
3.344,-21.9142889054107
3.352,-24.5347657443069
3.36,-26.8160697382259
3.368,-27.9464774867435
3.376,-28.8777080902972
3.384,-31.1959889546104
3.392,-37.3779726794283
3.4,-41.0456101573651
3.408,-46.2519660677771
3.416,-45.1893793211159
3.424,-32.2031416254153
3.432,-3.31582728176457
3.44,22.4175326683948
3.448,38.9077378536767
3.456,44.8580632168197
3.464,0
3.472,0
