Time,Angle
0.008,2.858659171
0.016,2.86872717
0.024,2.875226894
0.032,2.887154745
0.04,2.899308654
0.048,2.911028803
0.056,2.919066743
0.064,2.921605575
0.072,2.926952555
0.08,2.93183984
0.088,2.938367113
0.096,2.945987935
0.104,2.955846772
0.112,2.962861577
0.12,2.97000065
0.128,2.971003102
0.136,2.973977261
0.144,2.97688508
0.152,2.980965077
0.16,2.984093269
0.168,2.989550932
0.176,2.993699224
0.184,2.997167925
0.192,2.998396338
0.2,2.99804579
0.208,2.999050699
0.216,3.000638794
0.224,3.003627193
0.232,3.006457274
0.24,3.008797027
0.248,3.008986682
0.256,3.006486279
0.264,3.005551488
0.272,3.005434194
0.28,3.00489066
0.288,3.003094297
0.296,3.00160288
0.304,2.999404664
0.312,2.991911218
0.32,2.985187387
0.328,2.978337604
0.336,2.969074383
0.344,2.953794574
0.352,2.941416208
0.36,2.928020788
0.368,2.912365299
0.376,2.898044184
0.384,2.881403202
0.392,2.875134572
0.4,2.87390577
0.408,2.866523283
0.416,2.862907492
0.424,2.858368584
0.432,2.853720387
0.44,2.848573147
0.448,2.845317525
0.456,2.84738554
0.464,2.851763741
0.472,2.860170243
0.48,2.86713668
0.488,2.877841869
0.496,2.889365076
0.504,2.900220976
0.512,2.909582142
0.52,2.917727907
0.528,2.924536333
0.536,2.927178345
0.544,2.934789395
0.552,2.942564788
0.56,2.94926576
0.568,2.956888804
0.576,2.962777254
0.584,2.968195709
0.592,2.972539732
0.6,2.976579189
0.608,2.981786665
0.616,2.986212714
0.624,2.98856332
0.632,2.992871996
0.64,2.993426397
0.648,2.996596796
0.656,2.999469633
0.664,3.000499635
0.672,3.004056736
0.68,3.005207683
0.688,3.006927445
0.696,3.008306051
0.704,3.00780401
0.712,3.008100367
0.72,3.006890915
0.728,3.00516443
0.736,3.00037107
0.744,2.994582028
0.752,2.987724098
0.76,2.976477457
0.768,2.964602431
0.776,2.950573452
0.784,2.937517317
0.792,2.922988369
0.8,2.909837667
0.808,2.900245936
0.816,2.885976759
0.824,2.873694167
0.832,2.871121981
0.84,2.865396504
0.848,2.861225775
0.856,2.855293466
0.864,2.850781852
0.872,2.847450475
0.88,2.848638803
0.888,2.851534046
0.896,2.859447912
0.904,2.864457112
0.912,2.875440527
0.92,2.88423249
0.928,2.895252506
0.936,2.903219239
0.944,2.908308304
0.952,2.916919915
0.96,2.924836397
0.968,2.932095961
0.976,2.939823554
0.984,2.944678523
0.992,2.950629084
1,2.956032284
1.008,2.961389648
1.016,2.966600986
1.024,2.971000043
1.032,2.975276062
1.04,2.979912018
1.048,2.984012935
1.056,2.986874979
1.064,2.990630284
1.072,2.990645373
1.08,2.99468086
1.088,2.997550623
1.096,2.9994851
1.104,3.00161389
1.112,3.003327212
1.12,3.005385541
1.128,3.005870707
1.136,3.007395313
1.144,3.008054847
1.152,3.006996026
1.16,3.005954534
1.168,3.002801635
1.176,2.999267337
1.184,2.993962243
1.192,2.987187571
1.2,2.978119287
1.208,2.967734399
1.216,2.952952394
1.224,2.939088113
1.232,2.924981186
1.24,2.910139513
1.248,2.899945773
1.256,2.882674315
1.264,2.867916834
1.272,2.864674487
1.28,2.859692412
1.288,2.854141845
1.296,2.849189703
1.304,2.8497593
1.312,2.847666812
1.32,2.849686588
1.328,2.854166595
1.336,2.856350107
1.344,2.867249826
1.352,2.878789871
1.36,2.891689442
1.368,2.899611215
1.376,2.90968169
1.384,2.917196627
1.392,2.923520556
1.4,2.928427509
1.408,2.932270108
1.416,2.939514724
1.424,2.946320016
1.432,2.954692072
1.44,2.961942821
1.448,2.967931608
1.456,2.971729997
1.464,2.97450212
1.472,2.978023354
1.48,2.981424339
1.488,2.985628883
1.496,2.987653368
1.504,2.991176982
1.512,2.993685215
1.52,2.996099492
1.528,2.99802535
1.536,3.000000004
1.544,3.002459801
1.552,3.004051963
1.56,3.006583324
1.568,3.007408446
1.576,3.007941999
1.584,3.006808318
1.592,3.005777197
1.6,3.003223652
1.608,3.000139249
1.616,2.99594286
1.624,2.991051899
1.632,2.980764657
1.64,2.970951129
1.648,2.957342442
1.656,2.945162032
1.664,2.930499675
1.672,2.916627565
1.68,2.899557078
1.688,2.887637709
1.696,2.870999909
1.704,2.867933613
1.712,2.859883782
1.72,2.855876779
1.728,2.852537263
1.736,2.848860339
1.744,2.85032197
1.752,2.848451025
1.76,2.849854484
1.768,2.854603493
1.776,2.859020653
1.784,2.869988855
1.792,2.881561215
1.8,2.894357246
1.808,2.90138515
1.816,2.909922224
1.824,2.917456196
1.832,2.922924811
1.84,2.927644529
1.848,2.934215905
1.856,2.938951502
1.864,2.946670991
1.872,2.954663132
1.88,2.962048279
1.888,2.967236909
1.896,2.971757028
1.904,2.973831849
1.912,2.977470402
1.92,2.98088095
1.928,2.984468689
1.936,2.98526465
1.944,2.990086187
1.952,2.992848016
1.96,2.995616862
1.968,2.997312531
1.976,2.999200158
1.984,3.000960066
1.992,3.003354921
2,3.005436786
2.008,3.006695745
2.016,3.007634771
2.024,3.007286599
2.032,3.005794438
2.04,3.005198163
2.048,3.002824052
2.056,2.999844092
2.064,2.994040135
2.072,2.986861301
2.08,2.976656927
2.088,2.965717841
2.096,2.950687844
2.104,2.935572842
2.112,2.920578841
2.12,2.904682065
2.128,2.891783
2.136,2.875118088
2.144,2.862783633
2.152,2.86097614
2.16,2.856316889
2.168,2.850354605
2.176,2.850566562
2.184,2.847678021
2.192,2.850111151
2.2,2.855308132
2.208,2.861247744
2.216,2.874299397
2.224,2.888541678
2.232,2.901338568
2.24,2.916547476
2.248,2.92794524
2.256,2.936448147
2.264,2.940798197
2.272,2.943934203
2.28,2.948101761
2.288,2.955241594
2.296,2.963764563
2.304,2.973023279
2.312,2.979859995
2.32,2.984425891
2.328,2.983132373
2.336,2.984640066
2.344,2.987598681
2.352,2.992076985
2.36,2.99660834
2.368,3.001821877
2.376,3.004431332
2.384,3.005446059
2.392,3.004930227
2.4,3.004567403
2.408,3.005064957
2.416,3.006200683
2.424,3.006466683
2.432,3.00502304
2.44,3.002808492
2.448,2.997837517
2.456,2.990559105
2.464,2.98276941
2.472,2.97417135
2.48,2.961642295
2.488,2.952062706
2.496,2.939098031
2.504,2.926050304
2.512,2.914157677
2.52,2.900666493
2.528,2.891183573
2.536,2.877642723
2.544,2.874824794
2.552,2.86649516
2.56,2.860844741
2.568,2.857387115
2.576,2.853317535
