Time,Angle
0.008,1.80206247309354
0.016,-4.69812581364478
0.024,-37.0971808481141
0.032,-38.2603795494994
0.04,-40.0130274097464
0.048,-38.9042934022917
0.056,-34.8986835285147
0.064,-5.36404516162978
0.072,4.28765077250359
0.08,4.74161817934082
0.088,0.555345798834483
0.096,-7.25435290903462
0.104,-37.00045034591
0.112,-39.7945869246067
0.12,-39.7932394953405
0.128,-39.4633259046593
0.136,-35.9310831613447
0.144,-4.31742157533219
0.152,5.05135580253937
0.16,4.73394533984307
0.168,0.246313106053756
0.176,-8.31515966218855
0.184,-37.2730272093468
0.192,-40.6526997871974
0.2,-39.9096385079948
0.208,-39.676799394047
0.216,-35.6402247242249
0.224,-2.37469853460206
0.232,6.30179895978654
0.24,4.71200936189355
0.248,-0.628020563194779
0.256,-9.98458108222163
0.264,-37.6567881644644
0.272,-40.5537155645258
0.28,-39.5001248595722
0.288,-35.9045065779096
0.296,-10.3894984119677
0.304,2.85086506554647
0.312,6.62323324505389
0.32,2.4674655042372
0.328,-4.14445539785115
0.336,-14.6330747827493
0.344,-37.5524203825717
0.352,-39.197353229491
0.36,-36.3585172506843
0.368,-14.7611703093895
0.376,-1.95494571056869
0.384,5.71133026495062
0.392,3.938922139228
0.4,-1.4483424479099
0.408,-10.5797897303854
0.416,-36.4736707697773
0.424,-38.1187073738203
0.432,-37.4241104932342
0.44,-33.7130312107993
0.448,-7.56123779927776
0.456,2.70625226302497
0.464,4.81058183549232
0.472,1.08526876045511
0.48,-5.609919778754
0.488,-36.6611448026798
0.496,-37.2776259247979
0.504,-38.8723911597655
0.512,-37.2698415595197
0.52,-16.1811148012556
0.528,-2.88592360632355
0.536,4.99424895337114
0.544,3.94548600893711
0.552,-0.684922878549166
0.56,-9.98316915249297
0.568,-36.4992598418375
0.576,-39.4399324105839
0.584,-39.4988520778744
0.592,-37.5040608949799
0.6,-13.3749950645685
0.608,0.0949599246894774
0.616,5.7637755471122
0.624,3.22096022010021
0.632,-2.03127318437521
0.64,-12.7358475022057
0.648,-38.1373804253077
0.656,-40.3717041734953
0.664,-40.0760123084678
0.672,-38.5260801933345
0.68,-12.7710768870816
0.688,1.06366219706629
0.696,5.86331163843834
0.704,3.09525288079827
0.712,-2.35943926130551
0.72,-13.6085531804716
0.728,-39.571201707092
0.736,-40.5658835581171
0.744,-40.1683691631571
0.752,-39.4280142967505
0.76,-13.2190252863236
0.768,1.34722490339623
0.776,6.18152340732897
0.784,3.24876503243627
0.792,-2.38510477966078
0.8,-13.5644841168335
0.808,-40.1645410970268
0.816,-40.8483813572604
0.824,-40.1828097098529
0.832,-38.8171494473772
0.84,-12.5647916191973
0.848,2.01719073044338
0.856,6.48858207771945
0.864,3.06329548028525
0.872,-2.87699260246658
0.88,-13.9857825682761
0.888,-39.6160847834876
0.896,-40.8091022179164
0.904,-39.7943208541767
0.912,-36.4241552187889
0.92,-8.89644073229409
0.928,3.83931018198209
0.936,5.98250547789032
0.944,1.81432803762251
0.952,-4.9100843244922
0.96,-37.5423708038608
0.968,-39.0535196445766
0.976,-40.0691021481025
