Time,Angle
0.008,3.040298204
0.016,3.032485717
0.024,3.024490192
0.032,3.017821948
0.04,3.022047182
0.048,3.031384804
0.056,3.041723454
0.064,3.046250296
0.072,3.048363502
0.08,3.041342492
0.088,3.023250369
0.096,2.994269945
0.104,2.957409303
0.112,2.92419646
0.12,2.898546549
0.128,2.871247274
0.136,2.846220857
0.144,2.803298277
0.152,2.777549918
0.16,2.765516762
0.168,2.759627379
0.176,2.76337381
0.184,2.77509063
0.192,2.778810553
0.2,2.781109913
0.208,2.796396891
0.216,2.801684089
0.224,2.818180009
0.232,2.83524017
0.24,2.856335139
0.248,2.891181223
0.256,2.92625726
0.264,2.954400531
0.272,2.966796379
0.28,2.960582279
0.288,2.944738829
0.296,2.933470117
0.304,2.936923509
0.312,2.956106702
0.32,2.978067685
0.328,2.997456835
0.336,3.00532385
0.344,2.999192537
0.352,2.987243119
0.36,2.983863274
0.368,2.989682788
0.376,3.002344643
0.384,3.019484033
0.392,3.028801398
0.4,3.027624388
0.408,3.020619858
0.416,3.015367146
0.424,3.015620555
0.432,3.022678953
0.44,3.030747096
0.448,3.037476965
0.456,3.036914713
0.464,3.032944822
0.472,3.028552404
0.48,3.026633527
0.488,3.026592582
0.496,3.029350362
0.504,3.035471212
0.512,3.037565588
0.52,3.034093637
0.528,3.032993171
0.536,3.029186932
0.544,3.023836098
0.552,3.010301329
0.56,2.98816893
0.568,2.952540881
0.576,2.913539873
0.584,2.881366552
0.592,2.847424321
0.6,2.815852442
0.608,2.783847254
0.616,2.76780187
0.624,2.759564125
0.632,2.757223812
0.64,2.761485406
0.648,2.779140706
0.656,2.792596047
0.664,2.79799746
0.672,2.798890434
0.68,2.811467169
0.688,2.824642838
0.696,2.845788115
0.704,2.878927121
0.712,2.916091082
0.72,2.94609633
0.728,2.966300799
0.736,2.96682747
0.744,2.954647886
0.752,2.93840684
0.76,2.934587505
0.768,2.948807728
0.776,2.972356582
0.784,2.992618489
0.792,3.006118548
0.8,3.003219037
0.808,2.99305826
0.816,2.984202208
0.824,2.987036167
0.832,2.997521094
0.84,3.013804582
0.848,3.026607425
0.856,3.030152008
0.864,3.020392135
0.872,3.015177243
0.88,3.014585496
0.888,3.020897729
0.896,3.029770605
0.904,3.036617342
0.912,3.038438589
0.92,3.034798653
0.928,3.027529762
0.936,3.019456984
0.944,3.017719193
0.952,3.020893446
0.96,3.028412527
0.968,3.031352847
0.976,3.034489469
0.984,3.030580309
0.992,3.010678439
1,2.977789813
1.008,2.930266729
1.016,2.884393823
1.024,2.849033795
1.032,2.826635003
1.04,2.805513879
1.048,2.78067216
1.056,2.768357246
1.064,2.757765451
1.072,2.753945603
1.08,2.76833925
1.088,2.794123015
1.096,2.803390778
1.104,2.804091636
1.112,2.811217806
1.12,2.81917955
1.128,2.835193102
1.136,2.863576829
1.144,2.900009372
1.152,2.936661515
1.16,2.964306958
1.168,2.971237142
1.176,2.959948389
1.184,2.941840803
1.192,2.928995338
1.2,2.936867651
1.208,2.960613474
1.216,2.984684696
1.224,3.004389544
1.232,3.008004985
1.24,2.997964408
1.248,2.984084367
1.256,2.982083533
1.264,2.989839077
1.272,3.006641806
1.28,3.023147478
1.288,3.031393428
1.296,3.027047379
1.304,3.019160738
1.312,3.015521871
1.32,3.015539458
1.328,3.024191119
1.336,3.03330601
1.344,3.038284848
1.352,3.036730263
1.36,3.0303942
1.368,3.025153757
1.376,3.02108222
1.384,3.023946734
1.392,3.030223788
1.4,3.03734029
1.408,3.040207123
1.416,3.038188326
1.424,3.030941943
1.432,3.023830921
1.44,3.005469092
1.448,2.98090843
1.456,2.947923523
1.464,2.916899765
1.472,2.892294641
1.48,2.863121573
