Time,Angle
0.008,3.042671281
0.016,2.981428893
0.024,2.945208846
0.032,2.963001273
0.04,3.014937846
0.048,3.052574047
0.056,3.049950823
0.064,2.993853803
0.072,2.941378108
0.08,2.875181415
0.088,2.779860984
0.096,2.743003843
0.104,2.777523013
0.112,2.792055617
0.12,2.806164297
0.128,2.900306096
0.136,2.982664598
0.144,3.049688617
0.152,3.070687135
0.16,3.04585695
0.168,2.994648435
0.176,2.953519364
0.184,2.957087609
0.192,2.999337488
0.2,3.043881175
0.208,3.064572668
0.216,3.039053137
0.224,2.993646817
0.232,2.939796632
0.24,2.8631213
0.248,2.769143199
0.256,2.760025516
0.264,2.786258586
0.272,2.820780669
0.28,2.817222586
0.288,2.869549375
0.296,2.937383198
0.304,3.012057468
0.312,3.058769581
0.32,3.061142675
0.328,3.0181946
0.336,2.975109531
0.344,2.960552097
0.352,2.988377349
0.36,3.027029881
0.368,3.047997175
0.376,3.03357014
0.384,2.990283053
0.392,2.938904838
0.4,2.869448899
0.408,2.778280742
0.416,2.742304805
0.424,2.758109141
0.432,2.815904637
0.44,2.808047474
0.448,2.876873958
0.456,2.960766861
0.464,3.038618771
0.472,3.081386019
0.48,3.066577881
0.488,3.00868389
0.496,2.960606316
0.504,2.952902679
0.512,2.989405842
0.52,3.032819465
0.528,3.054782701
0.536,3.028523526
0.544,2.977135107
0.552,2.921788289
0.56,2.824957076
0.568,2.753896617
0.576,2.727653529
0.584,2.811739686
0.592,2.786212675
0.6,2.850181951
0.608,2.947845078
0.616,3.038102875
0.624,3.084397606
0.632,3.079453246
0.64,3.023128342
0.648,2.965440524
0.656,2.944408733
0.664,2.9735342
0.672,3.023759584
0.68,3.057159427
0.688,3.033669322
0.696,2.966978039
0.704,2.912156288
0.712,2.82095146
0.72,2.764469096
0.728,2.739993636
0.736,2.813228345
0.744,2.780732228
0.752,2.858304343
0.76,2.967150948
0.768,3.049644219
0.776,3.086928612
0.784,3.071708573
0.792,3.009319397
0.8,2.959049858
0.808,2.946620106
0.816,2.980005781
0.824,3.032404195
0.832,3.063397938
0.84,3.034158306
0.848,2.968657467
0.856,2.916521426
0.864,2.833837021
0.872,2.779110908
0.88,2.752593633
0.888,2.812871318
0.896,2.78557001
0.904,2.841950253
0.912,2.938563616
0.92,3.018772112
0.928,3.066523273
0.936,3.068244474
0.944,3.02506498
0.952,2.978923036
0.96,2.951805519
0.968,2.972201736
0.976,3.019100629
0.984,3.050925945
0.992,3.03375118
1,2.978366984
1.008,2.929221587
1.016,2.860436753
1.024,2.784912619
1.032,2.750466417
1.04,2.807596355
1.048,2.780967525
1.056,2.824402467
1.064,2.926744994
1.072,3.014046575
1.08,3.071559844
1.088,3.081709047
1.096,3.040141957
1.104,2.979393258
1.112,2.949439049
1.12,2.964409016
1.128,3.011370063
1.136,3.048074743
1.144,3.041111475
1.152,2.985134669
1.16,2.93884972
1.168,2.876863922
1.176,2.788442872
1.184,2.751810456
1.192,2.784954847
1.2,2.786331626
1.208,2.806436269
1.216,2.905458733
1.224,2.991612708
1.232,3.058708543
1.24,3.081898094
1.248,3.051525087
1.256,2.992334726
1.264,2.954162619
1.272,2.956762601
1.28,3.002237667
1.288,3.04379906
1.296,3.04806268
1.304,3.006316915
1.312,2.958536244
1.32,2.904754771
1.328,2.809071082
1.336,2.758624029
1.344,2.746118773
1.352,2.804982045
1.36,2.788577406
1.368,2.877549128
1.376,2.963698504
1.384,3.042475533
1.392,3.079054332
1.4,3.063252148
1.408,3.00879863
1.416,2.962305803
1.424,2.947756262
1.432,2.985430715
1.44,3.032895673
1.448,3.055431155
1.456,3.025463217
1.464,2.976177925
1.472,2.928081816
1.48,2.841930927
1.488,2.775310666
1.496,2.742781754
1.504,2.825406489
1.512,2.785643115
1.52,2.835106026
1.528,2.919563496
1.536,3.00267522
1.544,3.059732832
1.552,3.071636254
1.56,3.034325314
1.568,2.982431195
1.576,2.949112328
1.584,2.965499052
1.592,3.014465868
1.6,3.050725633
1.608,3.05020874
1.616,3.012435346
1.624,2.965260268
1.632,2.907489077
1.64,2.81061782
1.648,2.761420386
1.656,2.73993901
1.664,2.8218994
1.672,2.79540255
1.68,2.861914975
1.688,2.933320256
1.696,3.013761311
1.704,3.064618338
1.712,3.067876393
1.72,3.024233013
1.728,2.973092894
1.736,2.951391297
1.744,2.976893692
1.752,3.024383245
1.76,3.051136149
1.768,3.038674979
1.776,2.990498332
1.784,2.936703485
1.792,2.863726748
1.8,2.772001986
1.808,2.742028131
1.816,2.792812751
1.824,2.792204827
1.832,2.816896863
1.84,2.911744621
1.848,3.00310682
1.856,3.068897465
1.864,3.087964269
1.872,3.050442808
1.88,2.989206772
1.888,2.947917896
1.896,2.960108346
1.904,3.006723804
1.912,3.046261144
1.92,3.048517268
1.928,2.991989402
1.936,2.938452074
1.944,2.875794609
1.952,2.780885809
1.96,2.74137034
1.968,2.782856494
1.976,2.785158176
1.984,2.809792026
1.992,2.92225141
2,3.011441732
2.008,3.074707778
2.016,3.087058682
2.024,3.044276837
2.032,2.98320248
2.04,2.944698463
2.048,2.959550766
2.056,3.009672691
2.064,3.054165978
2.072,3.060532258
2.08,3.014086184
2.088,2.963679009
2.096,2.910740456
2.104,2.820834042
