Time,Angle
1.296,-29.6799937259617
1.304,-34.2572102551296
1.312,-38.254474175185
1.32,-11.4834214463061
1.328,-14.6523590873718
1.336,-27.3982818205521
1.344,-28.9926461805849
1.352,-18.362565135351
1.36,-1.12800491456821
1.368,28.0422480723781
1.376,27.4878807927839
1.384,18.8401669211819
1.392,-6.17411143140892
1.4,-12.8429080529254
1.408,-22.2494963160769
1.416,-34.3366922907225
1.424,-41.5612663865929
1.432,-44.1126280433665
1.44,-46.477994415589
1.448,-53.6246355877529
1.456,-64.5487301887873
1.464,-71.9461496767623
1.472,-71.5513510829883
1.48,-66.8440561702708
1.488,-62.8276213393287
1.496,-60.0852103112414
1.504,-56.6707783821623
1.512,-50.6490228665719
1.52,-40.4515105394525
1.528,-29.6657888937276
1.536,-10.4771661383886
1.544,-4.79463766199857
1.552,-21.0608682112574
1.56,-35.3478843811503
1.568,-39.8961503773736
1.576,-39.4753770277766
1.584,-37.027412308045
1.592,-36.1441259197204
1.6,-36.9126944172097
1.608,-35.7200080174867
1.616,-32.0983457364657
1.624,-27.8450866905051
1.632,-22.5632483744826
1.64,-19.1504817941323
1.648,-16.5547642106913
1.656,-14.5946219592445
1.664,-13.2698828584776
1.672,-13.7489626120605
1.68,-7.17012410933327
1.688,4.94477455090973
1.696,13.8042751282143
1.704,12.5578934408829
1.712,2.28131506360176
1.72,-10.0574640040491
1.728,-18.1296904982905
1.736,-22.2933893670742
1.744,-27.0698215681591
1.752,-36.1509280616747
1.76,-38.2132130987191
1.768,-14.9432206277017
1.776,-8.08578253480752
1.784,-20.3004423326279
1.792,-24.8512672484516
1.8,-19.9777700670691
1.808,-6.98502678729943
1.816,23.1593188856388
1.824,26.7912100522775
1.832,20.2589144320002
1.84,-5.79240439349574
1.848,-13.5585616150436
1.856,-23.3161199100191
1.864,-33.4385418434743
1.872,-41.0998388963665
1.88,-44.5999519249175
1.888,-48.8761596136298
1.896,-57.4020786303785
1.904,-67.9858520153725
1.912,-73.8808958356151
1.92,-71.1052851642878
1.928,-65.2956267396129
1.936,-62.4884001575822
1.944,-61.2554160906869
1.952,-56.9307486253975
1.96,-50.8159112295415
1.968,-42.4160293085333
1.976,-34.2228679975821
1.984,-28.3893267144823
1.992,-29.0777048804706
2,-34.0640766916425
2.008,-38.3719598315305
2.016,-40.2964776276187
2.024,-40.3655190805544
2.032,-39.2951440055653
2.04,-38.8457556288069
2.048,-38.6410293608342
2.056,-37.6946429230435
2.064,-35.1171169457818
2.072,-32.2288775091936
2.08,-28.0094339195833
2.088,-23.8662528140567
2.096,-20.325458500566
2.104,-17.0885894547468
2.112,-13.5950103141618
2.12,-13.7642542308624
2.128,-10.5607875839111
2.136,-0.174897488742518
2.144,12.1050088086172
2.152,13.3682621676411
2.16,2.89704105784486
2.168,-8.95597178191573
2.176,-18.1534489878356
2.184,-21.6350010380882
2.192,-24.7781628294752
2.2,-33.9410441182878
2.208,-40.547222003187
2.216,-14.6156059736766
2.224,-13.5745399441848
2.232,-24.7069616803486
2.24,-28.3938984911528
2.248,-22.4296620649894
2.256,-7.70894673619144
2.264,25.7180118719863
2.272,27.8567408418951
2.28,18.989012680422
2.288,-7.21249079632365
2.296,-15.0742803162453
2.304,-24.7038958904855
2.312,-35.7963862905948
2.32,-42.1430878704854
2.328,-46.5706519291028
2.336,-49.5016022735649
2.344,-57.498031795285
2.352,-69.9094715993768
2.36,-78.6520204072291
2.368,-76.4707713949099
2.376,-68.1289168457132
2.384,-61.6338613048871
2.392,-59.3454489915444
2.4,-57.4073828703051
2.408,-54.6120274475867
2.416,-50.6459533447645
2.424,-45.6712196266035
2.432,-42.1256580569088
2.44,-40.6015705056038
2.448,-40.6360243246912
2.456,-41.6311917031425
2.464,-42.7064613307971
2.472,-42.8601752064817
2.48,-42.3297784164111
2.488,-41.5774479734705
2.496,-40.2991826767947
2.504,-39.2496897570566
2.512,-37.6298098616965
2.52,-35.5735538218447
2.528,-33.4506259000929
2.536,-30.1434757340757
2.544,-26.5606613872698
2.552,-22.9105919789523
2.56,-19.3773100064031
2.568,-15.919616128173
2.576,-15.5774189100673
2.584,-13.6532730437797
2.592,-6.37343147293486
2.6,8.59252707147753
2.608,16.1663891572432
2.616,3.8055356513329
2.624,-9.19596563704827
2.632,-18.6124049926197
2.64,-24.1932973038714
2.648,-22.9386637436196
2.656,-30.2731903295546
2.664,-41.489512570225
2.672,-31.7679166032569
2.68,-19.9935512745439
2.688,-27.8571557187087
2.696,-32.4217939272343
2.704,-27.8453347292698
2.712,-12.6570598815602
2.72,1.17160101907651
2.728,26.904579050685
2.736,20.4149335127997
2.744,-4.13078519406837
2.752,-8.74023840781698
2.76,-15.6718565013691
2.768,-21.9669455941947
2.776,-34.2924630238927
2.784,-41.1061433914486
2.792,-44.5331766141041
2.8,-46.3208288034111
2.808,-53.5657015294312
2.816,-68.047102693052
2.824,-81.2417628061286
2.832,-83.9508024556122
2.84,-76.9930337353977
2.848,-67.6058077220067
2.856,-61.9659152254465
2.864,-59.9315680152452
2.872,-60.2438588308427
2.88,-61.9855824970317
2.888,-62.4661431290488
2.896,-61.1890142521853
2.904,-58.3807585568561
2.912,-55.0616518381348
2.92,-52.1534768133755
2.928,-50.2967924400501
2.936,-49.506582062327
2.944,-49.6233097839521
2.952,-49.5437466954625
2.96,-48.2890608241501
2.968,-46.268563260529
2.976,-43.6350434063425
2.984,-41.4129972555988
2.992,-40.0292049624065
3,-39.513972681011
3.008,-38.8104658792218
3.016,-37.3565185358067
3.024,-36.2241504536693
3.032,-35.6788193720581
3.04,-36.2588161435983
3.048,-37.6330419513101
3.056,-40.4921750534242
3.064,-45.6382022512894
3.072,-53.060263732539
3.08,-61.6170166308757
3.088,-65.6267528324504
3.096,-62.1531000482841
3.104,-54.3790433205146
3.112,-46.1810946814104
3.12,-41.7146601648498
3.128,-35.387440388566
3.136,-38.1749285735957
3.144,-44.9882934832919
3.152,-46.9419832428853
3.16,-46.001607918006
3.168,-44.5792352020048
3.176,-42.7725711994698
3.184,-40.4463773272859
3.192,-38.8595183216634
3.2,-37.8089558567443
3.208,-36.6924904121256
3.216,-35.6965486415961
3.224,-31.6156938040073
3.232,-25.8599812076455
3.24,-20.8764663379445
3.248,-17.1693569204283
3.256,-14.2032102801413
3.264,-12.149200286281
3.272,-11.8589987841427
3.28,-4.24154775109791
3.288,15.6230596618836
3.296,9.06133773884301
3.304,-6.89565808391031
3.312,-20.6086805738058
3.32,-38.5728808520705
3.328,-31.0670682299529
3.336,-26.784011189071
3.344,-31.0686537828619
3.352,-30.7296011305403
3.36,-12.8623908523264
3.368,-27.7825451511724
3.376,-30.1692891587495
3.384,-30.5353534902456
3.392,-22.0350276086039
3.4,-6.68706760017665
3.408,27.883596802478
3.416,25.6664977131038
3.424,-18.6549285867768
3.432,-25.7647709272595
3.44,-16.5112625127944
3.448,-5.18107574423276
3.456,6.18236954183432
3.464,6.07709557377421
3.472,-1.2647621915905
3.48,0.275803597104753
3.488,2.8849665047273
3.496,1.46678959307477
3.504,-0.816205128626784
3.512,3.16082365797407
3.52,13.4259966141413
3.528,16.1536291308139
3.536,10.8009174550679
3.544,-5.71994839186639
3.552,-24.4236600507665
3.56,-37.7076996684561
3.568,-33.3642515774673
3.576,-17.8549408542465
3.584,-18.9382435117001
3.592,-13.5451366730237
3.6,-4.40365588100814
3.608,-4.89889912077604
3.616,-9.34353484350579
3.624,-8.59218623281057
3.632,-2.93863058015297
3.64,5.10496710913792
3.648,6.24048339453361
3.656,-2.01495677116374
3.664,-10.6060257316291
3.672,-15.148824112468
3.68,-19.324673040139
3.688,-25.0674751193038
3.696,-33.1568585576177
3.704,-39.0509202075488
3.712,-45.3178749430169
3.72,-54.3821893701984
3.728,-63.9945264260004
3.736,-70.5495778085627
3.744,-70.4127016836051
3.752,-65.1796432314272
3.76,-61.2439276763989
3.768,-58.8527854648512
3.776,-55.6935300054609
3.784,-47.8928531269692
3.792,-39.6596101981099
3.8,-30.1198938995219
3.808,-9.40425273753608
3.816,-11.4838991225241
3.824,-28.8818406931319
3.832,-38.0154805474345
3.84,-39.7584094030393
3.848,-38.6057920304294
3.856,-36.964487712837
3.864,-37.6933982348292
3.872,-38.1582985702173
3.88,-36.1351198329108
3.888,-32.9095377229253
3.896,-28.8063009532404
3.904,-23.9151068184817
3.912,-20.357869661111
3.92,-17.9725080985474
3.928,-16.0130678202254
3.936,-14.1851528924215
3.944,-14.2517405782585
3.952,-9.42108325544389
3.96,-0.0591314347752406
3.968,8.78247819899049
3.976,12.3087584439543
3.984,4.67949150994732
3.992,-5.80450365361756
4,-13.977607956337
4.008,-16.9579542045884
4.016,-19.522828209105
4.024,-22.3861873887136
4.032,-29.2139056905588
4.04,-35.8061571084923
4.048,-37.6195840352448
4.056,-8.987950664502
4.064,-24.76037250203
4.072,-30.7134588038898
4.08,-25.7708782430722
4.088,-8.9928254691593
4.096,3.00991781491872
4.104,25.664826076325
4.112,22.3460270331486
4.12,16.2731925188611
4.128,-5.18303793194794
4.136,-12.3887424506574
4.144,-22.8087942976462
4.152,-34.0945809178978
4.16,-39.8450356522827
4.168,-41.0166624445924
4.176,-42.7829975034845
4.184,-50.9543837263349
4.192,-62.3876708210333
4.2,-70.3805205962379
4.208,-70.652797379484
4.216,-67.0058673735404
4.224,-62.6815861641174
4.232,-59.3736463234312
4.24,-55.879292670553
4.248,-50.3032813294989
4.256,-40.7127858301595
4.264,-30.8331677587168
4.272,-14.0031702821926
4.28,2.44602097235709
4.288,-15.8394308039328
4.296,-33.4840863086747
4.304,-39.0124405039893
4.312,-37.8440467847016
4.32,-33.7146427545609
4.328,-32.4502351288113
4.336,-35.2892382426768
4.344,-36.0142158137471
4.352,-34.3742053694397
4.36,-30.2051840114301
4.368,-23.7625744983974
4.376,-19.3497998334277
4.384,-17.4504234987605
4.392,-16.6491533782249
4.4,-15.2735433060173
4.408,-14.7886349793943
4.416,-13.4084309027854
4.424,-8.23994088950137
4.432,-1.14366954951955
4.44,6.47695431461081
4.448,10.5748954879072
4.456,4.38832962927842
4.464,-5.90034127532379
4.472,-15.1159816605006
4.48,-20.490471528259
4.488,-23.6134098852028
4.496,-24.4094655786893
4.504,-29.0973202797648
4.512,-35.4985922045232
4.52,-34.6313237372003
4.528,-11.9804435008234
4.536,-28.1704443056681
4.544,-32.764858946261
4.552,-25.1499401046861
4.56,-6.04600482619298
4.568,4.60981381458253
4.576,27.5526901058536
4.584,20.8261616988621
4.592,-4.33679278414068
4.6,-9.10900666022808
4.608,-17.3023919907533
4.616,-30.5792859899676
4.624,-39.9972463849963
4.632,-44.5260355943569
4.64,-45.6664436650775
4.648,-49.9696584729074
4.656,-60.52078303349
4.664,-71.5630780478407
4.672,-74.3657528292398
4.68,0
4.688,0
