Time,Angle
0.008,2.915222139
0.016,2.560247025
0.024,2.485252159
0.032,2.477670152
0.04,2.51266783
0.048,2.861085356
0.056,2.94780534
0.064,3.062322136
0.072,3.135862835
0.08,3.113204517
0.088,3.037979851
0.096,2.968686916
0.104,2.619072
0.112,2.534291016
0.12,2.47536802
0.128,2.48697644
0.136,2.514318225
0.144,2.882777687
0.152,2.990665928
0.16,3.096670322
0.168,3.140388452
0.176,3.093098416
0.184,3.013621955
0.192,2.94197764
0.2,2.597054475
0.208,2.51184218
0.216,2.472205354
0.224,2.49884466
0.232,2.849743684
0.24,2.924226078
0.248,3.036581959
0.256,3.124153394
0.264,3.125534113
0.272,3.05267482
0.28,2.983255338
0.288,2.913908962
0.296,2.570943814
0.304,2.49575181
0.312,2.484148072
0.32,2.511687332
0.328,2.861726491
0.336,2.939067546
0.344,3.048129532
0.352,3.115848199
0.36,3.108008375
0.368,3.040764427
0.376,2.977119331
0.384,2.62151537
0.392,2.54551126
0.4,2.482970259
0.408,2.486908164
0.416,2.514555411
0.424,2.86911245
0.432,2.967581855
0.44,3.076556334
0.448,3.133704464
0.456,3.104667426
0.464,3.020170796
0.472,2.947248605
0.48,2.608379094
0.488,2.529755991
0.496,2.478183247
0.504,2.491918967
0.512,2.84422963
0.52,2.909631465
0.528,3.020569602
0.536,3.110113796
0.544,3.126753563
0.552,3.061949978
0.56,2.979781688
0.568,2.915205032
0.576,2.588974751
0.584,2.516730882
0.592,2.489632821
0.6,2.499966765
0.608,2.869806467
0.616,2.9460918
0.624,3.0477763
0.632,3.109107796
0.64,3.097347275
0.648,3.024215496
0.656,2.963378271
0.664,2.623585441
0.672,2.562808566
0.68,2.504420326
0.688,2.490230643
0.696,2.83098503
0.704,2.879633854
0.712,2.970091248
0.72,3.066616309
0.728,3.115444369
0.736,3.086954305
0.744,3.011757094
0.752,2.948386871
0.76,2.609569094
0.768,2.542575608
0.776,2.495140669
0.784,2.496106492
0.792,2.839884625
0.8,2.896376668
0.808,2.993622595
0.816,3.086798101
0.824,3.120914882
0.832,3.076430565
0.84,2.99802737
0.848,2.928973441
0.856,2.595126003
0.864,2.525555326
0.872,2.486820538
0.88,2.499083363
0.888,2.858538838
0.896,2.932831613
0.904,3.041515364
0.912,3.116169339
0.92,3.116384133
0.928,3.04428361
0.936,2.962752161
0.944,2.623946454
0.952,2.568918948
0.96,2.507352887
0.968,2.489704011
0.976,2.500025722
0.984,2.888963062
0.992,2.984218212
1,3.081039687
1.008,3.123281141
1.016,3.085111229
1.024,3.001657785
1.032,2.935511069
1.04,2.609511943
1.048,2.540340216
1.056,2.499807045
1.064,2.499693502
1.072,2.855136003
1.08,2.913572552
1.088,3.010511886
1.096,3.090533961
1.104,3.108797091
1.112,3.056552067
1.12,2.989389199
1.128,2.928696289
1.136,2.589176512
1.144,2.519081019
1.152,2.49268414
1.16,2.509349499
1.168,2.853520749
1.176,2.916783064
1.184,3.020931318
1.192,3.101332591
1.2,3.114048668
1.208,3.05683932
1.216,2.983492968
1.224,2.911756754
1.232,2.568279606
1.24,2.503470432
1.248,2.48604389
1.256,2.508721052
1.264,2.86933157
1.272,2.957434634
1.28,3.065941716
1.288,3.128448123
1.296,3.108638612
1.304,3.025071753
1.312,2.948894924
1.32,2.615441442
1.328,2.547852357
1.336,2.493205039
1.344,2.490469052
1.352,2.851079131
1.36,2.911119629
1.368,3.014988865
1.376,3.102997408
1.384,3.125802001
1.392,3.064489769
1.4,2.982906095
1.408,2.920455327
1.416,2.593870926
1.424,2.525763973
1.432,2.494463355
1.44,2.500394402
1.448,2.874795609
1.456,2.949041166
1.464,3.050121324
1.472,3.111534511
1.48,3.102540859
1.488,3.027636334
1.496,2.96030902
1.504,2.622094223
1.512,2.563048557
1.52,2.508004455
1.528,2.497565439
1.536,2.833874648
1.544,2.87971952
1.552,2.964856805
1.56,3.059610737
1.568,3.108970777
1.576,3.08907287
1.584,3.023206184
1.592,2.95904756
1.6,2.89213572
1.608,2.545676934
1.616,2.494341986
1.624,2.501155998
1.632,2.834916651
1.64,2.874898325
1.648,2.963426106
1.656,3.059814585
1.664,3.112021365
1.672,3.095211055
1.68,3.026146089
1.688,2.961116059
1.696,2.607660607
1.704,2.536760567
1.712,2.48623116
1.72,2.499170705
1.728,2.522651101
1.736,2.880827744
1.744,2.975760713
1.752,3.072062081
1.76,3.119025435
1.768,3.089398125
1.776,3.021121987
1.784,2.952792867
1.792,2.608099034
1.8,2.531213841
1.808,2.484892065
1.816,2.50106823
1.824,2.841721771
1.832,2.890851992
1.84,2.986264573
1.848,3.078181794
1.856,3.117312839
1.864,3.082112213
1.872,3.014073113
1.88,2.94832039
1.888,2.601503065
1.896,2.521875509
1.904,2.481505306
1.912,2.502610637
1.92,2.844643743
1.928,2.902307063
1.936,3.005215001
1.944,3.092597082
1.952,3.121032421
1.96,3.072090434
1.968,3.000198243
1.976,2.933093615
1.984,2.590571765
1.992,2.514287395
2,2.480777376
2.008,2.50577707
2.016,2.856117702
2.024,2.925862483
2.032,3.031081262
2.04,3.110700044
2.048,3.115904493
2.056,3.049021583
2.064,2.979197997
2.072,2.911310112
2.08,2.573255365
2.088,2.504105969
2.096,2.487312903
2.104,2.507363804
2.112,2.872143799
2.12,2.958823367
2.128,3.058979574
2.136,3.117449443
2.144,3.096849921
2.152,3.021000221
2.16,2.957621135
2.168,2.620060243
2.176,2.551143726
2.184,2.496059231
2.192,2.493202183
2.2,2.838640396
2.208,2.891216991
2.216,2.985994907
2.224,3.078041622
2.232,3.118899226
2.24,3.081679883
2.248,3.00582666
2.256,2.940310022
2.264,2.601841384
2.272,2.53081534
2.28,2.485987896
2.288,2.496459271
2.296,2.854774706
2.304,2.925570705
2.312,3.033521137
2.32,3.115561838
2.328,3.12262994
2.336,3.04801064
2.344,2.966862354
2.352,2.625356887
2.36,2.57604873
2.368,2.513388991
2.376,2.491113218
2.384,2.500106029
2.392,2.886343903
2.4,2.975842637
2.408,3.070739646
2.416,3.117933325
2.424,3.085683342
