Time,Angle
1.064,713.6570695
1.072,726.5172939
1.08,740.3857951
1.088,761.2035156
1.096,703.4809611
1.104,718.0602493
1.112,708.9979393
1.12,700.3338247
1.128,668.3546579
1.136,643.5340736
1.144,693.2162362
1.152,686.7401288
1.16,679.8084352
1.168,689.8939175
1.176,717.6112924
1.184,735.0111094
1.192,723.5327654
1.2,703.5177695
1.208,693.201074
1.216,687.9096503
1.224,683.9865157
1.232,673.4734851
1.24,648.4985524
1.248,643.3902104
1.256,646.852025
1.264,650.6982322
1.272,634.0361225
1.28,657.1299336
1.288,684.7930604
1.296,687.9253614
1.304,704.5811744
1.312,718.7155483
1.32,709.5916617
1.328,698.4552482
1.336,693.5978202
1.344,701.8652234
1.352,714.9748707
1.36,709.182088
1.368,689.31332
1.376,674.6176273
1.384,669.5420201
1.392,664.6458741
1.4,648.5005393
1.408,642.7606667
1.416,647.3250423
1.424,653.8280233
1.432,655.6375125
1.44,687.1960007
1.448,694.6607829
1.456,704.6942469
1.464,716.6356228
1.472,715.3004399
1.48,705.6360523
1.488,694.3409028
1.496,694.9055493
1.504,704.6789323
1.512,711.9162257
1.52,699.375579
1.528,683.9431179
1.536,676.4944788
1.544,666.6268816
1.552,654.859766
1.56,735.2045573
1.568,766.1087628
1.576,693.2705514
1.584,699.1673289
1.592,701.5735871
1.6,696.5881766
1.608,747.4760921
1.616,698.8433374
1.624,679.8302046
1.632,678.2319013
1.64,683.7991498
1.648,690.1232184
1.656,703.7136954
1.664,718.9389704
1.672,729.0670097
1.68,737.9151241
1.688,739.7701127
1.696,723.1227866
1.704,718.5422056
1.712,718.2305671
1.72,718.4476542
1.728,710.9356392
1.736,711.8082991
1.744,717.0704888
1.752,714.0187333
1.76,702.3399809
1.768,762.1659757
1.776,711.8556497
1.784,685.8623781
1.792,680.3692118
1.8,688.814197
1.808,710.2327247
1.816,698.4692156
1.824,711.0494849
1.832,722.7544397
1.84,730.0681206
1.848,746.7038828
1.856,836.2968201
1.864,891.5606381
1.872,892.5738052
1.88,893.4423781
1.888,884.4237748
1.896,860.1306854
1.904,847.15522
1.912,765.6702131
1.92,708.4167251
1.928,694.6444876
1.936,693.7635775
1.944,701.2557388
1.952,716.8425095
1.96,714.098855
1.968,701.3563994
1.976,692.2953091
1.984,687.1605185
1.992,682.490365
2,669.6950918
2.008,652.1102968
2.016,662.3294012
2.024,707.7175021
2.032,645.6963049
2.04,679.4397933
2.048,690.8513451
2.056,698.0706925
2.064,690.6426811
2.072,721.7578637
2.08,692.1795063
2.088,678.8482135
2.096,677.1842766
2.104,688.5417097
2.112,697.9555352
2.12,713.7157649
2.128,727.8082194
2.136,738.1051719
2.144,741.9448762
2.152,723.0289649
2.16,717.7090795
2.168,716.2373353
2.176,718.8146138
2.184,713.4361178
2.192,709.0497487
2.2,710.5970359
2.208,707.5062148
2.216,696.0503839
2.224,757.6277431
2.232,702.6336562
2.24,683.4551636
2.248,682.1724899
2.256,694.906855
2.264,714.1219965
2.272,715.6053164
2.28,702.7428774
2.288,699.4075658
2.296,695.9090431
2.304,688.4886204
2.312,669.9720815
2.32,657.8955338
2.328,694.5806562
2.336,780.6944827
2.344,834.8267957
2.352,894.3785909
2.36,884.4640951
2.368,878.9204893
2.376,952.2782101
2.384,894.5903165
2.392,865.161219
2.4,856.0639034
2.408,859.0248317
2.416,874.9837647
2.424,892.9911043
2.432,906.059504
2.44,912.8552497
2.448,913.9302752
2.456,907.7875483
2.464,899.7584366
2.472,894.8066613
2.48,897.1749521
2.488,896.5163258
2.496,893.9272359
2.504,890.3820911
2.512,879.7727422
2.52,867.5766835
2.528,931.0062873
2.536,876.6792419
2.544,863.3551504
2.552,865.2362938
2.56,880.1851755
2.568,896.8177451
2.576,877.7483171
2.584,888.4313041
2.592,898.051781
2.6,909.058879
2.608,931.1826589
2.616,1010.64419
2.624,1074.590679
2.632,1074.349778
2.64,1072.903587
2.648,1060.428742
2.656,1037.370774
2.664,1032.800151
2.672,1035.083913
2.68,1097.672616
2.688,1059.181131
2.696,1053.940853
2.704,1058.173958
2.712,1073.183147
2.72,1080.665678
2.728,1078.004247
2.736,1055.282702
2.744,1069.627435
2.752,1086.198094
2.76,1104.490836
2.768,1148.163556
2.776,1237.327871
2.784,1252.980258
2.792,1248.444665
2.8,1240.212042
2.808,1225.11775
2.816,1221.942213
2.824,1226.077454
2.832,1233.649479
2.84,1244.424077
2.848,1236.039784
2.856,1236.760693
2.864,1244.503734
2.872,1255.09596
2.88,1253.41366
2.888,1243.790106
2.896,1238.334679
2.904,1232.88702
2.912,1226.237931
2.92,1212.842937
2.928,1198.542354
2.936,1230.457838
2.944,1318.849272
2.952,1385.649104
2.96,1411.453551
2.968,1423.430445
2.976,1419.382763
2.984,1479.906094
2.992,1433.928007
3,1407.145721
3.008,1397.587139
3.016,1399.122723
3.024,1414.281838
3.032,1431.605976
3.04,1443.510119
3.048,1449.107183
3.056,1450.275748
3.064,1446.570237
3.072,1439.32001
3.08,1433.929964
3.088,1436.20988
3.096,1437.050753
3.104,1436.667716
3.112,1434.199774
3.12,1422.43762
3.128,1409.889967
3.136,1480.777345
3.144,1424.702672
3.152,1406.11972
3.16,1403.349752
3.168,1412.757451
3.176,1413.086851
3.184,1420.632935
3.192,1432.089166
3.2,1439.588625
3.208,1446.702859
3.216,1451.439438
3.224,1435.083605
3.232,1439.202914
3.24,1440.439645
3.248,1441.182682
3.256,1426.174402
3.264,1416.242137
3.272,1420.959317
3.28,1422.379595
3.288,1413.713517
3.296,1459.101621
3.304,1414.45054
3.312,1401.619287
3.32,1403.010644
3.328,1416.131846
3.336,1413.531277
3.344,1424.643564
3.352,1439.375905
3.36,1447.415847
3.368,1458.822412
3.376,1401.350371
3.384,1434.242926
3.392,1435.651155
3.4,1435.066493
3.408,1430.896823
3.416,1415.849814
3.424,1414.962343
3.432,1412.610387
3.44,1404.891017
3.448,1461.868383
3.456,1411.860375
3.464,1403.115761
3.472,1408.50396
3.48,1423.016462
3.488,1415.89026
3.496,1429.043834
3.504,1441.096723
3.512,1448.494776
3.52,1454.207243
3.528,1421.550162
3.536,1432.885407
3.544,1434.231279
3.552,1433.651097
3.56,1423.510566
3.568,1416.275995
3.576,1419.89758
3.584,1417.298606
3.592,1406.919894
3.6,1433.146262
3.608,1408.052661
3.616,1399.315086
3.624,1406.056108
3.632,1422.80898
3.64,1416.140299
3.648,1432.649596
3.656,1444.286734
3.664,1452.130589
3.672,1458.475726
3.68,1416.693856
3.688,1431.525019
3.696,1432.565802
3.704,1432.404286
3.712,1422.213533
3.72,1415.986795
3.728,1419.437569
3.736,1416.577571
3.744,1405.985306
3.752,1432.323891
3.76,1407.764442
3.768,1399.721118
3.776,1407.589418
3.784,1429.275001
3.792,1412.999463
3.8,1430.391945
3.808,1443.110039
3.816,1451.567786
3.824,1467.71993
3.832,1388.60456
3.84,1428.268858
3.848,1431.242412
3.856,1430.753149
3.864,1422.242005
3.872,1413.619827
3.88,1413.204052
3.888,1409.835522
3.896,1411.411795
3.904,1430.071523
3.912,1409.572161
3.92,1403.757213
3.928,1413.755765
3.936,1436.492631
3.944,1423.317918
3.952,1425.466269
3.96,1439.505883
3.968,1449.850673
3.976,1470.546728
3.984,1550.095233
3.992,1603.624606
4,1609.404277
4.008,1607.669829
4.016,1598.318021
4.024,1584.878804
4.032,1583.803007
4.04,1580.575423
4.048,1651.600362
4.056,1602.653602
4.064,1592.802955
4.072,1592.821987
4.08,1604.77274
4.088,1615.8553
4.096,1609.983678
4.104,1602.422007
4.112,1595.160391
4.12,1591.267561
4.128,1583.000351
4.136,1565.598946
4.144,1561.006552
4.152,1614.873574
4.16,1685.595788
4.168,1752.930994
4.176,1777.286646
4.184,1786.825531
4.192,1774.712332
4.2,1846.49847
4.208,1793.76681
4.216,1763.955428
4.224,1755.312245
4.232,1759.738173
4.24,1776.353664
4.248,1793.169469
4.256,1802.934887
4.264,1806.743329
4.272,1806.377728
4.28,1802.257493
4.288,1796.141817
4.296,1792.305518
4.304,1797.17072
4.312,1801.074889
4.32,1800.055018
4.328,1796.031185
4.336,1782.48552
4.344,1768.805298
4.352,1847.106222
4.36,1785.018329
4.368,1766.064884
4.376,1763.039682
4.384,1771.85905
4.392,1770.916364
4.4,1781.235124
4.408,1793.295991
4.416,1800.657218
4.424,1807.952072
4.432,1811.069472
4.44,1792.002024
4.448,1798.218741
4.456,1799.132485
4.464,1798.02016
4.472,1779.008087
4.48,1771.115963
4.488,1779.813545
4.496,1780.621073
4.504,1771.597351
4.512,1791.009948
4.52,1769.934782
4.528,1761.035281
4.536,1764.83044
4.544,1778.380867
4.552,1774.931581
4.56,1789.446155
4.568,1802.609626
4.576,1811.076844
4.584,1824.030479
4.592,1764.939222
4.6,1793.106361
4.608,1792.826259
4.616,1792.149217
4.624,1782.723452
4.632,1773.646788
4.64,1776.338387
4.648,1773.732941
4.656,1763.451343
4.664,1792.227373
4.672,1769.116389
4.68,1761.226618
4.688,1767.9986
4.696,1784.7788
4.704,1775.638378
4.712,1791.080183
4.72,1802.55325
4.728,1809.963222
4.736,1813.268456
4.744,1784.268931
4.752,1793.609327
4.76,1795.320539
4.768,1795.838271
4.776,1788.842553
4.784,1782.971203
4.792,1787.140386
4.8,1788.103058
4.808,1776.981006
4.816,1845.179459
4.824,1779.285747
4.832,1759.019418
4.84,1758.492951
4.848,1772.565017
4.856,1800.90405
4.864,1770.697588
4.872,1792.027246
4.88,1803.670409
4.888,1812.504782
4.896,1838.846433
4.904,1910.936995
4.912,1967.0762
4.92,1969.589574
4.928,1969.40092
4.936,1960.801017
4.944,1942.282712
4.952,1937.402471
4.96,1934.802297
4.968,1971.087043
4.976,1956.668462
4.984,1953.048472
4.992,1957.710604
5,1972.032458
5.008,1976.356483
5.016,1965.630032
5.024,1956.093347
5.032,1950.121191
5.04,1946.134895
