Time,Angle
3.328,1250.989654
3.336,1255.424917
3.344,1254.80973
3.352,1262.263355
3.36,1271.55073
3.368,1288.922253
3.376,1366.378833
3.384,1436.631034
3.392,1467.302152
3.4,1467.877743
3.408,1457.222452
3.416,1441.466954
3.424,1425.591439
3.432,1420.441713
3.44,1426.57405
3.448,1436.56745
3.456,1435.959617
3.464,1437.24653
3.472,1444.55669
3.48,1455.456276
3.488,1482.832354
3.496,1571.415068
3.504,1625.784623
3.512,1648.464731
3.52,1645.437469
3.528,1633.083149
3.536,1615.136711
3.544,1602.787768
3.552,1601.535477
3.56,1611.905467
3.568,1618.246933
3.576,1616.582543
3.584,1620.22838
3.592,1627.015042
3.6,1639.838158
3.608,1672.655224
3.616,1599.431204
3.624,1634.988207
3.632,1648.831569
3.64,1641.724067
3.648,1627.370492
3.656,1609.302599
3.664,1599.892376
3.672,1600.2365
3.68,1614.564301
3.688,1614.322761
3.696,1616.631803
3.704,1625.752912
3.712,1637.33337
3.72,1669.243688
3.728,1582.926237
3.736,1630.63313
3.744,1650.465839
3.752,1644.790978
3.76,1631.867242
3.768,1614.257453
3.776,1601.556641
3.784,1598.663735
3.792,1608.390398
3.8,1613.908374
3.808,1614.092803
3.816,1622.607884
3.824,1632.081584
3.832,1648.413517
3.84,1718.284129
3.848,1796.657878
3.856,1827.64442
3.864,1827.826909
3.872,1817.24644
3.88,1801.53636
3.888,1785.582854
3.896,1779.827715
3.904,1785.32156
3.912,1795.350855
3.92,1793.633191
3.928,1798.545466
3.936,1807.322828
3.944,1822.56508
3.952,1859.686612
3.96,1775.905444
3.968,1818.430082
3.976,1829.468884
3.984,1822.338777
3.992,1808.335384
4,1791.051486
4.008,1781.292623
4.016,1782.886317
4.024,1793.81425
4.032,1797.930039
4.04,1797.236158
4.048,1800.269057
4.056,1806.00621
4.064,1818.417663
4.072,1847.019826
4.08,1769.907544
4.088,1811.05938
4.096,1827.513315
4.104,1823.142525
4.112,1809.045254
4.12,1791.346817
4.128,1782.237485
4.136,1784.177748
4.144,1796.469704
4.152,1799.538948
4.16,1796.31946
4.168,1801.103752
4.176,1806.274792
4.184,1822.545167
4.192,1855.131618
4.2,1933.995218
4.208,1994.872129
4.216,2007.669618
4.224,2002.02338
4.232,1986.654282
4.24,1969.085608
4.248,1960.85422
4.256,1963.339999
4.264,1975.703409
4.272,1977.931445
4.28,1977.186599
4.288,1984.164349
4.296,1989.926234
4.304,2010.342187
4.312,2056.128083
4.32,1968.981517
4.328,2002.701289
4.336,2007.29945
4.344,1998.017522
4.352,1980.657743
4.36,1964.927085
4.368,1959.551347
4.376,1965.099796
4.384,1976.223011
4.392,1973.816744
4.4,1981.342886
4.408,1990.72854
4.416,2003.237506
4.424,2054.94794
4.432,1968.753342
4.44,2005.676911
4.448,2009.325875
4.456,1999.955235
4.464,1984.952718
4.472,1967.863974
