Time,Angle
1.352,3.074982234
1.36,3.040682053
1.368,3.006733481
1.376,2.984993332
1.384,2.960366841
1.392,2.936376272
1.4,2.962754284
1.408,3.010826943
1.416,3.00022175
1.424,2.903491865
1.432,2.776667916
1.44,2.67074336
1.448,2.724649979
1.456,2.809952559
1.464,2.800406816
1.472,2.814068809
1.48,2.845261788
1.488,2.911560565
1.496,2.984177568
1.504,3.029019437
1.512,3.037288965
1.52,3.007326209
1.528,2.967124978
1.536,2.952106375
1.544,2.977786253
1.552,3.010066409
1.56,3.048148725
1.568,3.07288834
1.576,3.064017204
1.584,3.02748047
1.592,3.010356257
1.6,2.997814297
1.608,2.976019071
1.616,2.961872199
1.624,2.985604821
1.632,3.027122513
1.64,3.010929353
1.648,2.916924882
1.656,2.775852045
1.664,2.677825881
1.672,2.726868818
1.68,2.814288606
1.688,2.805177133
1.696,2.812300589
1.704,2.839224573
1.712,2.893530298
1.72,2.959666709
1.728,3.014564329
1.736,3.035344092
1.744,3.018003222
1.752,2.984262409
1.76,2.958035136
1.768,2.973941271
1.776,3.001778569
1.784,3.032308393
1.792,3.062230341
1.8,3.066735595
1.808,3.041686877
1.816,3.017707786
1.824,3.00746531
1.832,2.984946713
1.84,2.964910685
1.848,2.972379889
1.856,3.017251903
1.864,3.024580561
1.872,2.959967419
1.88,2.830878195
1.888,2.728732535
1.896,2.696227677
1.904,2.794691877
1.912,2.809516292
1.92,2.808971152
1.928,2.823909804
1.936,2.841723656
1.944,2.884068315
1.952,2.948996402
1.96,3.004448869
1.968,3.03111696
1.976,3.026930919
1.984,2.996488081
1.992,2.969178185
2,2.976294857
2.008,2.994315988
2.016,3.022758121
2.024,3.056910751
2.032,3.067384363
2.04,3.04322412
2.048,3.024818866
2.056,3.007420075
2.064,2.973941413
2.072,2.945144945
2.08,2.955923723
2.088,3.004270534
2.096,3.005813529
2.104,2.932896615
2.112,2.797687476
2.12,2.703383825
2.128,2.714937079
2.136,2.815099238
2.144,2.806252377
2.152,2.814286442
2.16,2.831726144
2.168,2.88492145
2.176,2.959337404
2.184,3.022370361
2.192,3.047145514
2.2,3.03546931
2.208,2.996130224
2.216,2.959925895
2.224,2.975014581
2.232,3.006606
2.24,3.037933442
2.248,3.072216855
2.256,3.076506191
2.264,3.045109194
2.272,3.010145185
2.28,2.975929095
2.288,2.927195821
2.296,2.876719305
2.304,2.894596082
2.312,2.937638436
2.32,2.909810627
2.328,2.844045329
2.336,2.800058099
2.344,2.841968385
2.352,2.831215435
2.36,2.81255997
2.368,2.81049418
2.376,2.853656764
2.384,2.938443085
2.392,3.023456463
2.4,3.065083312
2.408,3.06413766
2.416,3.010310672
2.424,2.952726453
2.432,2.953978126
2.44,2.985393275
2.448,3.031614595
2.456,3.073176993
2.464,3.093383254
2.472,3.069175066
2.48,3.017162608
2.488,2.985493783
2.496,2.951686428
2.504,2.922741241
2.512,2.926529096
2.52,2.976538364
2.528,2.990778369
2.536,2.918766812
2.544,2.81804348
2.552,2.720504799
2.56,2.742550015
2.568,2.81518229
2.576,2.812659137
2.584,2.812826165
2.592,2.832445698
2.6,2.885683418
2.608,2.961643898
2.616,3.021614235
2.624,3.042765706
2.632,3.022918686
2.64,2.9781238
2.648,2.946157084
2.656,2.961144133
2.664,2.994122552
2.672,3.035573595
2.68,3.071802028
2.688,3.074033962
2.696,3.042575656
2.704,3.01258425
2.712,3.000951521
2.72,2.978116861
2.728,2.959281425
2.736,2.973326472
2.744,3.021072483
2.752,3.026207362
2.76,2.95033557
2.768,2.810160913
2.776,2.699259414
2.784,2.693552381
2.792,2.820154993
2.8,2.813747311
2.808,2.817468153
2.816,2.829166887
2.824,2.86486548
2.832,2.928194562
2.84,2.99288098
2.848,3.025154461
2.856,3.026326465
2.864,2.994632299
2.872,2.960373286
2.88,2.962851419
2.888,2.986058589
2.896,3.01684193
2.904,3.051809566
2.912,3.063727369
2.92,3.049722014
2.928,3.022435495
2.936,3.006865482
2.944,2.986119226
2.952,2.957305713
2.96,2.95175419
2.968,2.996505999
2.976,3.025487599
2.984,2.983393691
2.992,2.867315249
3,2.744426962
3.008,2.685493001
3.016,2.771550898
3.024,2.819827156
3.032,2.809736541
3.04,2.823461036
3.048,2.841938101
3.056,2.880517622
3.064,2.938394023
3.072,2.996959791
3.08,3.024009922
3.088,3.019411801
3.096,2.986704521
3.104,2.956823976
3.112,2.967282926
