Time,Angle
0.008,-1.26718962309245
0.016,4.20588798754333
0.024,10.8040871915422
0.032,15.5193503046332
0.04,17.0535109191046
0.048,16.9977910216455
0.056,16.5886950322568
0.064,17.9035145161547
0.072,17.7652516098484
0.08,18.8117040110157
0.088,19.7056906632205
0.096,15.4401665341678
0.104,7.91153850667254
0.112,1.34424454956123
0.12,-1.9573189657036
0.128,0.243803180344875
0.136,6.28915129520742
0.144,12.5771733864623
0.152,16.7073670913887
0.16,18.3544278187857
0.168,18.0981507342885
0.176,17.8818754582178
0.184,17.7165436565973
0.192,18.184128664517
0.2,19.4404227635727
0.208,17.3563381948664
0.216,10.6615922799741
0.224,3.57360631405285
0.232,-0.879186952275697
0.24,-0.846928939792716
0.248,3.88352882472894
0.256,10.1321500413217
0.264,15.2219748849332
0.272,17.6431733288077
0.28,18.5559819775374
0.288,17.9656782208373
0.296,18.3170439548066
0.304,17.7710103922698
0.312,19.1529438422337
0.32,18.4857510650305
0.328,13.1971269777767
0.336,6.1660958879793
0.344,0.836218712488098
0.352,-0.942788034866276
0.36,2.32655917388875
0.368,8.00252495142356
0.376,13.0547717620169
0.384,15.6413440827287
0.392,16.5443211114316
0.4,16.7742405949931
0.408,17.8590147834525
0.416,18.3444433599597
0.424,18.3946019800514
0.432,20.2033017459014
0.44,18.1034384388329
0.448,10.9335276584487
0.456,3.27100437253599
0.464,-1.3411987986627
0.472,-1.24290368146292
0.48,3.70191003219069
0.488,10.2788800509471
0.496,15.3066614180991
0.504,17.1624914260206
0.512,17.2273454989091
0.52,16.4974052339804
0.528,17.7406954344279
0.536,17.86309693279
0.544,19.031274439469
0.552,19.2659131485963
0.56,14.8809763450059
0.568,7.54554131249244
0.576,1.18256832164896
0.584,-1.9047883200023
0.592,0.582141092617856
0.6,6.63405761798107
0.608,12.6943982617171
0.616,16.5703219935253
0.624,18.5266039161228
0.632,18.3589855363923
0.64,18.0038132613689
0.648,17.4312237239097
0.656,18.2162239703454
0.664,19.5676151988576
0.672,16.8830113900418
0.68,10.1576040149633
0.688,3.39569085491462
0.696,-0.701092785259411
0.704,-0.35597725288539
0.712,4.4564930919376
0.72,10.4387144881455
0.728,15.0094275431876
0.736,16.9568490682211
0.744,17.273566424117
0.752,17.063587543781
0.76,18.3336914388172
0.768,18.2102923162072
0.776,18.8213390233428
0.784,19.4587078989395
0.792,15.0960471471941
0.8,7.56241888175559
0.808,1.34749075737179
0.816,-1.48127538806269
0.824,0.966333324112136
0.832,6.78123290656093
0.84,12.3083894651215
0.848,15.3288802685328
0.856,15.5794737468285
0.864,15.4270049520847
0.872,15.805369977031
0.88,18.161418174834
0.888,18.369936096646
0.896,19.4139058402289
0.904,20.1075908777785
0.912,15.5518630782105
0.92,7.34373804584097
