Time ,Angle 
0.033333333,32.96731528
0.066666667,40.51197957
0.1,55.53901076
0.133333333,87.21102588
0.166666667,112.2584263
0.2,122.8088938
0.233333333,126.1719358
0.266666667,123.5014442
0.3,105.7216609
0.333333333,69.82193159
0.366666667,46.62834084
0.4,34.49545506
0.433333333,35.5909178
0.466666667,48.9028873
0.5,70.99032201
0.533333333,105.2170162
0.566666667,118.1944794
0.6,125.0953215
0.633333333,124.9441314
0.666666667,117.1086701
0.7,84.77805309
0.733333333,57.37695013
0.766666667,39.17974373
0.8,34.29341675
0.833333333,43.26612706
0.866666667,60.5324251
0.9,90.40660413
0.933333333,112.2025147
0.966666667,121.7818943
1,125.6034186
1.033333333,123.6928955
1.066666667,106.8925847
1.1,70.79892211
1.133333333,50.65632933
1.166666667,36.1098493
1.2,35.79681813
1.233333333,48.65907656
1.266666667,71.07757222
1.3,103.269303
1.333333333,116.0496009
1.366666667,123.7375061
1.4,127.3132028
1.433333333,123.5765911
1.466666667,98.62448589
1.5,63.99886315
1.533333333,45.31796221
1.566666667,34.7344978
1.6,37.83906196
1.633333333,52.34773563
1.666666667,78.49260623
1.7,108.3237131
1.733333333,118.3489996
1.766666667,125.2749399
1.8,128.1247404
1.833333333,122.9015956
1.866666667,92.85503511
1.9,59.45729142
1.933333333,41.63728099
1.966666667,33.52581304
2,39.36155486
2.033333333,54.68424941
2.066666667,85.08486123
2.1,110.9426333
2.133333333,120.6270867
2.166666667,126.2919422
2.2,126.7392211
2.233333333,118.7069597
2.266666667,81.98093664
2.3,54.49288212
2.333333333,37.10084125
2.366666667,33.20431042
2.4,42.42000869
2.433333333,60.98713499
2.466666667,94.19506182
2.5,114.093715
2.533333333,123.1797647
2.566666667,126.8269547
2.6,125.1460445
2.633333333,108.7802061
2.666666667,70.55938058
2.7,49.36773833
2.733333333,35.2135834
2.766666667,35.01832984
2.8,47.93158396
2.833333333,70.77484662
2.866666667,103.845084
2.9,116.5405335
2.933333333,123.941692
2.966666667,127.2832427
3,124.3245855
3.033333333,102.2648782
3.066666667,65.49250518
3.1,46.94046471
3.133333333,34.88584877
3.166666667,36.24046116
3.2,50.14110107
3.233333333,74.99797172
3.266666667,106.6283024
3.3,117.1945247
3.333333333,124.6238282
3.366666667,128.37275
3.4,125.4748931
3.433333333,100.0935999
3.466666667,63.79359012
3.5,44.73341098
3.533333333,33.72647864
3.566666667,36.11297142
3.6,49.98548373
3.633333333,76.8982889
