Time ,Angle 
0.033333333,-54.42992888
0.066666667,-52.70960939
0.1,-49.51305063
0.133333333,-48.5105626
0.166666667,-49.10934913
0.2,-49.41211785
0.233333333,-48.17099687
0.266666667,-45.2886565
0.3,-42.00368961
0.333333333,-39.06761063
0.366666667,-37.55671138
0.4,-37.28530427
0.433333333,-37.20508299
0.466666667,-36.19997542
0.5,-34.50042062
0.533333333,-32.62752393
0.566666667,-31.26338832
0.6,-30.60198945
0.633333333,-30.09734653
0.666666667,-29.30847926
0.7,-27.89338559
0.733333333,-26.1118974
0.766666667,-24.26416647
0.8,-22.6290744
0.833333333,-21.07750753
0.866666667,-19.30026236
0.9,-17.16847479
0.933333333,-14.24303353
0.966666667,-10.33737743
1,-8.023012084
1.033333333,-2.83058181
1.066666667,11.3800683
1.1,40.25038583
1.133333333,69.45160724
1.166666667,78.43157491
1.2,79.74402019
1.233333333,72.24275161
1.266666667,56.13046241
1.3,54.19777177
1.333333333,53.56071049
1.366666667,53.41933778
1.4,53.07885466
1.433333333,57.40660462
1.466666667,67.98667128
1.5,79.1319122
1.533333333,91.69358648
1.566666667,101.49258
1.6,112.917081
1.633333333,122.0864354
1.666666667,128.2452915
1.7,128.9037344
1.733333333,126.9608321
1.766666667,125.247725
1.8,124.5260072
1.833333333,125.3661279
1.866666667,128.8907554
1.9,133.5577311
1.933333333,134.6684335
1.966666667,133.8073855
2,134.2673308
2.033333333,135.8290164
2.066666667,138.2819908
2.1,141.1448153
2.133333333,143.3395473
2.166666667,144.5041545
2.2,144.8995171
2.233333333,145.8042454
2.266666667,147.2320217
2.3,148.7651195
2.333333333,150.4357063
2.366666667,151.7558274
2.4,152.6357322
2.433333333,153.671497
2.466666667,155.2338517
2.5,157.328751
2.533333333,159.6997231
2.566666667,162.1009167
2.6,164.831783
2.633333333,168.1184513
2.666666667,170.6906346
2.7,173.0819534
2.733333333,182.6827736
2.766666667,206.2239694
2.8,239.5741159
2.833333333,255.8001768
2.866666667,259.6801027
2.9,256.5161813
2.933333333,242.1649175
2.966666667,233.9943775
3,233.7212554
3.033333333,233.1691239
3.066666667,233.0729677
3.1,234.9691907
3.133333333,244.1199108
3.166666667,255.9230401
3.2,269.4470561
3.233333333,280.80343
3.266666667,291.8384644
3.3,300.8054627
3.333333333,308.1633618
3.366666667,310.0266769
3.4,307.9306385
3.433333333,305.4723447
3.466666667,304.1553539
3.5,304.3336782
3.533333333,306.79623
3.566666667,311.8294926
3.6,313.8781714
3.633333333,313.0012399
3.666666667,312.6073101
3.7,313.5200343
3.733333333,315.6792274
3.766666667,318.532811
3.8,321.1955029
3.833333333,322.8960012
3.866666667,323.5071162
3.9,324.2680333
3.933333333,325.4391472
3.966666667,327.1559353
4,328.7847988
4.033333333,330.100418
4.066666667,330.7886124
4.1,331.1989806
4.133333333,332.1021784
4.166666667,333.6337606
4.2,335.6751008
4.233333333,337.6609067
4.266666667,339.5062418
4.3,341.3335657
4.333333333,343.5438345
4.366666667,346.4846013
4.4,349.7809193
4.433333333,351.5715857
4.466666667,358.3343112
4.5,375.3015712
4.533333333,404.7692075
4.566666667,431.7546407
4.6,439.5677876
4.633333333,439.2805078
4.666666667,428.9107464
4.7,412.3692657
4.733333333,412.4049831
4.766666667,412.8443404
4.8,412.9280297
4.833333333,412.7157915
4.866666667,417.977218
4.9,429.2826155
4.933333333,439.6905186
4.966666667,450.4117047
5,458.5610186
5.033333333,466.76025
5.066666667,477.2844886
5.1,483.4071145
5.133333333,484.8341788
5.166666667,484.161495
5.2,484.0576755
5.233333333,484.3940636
5.266666667,485.0761335
5.3,486.6875545
5.333333333,489.540701
5.366666667,491.2571605
5.4,490.5458839
5.433333333,489.9905296
5.466666667,490.9159467
5.5,493.8908858
5.533333333,497.2782102
5.566666667,500.5106486
5.6,502.397266
5.633333333,502.9643685
5.666666667,503.1492913
5.7,504.0502858
5.733333333,505.8070123
5.766666667,507.6780014
5.8,509.2145252
5.833333333,510.2801776
5.866666667,510.9917932
5.9,511.7678025
5.933333333,513.0879926
5.966666667,514.8739062
6,516.8752819
6.033333333,518.7638637
6.066666667,520.6211688
6.1,522.7734126
6.133333333,525.4248105
6.166666667,529.0353609
6.2,531.0641694
6.233333333,536.0396109
6.266666667,549.0348832
6.3,575.9761509
6.333333333,607.4048127
6.366666667,618.2090009
6.4,620.0202251
6.433333333,614.1271279
6.466666667,597.9074711
6.5,593.554945
6.533333333,593.2753286
6.566666667,592.9610039
6.6,592.7936545
6.633333333,596.6110292
6.666666667,606.9936563
6.7,617.6597334
6.733333333,629.5298911
6.766666667,638.7253322
6.8,647.8946538
6.833333333,658.879466
6.866666667,665.4633187
6.9,667.1122219
6.933333333,665.8889252
6.966666667,664.5945225
7,663.8327702
7.033333333,664.1306837
7.066666667,666.3306618
7.1,669.9294705
7.133333333,671.9138276
7.166666667,671.1894426
7.2,670.5604278
7.233333333,671.1361183
7.266666667,673.6708983
7.3,676.9993552
7.333333333,679.9497089
7.366666667,681.7180002
7.4,682.2180121
7.433333333,682.6218298
7.466666667,683.7896026
7.5,685.6812671
7.533333333,687.6132578
7.566666667,689.1601798
7.6,690.2890731
7.633333333,690.9831275
7.666666667,691.94205
7.7,693.4354079
7.733333333,695.4481868
7.766666667,697.5977873
7.8,699.6549096
7.833333333,701.7576516
7.866666667,704.1353683
7.9,707.3274484
7.933333333,710.1098666
7.966666667,713.0212957
8,721.9278729
8.033333333,743.6605507
8.066666667,777.1648756
8.1,795.6500824
8.133333333,800.2647486
8.166666667,798.7226378
8.2,785.9477645
8.233333333,774.6790188
8.266666667,774.1524607
8.3,773.4296099
8.333333333,773.4974554
8.366666667,775.1053347
8.4,783.541574
8.433333333,795.860279
8.466666667,810.8950303
8.5,823.2098437
8.533333333,833.3928508
8.566666667,842.3530635
8.6,849.8575249
8.633333333,851.4494246
8.666666667,848.943937
8.7,845.7181745
8.733333333,843.8164313
8.766666667,843.5969606
8.8,846.1064392
8.833333333,850.9844757
8.866666667,853.3518375
8.9,853.1608704
8.933333333,852.2508217
8.966666667,852.6410671
9,854.0302735
9.033333333,856.5803129
9.066666667,859.1634345
9.1,860.9900802
9.133333333,861.9035319
9.166666667,862.7119547
9.2,864.0146853
9.233333333,865.7991009
9.266666667,867.5024375
9.3,868.8510981
9.333333333,869.4713482
9.366666667,869.7261409
9.4,870.3192175
9.433333333,871.7102595
9.466666667,873.6539033
9.5,875.7155204
9.533333333,877.4450114
9.566666667,878.961269
9.6,880.6699364
9.633333333,882.9010503
9.666666667,885.9100824
9.7,889.6263571
9.733333333,891.7158355
9.766666667,897.4182088
9.8,912.0382173
9.833333333,940.5309964
9.866666667,969.8589284
9.9,978.7961301
9.933333333,979.6385638
9.966666667,971.9646961
10,956.0980377
10.03333333,954.0502815
10.06666667,953.6386104
10.1,953.513882
10.13333333,953.4766886
10.16666667,958.0095006
10.2,968.9918745
10.23333333,980.7841047
10.26666667,994.1434821
10.3,1004.213563
10.33333333,1014.433485
10.36666667,1023.138695
10.4,1028.627186
10.43333333,1028.555182
10.46666667,1026.035694
10.5,1024.10552
10.53333333,1023.32242
10.56666667,1024.146399
10.6,1027.032681
10.63333333,1031.055107
10.66666667,1032.065857
10.7,1031.070476
10.73333333,1030.6181
10.76666667,1031.032183
10.8,1033.536712
10.83333333,1036.744533
10.86666667,1039.433764
10.9,1040.895568
10.93333333,1041.336578
10.96666667,1041.888245
11,1043.171777
11.03333333,1045.221644
11.06666667,1047.283258
11.1,1048.569484
11.13333333,1049.13181
11.16666667,1049.137212
11.2,1049.80003
11.23333333,1051.215389
11.26666667,1053.14514
11.3,1055.049051
11.33333333,1056.49347
11.36666667,1057.771421
11.4,1059.208035
