Time ,Angle 
0.033333333,4.359552069
0.066666667,23.46547402
0.1,36.21031648
0.133333333,46.48609738
0.166666667,51.54504249
0.2,57.94536737
0.233333333,66.68844894
0.266666667,103.1773158
0.3,118.5247538
0.333333333,141.0764456
0.366666667,167.6185323
0.4,153.2436462
0.433333333,174.6012632
0.466666667,193.5460034
0.5,213.5963446
0.533333333,236.5881432
0.566666667,281.0833174
0.6,323.4128639
0.633333333,343.6079994
0.666666667,392.5582195
0.7,396.932621
0.733333333,358.9640112
0.766666667,290.2959225
0.8,228.3018814
0.833333333,200.9825926
0.866666667,178.0535889
0.9,164.8481946
0.933333333,149.9326033
0.966666667,144.3944048
1,139.254018
1.033333333,134.2436835
1.066666667,135.644907
1.1,144.1724901
1.133333333,149.1865287
1.166666667,143.6922702
1.2,135.3809901
1.233333333,142.8153419
1.266666667,136.3236891
1.3,127.7638288
1.333333333,128.9427968
1.366666667,141.0778131
1.4,152.5593866
1.433333333,162.5357854
1.466666667,148.3297466
1.5,138.6813746
1.533333333,137.4685161
1.566666667,152.1022315
1.6,150.7209413
1.633333333,128.2780471
1.666666667,126.0431829
1.7,141.9700157
1.733333333,163.056974
1.766666667,178.4296055
1.8,128.5137224
1.833333333,121.8106993
1.866666667,124.1452354
1.9,144.9382312
1.933333333,150.0022526
1.966666667,140.2103897
2,140.2967388
2.033333333,145.63055
2.066666667,159.4089182
2.1,150.8832342
2.133333333,126.4860042
2.166666667,119.6743029
2.2,134.9001663
2.233333333,146.6346119
2.266666667,139.4679953
2.3,134.1185011
2.333333333,143.9287858
2.366666667,151.3050082
2.4,162.989728
2.433333333,141.1110086
2.466666667,128.3361671
2.5,119.3406841
2.533333333,140.7285218
2.566666667,146.0139116
2.6,136.2179405
2.633333333,133.2645725
2.666666667,144.1497979
2.7,152.9146562
2.733333333,162.0719699
2.766666667,134.690538
2.8,127.1610379
2.833333333,124.1276009
2.866666667,145.6029452
2.9,142.8065737
2.933333333,132.130159
2.966666667,135.0778099
3,146.8580022
3.033333333,158.4787414
3.066666667,160.4107646
3.1,135.2584668
3.133333333,124.9518002
3.166666667,128.0052947
3.2,147.9146099
3.233333333,142.2647221
3.266666667,132.6077976
3.3,140.6154263
3.333333333,150.7347779
3.366666667,165.1923228
3.4,150.9830457
3.433333333,133.2692603
3.466666667,123.1040604
3.5,135.6616757
3.533333333,148.4234076
3.566666667,139.5799424
3.6,133.3099131
3.633333333,144.7708466
3.666666667,153.2971351
3.7,166.6506235
3.733333333,137.0501839
3.766666667,131.4776846
3.8,123.0168026
3.833333333,144.0151178
3.866666667,146.9713281
3.9,136.4152363
3.933333333,133.4806349
3.966666667,144.3517296
4,154.0851368
4.033333333,161.2987287
4.066666667,137.1352976
4.1,130.4303882
4.133333333,126.319581
4.166666667,149.0358165
4.2,144.6039954
4.233333333,133.3536361
4.266666667,132.8508308
4.3,144.0718501
4.333333333,155.7351063
4.366666667,161.0723843
4.4,136.9691078
4.433333333,130.1315189
4.466666667,127.702566
4.5,150.0315352
4.533333333,143.6407745
4.566666667,134.0909824
4.6,136.5861656
4.633333333,147.3257142
4.666666667,159.7478809
4.7,153.617179
4.733333333,134.9270618
4.766666667,123.1449033
4.8,129.5124174
4.833333333,149.4298607
4.866666667,143.2817596
4.9,134.6725048
4.933333333,141.9453845
4.966666667,151.9138816
5,163.5519925
5.033333333,142.3213025
5.066666667,132.498989
5.1,121.6496865
5.133333333,139.0831387
5.166666667,146.9256537
5.2,136.4434599
5.233333333,133.024159
5.266666667,147.9008982
5.3,155.8040576
5.333333333,162.9624225
5.366666667,139.2759512
5.4,131.8824339
5.433333333,124.7654182
5.466666667,148.5647277
5.5,143.5376522
5.533333333,133.6542223
5.566666667,137.2682172
5.6,150.292533
5.633333333,162.6565284
5.666666667,151.7613303
5.7,135.9029598
5.733333333,123.5974074
5.766666667,131.3391153
5.8,148.8147187
5.833333333,141.6437465
5.866666667,133.4736011
5.9,142.0091709
5.933333333,151.5871343
5.966666667,164.2103479
6,139.8614924
6.033333333,133.2061132
6.066666667,121.904723
6.1,141.3306655
6.133333333,145.4900937
6.166666667,135.2076673
6.2,133.3528772
6.233333333,146.987361
6.266666667,155.8801026
6.3,161.1406505
6.333333333,138.4451038
6.366666667,130.7899285
6.4,126.4090083
6.433333333,149.2411446
6.466666667,142.6517571
6.5,132.0405072
6.533333333,136.0075209
6.566666667,149.3309999
6.6,162.6798782
6.633333333,153.2850462
6.666666667,134.7652153
6.7,125.4120778
6.733333333,131.4434707
6.766666667,149.3698916
6.8,142.0393993
6.833333333,133.1807104
6.866666667,139.5406179
6.9,148.9611905
6.933333333,162.6198066
6.966666667,146.6086858
7,133.5754117
7.033333333,121.4238286
7.066666667,138.2776218
7.1,146.8641938
7.133333333,137.2054419
7.166666667,132.0999494
7.2,143.3106248
7.233333333,152.4795143
7.266666667,163.3069226
7.3,139.701057
7.333333333,132.103893
7.366666667,124.4231468
7.4,145.0670234
7.433333333,144.5581867
7.466666667,132.7149757
7.5,132.9217221
7.533333333,147.338626
7.566666667,158.1505047
7.6,160.1039267
7.633333333,136.55281
7.666666667,128.3273515
7.7,126.8046208
7.733333333,149.0979185
7.766666667,143.1267822
7.8,132.6853749
7.833333333,136.5451328
7.866666667,147.7105716
7.9,161.0797706
7.933333333,152.0073444
7.966666667,133.8859108
8,122.9910014
8.033333333,132.1860738
8.066666667,148.3434482
8.1,140.4289393
8.133333333,131.5010048
8.166666667,139.7427534
8.2,150.3531456
8.233333333,163.6825785
8.266666667,148.0938268
8.3,131.1044013
8.333333333,123.4633792
8.366666667,139.1486892
8.4,147.6622182
