Time ,Angle 
0.033333333,33.71386409
0.066666667,45.09351501
0.1,71.27220667
0.133333333,112.7484509
0.166666667,131.4276261
0.2,143.1895325
0.233333333,145.2273018
0.266666667,137.8256133
0.3,109.3401181
0.333333333,68.23339215
0.366666667,42.67058041
0.4,32.51254302
0.433333333,34.19703558
0.466666667,45.4961298
0.5,78.6574199
0.533333333,117.2669069
0.566666667,136.9104101
0.6,145.5798613
0.633333333,145.4011568
0.666666667,133.2626129
0.7,95.58389674
0.733333333,61.54712474
0.766666667,38.83260081
0.8,33.44656172
0.833333333,37.58924059
0.866666667,48.68705178
0.9,86.03924637
0.933333333,119.2438976
0.966666667,138.896705
1,145.9306187
1.033333333,141.7313539
1.066666667,123.9687904
1.1,81.62573173
1.133333333,52.26676635
1.166666667,38.1446474
1.2,35.54130875
1.233333333,42.83114108
1.266666667,64.04391984
1.3,105.7039042
1.333333333,128.0624269
1.366666667,142.5606863
1.4,144.7593024
1.433333333,134.3858435
1.466666667,101.2335054
1.5,67.01104945
1.533333333,43.28057779
1.566666667,35.82665668
1.6,40.33077722
1.633333333,53.60935664
1.666666667,89.64888566
1.7,119.1142105
1.733333333,137.3618814
1.766666667,143.7108434
1.8,139.4167509
1.833333333,123.759598
1.866666667,80.52839786
1.9,51.79075817
1.933333333,36.65496663
1.966666667,34.54665207
2,44.79831896
2.033333333,69.50006415
2.066666667,109.9965668
2.1,129.2388518
2.133333333,141.7709709
2.166666667,143.3983828
2.2,136.9422423
2.233333333,108.423409
2.266666667,68.44394839
2.3,43.18809202
2.333333333,33.03584316
2.366666667,35.22767436
2.4,48.51483653
2.433333333,82.69001419
2.466666667,118.3856517
2.5,136.376042
2.533333333,144.7332635
2.566666667,144.0894344
2.6,134.2443927
2.633333333,96.67562644
2.666666667,61.69281224
2.7,38.25185443
2.733333333,31.89157776
2.766666667,37.21894381
2.8,50.39540496
2.833333333,90.25583621
2.866666667,122.1394394
2.9,140.4274385
2.933333333,146.445696
2.966666667,143.0897784
3,127.6205072
3.033333333,84.35697225
3.066666667,52.97520471
3.1,36.18550449
3.133333333,33.28530432
3.166666667,40.38042358
3.2,58.56055082
3.233333333,98.71767382
3.266666667,125.3088079
3.3,142.3449315
3.333333333,146.2613155
3.366666667,138.2645965
3.4,112.3878003
3.433333333,72.77001114
3.466666667,46.26458589
3.5,36.31958645
3.533333333,35.9686925
3.566666667,45.61610146
3.6,76.13649947
3.633333333,113.0551343
3.666666667,134.0186337
3.7,144.153113
3.733333333,142.4981424
3.766666667,129.2710836
3.8,89.60108252
3.833333333,57.92963049
3.866666667,39.91494599
3.9,35.46680508
3.933333333,42.66671748
3.966666667,59.27327857
4,102.3835745
4.033333333,125.2135163
4.066666667,141.0316955
4.1,144.2397826
4.133333333,136.5991231
4.166666667,109.8179959
4.2,70.7662318
4.233333333,45.09808181
4.266666667,35.46611669
4.3,36.54902422
4.333333333,48.94333182
4.366666667,82.38953821
4.4,116.928503
4.433333333,136.2177252
4.466666667,144.1830534
4.5,141.6156374
4.533333333,129.934965
4.566666667,89.27733475
4.6,57.74766106
4.633333333,37.56923589
4.666666667,33.06760282
4.7,41.49565522
4.733333333,59.9492911
4.766666667,99.92166104
4.8,124.9674885
4.833333333,140.8396048
4.866666667,145.4446963
4.9,140.7283782
4.933333333,123.5101442
4.966666667,78.08108946
5,49.37282472
