Time ,Angle 
0.033333333,-81.14382719
0.066666667,-52.97774666
0.1,-39.43075941
0.133333333,11.28493703
0.166666667,-16.94142952
0.2,-7.546326356
0.233333333,-3.262871986
0.266666667,-82.46669859
0.3,-95.88760158
0.333333333,-115.8815387
0.366666667,-90.2989905
0.4,-66.46046257
0.433333333,-55.15995306
0.466666667,-27.80479957
0.5,13.68139302
0.533333333,-28.12098551
0.566666667,-24.68870974
0.6,-16.95317645
0.633333333,20.14319399
0.666666667,60.49232676
0.7,55.6809043
0.733333333,11.21460257
0.766666667,16.06286112
0.8,37.46140367
0.833333333,68.7782304
0.866666667,121.7475155
0.9,135.1087967
0.933333333,145.1197054
0.966666667,155.1805298
1,172.0870295
1.033333333,205.121382
1.066666667,269.5362195
1.1,275.488527
1.133333333,275.9897776
1.166666667,296.030224
1.2,293.5835721
1.233333333,299.5174541
1.266666667,311.1260279
1.3,318.311339
1.333333333,323.5521991
1.366666667,332.8956492
1.4,347.8566058
1.433333333,375.582912
1.466666667,410.6262821
1.5,456.6060865
1.533333333,469.7655855
1.566666667,487.8611509
1.6,490.6765401
1.633333333,505.9901934
1.666666667,511.6697401
1.7,483.2906963
1.733333333,446.165275
1.766666667,416.988997
1.8,405.1986383
1.833333333,406.2131826
1.866666667,439.9730869
1.9,457.3155427
1.933333333,397.1338453
1.966666667,453.152698
2,459.0825816
2.033333333,487.4782705
2.066666667,516.4324586
2.1,514.5571478
2.133333333,486.4098654
2.166666667,447.5113625
2.2,412.0958255
2.233333333,390.8262769
2.266666667,404.8742765
2.3,351.038436
2.333333333,362.8569887
2.366666667,300.6369015
2.4,298.176002
2.433333333,303.5620304
2.466666667,328.0962269
2.5,336.6313907
2.533333333,346.8194291
2.566666667,362.0463457
2.6,377.5194856
2.633333333,411.8349712
2.666666667,454.9135444
2.7,488.5379233
2.733333333,498.4866438
2.766666667,513.7994571
2.8,550.4069599
2.833333333,509.0678476
2.866666667,458.7772989
2.9,419.4629618
2.933333333,397.7983463
2.966666667,385.9835356
3,422.4469365
3.033333333,444.551946
3.066666667,444.4794725
3.1,476.42782
3.133333333,468.0912934
3.166666667,474.2398097
3.2,495.1755586
3.233333333,514.8009699
3.266666667,492.7978601
3.3,460.2799164
3.333333333,426.789365
3.366666667,398.0273509
3.4,386.3374951
3.433333333,406.7031875
3.466666667,332.8008604
3.5,317.9729389
3.533333333,318.7128442
3.566666667,304.3487441
3.6,303.3840646
3.633333333,304.7829616
3.666666667,292.9049437
3.7,288.761181
3.733333333,258.3394758
3.766666667,225.9308786
3.8,206.7039451
3.833333333,215.2245559
3.866666667,132.5958747
3.9,154.7245344
3.933333333,179.5999464
3.966666667,161.7999492
4,158.783749
4.033333333,151.336812
4.066666667,154.4011155
4.1,170.7522476
4.133333333,233.0603868
4.166666667,231.8826306
4.2,196.6833793
4.233333333,215.9950165
4.266666667,242.680417
4.3,286.8902953
4.333333333,311.1731145
4.366666667,350.6064455
4.4,335.3835562
4.433333333,347.6514323
4.466666667,349.6174815
4.5,347.4236251
4.533333333,282.7269868
4.566666667,234.7016869
4.6,230.8508424
4.633333333,268.4928706
4.666666667,298.2120318
4.7,312.5228203
4.733333333,358.2285296
4.766666667,372.4877102
4.8,330.0034542
4.833333333,331.5813553
4.866666667,337.8026426
4.9,371.4150575
4.933333333,416.2128929
4.966666667,368.4963271
5,350.5239597
5.033333333,369.8142319
5.066666667,394.8434219
5.1,419.1344029
5.133333333,466.7042365
5.166666667,487.4060829
5.2,508.1380622
5.233333333,527.0890251
5.266666667,545.7102082
5.3,584.4361332
5.333333333,633.9445769
5.366666667,645.2026697
5.4,671.1992568
5.433333333,679.4607527
5.466666667,677.9197737
5.5,669.1269462
5.533333333,666.8725255
5.566666667,675.3261326
5.6,690.220222
5.633333333,703.611124
5.666666667,724.0433163
5.7,787.9509954
5.733333333,805.9631233
5.766666667,761.1990138
5.8,750.0174035
5.833333333,816.7130572
5.866666667,836.097369
5.9,858.2744034
5.933333333,892.0489163
5.966666667,871.9732721
6,878.1855736
6.033333333,883.3851632
6.066666667,795.5564452
6.1,803.1807148
6.133333333,788.9476581
6.166666667,759.0175358
6.2,782.0092157
6.233333333,819.4596441
6.266666667,847.8059788
6.3,873.380058
6.333333333,887.6786419
6.366666667,879.6664086
6.4,890.0405343
6.433333333,898.4471
6.466666667,962.3385937
6.5,996.5065934
6.533333333,954.5359123
6.566666667,966.4140293
6.6,1004.46623
6.633333333,1028.486963
6.666666667,1063.091033
6.7,1088.773495
6.733333333,1075.311758
6.766666667,1058.541192
6.8,1062.695302
6.833333333,1083.174793
6.866666667,1137.050577
6.9,1142.624152
6.933333333,1099.55891
6.966666667,1099.569029
7,1119.606947
7.033333333,1154.513218
7.066666667,1201.248913
7.1,1219.314568
7.133333333,1226.456931
7.166666667,1234.219132
7.2,1249.03245
7.233333333,1274.137396
7.266666667,1334.480322
7.3,1363.877264
7.333333333,1370.675263
7.366666667,1382.596127
7.4,1379.899901
7.433333333,1377.538564
7.466666667,1381.42579
7.5,1374.388395
7.533333333,1357.460016
7.566666667,1344.850939
7.6,1341.170739
7.633333333,1321.212663
7.666666667,1319.936345
7.7,1253.885419
7.733333333,1243.947582
7.766666667,1208.747332
7.8,1212.850552
7.833333333,1210.538703
7.866666667,1213.043586
7.9,1205.863402
7.933333333,1197.294304
7.966666667,1158.676942
8,1124.61819
8.033333333,1104.166669
8.066666667,1121.94266
8.1,1076.056188
8.133333333,1024.290022
8.166666667,1030.528861
8.2,1027.382513
8.233333333,1025.628097
8.266666667,1028.378645
8.3,1017.587611
8.333333333,1004.42894
8.366666667,970.338347
8.4,939.4797158
8.433333333,926.6851018
8.466666667,951.533531
8.5,931.3259829
8.533333333,849.1638822
8.566666667,861.5508048
8.6,858.4320796
8.633333333,855.5670746
8.666666667,858.2986646
8.7,869.8576401
8.733333333,877.3578675
8.766666667,893.4863221
8.8,910.7939843
8.833333333,933.1711469
8.866666667,976.4351677
8.9,1005.571412
8.933333333,1030.501072
