Time ,Angle 
0.033333333,70.49741802
0.066666667,67.95166514
0.1,70.43401663
0.133333333,74.86389701
0.166666667,78.52022047
0.2,82.0506571
0.233333333,86.71898594
0.266666667,92.08460362
0.3,97.04166417
0.333333333,101.6577386
0.366666667,106.2222091
0.4,111.1027802
0.433333333,118.0826569
0.466666667,118.3896328
0.5,117.0173683
0.533333333,112.7134291
0.566666667,108.5065545
0.6,107.2114631
0.633333333,108.0808294
0.666666667,109.8182716
0.7,109.4072208
0.733333333,107.2694988
0.766666667,104.4783029
0.8,102.1839065
0.833333333,101.8764816
0.866666667,102.9696981
0.9,103.7737726
0.933333333,103.8322927
0.966666667,101.9817763
1,98.67281845
1.033333333,96.14854961
1.066666667,94.51715242
1.1,93.55950737
1.133333333,91.0911081
1.166666667,87.0015641
1.2,81.70107699
1.233333333,76.45591004
1.266666667,66.76811387
1.3,55.86517068
1.333333333,50.08709785
1.366666667,52.24961479
1.4,60.98958911
1.433333333,70.64478184
1.466666667,73.8339504
1.5,73.71142133
1.533333333,70.89060461
1.566666667,67.6627195
1.6,68.79327367
1.633333333,73.17085631
1.666666667,76.98822486
1.7,80.16886872
1.733333333,84.62112803
1.766666667,89.80344902
1.8,95.05808948
1.833333333,100.1648063
1.866666667,105.0415778
1.9,109.7856695
1.933333333,117.2476551
1.966666667,118.1862839
2,117.7383077
2.033333333,114.2816974
2.066666667,109.4519353
2.1,107.3900438
2.133333333,107.6509727
2.166666667,109.1417854
2.2,108.8351988
2.233333333,106.8647972
2.266666667,104.36667
2.3,101.8419682
2.333333333,100.9855768
2.366666667,101.3861099
2.4,101.8570254
2.433333333,101.1021858
2.466666667,98.98150596
2.5,96.68480759
2.533333333,94.8763816
2.566666667,93.3284996
2.6,92.10686096
2.633333333,88.13710047
2.666666667,82.71337344
2.7,77.30971255
2.733333333,67.24010853
2.766666667,55.73450162
2.8,49.10349463
2.833333333,50.42591204
2.866666667,59.30239114
2.9,69.34408071
2.933333333,73.25159367
2.966666667,73.70017013
3,71.02211423
3.033333333,67.11919744
3.066666667,67.47673809
3.1,71.54446293
3.133333333,75.50046882
3.166666667,78.45128088
3.2,81.75308418
3.233333333,85.8392301
3.266666667,90.11876598
3.3,94.83446855
3.333333333,99.86283967
3.366666667,104.7101265
3.4,109.4538998
3.433333333,114.2793695
3.466666667,115.764242
3.5,113.9198661
3.533333333,111.5693707
3.566666667,110.7172794
3.6,111.7075138
3.633333333,112.4772335
3.666666667,111.0453188
3.7,107.803773
3.733333333,103.94545
3.766666667,100.5348967
3.8,100.0973494
3.833333333,102.2815545
3.866666667,105.0263158
3.9,106.3177707
3.933333333,104.9465969
