Time ,Angle 
0.033333333,84.1927451
0.066666667,78.44521025
0.1,75.11305198
0.133333333,67.69618092
0.166666667,59.40081678
0.2,52.46047228
0.233333333,81.98980669
0.266666667,85.90427344
0.3,92.177887
0.333333333,100.6304616
0.366666667,111.7254382
0.4,130.813851
0.433333333,139.1211803
0.466666667,126.9837149
0.5,117.980114
0.533333333,112.6819636
0.566666667,105.7578782
0.6,101.4267286
0.633333333,95.09016177
0.666666667,87.35563667
0.7,82.71331211
0.733333333,78.18660116
0.766666667,70.95190602
0.8,58.01035462
0.833333333,58.05926839
0.866666667,77.18287351
0.9,81.54718247
0.933333333,89.21362133
0.966666667,98.62051768
1,113.1040671
1.033333333,137.4974566
1.066666667,138.3098517
1.1,126.9278346
1.133333333,119.8887023
1.166666667,116.3969328
1.2,113.7622397
1.233333333,102.6214262
1.266666667,90.7639705
1.3,82.51426211
1.333333333,78.62426589
1.366666667,75.15132701
1.4,68.15766515
1.433333333,55.63924501
1.466666667,61.11627722
1.5,81.40527217
1.533333333,85.86345498
1.566666667,92.96832126
1.6,101.9479916
1.633333333,115.0987243
1.666666667,135.7752326
1.7,136.0536972
1.733333333,124.3547108
1.766666667,117.3284515
1.8,113.6137538
1.833333333,107.0504826
1.866666667,101.8542705
1.9,92.81892492
1.933333333,85.9772807
1.966666667,82.06162697
2,77.9744311
2.033333333,69.42980868
2.066666667,50.62327988
2.1,57.44102975
2.133333333,74.1926653
2.166666667,78.22741127
2.2,85.3856373
2.233333333,94.24440517
2.266666667,106.7846414
2.3,129.2255396
2.333333333,135.1623935
2.366666667,128.4301004
2.4,125.387706
2.433333333,125.9486519
2.466666667,128.1501564
2.5,125.456147
2.533333333,103.4582932
2.566666667,80.49382451
2.6,68.93216448
2.633333333,65.58035708
2.666666667,61.6597751
2.7,55.73257069
2.733333333,55.79443179
2.766666667,87.04128162
2.8,95.03254306
2.833333333,99.08579846
2.866666667,107.2666998
2.9,115.3272428
2.933333333,123.5319682
2.966666667,133.42788
3,128.2477232
3.033333333,117.184475
3.066666667,111.8752717
3.1,104.7325634
3.133333333,103.0151071
3.166666667,102.1578523
3.2,93.533884
3.233333333,86.97752859
3.266666667,80.77512354
3.3,73.21225659
3.333333333,60.95669067
3.366666667,54.67570473
3.4,72.6582493
3.433333333,76.98391893
3.466666667,84.10748919
3.5,92.9215763
3.533333333,104.8863521
3.566666667,129.6914268
3.6,140.4418057
3.633333333,131.799396
3.666666667,124.9704692
3.7,122.50317
