Time ,Angle 
0.033333333,-52.78656186
0.066666667,-56.73881601
0.1,-57.90328961
0.133333333,-54.816817
0.166666667,-49.67506487
0.2,-51.56221385
0.233333333,-67.70070305
0.266666667,-95.1474299
0.3,-111.6584225
0.333333333,-123.6255105
0.366666667,-126.766345
0.4,-120.8255224
0.433333333,-71.93817811
0.466666667,-60.34560218
0.5,-55.77504653
0.533333333,-47.22439355
0.566666667,-38.92305107
0.6,-30.39590272
0.633333333,-20.52845471
0.666666667,-20.33626856
0.7,-21.12175722
0.733333333,-20.77541867
0.766666667,-17.86296978
0.8,-13.33465033
0.833333333,-29.48048401
0.866666667,-19.81444713
0.9,-20.60487695
0.933333333,-21.17895581
0.966666667,-31.23520338
1,-44.71272722
1.033333333,-57.32457901
1.066666667,-62.77149508
1.1,-58.87855971
1.133333333,-49.73354667
1.166666667,-37.58587931
1.2,-22.81096936
1.233333333,-10.1363657
1.266666667,1.691130436
1.3,20.38275094
1.333333333,53.09374291
1.366666667,89.87077801
1.4,114.4866934
1.433333333,127.9437775
1.466666667,138.0358273
1.5,146.3462991
1.533333333,154.599325
1.566666667,144.6237893
1.6,134.0208773
1.633333333,135.3849131
1.666666667,145.9244282
1.7,165.0735292
1.733333333,179.3307686
1.766666667,188.9966569
1.8,206.6855742
1.833333333,239.7636564
1.866666667,263.9058435
1.9,288.6163484
1.933333333,312.3311758
1.966666667,321.2988499
2,321.9617032
2.033333333,322.1497168
2.066666667,318.6317316
2.1,318.4143244
2.133333333,324.8048292
2.166666667,338.9684977
2.2,353.9967746
2.233333333,363.5722164
2.266666667,369.8560711
2.3,389.7247394
2.333333333,422.4701442
2.366666667,447.4654777
2.4,472.631759
2.433333333,493.3995805
2.466666667,501.7436382
2.5,503.7360534
2.533333333,506.6010544
2.566666667,504.7006905
2.6,502.8559926
2.633333333,506.6999313
2.666666667,517.8217887
2.7,531.0979357
2.733333333,539.8392907
2.766666667,542.2940067
2.8,557.464061
2.833333333,588.3653217
2.866666667,614.7197223
2.9,640.6795766
2.933333333,666.9488522
2.966666667,678.3669321
3,684.7231965
3.033333333,691.6995582
3.066666667,697.1812631
3.1,694.5201645
3.133333333,694.257142
3.166666667,698.2900321
3.2,707.4563345
3.233333333,715.1583264
3.266666667,708.8727631
3.3,710.5594766
3.333333333,729.73749
3.366666667,749.1398586
3.4,762.4667735
3.433333333,781.3409077
3.466666667,812.8158906
3.5,845.9319045
3.533333333,866.9128454
3.566666667,881.2171589
3.6,896.314482
3.633333333,911.8793718
3.666666667,930.7607872
3.7,962.5534724
3.733333333,999.8159375
3.766666667,1018.977255
3.8,1030.678018
3.833333333,1035.544563
3.866666667,1039.042199
3.9,1041.497049
3.933333333,1030.17858
3.966666667,1020.651864
4,1017.986548
4.033333333,1021.802806
4.066666667,1024.531826
4.1,1019.117653
4.133333333,994.7052523
4.166666667,977.4984179
4.2,965.6315762
4.233333333,958.8753327
4.266666667,958.8829379
4.3,1036.059208
4.333333333,1025.899807
4.366666667,1025.422468
4.4,1035.020183
4.433333333,1042.255662
4.466666667,1050.346565
4.5,1065.387685
4.533333333,1072.968936
4.566666667,1073.336887
4.6,1070.245765
4.633333333,1069.351761
4.666666667,1059.352118
4.7,1049.323064
4.733333333,1061.374553
4.766666667,1077.124705
4.8,1083.627404
4.833333333,1080.700001
4.866666667,1073.477161
4.9,1073.346216
4.933333333,1075.874626
4.966666667,1076.28052
5,1074.486009
5.033333333,1075.585585
5.066666667,1084.632601
5.1,1103.323853
5.133333333,1131.578348
5.166666667,1158.409422
5.2,1176.67502
5.233333333,1196.800652
5.266666667,1209.111332
5.3,1216.2146
5.333333333,1220.693835
5.366666667,1217.944039
5.4,1215.390858
5.433333333,1218.507352
5.466666667,1229.39732
5.5,1244.306148
5.533333333,1255.455334
5.566666667,1262.757315
5.6,1267.071313
5.633333333,1281.12746
5.666666667,1313.140728
5.7,1334.958122
5.733333333,1356.527438
5.766666667,1382.494239
5.8,1392.496954
5.833333333,1399.192645
5.866666667,1408.00303
5.9,1409.911485
5.933333333,1407.696009
5.966666667,1410.219431
6,1418.24769
6.033333333,1430.629775
6.066666667,1438.333834
6.1,1437.911678
6.133333333,1452.692275
6.166666667,1480.266895
6.2,1507.334092
6.233333333,1532.657688
6.266666667,1563.121189
6.3,1576.28862
6.333333333,1582.863972
6.366666667,1588.034899
6.4,1594.945828
6.433333333,1593.999991
6.466666667,1593.301464
6.5,1596.771672
6.533333333,1605.883373
6.566666667,1614.513703
6.6,1614.897949
6.633333333,1614.245185
6.666666667,1631.404826
6.7,1658.391056
6.733333333,1678.570145
6.766666667,1702.616826
6.8,1733.217531
6.833333333,1750.280892
6.866666667,1763.728158
6.9,1775.091156
6.933333333,1790.649562
6.966666667,1796.170691
7,1800.143963
7.033333333,1811.015587
7.066666667,1836.452972
7.1,1869.914412
7.133333333,1884.175437
7.166666667,1896.546468
7.2,1911.177275
7.233333333,1924.032986
7.266666667,1930.626891
7.3,1932.785676
7.333333333,1932.912117
7.366666667,1934.000276
7.4,1937.644741
7.433333333,1949.295801
7.466666667,1962.545664
7.5,1971.385228
7.533333333,1978.004586
7.566666667,1983.707522
7.6,1986.221905
7.633333333,2009.234802
7.666666667,2037.048276
7.7,2053.903532
7.733333333,2078.366066
7.766666667,2100.773564
7.8,2113.026605
7.833333333,2125.957109
7.866666667,2137.458438
7.9,2141.254407
7.933333333,2141.537003
7.966666667,2143.299738
8,2151.694472
8.033333333,2161.540722
8.066666667,2174.142578
8.1,2209.149319
8.133333333,2236.937995
8.166666667,2258.989603
8.2,2281.406101
8.233333333,2298.109393
8.266666667,2308.736434
8.3,2310.156442
8.333333333,2304.979002
8.366666667,2303.57348
8.4,2305.732718
8.433333333,2315.77545
8.466666667,2329.807194
8.5,2337.200762
8.533333333,2338.47734
8.566666667,2340.283836
8.6,2355.396723
8.633333333,2385.423531
8.666666667,2408.82216
8.7,2434.318364
8.733333333,2459.878124
8.766666667,2471.673878
8.8,2485.733195
8.833333333,2501.407112
8.866666667,2512.671391
8.9,2514.971844
8.933333333,2516.850082
8.966666667,2526.817769
9,2547.154903
9.033333333,2581.771978
9.066666667,2603.363364
9.1,2618.706168
9.133333333,2635.219878
9.166666667,2647.164195
9.2,2656.307158
9.233333333,2660.499079
9.266666667,2655.861183
9.3,2653.433796
9.333333333,2656.321493
9.366666667,2666.871306
9.4,2682.012165
9.433333333,2692.33454
9.466666667,2698.434621
9.5,2702.90027
9.533333333,2704.673343
9.566666667,2724.220538
9.6,2755.390695
9.633333333,2770.846946
9.666666667,2793.660589
9.7,2816.951219
9.733333333,2829.900917
9.766666667,2844.999237
9.8,2855.376913
9.833333333,2858.550691
9.866666667,2859.74947
9.9,2862.233032
9.933333333,2870.551651
9.966666667,2879.534158
10,2882.128039
10.03333333,2901.335946
10.06666667,2933.283764
10.1,2957.126358
10.13333333,2981.147833
10.16666667,3007.27792
10.2,3021.797809
10.23333333,3025.792819
10.26666667,3028.061036
10.3,3027.657289
10.33333333,3026.458182
10.36666667,3028.914976
10.4,3038.012217
10.43333333,3049.785851
10.46666667,3057.18371
10.5,3057.749422
10.53333333,3063.197315
10.56666667,3083.44223
10.6,3112.929622
10.63333333,3136.587831
10.66666667,3166.891888
10.7,3188.047613
10.73333333,3200.293032
10.76666667,3212.298571
10.8,3227.768425
10.83333333,3239.323103
10.86666667,3243.316043
10.9,3249.531644
10.93333333,3271.56136
10.96666667,3306.898573
11,3320.922618
11.03333333,3333.842248
11.06666667,3353.979687
11.1,3366.782397
11.13333333,3375.125451
11.16666667,3378.874205
11.2,3377.830806
11.23333333,3376.054675
11.26666667,3374.978535
11.3,3375.517049
11.33333333,3372.799071
11.36666667,3343.397674
11.4,3301.850884
11.43333333,3277.949555
11.46666667,3266.002222
11.5,3270.042667
11.53333333,3287.40585
11.56666667,3318.487845
11.6,3347.353536
11.63333333,3360.396484
11.66666667,3374.310637
11.7,3389.649053
11.73333333,3408.205972
11.76666667,3424.85026
11.8,3436.579161
11.83333333,3448.451789
