Time ,Angle 
0.033333333,89.40859322
0.066666667,80.45775156
0.1,76.21671434
0.133333333,75.6135653
0.166666667,75.40934217
0.2,73.26295552
0.233333333,67.69069395
0.266666667,61.73095157
0.3,60.28903314
0.333333333,63.39338096
0.366666667,68.02174682
0.4,74.57873718
0.433333333,83.16020507
0.466666667,93.72733433
0.5,104.2735504
0.533333333,111.1297307
0.566666667,113.1354957
0.6,110.9776397
0.633333333,103.9189012
0.666666667,92.89871557
0.7,82.39993985
0.733333333,76.68099198
0.766666667,75.59867662
0.8,75.50535473
0.833333333,74.32385322
0.866666667,69.54822832
0.9,63.38555114
0.933333333,60.67194898
0.966666667,62.87801055
1,67.2803493
1.033333333,73.04431111
1.066666667,81.35237451
1.1,91.50102836
1.133333333,102.5483645
1.166666667,110.4282614
1.2,113.206744
1.233333333,110.8726797
1.266666667,106.9943178
1.3,95.15504487
1.333333333,84.26283396
1.366666667,77.86609688
1.4,76.14282007
1.433333333,75.89793876
1.466666667,75.03675747
1.5,70.53792883
1.533333333,64.13266399
1.566666667,60.31718544
1.6,61.95798587
1.633333333,66.17934468
1.666666667,71.35280904
1.7,79.26157303
1.733333333,88.64212764
1.766666667,99.83651423
1.8,108.5955079
1.833333333,113.2143607
1.866666667,111.7047149
1.9,108.9993791
1.933333333,100.0185854
1.966666667,87.66776935
2,79.93382422
2.033333333,76.73093572
2.066666667,76.45195402
2.1,76.18420223
2.133333333,73.29765956
2.166666667,67.2535565
2.2,61.23208406
2.233333333,60.10391136
2.266666667,63.60340983
2.3,68.32196226
2.333333333,76.17594081
2.366666667,85.55303718
2.4,96.77265268
2.433333333,107.3781833
2.466666667,114.3002766
2.5,113.1044737
2.533333333,109.8309871
2.566666667,100.6618079
2.6,87.73562016
2.633333333,79.91221726
2.666666667,75.85333282
2.7,75.33319498
2.733333333,75.1943769
2.766666667,72.74904257
2.8,67.39273939
2.833333333,62.10591623
2.866666667,61.63712405
2.9,64.85825498
2.933333333,68.98070865
2.966666667,76.06796446
3,84.59336537
3.033333333,95.46471971
3.066666667,106.1998173
3.1,111.6796712
3.133333333,111.9938671
3.166666667,109.1203344
3.2,101.8515812
3.233333333,90.93018729
3.266666667,82.53369358
3.3,77.37047049
3.333333333,76.34270405
3.366666667,75.65725968
3.4,73.71099972
3.433333333,68.26041277
3.466666667,62.15101912
3.5,60.54015795
3.533333333,63.56805201
3.566666667,68.16860592
3.6,74.91498608
3.633333333,83.87034096
3.666666667,94.65943455
3.7,105.482591
3.733333333,111.9008085
3.766666667,112.6687392
3.8,109.5402559
3.833333333,101.9283684
3.866666667,90.42948028
3.9,82.21465581
3.933333333,76.9180244
3.966666667,75.74794496
4,75.0817884
4.033333333,73.17086764
4.066666667,68.00274819
4.1,62.3613075
4.133333333,61.28620869
4.166666667,64.5291684
4.2,68.68172547
4.233333333,75.67938605
4.266666667,84.2270991
4.3,94.7194516
4.333333333,105.4847634
4.366666667,111.2865783
4.4,111.9900414
4.433333333,108.9456372
4.466666667,102.2204971
4.5,92.35304955
4.533333333,83.71923429
4.566666667,78.25644184
4.6,77.02903418
4.633333333,76.62389221
4.666666667,75.10673895
4.7,69.83256856
4.733333333,62.99301273
4.766666667,59.65871687
4.8,61.99740458
4.833333333,66.68388168
4.866666667,72.71442879
4.9,81.58337031
4.933333333,92.04118455
4.966666667,103.0661807
5,111.1741916
5.033333333,113.6219373
5.066666667,111.1817346
5.1,106.8751672
5.133333333,94.28771218
5.166666667,83.42999837
5.2,77.1027645
5.233333333,75.39174486
5.266666667,75.1173485
5.3,74.09005075
5.333333333,69.63045716
5.366666667,63.84553015
5.4,61.45126175
5.433333333,63.98880237
5.466666667,68.17266128
5.5,74.11068406
5.533333333,82.5818943
5.566666667,92.77565595
5.6,104.1626724
5.633333333,111.524053
5.666666667,112.6334347
5.7,108.9040285
5.733333333,101.6185014
