Time ,Angle 
0.033333333,-79.07943511
0.066666667,-57.46581213
0.1,-32.68895233
0.133333333,-39.49596511
0.166666667,-50.17041701
0.2,-49.88090568
0.233333333,-48.67655878
0.266666667,-47.15854799
0.3,-50.72268697
0.333333333,-44.80430886
0.366666667,-59.98968775
0.4,-82.62052204
0.433333333,-99.5285349
0.466666667,-108.0052852
0.5,-125.5619117
0.533333333,-113.8747702
0.566666667,-52.16078913
0.6,-119.5187905
0.633333333,-116.9860283
0.666666667,-104.7496862
0.7,-96.5063539
0.733333333,-79.67512612
0.766666667,-43.58763623
0.8,-36.19501008
0.833333333,-34.89398763
0.866666667,-40.26285149
0.9,-45.8015609
0.933333333,-59.1157721
0.966666667,-64.26123454
1,-80.80063397
1.033333333,-97.20223555
1.066666667,-106.5942823
1.1,-125.9716089
1.133333333,-117.1555867
1.166666667,-104.4691222
1.2,-110.8143053
1.233333333,-115.2556704
1.266666667,-100.8880534
1.3,-92.01623229
1.333333333,-82.07785813
1.366666667,-61.11441025
1.4,-44.67814598
1.433333333,-34.8044151
1.466666667,-29.16984862
1.5,-34.65895239
1.533333333,-48.57366088
1.566666667,-63.5377105
1.6,-74.15030133
1.633333333,-92.19036114
1.666666667,-110.102488
1.7,-116.9435663
1.733333333,-127.1117151
1.766666667,-112.1779243
1.8,-107.709692
1.833333333,-107.8801958
1.866666667,-100.8906127
1.9,-94.32192577
1.933333333,-99.36507874
1.966666667,-93.01789069
2,-56.47600962
2.033333333,-44.11037111
2.066666667,-36.41602861
2.1,-33.99025337
2.133333333,-37.01834248
2.166666667,-44.27624324
2.2,-40.71532397
2.233333333,-32.61732587
2.266666667,-19.6028091
2.3,-2.962212543
2.333333333,-84.56769577
2.366666667,-35.89420164
2.4,-31.38189808
2.433333333,-7.948293882
2.466666667,40.59605769
2.5,52.37913902
2.533333333,69.83996974
2.566666667,96.95091428
2.6,121.108784
2.633333333,143.5531775
2.666666667,140.3622129
2.7,137.277249
2.733333333,136.3823396
2.766666667,129.8973588
2.8,129.6887901
2.833333333,141.263751
2.866666667,146.5546408
2.9,156.1535651
2.933333333,162.8751703
2.966666667,142.8705733
3,131.2719025
3.033333333,118.8640937
3.066666667,69.06829834
3.1,56.74875723
3.133333333,80.9484425
3.166666667,98.22775613
3.2,104.5895788
3.233333333,116.8021789
3.266666667,130.1006577
3.3,125.8488192
3.333333333,129.6273522
3.366666667,142.5416171
3.4,144.2900525
3.433333333,135.2263002
3.466666667,127.906905
3.5,112.4151763
3.533333333,94.5597133
3.566666667,78.82333942
3.6,76.98651326
3.633333333,55.42181047
3.666666667,60.72847172
3.7,62.79922352
3.733333333,70.25858843
3.766666667,64.76100408
3.8,74.34018252
3.833333333,81.09126181
3.866666667,82.28316198
3.9,116.5170904
3.933333333,135.7497315
3.966666667,141.9628857
4,150.5213309
4.033333333,146.8844219
4.066666667,136.1116908
4.1,121.943769
4.133333333,109.9652607
4.166666667,92.35350276
4.2,71.56375372
4.233333333,63.33966124
4.266666667,50.62347664
4.3,65.52873554
4.333333333,64.99186416
4.366666667,70.99205995
4.4,77.28374115
4.433333333,86.12002318
4.466666667,84.35800829
4.5,93.02615826
4.533333333,125.0925017
4.566666667,135.8842958
4.6,145.5516043
4.633333333,146.20704
4.666666667,141.4972267
4.7,128.7063552
4.733333333,115.5126775
4.766666667,101.9155179
4.8,82.53468403
4.833333333,67.81565568
