Time ,Angle 
0.033333333,65.26500926
0.066666667,88.83677794
0.1,108.6315694
0.133333333,124.9744228
0.166666667,134.3636613
0.2,145.9718286
0.233333333,143.084283
0.266666667,141.1549073
0.3,145.9871074
0.333333333,152.9741925
0.366666667,166.1109484
0.4,175.2573188
0.433333333,183.7529774
0.466666667,194.1467468
0.5,219.5559796
0.533333333,262.6421019
0.566666667,276.3274648
0.6,300.2765139
0.633333333,311.8198024
0.666666667,318.0556853
0.7,329.0900924
0.733333333,320.35103
0.766666667,323.4792241
0.8,329.6156749
0.833333333,341.8654811
0.866666667,357.2966648
0.9,365.1827095
0.933333333,374.0733941
0.966666667,395.739355
1,437.2946015
1.033333333,450.5271935
1.066666667,473.8901802
1.1,490.4285156
1.133333333,494.5626797
1.166666667,505.5760919
1.2,499.2936546
1.233333333,502.7097005
1.266666667,508.3440491
1.3,518.7242145
1.333333333,533.6848783
1.366666667,542.591286
1.4,550.8700986
1.433333333,562.6862726
1.466666667,595.3470104
1.5,627.1244173
1.533333333,642.8326352
1.566666667,666.5065194
1.6,676.1706141
1.633333333,681.106109
1.666666667,683.4452213
1.7,678.476813
1.733333333,683.2861892
1.766666667,690.632484
1.8,702.2286114
1.833333333,712.3519284
1.866666667,719.7124406
1.9,727.3394567
1.933333333,741.1856572
1.966666667,779.337715
2,809.7897764
2.033333333,828.7001971
2.066666667,846.2702988
2.1,853.8921595
2.133333333,861.6065621
2.166666667,862.4589738
2.2,860.6522199
2.233333333,864.5627953
2.266666667,871.2348708
2.3,882.2355859
2.333333333,889.4996779
2.366666667,896.2765218
2.4,902.5875653
2.433333333,912.2666083
2.466666667,939.1777514
2.5,983.6374312
2.533333333,998.1719777
2.566666667,1023.178763
2.6,1031.759165
2.633333333,1039.057899
2.666666667,1048.369218
2.7,1042.823814
2.733333333,1044.201902
2.766666667,1049.342052
2.8,1059.569954
2.833333333,1071.872219
2.866666667,1078.620906
2.9,1086.91795
2.933333333,1103.287697
2.966666667,1146.697072
3,1167.560686
3.033333333,1190.228204
3.066666667,1203.653685
3.1,1212.38144
3.133333333,1227.335914
3.166666667,1222.296632
3.2,1222.433548
3.233333333,1227.461498
3.266666667,1235.194838
3.3,1249.149977
3.333333333,1256.536217
3.366666667,1264.723528
3.4,1271.679317
3.433333333,1288.10721
3.466666667,1329.620743
3.5,1351.270558
3.533333333,1379.229647
3.566666667,1391.589355
3.6,1397.824181
3.633333333,1404.225882
3.666666667,1401.212712
3.7,1401.880293
3.733333333,1406.397805
3.766666667,1415.181092
3.8,1428.076598
3.833333333,1435.584886
3.866666667,1443.310984
3.9,1455.985701
3.933333333,1487.24556
3.966666667,1527.225207
4,1541.022319
4.033333333,1562.827407
4.066666667,1572.535124
4.1,1579.13562
4.133333333,1585.83769
4.166666667,1580.366015
4.2,1584.85384
4.233333333,1591.53155
4.266666667,1603.114924
4.3,1612.913987
4.333333333,1620.328249
4.366666667,1627.32153
4.4,1640.073988
4.433333333,1674.057087
4.466666667,1708.953019
4.5,1731.076247
4.533333333,1750.115783
4.566666667,1758.079225
4.6,1763.619364
4.633333333,1764.063565
4.666666667,1761.992206
4.7,1764.808543
4.733333333,1773.600041
4.766666667,1787.034063
4.8,1797.702877
4.833333333,1804.634107
4.866666667,1821.016146
4.9,1863.034353
4.933333333,1883.245478
4.966666667,1897.197677
5,1920.81828
5.033333333,1931.712186
5.066666667,1944.465704
5.1,1944.519065
5.133333333,1942.971118
5.166666667,1947.268541
5.2,1954.919428
5.233333333,1970.782819
5.266666667,1982.940985
5.3,1990.549114
5.333333333,1996.11689
5.366666667,2015.273292
5.4,2054.659273
5.433333333,2068.444225
5.466666667,2094.244922
5.5,2113.625294
5.533333333,2116.411938
5.566666667,2120.296747
5.6,2120.083127
5.633333333,2122.53413
5.666666667,2129.226812
5.7,2134.83798
5.733333333,2145.999137
5.766666667,2153.677409
5.8,2162.31997
5.833333333,2171.768778
5.866666667,2192.429092
5.9,2239.762503
5.933333333,2257.068444
5.966666667,2283.696129
6,2293.723044
6.033333333,2303.264093
6.066666667,2311.009223
6.1,2303.182142
6.133333333,2303.567693
6.166666667,2309.260914
6.2,2319.945186
6.233333333,2333.868809
6.266666667,2342.898556
6.3,2353.15495
6.333333333,2386.182275
6.366666667,2420.845225
6.4,2430.672313
6.433333333,2455.168062
6.466666667,2474.110009
6.5,2477.869082
6.533333333,2488.43966
6.566666667,2481.907601
6.6,2485.874898
6.633333333,2492.055025
6.666666667,2506.439173
6.7,2523.152962
6.733333333,2531.935256
6.766666667,2539.008353
6.8,2559.063851
6.833333333,2598.110555
6.866666667,2614.193022
6.9,2642.631559
6.933333333,2657.529566
6.966666667,2660.662872
7,2664.898157
7.033333333,2657.575237
7.066666667,2660.245262
7.1,2667.337147
7.133333333,2675.060079
7.166666667,2686.726712
7.2,2693.958355
7.233333333,2701.543282
7.266666667,2710.105358
7.3,2727.701345
7.333333333,2775.423496
