Time ,Angle 
0.033333333,-87.57390402
0.066666667,-83.18828526
0.1,-81.30399266
0.133333333,-83.14438595
0.166666667,-86.93553589
0.2,-91.64678232
0.233333333,-93.7363288
0.266666667,-93.32583855
0.3,-91.89568222
0.333333333,-91.14717815
0.366666667,-92.04511737
0.4,-94.63250297
0.433333333,-98.05257955
0.466666667,-103.2688968
0.5,-108.1780653
0.533333333,-112.5117943
0.566666667,-118.8029525
0.6,-122.3019659
0.633333333,-120.4184101
0.666666667,-116.3547899
0.7,-111.9800222
0.733333333,-108.2646525
0.766666667,-105.7375136
0.8,-104.2503069
0.833333333,-103.0176072
0.866666667,-101.3470082
0.9,-98.01116546
0.933333333,-93.9235693
0.966666667,-89.16293756
1,-84.33301534
1.033333333,-81.09547327
1.066666667,-81.72081358
1.1,-85.71258282
1.133333333,-90.87942732
1.166666667,-93.92329132
1.2,-93.94533712
1.233333333,-92.41300209
1.266666667,-91.17681113
1.3,-91.81843775
1.333333333,-94.39083519
1.366666667,-97.65237019
1.4,-103.0068265
1.433333333,-107.9979141
1.466666667,-113.1060914
1.5,-120.3970402
1.533333333,-123.0568251
1.566666667,-120.3804106
1.6,-115.8334732
1.633333333,-111.1863234
1.666666667,-107.4078239
1.7,-104.9968291
1.733333333,-103.6977907
1.766666667,-102.5242636
1.8,-100.5865668
1.833333333,-97.09027909
1.866666667,-92.98994115
1.9,-88.34953773
1.933333333,-83.69637725
1.966666667,-80.74260932
2,-82.31500463
2.033333333,-86.60082152
2.066666667,-91.97335749
2.1,-94.22749878
2.133333333,-93.79052335
2.166666667,-92.12520653
2.2,-91.18724326
2.233333333,-92.38201498
2.266666667,-94.52955133
2.3,-99.19165594
2.333333333,-104.9351377
2.366666667,-109.5700789
2.4,-115.4919521
2.433333333,-122.2259248
2.466666667,-123.3058155
2.5,-119.1913966
2.533333333,-114.3279534
2.566666667,-109.9868407
2.6,-106.8482532
2.633333333,-105.3412524
2.666666667,-104.8628395
2.7,-104.3468225
2.733333333,-102.9155788
2.766666667,-100.0704905
2.8,-95.98968392
2.833333333,-91.23105984
2.866666667,-86.02223524
2.9,-82.59578489
2.933333333,-82.40138541
2.966666667,-84.7853025
3,-87.84855885
3.033333333,-89.98294508
3.066666667,-91.83621578
3.1,-91.43812696
3.133333333,-90.74894974
3.166666667,-91.09939241
3.2,-92.52638242
