Time 351,Angle 351
108.38,-0.629561159
108.39,-0.615981893
108.4,-0.602828098
108.41,-0.59009582
108.42,-0.57778099
108.43,-0.565879439
108.44,-0.554386929
108.45,-0.54329917
108.46,-0.532611837
108.47,-0.522320587
108.48,-0.512421064
108.49,-0.502908921
108.5,-0.493779825
108.51,-0.485029465
108.52,-0.476653562
108.53,-0.468647874
108.54,-0.461008204
108.55,-0.453730398
108.56,-0.446810357
108.57,-0.440244033
108.58,-0.434027436
108.59,-0.428156634
108.6,-0.422627751
108.61,-0.417436974
108.62,-0.412580548
108.63,-0.40805478
108.64,-0.403856034
108.65,-0.399980736
108.66,-0.396425369
108.67,-0.393186473
108.68,-0.390260646
108.69,-0.387644541
108.7,-0.385334863
108.71,-0.383328371
108.72,-0.381621874
108.73,-0.380212231
108.74,-0.379096348
108.75,-0.378271177
108.76,-0.377733714
108.77,-0.377480998
108.78,-0.377510107
108.79,-0.377818159
108.8,-0.378402309
108.81,-0.379259746
108.82,-0.380387692
108.83,-0.381783402
108.84,-0.383444158
108.85,-0.385367271
108.86,-0.387550076
108.87,-0.389989934
108.88,-0.392684224
108.89,-0.395630347
108.9,-0.398825721
108.91,-0.402267778
108.92,-0.405953966
108.93,-0.409881741
108.94,-0.41404857
108.95,-0.418451926
108.96,-0.423089288
108.97,-0.427958135
108.98,-0.433055948
108.99,-0.438380203
109,-0.443928374
109.01,-0.449697926
109.02,-0.455686314
109.03,-0.461890981
109.04,-0.468309354
109.05,-0.474938843
109.06,-0.481776837
109.07,-0.4888207
109.08,-0.496067772
109.09,-0.503515361
109.1,-0.511160745
109.11,-0.519001165
109.12,-0.527033822
109.13,-0.53525588
109.14,-0.543664453
109.15,-0.55225661
109.16,-0.561029369
109.17,-0.569979692
109.18,-0.579104487
109.19,-0.588400599
109.2,-0.597864811
109.21,-0.60749384
109.22,-0.617284334
109.23,-0.627232871
109.24,-0.637335953
109.25,-0.647590009
109.26,-0.657991388
109.27,-0.668536358
109.28,-0.679221109
109.29,-0.690041746
109.3,-0.700994291
109.31,-0.712074681
109.32,-0.723278769
109.33,-0.734602325
109.34,-0.746041034
109.35,-0.757590497
109.36,-0.769246236
109.37,-0.781003693
109.38,-0.792858231
109.39,-0.804805139
109.4,-0.816839637
109.41,-0.828956877
109.42,-0.841151945
109.43,-0.853419873
109.44,-0.865755635
109.45,-0.878154161
109.46,-0.890610338
109.47,-0.903119015
109.48,-0.915675014
109.49,-0.928273134
109.5,-0.940908158
109.51,-0.953574862
109.52,-0.966268021
109.53,-0.978982417
109.54,-0.991712845
109.55,-1.004454122
109.56,-1.017201096
109.57,-1.02994865
109.58,-1.042691712
109.59,-1.055425258
109.6,-1.068144326
109.61,-1.080844014
109.62,-1.093519493
109.63,-1.106166008
109.64,-1.118778887
109.65,-1.131353544
109.66,-1.143885484
109.67,-1.156370309
109.68,-1.168803719
109.69,-1.181181515
109.7,-1.193499607
109.71,-1.205754011
109.72,-1.217940856
109.73,-1.230056378
109.74,-1.24209693
109.75,-1.254058978
109.76,-1.265939103
109.77,-1.277734001
109.78,-1.28944048
109.79,-1.301055465
109.8,-1.312575993
109.81,-1.323999214
109.82,-1.335322388
109.83,-1.346542886
109.84,-1.357658185
109.85,-1.36866587
109.86,-1.379563629
109.87,-1.39034925
109.88,-1.401020625
109.89,-1.411575739
109.9,-1.422012674
109.91,-1.432329604
109.92,-1.442524792
109.93,-1.452596589
109.94,-1.462543431
109.95,-1.472363835
109.96,-1.482056397
109.97,-1.491619793
109.98,-1.501052768
109.99,-1.510354142
110,-1.519522805
110.01,-1.528557712
110.02,-1.53745788
110.03,-1.546222393
110.04,-1.554850389
110.05,-1.563341067
110.06,-1.571693679
110.07,-1.579907529
110.08,-1.587981973
110.09,-1.595916413
110.1,-1.603710299
110.11,-1.611363126
110.12,-1.618874428
110.13,-1.626243781
110.14,-1.633470801
110.15,-1.640555138
110.16,-1.647496478
110.17,-1.654294539
110.18,-1.660949071
110.19,-1.667459855
110.2,-1.673826696
110.21,-1.680049431
110.22,-1.686127917
110.23,-1.692062038
110.24,-1.697851697
110.25,-1.70349682
110.26,-1.70899735
110.27,-1.714353249
110.28,-1.719564496
110.29,-1.724631082
110.3,-1.729553014
110.31,-1.734330312
110.32,-1.738963006
110.33,-1.743451136
110.34,-1.747794751
110.35,-1.751993906
110.36,-1.756048664
110.37,-1.759959094
110.38,-1.763725267
110.39,-1.767347257
110.4,-1.77082514
110.41,-1.774158994
110.42,-1.777348896
110.43,-1.78039492
110.44,-1.783297139
110.45,-1.786055622
110.46,-1.788670432
110.47,-1.79114163
110.48,-1.793469266
110.49,-1.795653386
110.5,-1.797694025
110.51,-1.799591209
110.52,-1.801344954
110.53,-1.802955264
110.54,-1.804422131
110.55,-1.805745534
110.56,-1.806925435
110.57,-1.807961785
110.58,-1.808854515
110.59,-1.809603543
110.6,-1.810208765
110.61,-1.81067006
110.62,-1.810987289
110.63,-1.811160291
110.64,-1.811188882
110.65,-1.811072859
110.66,-1.810811994
110.67,-1.810406035
110.68,-1.809854706
110.69,-1.809157706
110.7,-1.808314706
110.71,-1.807325351
110.72,-1.806189258
110.73,-1.804906015
110.74,-1.803475179
110.75,-1.801896279
110.76,-1.80016881
110.77,-1.798292238
110.78,-1.796265992
110.79,-1.794089471
110.8,-1.791762038
110.81,-1.78928302
110.82,-1.786651708
110.83,-1.783867357
110.84,-1.780929181
110.85,-1.777836358
110.86,-1.774588026
110.87,-1.771183281
110.88,-1.767621177
110.89,-1.763900727
110.9,-1.7600209
110.91,-1.755980619
110.92,-1.751778764
110.93,-1.747414165
110.94,-1.742885608
110.95,-1.738191827
110.96,-1.733331508
110.97,-1.728303284
110.98,-1.723105737
110.99,-1.717737394
111,-1.712196729
111.01,-1.706482157
111.02,-1.700592035
111.03,-1.694524663
111.04,-1.688278276
111.05,-1.681851048
111.06,-1.67524109
111.07,-1.668446444
111.08,-1.661465083
111.09,-1.654294911
111.1,-1.646933758
111.11,-1.639379381
111.12,-1.631629456
111.13,-1.623681583
111.14,-1.615533275
111.15,-1.607181964
111.16,-1.598624991
111.17,-1.589859607
111.18,-1.580882967
111.19,-1.57169213
111.2,-1.562284053
111.21,-1.552655588
111.22,-1.542803479
111.23,-1.532724358
111.24,-1.52241474
111.25,-1.511871019
111.26,-1.501089466
111.27,-1.490066223
111.28,-1.478797297
111.29,-1.46727856
111.3,-1.455505742
111.31,-1.443474427
111.32,-1.431180046
111.33,-1.41861788
111.34,-1.405783048
111.35,-1.392670509
111.36,-1.379275056
111.37,-1.365591315
111.38,-1.351613743
111.39,-1.337336624
111.4,-1.322754072
111.41,-1.307860029
111.42,-1.292648266
111.43,-1.277112389
111.44,-1.261245844
111.45,-1.245041919
111.46,-1.228493756
111.47,-1.211594366
111.48,-1.194336636
111.49,-1.176713353
111.5,-1.158717224
111.51,-1.140340897
111.52,-1.121576991
111.53,-1.102418125
111.54,-1.082856929
111.55,-1.062886234
111.56,-1.042498886
111.57,-1.021687959
111.58,-1.000446769
111.59,-0.978768945
111.6,-0.956648484
111.61,-0.93407983
111.62,-0.911057966
111.63,-0.88757846
111.64,-0.863637561
111.65,-0.839232276
111.66,-0.814360444
111.67,-0.789020809
111.68,-0.763213082
111.69,-0.736938007
111.7,-0.710197399
111.71,-0.682994193
111.72,-0.655332456
111.73,-0.627217395
111.74,-0.598655357
111.75,-0.569653795
111.76,-0.540221235
111.77,-0.510367215
111.78,-0.480102216
111.79,-0.449437577
111.8,-0.418385404
111.81,-0.386958466
111.82,-0.355170093
111.83,-0.323034063
111.84,-0.290564497
111.85,-0.257775755
111.86,-0.22468234
111.87,-0.191298809
111.88,-0.157639691
111.89,-0.123719422
111.9,-0.089552292
111.91,-0.055152399
111.92,-0.02053362
111.93,0.0142904
111.94,0.049306256
111.95,0.084500772
111.96,0.119860985
111.97,0.155374113
111.98,0.191027519
111.99,0.226808669
112,0.262705085
112.01,0.298704291
112.02,0.334793766
112.03,0.370960892
112.04,0.407192907
112.05,0.443476865
112.06,0.479799605
112.07,0.516147718
112.08,0.552507546
112.09,0.58886517
112.1,0.625206424
112.11,0.661516921
112.12,0.697782078
112.13,0.733987162
112.14,0.770117349
112.15,0.806157771
112.16,0.842093589
112.17,0.877910045
112.18,0.913592529
112.19,0.949126634
112.2,0.984498205
112.21,1.019693378
112.22,1.054698612
112.23,1.089500709
112.24,1.124086821
112.25,1.158444448
112.26,1.192561428
112.27,1.226425913
112.28,1.260026337
112.29,1.293351388
112.3,1.326389957
112.31,1.359131108
112.32,1.39156403
112.33,1.423677986
112.34,1.455462283
112.35,1.486906235
112.36,1.517999129
112.37,1.548730198
112.38,1.579088609
112.39,1.609063453
112.4,1.638643739
112.41,1.667818407
112.42,1.696576343
112.43,1.724906402
112.44,1.752797442
112.45,1.780238366
112.46,1.807218166
112.47,1.83372597
112.48,1.859751111
112.49,1.885283164
112.5,1.910312022
112.51,1.934827947
112.52,1.958821622
112.53,1.982284207
112.54,2.005207389
112.55,2.027583426
112.56,2.049405172
112.57,2.070666115
112.58,2.091360394
112.59,2.111482817
112.6,2.13102886
112.61,2.149994671
112.62,2.16837706
112.63,2.186173483
112.64,2.203382024
112.65,2.220001371
112.66,2.236030781
112.67,2.251470056
112.68,2.266319502
112.69,2.280579895
112.7,2.294252443
112.71,2.30733875
112.72,2.319840774
112.73,2.331760793
112.74,2.343101369
112.75,2.353865311
112.76,2.364055644
112.77,2.373675577
112.78,2.382728471
112.79,2.391217817
112.8,2.399147203
112.81,2.406520298
112.82,2.413340828
112.83,2.419612554
112.84,2.425339258
112.85,2.430524727
112.86,2.435172739
112.87,2.439287051
112.88,2.442871388
112.89,2.445929438
112.9,2.448464837
112.91,2.450481174
112.92,2.451981978
112.93,2.452970716
112.94,2.453450795
112.95,2.453425558
112.96,2.452898282
112.97,2.451872183
112.98,2.450350419
112.99,2.448336086
113,2.445832229
113.01,2.442841844
113.02,2.439367883
113.03,2.43541326
113.04,2.430980862
113.05,2.42607355
113.06,2.420694176
113.07,2.414845586
113.08,2.408530631
113.09,2.401752181
113.1,2.394513134
113.11,2.386816428
113.12,2.378665056
113.13,2.370062075
113.14,2.361010623
113.15,2.351513932
113.16,2.341575342
113.17,2.331198314
113.18,2.320386447
113.19,2.309143493
113.2,2.297473366
113.21,2.28538016
113.22,2.272868164
113.23,2.259941869
113.24,2.246605983
113.25,2.232865441
113.26,2.218725416
113.27,2.204191321
113.28,2.189268822
113.29,2.173963836
113.3,2.158282536
113.31,2.142231351
113.32,2.125816962
113.33,2.109046297
113.34,2.091926525
113.35,2.074465042
113.36,2.056669464
113.37,2.03854761
113.38,2.020107485
113.39,2.00135726
113.4,1.982305252
113.41,1.962959905
113.42,1.943329761
113.43,1.923423439
113.44,1.903249612
113.45,1.88281698
113.46,1.862134244
113.47,1.841210085
113.48,1.820053139
113.49,1.798671976
113.5,1.777075081
113.51,1.755270831
113.52,1.733267484
113.53,1.711073161
113.54,1.688695833
113.55,1.666143317
113.56,1.643423261
113.57,1.620543144
113.58,1.59751027
113.59,1.57433177
113.6,1.5510146
113.61,1.527565549
113.62,1.503991238
113.63,1.480298129
113.64,1.456492534
113.65,1.432580622
113.66,1.408568426
113.67,1.384461858
113.68,1.360266716
113.69,1.335988696
113.7,1.311633398
113.71,1.287206343
113.72,1.262712978
113.73,1.238158684
113.74,1.213548787
113.75,1.188888563
113.76,1.164183244
113.77,1.139438022
113.78,1.114658055
113.79,1.089848466
113.8,1.065014344
113.81,1.040160745
113.82,1.015292688
113.83,0.990415152
113.84,0.965533074
113.85,0.94065134
113.86,0.915774782
113.87,0.890908168
113.88,0.866056197
113.89,0.841223489
113.9,0.816414579
113.91,0.791633909
113.92,0.766885818
113.93,0.742174537
113.94,0.717504183
113.95,0.692878748
113.96,0.668302101
113.97,0.643777979
113.98,0.619309982
113.99,0.594901578
114,0.570556092
114.01,0.546276715
114.02,0.522066497
114.03,0.497928352
114.04,0.473865059
114.05,0.449879267
114.06,0.425973495
114.07,0.402150138
114.08,0.378411469
114.09,0.354759646
114.1,0.331196715
114.11,0.307724613
114.12,0.284345175
114.13,0.261060136
114.14,0.237871135
114.15,0.21477972
114.16,0.191787348
114.17,0.168895389
114.18,0.146105128
114.19,0.123417768
114.2,0.100834429
114.21,0.078356149
114.22,0.055983882
114.23,0.033718502
114.24,0.011560797
114.25,-0.010488529
114.26,-0.032428859
114.27,-0.054259666
114.28,-0.075980516
114.29,-0.097591068
114.3,-0.119091079
114.31,-0.140480408
114.32,-0.161759016
114.33,-0.182926972
114.34,-0.203984456
114.35,-0.224931759
114.36,-0.245769288
114.37,-0.266497568
114.38,-0.287117243
114.39,-0.307629079
114.4,-0.328033964
114.41,-0.348332907
114.42,-0.368527042
114.43,-0.38861762
114.44,-0.408606016
114.45,-0.42849372
114.46,-0.448282338
114.47,-0.467973584
114.48,-0.487569281
114.49,-0.507071349
114.5,-0.526481801
114.51,-0.54580274
114.52,-0.565036344
114.53,-0.584184866
114.54,-0.603250614
114.55,-0.622235951
114.56,-0.64114328
114.57,-0.659975032
114.58,-0.678733659
114.59,-0.697421618
114.6,-0.716041363
114.61,-0.73459533
114.62,-0.753085928
114.63,-0.771515527
114.64,-0.789886443
114.65,-0.808200931
114.66,-0.826461172
114.67,-0.844669263
114.68,-0.862827209
114.69,-0.880936915
114.7,-0.899000171
114.71,-0.917018651
114.72,-0.934993904
114.73,-0.952927348
114.74,-0.970820269
114.75,-0.98867381
114.76,-1.006488975
114.77,-1.024266623
114.78,-1.04200747
114.79,-1.059712084
114.8,-1.077380891
114.81,-1.095014175
114.82,-1.112612081
114.83,-1.130174616
114.84,-1.147701656
114.85,-1.165192949
114.86,-1.18264812
114.87,-1.200066677
114.88,-1.217448018
114.89,-1.234791435
114.9,-1.252096124
114.91,-1.26936119
114.92,-1.286585652
114.93,-1.303768454
114.94,-1.320908467
114.95,-1.338004504
114.96,-1.355055316
114.97,-1.372059606
114.98,-1.389016035
114.99,-1.405923225
115,-1.422779765
115.01,-1.439584217
115.02,-1.456335125
115.03,-1.473031012
115.04,-1.48967039
115.05,-1.506251761
115.06,-1.522773622
115.07,-1.539234465
115.08,-1.555632785
115.09,-1.571967075
115.1,-1.588235835
115.11,-1.604437567
115.12,-1.62057078
115.13,-1.636633989
115.14,-1.652625715
115.15,-1.668544487
115.16,-1.684388839
115.17,-1.700157311
115.18,-1.715848449
115.19,-1.731460801
115.2,-1.74699292
115.21,-1.762443359
115.22,-1.777810671
115.23,-1.793093406
115.24,-1.808290116
115.25,-1.823399343
115.26,-1.838419626
115.27,-1.853349494
115.28,-1.868187465
115.29,-1.882932046
115.3,-1.897581735
115.31,-1.912135012
115.32,-1.92659034
115.33,-1.940946166
115.34,-1.95520092
115.35,-1.969353011
115.36,-1.983400831
115.37,-1.997342747
115.38,-2.011177106
115.39,-2.024902235
115.4,-2.038516437
115.41,-2.052017996
115.42,-2.065405172
115.43,-2.078676205
115.44,-2.091829313
115.45,-2.104862695
115.46,-2.117774533
115.47,-2.130562987
115.48,-2.143226203
115.49,-2.155762311
115.5,-2.168169427
115.51,-2.180445653
115.52,-2.192589084
115.53,-2.204597802
115.54,-2.216469885
115.55,-2.228203403
115.56,-2.239796425
115.57,-2.251247018
115.58,-2.262553251
115.59,-2.273713194
115.6,-2.284724922
115.61,-2.295586519
115.62,-2.306296077
115.63,-2.316851699
115.64,-2.327251501
115.65,-2.337493615
115.66,-2.347576187
115.67,-2.357497386
115.68,-2.367255398
115.69,-2.376848434
115.7,-2.386274725
115.71,-2.39553253
115.72,-2.404620134
115.73,-2.413535851
115.74,-2.422278023
115.75,-2.430845024
115.76,-2.439235257
115.77,-2.447447162
115.78,-2.45547921
115.79,-2.463329907
115.8,-2.470997795
115.81,-2.478481452
115.82,-2.485779493
115.83,-2.492890571
115.84,-2.499813377
115.85,-2.506546641
115.86,-2.513089133
115.87,-2.519439661
115.88,-2.525597074
115.89,-2.53156026
115.9,-2.537328152
115.91,-2.54289972
115.92,-2.548273977
115.93,-2.553449976
115.94,-2.558426814
115.95,-2.56320363
115.96,-2.567779603
115.97,-2.572153957
115.98,-2.576325957
115.99,-2.58029491
116,-2.584060169
116.01,-2.587621128
116.02,-2.590977225
116.03,-2.594127939
116.04,-2.597072797
116.05,-2.599811365
116.06,-2.602343257
116.07,-2.604668128
116.08,-2.60678568
116.09,-2.608695657
116.1,-2.61039785
116.11,-2.611892093
116.12,-2.613178265
116.13,-2.614256293
116.14,-2.615126147
116.15,-2.615787843
116.16,-2.616241444
116.17,-2.616487059
116.18,-2.616524843
116.19,-2.616355
116.2,-2.615977777
116.21,-2.615393473
116.22,-2.614602431
116.23,-2.613605046
116.24,-2.612401758
116.25,-2.610993058
116.26,-2.609379484
116.27,-2.607561625
116.28,-2.605540119
116.29,-2.603315657
116.3,-2.600888976
116.31,-2.598260867
116.32,-2.595432171
116.33,-2.592403784
116.34,-2.589176648
116.35,-2.585751765
116.36,-2.582130183
116.37,-2.578313009
116.38,-2.5743014
116.39,-2.57009657
116.4,-2.565699786
116.41,-2.56111237
116.42,-2.556335701
116.43,-2.551371211
116.44,-2.546220391
116.45,-2.540884787
116.46,-2.535366003
116.47,-2.529665698
116.48,-2.523785591
116.49,-2.517727456
116.5,-2.511493127
116.51,-2.505084494
116.52,-2.498503507
116.53,-2.491752173
116.54,-2.484832557
116.55,-2.477746783
116.56,-2.470497031
116.57,-2.463085542
116.58,-2.45551461
116.59,-2.447786589
116.6,-2.43990389
116.61,-2.431868977
116.62,-2.423684374
116.63,-2.415352655
116.64,-2.406876451
116.65,-2.398258444
116.66,-2.389501368
116.67,-2.38060801
116.68,-2.371581204
116.69,-2.362423833
116.7,-2.353138825
116.71,-2.343729155
116.72,-2.334197839
116.73,-2.324547939
116.74,-2.31478255
116.75,-2.30490481
116.76,-2.294917888
116.77,-2.28482499
116.78,-2.274629351
116.79,-2.264334237
116.8,-2.253942936
116.81,-2.243458764
116.82,-2.232885057
116.83,-2.22222517
116.84,-2.211482476
116.85,-2.20066036
116.86,-2.189762221
116.87,-2.178791466
116.88,-2.16775151
116.89,-2.15664577
116.9,-2.14547767
116.91,-2.134250631
116.92,-2.122968074
116.93,-2.111633414
116.94,-2.100250061
116.95,-2.08882142
116.96,-2.077350885
116.97,-2.065841838
116.98,-2.054297652
116.99,-2.042721685
117,-2.031117283
117.01,-2.019487773
117.02,-2.00783647
117.03,-1.996166668
117.04,-1.984481648
117.05,-1.972784672
117.06,-1.961078982
117.07,-1.949367804
117.08,-1.937654346
117.09,-1.925941798
117.1,-1.914233331
117.11,-1.902532099
117.12,-1.890841239
117.13,-1.87916387
117.14,-1.867503098
117.15,-1.855862008
117.16,-1.844243673
117.17,-1.83265115
117.18,-1.821087481
117.19,-1.809555697
117.2,-1.798058811
117.21,-1.786599826
117.22,-1.775181731
117.23,-1.763807505
117.24,-1.752480112
117.25,-1.741202505
117.26,-1.729977626
117.27,-1.718808404
117.28,-1.707697757
117.29,-1.69664859
117.3,-1.685663794
117.31,-1.674746248
117.32,-1.663898818
117.33,-1.653124353
117.34,-1.642425688
117.35,-1.631805638
117.36,-1.621267003
117.37,-1.610812563
117.38,-1.600445075
117.39,-1.590167275
117.4,-1.579981872
117.41,-1.569891551
117.42,-1.559898967
117.43,-1.550006745
117.44,-1.540217474
117.45,-1.530533711
117.46,-1.520957975
117.47,-1.511492741
117.48,-1.502140444
117.49,-1.492903473
117.5,-1.483784168
117.51,-1.474784818
117.52,-1.465907659
117.53,-1.457154867
117.54,-1.448528563
117.55,-1.440030804
117.56,-1.431663584
117.57,-1.423428831
117.58,-1.415328402
117.59,-1.407364083
117.6,-1.399537584
117.61,-1.391850538
117.62,-1.384304501
117.63,-1.376900949
117.64,-1.369641273
117.65,-1.362526784
117.66,-1.355558704
117.67,-1.348738168
117.68,-1.342066222
117.69,-1.335543823
117.7,-1.329171836
117.71,-1.322951034
117.72,-1.316882099
117.73,-1.310965618
117.74,-1.305202086
117.75,-1.299591903
117.76,-1.294135374
117.77,-1.288832712
117.78,-1.283684035
117.79,-1.278689367
117.8,-1.273848639
117.81,-1.269161689
117.82,-1.264628265
117.83,-1.260248021
117.84,-1.256020522
117.85,-1.251945243
117.86,-1.248021572
117.87,-1.244248809
117.88,-1.240626168
117.89,-1.237152779
117.9,-1.233827689
117.91,-1.230649863
117.92,-1.227618188
117.93,-1.22473147
117.94,-1.22198844
117.95,-1.219387754
117.96,-1.216927996
117.97,-1.214607677
117.98,-1.212425239
117.99,-1.210379057
118,-1.20846744
118.01,-1.206688633
118.02,-1.205040821
118.03,-1.203522127
118.04,-1.202130617
118.05,-1.200864302
118.06,-1.199721137
118.07,-1.198699028
118.08,-1.197795827
118.09,-1.197009343
118.1,-1.196337335
118.11,-1.195777519
118.12,-1.19532757
118.13,-1.194985121
118.14,-1.194747769
118.15,-1.194613072
118.16,-1.194578555
118.17,-1.194641711
118.18,-1.194800001
118.19,-1.195050857
118.2,-1.195391686
118.21,-1.195819866
118.22,-1.196332756
118.23,-1.196927688
118.24,-1.197601979
118.25,-1.198352925
118.26,-1.199177804
118.27,-1.200073882
118.28,-1.20103841
118.29,-1.202068626
118.3,-1.20316176
118.31,-1.204315031
118.32,-1.205525653
118.33,-1.206790831
118.34,-1.208107768
118.35,-1.209473664
118.36,-1.210885715
118.37,-1.212341119
118.38,-1.213837074
118.39,-1.215370778
118.4,-1.216939437
118.41,-1.218540256
118.42,-1.22017045
118.43,-1.221827237
118.44,-1.223507846
118.45,-1.225209512
118.46,-1.226929482
118.47,-1.228665011
118.48,-1.230413367
118.49,-1.23217183
118.5,-1.233937692
118.51,-1.23570826
118.52,-1.237480856
118.53,-1.239252814
118.54,-1.241021488
118.55,-1.242784243
118.56,-1.244538466
118.57,-1.246281559
118.58,-1.24801094
118.59,-1.249724047
118.6,-1.251418336
118.61,-1.253091283
118.62,-1.254740379
118.63,-1.256363139
118.64,-1.257957094
118.65,-1.259519795
118.66,-1.261048814
118.67,-1.26254174
118.68,-1.263996185
118.69,-1.265409777
118.7,-1.266780166
118.71,-1.26810502
118.72,-1.269382026
118.73,-1.270608892
118.74,-1.271783342
118.75,-1.272903121
118.76,-1.273965991
118.77,-1.274969731
118.78,-1.275912139
118.79,-1.276791031
118.8,-1.277604236
118.81,-1.278349604
118.82,-1.279024997
118.83,-1.279628293
118.84,-1.280157386
118.85,-1.280610184
118.86,-1.280984606
118.87,-1.281278587
118.88,-1.281490072
118.89,-1.281617018
118.9,-1.281657393
118.91,-1.281609175
118.92,-1.281470351
118.93,-1.281238916
118.94,-1.280912873
118.95,-1.280490233
118.96,-1.279969009
118.97,-1.279347224
118.98,-1.278622902
118.99,-1.27779407
119,-1.276858758
119.01,-1.275814998
119.02,-1.27466082
119.03,-1.273394255
119.04,-1.272013331
119.05,-1.270516073
119.06,-1.268900504
119.07,-1.267164639
119.08,-1.265306489
119.09,-1.263324055
119.1,-1.261215333
119.11,-1.258978306
119.12,-1.256610948
119.13,-1.25411122
119.14,-1.25147707
119.15,-1.248706432
119.16,-1.245797224
119.17,-1.242747347
119.18,-1.239554682
119.19,-1.236217093
119.2,-1.232732422
119.21,-1.22909849
119.22,-1.225313092
119.23,-1.221374002
119.24,-1.217278967
119.25,-1.213025705
119.26,-1.208611908
119.27,-1.204035238
119.28,-1.199293327
119.29,-1.194383773
119.3,-1.189304144
119.31,-1.184051972
119.32,-1.178624756
119.33,-1.173019956
119.34,-1.167235
119.35,-1.161267274
119.36,-1.155114127
119.37,-1.14877287
119.38,-1.142240777
119.39,-1.135515078
119.4,-1.128592965
119.41,-1.121471591
119.42,-1.114148068
119.43,-1.106619472
119.44,-1.098882837
119.45,-1.090935161
119.46,-1.082773407
119.47,-1.0743945
119.48,-1.065795336
119.49,-1.056972775
119.5,-1.047923653
119.51,-1.038644781
119.52,-1.029132947
119.53,-1.01938492
119.54,-1.00939746
119.55,-0.999167316
119.56,-0.988691238
119.57,-0.977965977
119.58,-0.9669883
119.59,-0.95575499
119.6,-0.944262859
119.61,-0.932508758
119.62,-0.920489548
119.63,-0.908202254
119.64,-0.895643866
119.65,-0.882811492
119.66,-0.869702335
119.67,-0.856313705
119.68,-0.842643037
119.69,-0.828687904
119.7,-0.814446037
119.71,-0.799915326
119.72,-0.785093858
119.73,-0.769979923
119.74,-0.754572025
119.75,-0.738868904
119.76,-0.722869553
119.77,-0.706573232
119.78,-0.689979481
119.79,-0.673088139
119.8,-0.65589935
119.81,-0.638413578
119.82,-0.62063162
119.83,-0.602554607
119.84,-0.584184015
119.85,-0.565521667
119.86,-0.546569736
119.87,-0.527330743
119.88,-0.507807556
119.89,-0.488003384
119.9,-0.467921768
119.91,-0.447566574
119.92,-0.426941977
119.93,-0.406052449
119.94,-0.384902744
119.95,-0.363497877
119.96,-0.341843109
119.97,-0.319943923
119.98,-0.297806005
119.99,-0.275435222
120,-0.252837602
120.01,-0.23001931
120.02,-0.20698663
120.03,-0.183745943
120.04,-0.160303707
120.05,-0.136666441
120.06,-0.112840709
120.07,-0.088833104
120.08,-0.064650238
120.09,-0.040298729
120.1,-0.015785193
120.11,0.008883759
120.12,0.03370153
120.13,0.058661532
120.14,0.083757191
120.15,0.108981941
120.16,0.134329218
120.17,0.159792456
120.18,0.185365078
120.19,0.211040482
120.2,0.236812029
120.21,0.26267304
120.22,0.288616772
120.23,0.314636404
120.24,0.340725034
120.25,0.366875652
120.26,0.393081133
120.27,0.419334228
120.28,0.445627547
120.29,0.47195355
120.3,0.498304548
120.31,0.524672688
120.32,0.551049958
120.33,0.577428186
120.34,0.603799039
120.35,0.630154035
120.36,0.65648455
120.37,0.682781833
120.38,0.709037015
120.39,0.73524113
120.4,0.761385135
120.41,0.787459925
120.42,0.813456363
120.43,0.839365293
120.44,0.865177567
120.45,0.890884069
120.46,0.916475729
120.47,0.941943549
120.48,0.967278617
120.49,0.992472124
120.5,1.017515376
120.51,1.042399808
120.52,1.067116988
120.53,1.091658626
120.54,1.116016577
120.55,1.140182835
120.56,1.164149542
120.57,1.187908976
120.58,1.211453547
120.59,1.234775793
120.6,1.257868361
120.61,1.280724007
120.62,1.303335587
120.63,1.325696043
120.64,1.347798389
120.65,1.369635698
120.66,1.391201099
120.67,1.412487766
120.68,1.433488912
120.69,1.454197772
120.7,1.474607606
120.71,1.494711688
120.72,1.514503311
120.73,1.533975776
120.74,1.553122399
120.75,1.571936509
120.76,1.590411454
120.77,1.608540602
120.78,1.626317351
120.79,1.643735135
120.8,1.660787433
120.81,1.677467778
120.82,1.693769771
120.83,1.709687092
120.84,1.725213508
120.85,1.74034289
120.86,1.755069227
120.87,1.769386638
120.88,1.78328938
120.89,1.796771871
120.9,1.809828694
120.91,1.822454612
120.92,1.834644579
120.93,1.846393752
120.94,1.857697497
120.95,1.868551403
120.96,1.878951284
120.97,1.888893191
120.98,1.898373414
120.99,1.907388491
121,1.915935207
121.01,1.924010602
121.02,1.931611969
121.03,1.93873686
121.04,1.945383082
121.05,1.951548701
121.06,1.957232039
121.07,1.962431674
121.08,1.967146441
121.09,1.971375426
121.1,1.975117966
121.11,1.97837365
121.12,1.981142312
121.13,1.983424032
121.14,1.985219133
121.15,1.986528179
121.16,1.987351973
121.17,1.987691555
121.18,1.987548202
121.19,1.986923424
121.2,1.985818963
121.21,1.984236796
121.22,1.982179126
121.23,1.979648392
121.24,1.976647256
121.25,1.973178613
121.26,1.969245585
121.27,1.964851519
121.28,1.959999991
121.29,1.954694803
121.3,1.948939977
121.31,1.942739764
121.32,1.936098633
121.33,1.929021272
121.34,1.921512586
121.35,1.913577695
121.36,1.905221928
121.37,1.896450818
121.38,1.887270101
121.39,1.877685706
121.4,1.867703753
121.41,1.857330541
121.42,1.846572544
121.43,1.835436401
121.44,1.823928906
