Time 451,Angle 451
43.94,-0.719550934
43.95,-0.720064755
43.96,-0.720368062
43.97,-0.72045707
43.98,-0.720328037
43.99,-0.719977261
44,-0.719401084
44.01,-0.718595891
44.02,-0.717558115
44.03,-0.71628423
44.04,-0.714770761
44.05,-0.71301428
44.06,-0.711011408
44.07,-0.708758821
44.08,-0.706253243
44.09,-0.70349146
44.1,-0.700470312
44.11,-0.697186698
44.12,-0.693637584
44.13,-0.68982
44.14,-0.685731043
44.15,-0.681367886
44.16,-0.676727777
44.17,-0.671808046
44.18,-0.666606103
44.19,-0.661119452
44.2,-0.655345688
44.21,-0.649282508
44.22,-0.642927712
44.23,-0.636279211
44.24,-0.629335032
44.25,-0.622093322
44.26,-0.614552359
44.27,-0.606710554
44.28,-0.598566462
44.29,-0.590118785
44.3,-0.581366379
44.31,-0.572308261
44.32,-0.562943619
44.33,-0.553271814
44.34,-0.543292387
44.35,-0.533005071
44.36,-0.522409787
44.37,-0.511506657
44.38,-0.500296009
44.39,-0.488778377
44.4,-0.476954507
44.41,-0.464825366
44.42,-0.452392135
44.43,-0.439656217
44.44,-0.426619239
44.45,-0.41328305
44.46,-0.399649718
44.47,-0.385721536
44.48,-0.371501013
44.49,-0.356990872
44.5,-0.342194051
44.51,-0.32711369
44.52,-0.311753132
44.53,-0.296115911
44.54,-0.280205749
44.55,-0.264026545
44.56,-0.247582368
44.57,-0.23087745
44.58,-0.213916168
44.59,-0.196703045
44.6,-0.179242733
44.61,-0.161540006
44.62,-0.143599748
44.63,-0.125426947
44.64,-0.107026678
44.65,-0.088404106
44.66,-0.069564466
44.67,-0.050513062
44.68,-0.031255257
44.69,-0.011796469
44.7,0.007857834
44.71,0.027702141
44.72,0.0477309
44.73,0.067938517
44.74,0.088319359
44.75,0.108867755
44.76,0.129577993
44.77,0.150444318
44.78,0.171460927
44.79,0.192621968
44.8,0.213921529
44.81,0.235353636
44.82,0.256912246
44.83,0.278591239
44.84,0.300384405
44.85,0.322285444
44.86,0.344287952
44.87,0.366385413
44.88,0.388571194
44.89,0.410838537
44.9,0.433180548
44.91,0.455590199
44.92,0.478060316
44.93,0.50058358
44.94,0.523152526
44.95,0.545759538
44.96,0.568396858
44.97,0.591056582
44.98,0.613730669
44.99,0.636410951
45,0.659089142
45.01,0.681756844
45.02,0.704405562
45.03,0.727026718
45.04,0.74961167
45.05,0.772151725
45.06,0.794638157
45.07,0.817062226
45.08,0.839415191
45.09,0.861688338
45.1,0.883872986
45.11,0.905960513
45.12,0.927942366
45.13,0.949810079
45.14,0.971555287
45.15,0.993169732
45.16,1.014645284
45.17,1.035973941
45.18,1.057147838
45.19,1.078159256
45.2,1.099000619
45.21,1.119664504
45.22,1.140143635
45.23,1.160430887
45.24,1.18051928
45.25,1.20040198
45.26,1.220072294
45.27,1.239523661
45.28,1.258749656
45.29,1.277743976
45.3,1.29650044
45.31,1.315012981
45.32,1.333275638
45.33,1.351282562
45.34,1.369027996
45.35,1.386506275
45.36,1.403711833
45.37,1.42063919
45.38,1.437282955
45.39,1.453637817
45.4,1.469698548
45.41,1.485460009
45.42,1.500917142
45.43,1.51606498
45.44,1.53089864
45.45,1.545413335
45.46,1.559604373
45.47,1.573467161
45.48,1.586997216
45.49,1.60019016
45.5,1.613041735
45.51,1.625547807
45.52,1.637704367
45.53,1.649507546
45.54,1.660953615
45.55,1.672038993
45.56,1.682760255
45.57,1.693114139
45.58,1.703097548
45.59,1.71270756
45.6,1.721941432
45.61,1.730796604
45.62,1.739270706
45.63,1.747361561
45.64,1.755067191
45.65,1.762385815
45.66,1.769315859
45.67,1.775855952
45.68,1.782004935
45.69,1.787761856
45.7,1.793125973
45.71,1.798096759
45.72,1.802673896
45.73,1.806857277
45.74,1.810647009
45.75,1.814043404
45.76,1.817046987
45.77,1.819658488
45.78,1.821878843
45.79,1.82370919
45.8,1.825150867
45.81,1.82620541
45.82,1.826874551
45.83,1.827160211
45.84,1.827064501
45.85,1.826589717
45.86,1.825738333
45.87,1.824513002
45.88,1.822916551
45.89,1.820951973
45.9,1.818622426
45.91,1.815931228
45.92,1.812881852
45.93,1.809477921
45.94,1.805723202
45.95,1.801621601
45.96,1.797177162
45.97,1.792394054
45.98,1.78727657
45.99,1.781829121
46,1.776056229
46.01,1.769962522
46.02,1.763552726
46.03,1.756831659
46.04,1.749804227
46.05,1.742475414
46.06,1.734850278
46.07,1.726933942
46.08,1.71873159
46.09,1.710248459
46.1,1.70148983
46.11,1.692461026
46.12,1.683167401
46.13,1.673614336
46.14,1.66380723
46.15,1.653751501
46.16,1.643452569
46.17,1.632915855
46.18,1.622146779
46.19,1.61115075
46.2,1.599933163
46.21,1.588499393
46.22,1.576854792
46.23,1.565004681
46.24,1.552954349
46.25,1.540709051
46.26,1.528274
46.27,1.515654369
46.28,1.502855285
46.29,1.48988183
46.3,1.476739035
46.31,1.463431882
46.32,1.449965304
46.33,1.436344178
46.34,1.42257333
46.35,1.408657535
46.36,1.394601511
46.37,1.380409927
46.38,1.366087398
46.39,1.351638488
46.4,1.337067707
46.41,1.322379519
46.42,1.307578335
46.43,1.292668519
46.44,1.277654385
46.45,1.262540204
46.46,1.247330196
46.47,1.232028539
46.48,1.216639366
46.49,1.201166763
46.5,1.185614775
46.51,1.169987401
46.52,1.154288597
46.53,1.138522274
46.54,1.122692299
46.55,1.106802492
46.56,1.090856629
46.57,1.074858435
46.58,1.058811588
46.59,1.042719713
46.6,1.026586385
46.61,1.010415121
46.62,0.994209381
46.63,0.977972567
46.64,0.961708017
46.65,0.945419004
46.66,0.929108732
46.67,0.912780334
46.68,0.896436871
46.69,0.880081325
46.7,0.863716599
46.71,0.847345511
46.72,0.830970796
46.73,0.814595099
46.74,0.798220976
46.75,0.781850889
46.76,0.765487204
46.77,0.749132192
46.78,0.732788022
46.79,0.716456767
46.8,0.700140396
46.81,0.683840777
46.82,0.667559675
46.83,0.651298752
46.84,0.635059568
46.85,0.618843579
46.86,0.602652139
46.87,0.586486502
46.88,0.570347819
46.89,0.554237143
46.9,0.538155428
46.91,0.522103533
46.92,0.506082221
46.93,0.490092162
46.94,0.474133934
46.95,0.458208026
46.96,0.442314839
46.97,0.42645469
46.98,0.41062781
46.99,0.394834351
47,0.379074384
47.01,0.363347902
47.02,0.347654822
47.03,0.331994987
47.04,0.316368168
47.05,0.300774063
47.06,0.2852123
47.07,0.269682438
47.08,0.254183969
47.09,0.238716319
47.1,0.223278845
47.11,0.207870841
47.12,0.192491532
47.13,0.177140081
47.14,0.161815585
47.15,0.146517074
47.16,0.131243514
47.17,0.115993805
47.18,0.100766778
47.19,0.0855612
47.2,0.070375768
47.21,0.055209111
47.22,0.040059784
47.23,0.024926276
47.24,0.009807
47.25,-0.005299704
47.26,-0.020395571
47.27,-0.035482414
47.28,-0.050562122
47.29,-0.065636666
47.3,-0.080708094
47.31,-0.095778541
47.32,-0.110850223
47.33,-0.125925439
47.34,-0.141006579
47.35,-0.156096115
47.36,-0.171196609
47.37,-0.186310712
47.38,-0.201441163
47.39,-0.216590792
47.4,-0.231762517
47.41,-0.246959345
47.42,-0.262184372
47.43,-0.277440783
47.44,-0.292731848
47.45,-0.308060922
47.46,-0.323431443
47.47,-0.338846928
47.48,-0.354310973
47.49,-0.369827244
47.5,-0.385399478
47.51,-0.401031475
47.52,-0.416727092
47.53,-0.432490239
47.54,-0.448324869
47.55,-0.464234972
47.56,-0.480224565
47.57,-0.496297684
47.58,-0.512458367
47.59,-0.528710654
47.6,-0.545058562
47.61,-0.561506082
47.62,-0.578057155
47.63,-0.594715666
47.64,-0.61148542
47.65,-0.62837013
47.66,-0.645373393
47.67,-0.66249868
47.68,-0.679749309
47.69,-0.697128428
47.7,-0.714638994
47.71,-0.732283754
47.72,-0.750065224
47.73,-0.767985664
47.74,-0.786047066
47.75,-0.804251127
47.76,-0.822599232
47.77,-0.841092438
47.78,-0.859731454
47.79,-0.878516631
47.8,-0.897447947
47.81,-0.916524993
47.82,-0.935746967
47.83,-0.955112664
47.84,-0.974620479
47.85,-0.994268402
47.86,-1.014054023
47.87,-1.033974535
47.88,-1.054026741
47.89,-1.074207068
47.9,-1.09451158
47.91,-1.114935998
47.92,-1.135475715
47.93,-1.156125822
47.94,-1.176881126
47.95,-1.19773618
47.96,-1.218685309
47.97,-1.239722636
47.98,-1.260842112
47.99,-1.282037543
48,-1.303302618
48.01,-1.324630937
48.02,-1.346016037
48.03,-1.367451419
48.04,-1.38893057
48.05,-1.410446985
48.06,-1.431994192
48.07,-1.453565762
48.08,-1.475155332
48.09,-1.496756618
48.1,-1.518363422
48.11,-1.539969647
48.12,-1.5615693
48.13,-1.583156499
48.14,-1.604725479
48.15,-1.626270584
48.16,-1.647786276
48.17,-1.669267128
48.18,-1.690707819
48.19,-1.712103134
48.2,-1.733447951
48.21,-1.75473724
48.22,-1.775966051
48.23,-1.797129509
48.24,-1.818222803
48.25,-1.839241177
48.26,-1.860179925
48.27,-1.881034379
48.28,-1.901799899
48.29,-1.922471869
48.3,-1.943045692
48.31,-1.963516776
48.32,-1.983880534
48.33,-2.004132379
48.34,-2.024267722
48.35,-2.044281963
48.36,-2.064170495
48.37,-2.083928703
48.38,-2.103551963
48.39,-2.123035643
48.4,-2.14237511
48.41,-2.161565729
48.42,-2.180602868
48.43,-2.199481905
48.44,-2.218198232
48.45,-2.236747263
48.46,-2.255124441
48.47,-2.273325242
48.48,-2.291345187
48.49,-2.309179846
48.5,-2.326824846
48.51,-2.344275882
48.52,-2.361528717
48.53,-2.378579196
48.54,-2.395423251
48.55,-2.412056903
48.56,-2.428476269
48.57,-2.444677573
48.58,-2.460657143
48.59,-2.476411416
48.6,-2.491936946
48.61,-2.507230402
48.62,-2.522288571
48.63,-2.53710836
48.64,-2.551686797
48.65,-2.566021032
48.66,-2.580108335
48.67,-2.593946096
48.68,-2.607531825
48.69,-2.620863152
48.7,-2.633937822
48.71,-2.646753694
48.72,-2.659308741
48.73,-2.671601048
48.74,-2.683628806
48.75,-2.695390312
48.76,-2.706883967
48.77,-2.718108273
48.78,-2.729061828
48.79,-2.739743329
48.8,-2.750151563
48.81,-2.76028541
48.82,-2.770143837
48.83,-2.7797259
48.84,-2.789030736
48.85,-2.798057565
48.86,-2.806805689
48.87,-2.815274488
48.88,-2.823463418
48.89,-2.831372012
48.9,-2.838999875
48.91,-2.846346688
48.92,-2.853412201
48.93,-2.860196236
48.94,-2.866698685
48.95,-2.872919507
48.96,-2.87885873
48.97,-2.884516451
48.98,-2.88989283
48.99,-2.894988097
49,-2.899802544
49.01,-2.90433653
49.02,-2.908590477
49.03,-2.912564872
49.04,-2.916260264
49.05,-2.919677266
49.06,-2.922816552
49.07,-2.92567886
49.08,-2.928264987
49.09,-2.930575792
49.1,-2.932612194
49.11,-2.934375172
49.12,-2.935865764
49.13,-2.937085066
49.14,-2.938034231
49.15,-2.938714471
49.16,-2.939127053
49.17,-2.9392733
49.18,-2.939154589
49.19,-2.938772351
49.2,-2.93812807
49.21,-2.937223282
49.22,-2.936059574
49.23,-2.934638582
49.24,-2.932961993
49.25,-2.931031538
49.26,-2.928848998
49.27,-2.926416198
49.28,-2.923735009
49.29,-2.920807344
49.3,-2.917635157
49.31,-2.914220446
49.32,-2.910565245
49.33,-2.906671629
49.34,-2.902541711
49.35,-2.898177637
49.36,-2.89358159
49.37,-2.888755789
49.38,-2.883702481
49.39,-2.878423948
49.4,-2.872922503
49.41,-2.867200486
49.42,-2.861260267
49.43,-2.855104244
49.44,-2.84873484
49.45,-2.842154507
49.46,-2.835365718
49.47,-2.828370972
49.48,-2.821172791
49.49,-2.81377372
49.5,-2.806176326
49.51,-2.798383197
49.52,-2.790396942
49.53,-2.782220187
49.54,-2.773855584
49.55,-2.765305798
49.56,-2.756573516
49.57,-2.747661442
49.58,-2.738572297
49.59,-2.729308821
49.6,-2.719873769
49.61,-2.710269916
49.62,-2.700500047
49.63,-2.690566966
49.64,-2.680473493
49.65,-2.670222461
49.66,-2.659816717
49.67,-2.649259121
49.68,-2.638552544
49.69,-2.627699873
49.7,-2.616704001
49.71,-2.605567834
49.72,-2.594294286
49.73,-2.582886277
49.74,-2.571346736
49.75,-2.559678595
49.76,-2.547884791
49.77,-2.535968262
49.78,-2.523931945
49.79,-2.511778776
49.8,-2.499511688
49.81,-2.487133607
49.82,-2.474647451
49.83,-2.462056128
49.84,-2.449362532
49.85,-2.436569541
49.86,-2.423680015
49.87,-2.410696793
49.88,-2.39762269
49.89,-2.384460492
49.9,-2.371212959
49.91,-2.357882815
49.92,-2.34447275
49.93,-2.330985415
49.94,-2.317423419
49.95,-2.303789326
49.96,-2.290085653
49.97,-2.276314869
49.98,-2.262479389
49.99,-2.248581571
50,-2.234623719
50.01,-2.220608076
50.02,-2.206536822
50.03,-2.192412075
50.04,-2.178235888
50.05,-2.164010245
50.06,-2.149737064
50.07,-2.135418194
50.08,-2.121055412
50.09,-2.106650426
50.1,-2.092204869
50.11,-2.077720306
50.12,-2.06319823
50.13,-2.048640059
50.14,-2.03404714
50.15,-2.019420751
50.16,-2.004762097
50.17,-1.990072312
50.18,-1.975352462
50.19,-1.960603544
50.2,-1.945826484
50.21,-1.931022146
50.22,-1.916191322
50.23,-1.901334743
50.24,-1.886453078
50.25,-1.871546929
50.26,-1.856616838
50.27,-1.841663284
50.28,-1.826686686
50.29,-1.811687404
50.3,-1.79666574
50.31,-1.781621937
50.32,-1.766556184
50.33,-1.751468608
50.34,-1.73635928
50.35,-1.721228216
50.36,-1.70607537
50.37,-1.690900642
50.38,-1.675703871
50.39,-1.660484841
50.4,-1.645243272
50.41,-1.629978826
50.42,-1.6146911
50.43,-1.599379629
50.44,-1.58404388
50.45,-1.568683255
50.46,-1.553297086
50.47,-1.537884632
50.48,-1.522445078
50.49,-1.506977534
50.5,-1.49148103
50.51,-1.475954512
50.52,-1.460396843
50.53,-1.444806799
50.54,-1.429183064
50.55,-1.41352423
50.56,-1.39782879
50.57,-1.38209514
50.58,-1.366321576
50.59,-1.350506285
50.6,-1.33464735
50.61,-1.318742745
50.62,-1.302790333
50.63,-1.286787864
50.64,-1.270732976
50.65,-1.254623192
50.66,-1.238455918
50.67,-1.222228448
50.68,-1.205937961
50.69,-1.189581525
50.7,-1.173156096
50.71,-1.15665852
50.72,-1.140085543
50.73,-1.123433809
50.74,-1.106699867
50.75,-1.089880177
50.76,-1.072971116
50.77,-1.055968992
50.78,-1.038870043
50.79,-1.021670453
50.8,-1.004366363
50.81,-0.986953882
50.82,-0.969429099
50.83,-0.951788099
50.84,-0.934026973
50.85,-0.916141839
50.86,-0.898128858
50.87,-0.879984248
50.88,-0.861704301
50.89,-0.843285403
50.9,-0.824724056
50.91,-0.80601689
50.92,-0.787160685
50.93,-0.768152385
50.94,-0.748989124
50.95,-0.729668238
50.96,-0.710187262
50.97,-0.690544021
50.98,-0.670736532
50.99,-0.650763097
51,-0.63062229
51.01,-0.610312966
51.02,-0.589834274
51.03,-0.569185659
51.04,-0.548366868
51.05,-0.527377947
51.06,-0.506219255
51.07,-0.484891442
51.08,-0.463395456
51.09,-0.441732539
51.1,-0.41990421
51.11,-0.397912262
51.12,-0.37575875
51.13,-0.353445974
51.14,-0.33097647
51.15,-0.308352994
51.16,-0.285578503
51.17,-0.262656145
51.18,-0.239589239
51.19,-0.216381262
51.2,-0.193035829
51.21,-0.169556683
51.22,-0.14594768
51.23,-0.122212771
51.24,-0.098355995
51.25,-0.074381467
51.26,-0.050293364
51.27,-0.026095925
51.28,-0.001793435
51.29,0.022609773
51.3,0.047109322
51.31,0.071700796
51.32,0.096379738
51.33,0.121141645
51.34,0.145981973
51.35,0.170896123
51.36,0.195879441
51.37,0.220927207
51.38,0.24603463
51.39,0.271196837
51.4,0.296408861
51.41,0.321665636
51.42,0.346961981
51.43,0.372292593
51.44,0.397652035
51.45,0.423034729
51.46,0.448434945
51.47,0.473846795
51.48,0.499264229
51.49,0.524681027
51.5,0.5500908
51.51,0.575486989
51.52,0.600862867
51.53,0.626211543
51.54,0.651525969
51.55,0.676798949
51.56,0.702023149
51.57,0.727191114
51.58,0.752295273
51.59,0.777327968
51.6,0.802281459
51.61,0.82714795
51.62,0.851919604
51.63,0.87658856
51.64,0.901146954
51.65,0.925586937
51.66,0.949900684
51.67,0.974080418
51.68,0.998118418
51.69,1.022007032
51.7,1.045738687
51.71,1.069305895
51.72,1.092701262
51.73,1.115917487
51.74,1.138947369
51.75,1.161783803
51.76,1.18441978
51.77,1.206848384
51.78,1.229062786
51.79,1.251056238
51.8,1.272822069
51.81,1.294353678
51.82,1.315644521
51.83,1.336688111
51.84,1.357478003
51.85,1.378007793
51.86,1.398271107
51.87,1.418261596
51.88,1.43797293
51.89,1.457398795
51.9,1.476532887
51.91,1.495368913
51.92,1.513900587
51.93,1.532121632
51.94,1.550025779
51.95,1.567606774
51.96,1.584858378
51.97,1.601774375
51.98,1.618348576
51.99,1.634574826
52,1.650447022
52.01,1.665959107
52.02,1.68110509
52.03,1.695879056
52.04,1.710275176
52.05,1.724287716
52.06,1.737911054
52.07,1.751139691
52.08,1.763968257
52.09,1.77639153
52.1,1.788404444
52.11,1.800002098
52.12,1.811179775
52.13,1.821932942
52.14,1.832257265
52.15,1.842148615
52.16,1.851603076
52.17,1.860616956
52.18,1.869186789
52.19,1.877309342
52.2,1.884981621
52.21,1.892200873
52.22,1.898964591
52.23,1.905270515
52.24,1.911116637
52.25,1.916501199
52.26,1.921422697
52.27,1.925879881
52.28,1.929871753
52.29,1.93339757
52.3,1.93645684
52.31,1.939049324
52.32,1.941175036
52.33,1.942834238
52.34,1.944027443
52.35,1.94475541
52.36,1.945019146
52.37,1.944819904
52.38,1.944159179
52.39,1.943038709
52.4,1.941460475
52.41,1.939426694
52.42,1.936939825
52.43,1.93400256
52.44,1.930617828
52.45,1.92678879
52.46,1.922518837
52.47,1.91781159
52.48,1.912670895
52.49,1.907100822
52.5,1.90110566
52.51,1.894689915
52.52,1.887858304
52.53,1.880615754
52.54,1.872967392
52.55,1.864918547
52.56,1.856474736
52.57,1.847641663
52.58,1.838425206
52.59,1.828831417
52.6,1.818866509
52.61,1.808536845
52.62,1.797848934
52.63,1.78680942
52.64,1.775425066
52.65,1.763702751
52.66,1.751649455
52.67,1.73927225
52.68,1.726578285
52.69,1.713574779
52.7,1.70026901
52.71,1.686668296
52.72,1.672779997
52.73,1.658611492
52.74,1.644170177
52.75,1.629463452
52.76,1.614498713
52.77,1.599283342
52.78,1.583824702
52.79,1.568130127
52.8,1.552206919
52.81,1.53606234
52.82,1.519703608
52.83,1.503137897
52.84,1.486372331
52.85,1.469413982
52.86,1.45226987
52.87,1.434946966
52.88,1.417452187
52.89,1.399792403
52.9,1.381974434
52.91,1.364005059
52.92,1.345891011
52.93,1.327638987
52.94,1.309255651
52.95,1.290747632
52.96,1.272121538
52.97,1.253383953
52.98,1.23454144
52.99,1.215600547
53,1.196567813
53.01,1.177449765
53.02,1.158252925
53.03,1.138983808
53.04,1.119648924
53.05,1.100254779
53.06,1.080807876
53.07,1.061314709
53.08,1.041781762
53.09,1.022215509
53.1,1.002622403
53.11,0.983008879
53.12,0.963381344
53.13,0.943746169
53.14,0.924109685
53.15,0.904478172
53.16,0.884857853
53.17,0.865254888
53.18,0.845675357
53.19,0.826125259
53.2,0.806610501
53.21,0.787136885
53.22,0.767710104
53.23,0.748335732
53.24,0.729019219
53.25,0.709765876
53.26,0.690580877
53.27,0.671469248
53.28,0.652435865
53.29,0.633485445
53.3,0.614622548
53.31,0.595851569
53.32,0.577176739
53.33,0.558602124
53.34,0.540131625
53.35,0.521768973
53.36,0.503517736
53.37,0.485381322
53.38,0.467362973
53.39,0.449465774
53.4,0.431692655
53.41,0.414046394
53.42,0.39652962
53.43,0.379144817
53.44,0.36189433
53.45,0.344780366
53.46,0.327805001
53.47,0.310970181
53.48,0.294277729
53.49,0.27772935
53.5,0.261326628
53.51,0.245071038
53.52,0.228963943
53.53,0.213006602
53.54,0.19720017
53.55,0.1815457
53.56,0.166044147
53.57,0.150696372
53.58,0.135503139
53.59,0.120465122
53.6,0.105582901
53.61,0.090856969
53.62,0.076287728
53.63,0.061875491
53.64,0.047620484
53.65,0.033522847
53.66,0.01958263
53.67,0.005799797
53.68,-0.007825774
53.69,-0.021294295
53.7,-0.034606063
53.71,-0.047761464
53.72,-0.060760975
53.73,-0.073605158
53.74,-0.086294665
53.75,-0.098830238
53.76,-0.111212709
53.77,-0.123443
53.78,-0.135522123
53.79,-0.147451181
53.8,-0.159231369
53.81,-0.170863969
53.82,-0.182350358
53.83,-0.193692002
53.84,-0.204890457
53.85,-0.21594737
53.86,-0.226864477
53.87,-0.237643604
53.88,-0.248286664
53.89,-0.25879566
53.9,-0.26917268
53.91,-0.279419898
53.92,-0.289539574
53.93,-0.299534049
53.94,-0.309405748
53.95,-0.319157176
53.96,-0.328790919
53.97,-0.338309638
53.98,-0.347716071
53.99,-0.35701303
54,-0.3662034
54.01,-0.375290136
54.02,-0.38427626
54.03,-0.393164861
54.04,-0.401959094
54.05,-0.410662174
54.06,-0.419277377
54.07,-0.427808036
54.08,-0.43625754
54.09,-0.444629329
54.1,-0.452926898
54.11,-0.461153787
54.12,-0.469313583
54.13,-0.477409917
54.14,-0.485446463
54.15,-0.493426931
54.16,-0.50135507
54.17,-0.509234663
54.18,-0.517069524
54.19,-0.524863498
54.2,-0.532620454
54.21,-0.54034429
54.22,-0.548038924
54.23,-0.555708294
54.24,-0.563356355
54.25,-0.570987078
54.26,-0.578604446
54.27,-0.586212452
54.28,-0.593815097
54.29,-0.601416386
54.3,-0.609020328
54.31,-0.61663093
54.32,-0.6242522
54.33,-0.631888135
54.34,-0.639542728
54.35,-0.64721996
54.36,-0.654923798
54.37,-0.662658192
54.38,-0.670427074
54.39,-0.678234351
54.4,-0.686083906
54.41,-0.693979593
54.42,-0.701925232
54.43,-0.709924609
54.44,-0.717981471
54.45,-0.726099519
54.46,-0.734282411
54.47,-0.742533753
54.48,-0.750857097
54.49,-0.759255936
54.5,-0.767733701
54.51,-0.776293754
54.52,-0.784939389
54.53,-0.793673821
54.54,-0.802500184
54.55,-0.811421529
54.56,-0.820440813
54.57,-0.829560902
54.58,-0.838784558
54.59,-0.848114436
54.6,-0.857553084
54.61,-0.86710293
54.62,-0.876766283
54.63,-0.886545324
54.64,-0.896442103
54.65,-0.906458529
54.66,-0.916596373
54.67,-0.926857254
54.68,-0.937242641
54.69,-0.947753844
54.7,-0.958392011
54.71,-0.969158123
54.72,-0.980052991
54.73,-0.991077252
54.74,-1.002231363
54.75,-1.013515601
54.76,-1.024930059
54.77,-1.036474645
54.78,-1.048149076
54.79,-1.059952884
54.8,-1.071885407
54.81,-1.083945796
54.82,-1.096133012
54.83,-1.108445827
54.84,-1.120882827
54.85,-1.133442413
54.86,-1.146122805
54.87,-1.158922047
54.88,-1.171838006
54.89,-1.184868383
54.9,-1.198010715
54.91,-1.211262383
54.92,-1.224620616
54.93,-1.238082498
54.94,-1.251644979
54.95,-1.265304882
54.96,-1.279058904
54.97,-1.292903633
54.98,-1.306835556
54.99,-1.320851064
55,-1.334946459
55.01,-1.349117969
55.02,-1.363361755
55.03,-1.377673917
55.04,-1.392050506
55.05,-1.406487529
55.06,-1.420980959
55.07,-1.435526744
55.08,-1.450120814
55.09,-1.464759087
55.1,-1.479437476
55.11,-1.494151896
55.12,-1.508898265
55.13,-1.523672519
55.14,-1.538470609
55.15,-1.553288506
55.16,-1.568122208
55.17,-1.582967739
55.18,-1.597821155
55.19,-1.612678543
55.2,-1.627536028
55.21,-1.642389769
55.22,-1.657235958
55.23,-1.67207083
55.24,-1.686890651
55.25,-1.701691726
55.26,-1.716470396
55.27,-1.731223035
55.28,-1.745946051
55.29,-1.760635882
55.3,-1.775289
55.31,-1.789901901
55.32,-1.804471111
55.33,-1.818993176
55.34,-1.83346467
55.35,-1.847882183
55.36,-1.862242326
55.37,-1.876541726
55.38,-1.890777024
55.39,-1.904944876
55.4,-1.919041948
55.41,-1.93306492
55.42,-1.947010478
55.43,-1.960875317
55.44,-1.974656142
55.45,-1.988349664
55.46,-2.001952601
55.47,-2.01546168
55.48,-2.028873635
55.49,-2.042185208
55.5,-2.05539315
55.51,-2.068494222
55.52,-2.0814852
55.53,-2.094362868
55.54,-2.107124029
55.55,-2.1197655
55.56,-2.13228412
55.57,-2.144676746
55.58,-2.15694026
55.59,-2.169071572
55.6,-2.181067618
55.61,-2.192925368
55.62,-2.204641825
55.63,-2.21621403
55.64,-2.227639064
55.65,-2.238914049
55.66,-2.250036156
55.67,-2.261002602
55.68,-2.271810657
55.69,-2.282457643
55.7,-2.292940939
55.71,-2.303257983
55.72,-2.313406274
55.73,-2.323383375
55.74,-2.333186913
55.75,-2.342814582
55.76,-2.352264147
55.77,-2.361533441
55.78,-2.37062037
55.79,-2.379522916
55.8,-2.388239131
55.81,-2.396767147
55.82,-2.405105168
55.83,-2.413251479
55.84,-2.421204441
55.85,-2.428962494
55.86,-2.436524155
55.87,-2.443888021
55.88,-2.451052767
55.89,-2.458017147
55.9,-2.464779994
55.91,-2.471340219
55.92,-2.477696812
55.93,-2.483848838
55.94,-2.489795444
55.95,-2.49553585
55.96,-2.501069352
55.97,-2.506395322
55.98,-2.511513209
55.99,-2.516422532
56,-2.521122886
56.01,-2.525613939
56.02,-2.529895429
56.03,-2.533967164
56.04,-2.537829023
56.05,-2.541480954
56.06,-2.544922971
56.07,-2.548155158
56.08,-2.551177663
56.09,-2.553990699
56.1,-2.556594544
56.11,-2.558989538
56.12,-2.561176084
56.13,-2.563154646
56.14,-2.564925748
56.15,-2.566489973
56.16,-2.567847963
56.17,-2.569000416
56.18,-2.569948087
56.19,-2.570691786
56.2,-2.571232378
56.21,-2.571570781
56.22,-2.571707964
56.23,-2.57164495
56.24,-2.57138281
56.25,-2.570922667
56.26,-2.57026569
56.27,-2.569413098
56.28,-2.568366154
56.29,-2.567126168
56.3,-2.565694496
56.31,-2.564072537
56.32,-2.562261732
56.33,-2.560263565
56.34,-2.558079559
56.35,-2.55571128
56.36,-2.553160331
56.37,-2.550428354
56.38,-2.547517027
56.39,-2.544428066
56.4,-2.541163219
56.41,-2.537724272
56.42,-2.534113042
56.43,-2.530331379
56.44,-2.526381162
56.45,-2.522264303
56.46,-2.517982741
56.47,-2.513538444
56.48,-2.508933407
56.49,-2.504169651
56.5,-2.499249219
56.51,-2.494174181
56.52,-2.488946628
56.53,-2.483568672
56.54,-2.478042444
56.55,-2.472370096
56.56,-2.466553796
56.57,-2.460595729
56.58,-2.454498093
56.59,-2.448263101
56.6,-2.441892979
56.61,-2.435389961
56.62,-2.428756294
56.63,-2.421994229
56.64,-2.415106026
56.65,-2.408093948
56.66,-2.400960264
56.67,-2.393707241
56.68,-2.38633715
56.69,-2.378852257
56.7,-2.371254827
56.71,-2.36354712
56.72,-2.355731389
56.73,-2.347809878
56.74,-2.339784824
56.75,-2.331658449
56.76,-2.323432963
56.77,-2.315110563
56.78,-2.306693426
56.79,-2.298183712
56.8,-2.289583562
56.81,-2.280895092
56.82,-2.272120399
56.83,-2.26326155
56.84,-2.254320589
56.85,-2.245299529
56.86,-2.236200355
56.87,-2.22702502
56.88,-2.217775442
56.89,-2.208453508
56.9,-2.199061066
56.91,-2.18959993
56.92,-2.180071872
56.93,-2.170478628
56.94,-2.160821892
56.95,-2.151103314
56.96,-2.141324503
56.97,-2.131487026
56.98,-2.121592401
56.99,-2.111642105
57,-2.101637566
57.01,-2.091580164
57.02,-2.081471235
57.03,-2.071312063
57.04,-2.061103888
57.05,-2.050847897
57.06,-2.040545229
57.07,-2.030196974
57.08,-2.019804173
57.09,-2.009367814
57.1,-1.998888838
57.11,-1.988368136
57.12,-1.977806546
