Time 31,Angle 31
116.51,-2.181999034
116.52,-2.162344444
116.53,-2.142655684
116.54,-2.122936585
116.55,-2.103190925
116.56,-2.083422419
116.57,-2.063634728
116.58,-2.043831447
116.59,-2.024016113
116.6,-2.004192209
116.61,-1.984363155
116.62,-1.964532321
116.63,-1.944703025
116.64,-1.924878537
116.65,-1.905062085
116.66,-1.885256858
116.67,-1.865466011
116.68,-1.84569267
116.69,-1.825939938
116.7,-1.806210901
116.71,-1.786508628
116.72,-1.766836185
116.73,-1.747196632
116.74,-1.727593031
116.75,-1.708028452
116.76,-1.688505972
116.77,-1.669028684
116.78,-1.649599697
116.79,-1.630222137
116.8,-1.610899152
116.81,-1.591633908
116.82,-1.572429597
116.83,-1.553289425
116.84,-1.534216623
116.85,-1.515214435
116.86,-1.496286119
116.87,-1.477434944
116.88,-1.458664181
116.89,-1.439977103
116.9,-1.421376974
116.91,-1.402867045
116.92,-1.384450544
116.93,-1.366130671
116.94,-1.347910584
116.95,-1.329793395
116.96,-1.311782158
116.97,-1.293879859
116.98,-1.276089405
116.99,-1.258413618
117,-1.240855219
117.01,-1.223416821
117.02,-1.206100923
117.03,-1.188909892
117.04,-1.17184596
117.05,-1.154911216
117.06,-1.138107596
117.07,-1.121436874
117.08,-1.104900659
117.09,-1.088500391
117.1,-1.072237328
117.11,-1.056112552
117.12,-1.040126959
117.13,-1.024281261
117.14,-1.008575984
117.15,-0.993011465
117.16,-0.977587857
117.17,-0.96230513
117.18,-0.947163072
117.19,-0.932161292
117.2,-0.917299222
117.21,-0.902576125
117.22,-0.887991101
117.23,-0.873543095
117.24,-0.859230897
117.25,-0.845053152
117.26,-0.831008367
117.27,-0.817094915
117.28,-0.803311047
117.29,-0.789654902
117.3,-0.776124511
117.31,-0.762717805
117.32,-0.749432624
117.33,-0.736266721
117.34,-0.723217776
117.35,-0.710283402
117.36,-0.697461148
117.37,-0.684748514
117.38,-0.672142952
117.39,-0.659641874
117.4,-0.647242659
117.41,-0.634942661
117.42,-0.622739213
117.43,-0.610629634
117.44,-0.598611233
117.45,-0.586681317
117.46,-0.574837192
117.47,-0.56307617
117.48,-0.551395575
117.49,-0.539792742
117.5,-0.528265026
117.51,-0.516809803
117.52,-0.505424472
117.53,-0.494106462
117.54,-0.482853231
117.55,-0.471662268
117.56,-0.460531101
117.57,-0.449457292
117.58,-0.438438444
117.59,-0.427472199
117.6,-0.416556243
117.61,-0.405688304
117.62,-0.394866158
117.63,-0.384087622
117.64,-0.373350565
117.65,-0.3626529
117.66,-0.351992589
117.67,-0.341367644
117.68,-0.330776124
117.69,-0.32021614
117.7,-0.30968585
117.71,-0.299183463
117.72,-0.288707239
117.73,-0.278255485
117.74,-0.26782656
117.75,-0.257418871
117.76,-0.247030876
117.77,-0.23666108
117.78,-0.226308037
117.79,-0.21597035
117.8,-0.205646669
117.81,-0.195335693
117.82,-0.185036165
117.83,-0.174746876
117.84,-0.164466664
117.85,-0.154194409
117.86,-0.143929038
117.87,-0.133669521
117.88,-0.123414872
117.89,-0.113164148
117.9,-0.102916447
117.91,-0.092670908
117.92,-0.082426713
117.93,-0.072183082
117.94,-0.061939276
117.95,-0.051694595
117.96,-0.041448375
117.97,-0.031199993
117.98,-0.020948861
117.99,-0.010694427
118,-0.000436176
118.01,0.00982637
118.02,0.020093658
118.03,0.030366098
118.04,0.040644067
118.05,0.050927908
118.06,0.061217931
118.07,0.071514415
118.08,0.081817606
118.09,0.092127717
118.1,0.10244493
118.11,0.112769398
118.12,0.12310124
118.13,0.133440546
118.14,0.143787376
118.15,0.154141758
118.16,0.164503691
118.17,0.174873144
118.18,0.185250055
118.19,0.195634333
118.2,0.206025856
118.21,0.216424472
118.22,0.226830001
118.23,0.237242232
118.24,0.24766092
118.25,0.258085795
118.26,0.268516553
118.27,0.27895286
118.28,0.28939435
118.29,0.299840629
118.3,0.310291269
118.31,0.32074581
118.32,0.33120376
118.33,0.341664596
118.34,0.352127759
118.35,0.362592663
118.36,0.373058683
118.37,0.383525163
118.38,0.393991412
118.39,0.404456705
118.4,0.414920282
118.41,0.425381351
118.42,0.435839082
118.43,0.44629261
118.44,0.456741035
118.45,0.467183419
118.46,0.477618793
118.47,0.488046148
118.48,0.49846444
118.49,0.508872589
118.5,0.519269477
118.51,0.529653953
118.52,0.540024827
118.53,0.550380876
118.54,0.560720838
118.55,0.571043417
118.56,0.581347283
118.57,0.59163107
118.58,0.601893377
118.59,0.61213277
118.6,0.62234778
118.61,0.632536909
118.62,0.642698624
118.63,0.652831361
118.64,0.662933525
118.65,0.673003492
118.66,0.683039611
118.67,0.6930402
118.68,0.703003553
118.69,0.712927936
118.7,0.722811592
118.71,0.732652741
118.72,0.74244958
118.73,0.752200285
118.74,0.761903012
118.75,0.771555901
118.76,0.781157074
118.77,0.790704635
118.78,0.800196678
118.79,0.809631282
118.8,0.819006517
118.81,0.82832044
118.82,0.837571102
118.83,0.846756548
118.84,0.855874815
118.85,0.864923937
118.86,0.873901948
118.87,0.882806878
118.88,0.891636759
118.89,0.900389625
118.9,0.909063511
118.91,0.91765646
118.92,0.926166519
118.93,0.934591742
118.94,0.942930192
118.95,0.951179942
118.96,0.959339076
118.97,0.967405689
118.98,0.975377891
118.99,0.983253806
119,0.991031573
119.01,0.998709348
119.02,1.006285304
119.03,1.013757635
119.04,1.021124552
119.05,1.028384288
119.06,1.035535097
119.07,1.042575255
119.08,1.049503062
119.09,1.056316842
119.1,1.063014943
119.11,1.069595741
119.12,1.076057635
119.13,1.082399053
119.14,1.088618452
119.15,1.094714316
119.16,1.100685159
119.17,1.106529524
119.18,1.112245986
119.19,1.117833151
119.2,1.123289657
119.21,1.128614173
119.22,1.133805403
119.23,1.138862085
119.24,1.14378299
119.25,1.148566926
119.26,1.153212734
119.27,1.157719293
119.28,1.162085518
119.29,1.166310362
119.3,1.170392817
119.31,1.17433191
119.32,1.178126711
119.33,1.181776328
119.34,1.185279907
119.35,1.188636639
119.36,1.191845754
119.37,1.194906522
119.38,1.197818259
119.39,1.200580321
119.4,1.203192109
119.41,1.205653067
119.42,1.207962684
119.43,1.210120492
119.44,1.212126072
119.45,1.213979047
119.46,1.215679088
119.47,1.217225912
119.48,1.218619284
119.49,1.219859016
119.5,1.220944967
119.51,1.221877045
119.52,1.222655208
119.53,1.223279459
119.54,1.223749854
119.55,1.224066498
119.56,1.224229544
119.57,1.224239196
119.58,1.22409571
119.59,1.22379939
119.6,1.223350591
119.61,1.222749722
119.62,1.221997239
119.63,1.221093653
119.64,1.220039523
119.65,1.218835461
119.66,1.217482132
119.67,1.215980251
119.68,1.214330583
119.69,1.212533948
119.7,1.210591216
119.71,1.208503309
119.72,1.206271199
119.73,1.203895912
119.74,1.201378524
119.75,1.198720162
119.76,1.195922005
119.77,1.192985281
119.78,1.189911273
119.79,1.18670131
119.8,1.183356775
119.81,1.179879098
119.82,1.176269762
119.83,1.172530297
119.84,1.168662286
119.85,1.164667356
119.86,1.160547188
119.87,1.156303507
119.88,1.151938091
119.89,1.14745276
119.9,1.142849386
119.91,1.138129885
119.92,1.133296222
119.93,1.128350406
119.94,1.123294491
119.95,1.11813058
119.96,1.112860815
119.97,1.107487386
119.98,1.102012525
119.99,1.096438506
120,1.090767648
120.01,1.085002307
120.02,1.079144884
120.03,1.073197817
120.04,1.067163586
120.05,1.061044706
120.06,1.054843734
120.07,1.04856326
120.08,1.042205911
120.09,1.035774351
120.1,1.029271274
120.11,1.022699411
120.12,1.016061521
120.13,1.009360397
120.14,1.002598859
120.15,0.995779756
120.16,0.988905965
120.17,0.981980386
120.18,0.975005946
120.19,0.967985594
120.2,0.9609223
120.21,0.953819056
120.22,0.946678869
120.23,0.939504764
120.24,0.932299781
120.25,0.925066974
120.26,0.917809407
120.27,0.910530155
120.28,0.903232302
120.29,0.895918937
120.3,0.888593154
120.31,0.881258048
120.32,0.873916717
120.33,0.866572256
120.34,0.859227755
120.35,0.8518863
120.36,0.844550972
120.37,0.83722484
120.38,0.829910962
120.39,0.822612382
120.4,0.815332131
120.41,0.808073222
120.42,0.800838647
120.43,0.793631379
120.44,0.786454365
120.45,0.779310531
120.46,0.772202774
120.47,0.765133963
120.48,0.758106935
120.49,0.751124497
120.5,0.744189422
120.51,0.737304446
120.52,0.730472271
120.53,0.723695556
120.54,0.716976923
120.55,0.710318952
120.56,0.703724181
120.57,0.697195101
120.58,0.690734161
120.59,0.68434376
120.6,0.678026253
120.61,0.671783943
120.62,0.665619084
120.63,0.659533879
120.64,0.653530481
120.65,0.647610989
120.66,0.641777448
120.67,0.63603185
120.68,0.630376132
120.69,0.624812176
120.7,0.619341809
120.71,0.613966799
120.72,0.60868886
120.73,0.603509647
120.74,0.598430758
120.75,0.593453734
120.76,0.588580058
120.77,0.583811152
120.78,0.579148382
120.79,0.574593057
120.8,0.570146423
120.81,0.565809671
120.82,0.561583932
120.83,0.557470277
120.84,0.553469721
120.85,0.549583218
120.86,0.545811666
120.87,0.542155902
120.88,0.538616708
120.89,0.535194805
120.9,0.531890858
120.91,0.528705474
120.92,0.525639204
120.93,0.522692541
120.94,0.519865921
120.95,0.517159726
120.96,0.514574279
120.97,0.512109849
120.98,0.509766652
120.99,0.507544847
121,0.505444539
121.01,0.503465778
121.02,0.501608564
121.03,0.499872841
121.04,0.498258503
121.05,0.49676539
121.06,0.495393292
121.07,0.494141947
121.08,0.493011045
121.09,0.492000225
121.1,0.491109076
121.11,0.490337139
121.12,0.489683908
121.13,0.489148828
121.14,0.4887313
121.15,0.488430677
121.16,0.488246265
121.17,0.488177329
121.18,0.488223088
121.19,0.488382717
121.2,0.488655348
121.21,0.489040074
121.22,0.489535943
121.23,0.490141964
121.24,0.490857107
121.25,0.491680301
121.26,0.492610439
121.27,0.493646373
121.28,0.494786922
121.29,0.496030865
121.3,0.49737695
121.31,0.498823886
121.32,0.500370351
121.33,0.50201499
121.34,0.503756415
121.35,0.505593208
121.36,0.507523918
121.37,0.509547066
121.38,0.511661145
121.39,0.513864618
121.4,0.516155922
121.41,0.518533467
121.42,0.52099564
121.43,0.523540801
121.44,0.526167285
121.45,0.528873407
121.46,0.531657459
121.47,0.534517712
121.48,0.537452417
121.49,0.540459805
121.5,0.543538089
121.51,0.546685464
121.52,0.549900109
121.53,0.553180188
121.54,0.556523849
121.55,0.559929225
121.56,0.56339444
121.57,0.566917602
121.58,0.570496808
121.59,0.574130147
121.6,0.577815698
121.61,0.581551532
121.62,0.58533571
121.63,0.589166289
121.64,0.59304132
121.65,0.596958848
121.66,0.600916915
121.67,0.604913561
121.68,0.608946823
121.69,0.613014737
121.7,0.61711534
121.71,0.621246667
121.72,0.625406756
121.73,0.62959365
121.74,0.633805391
121.75,0.63804003
121.76,0.642295619
121.77,0.64657022
121.78,0.650861897
121.79,0.655168726
121.8,0.659488789
121.81,0.66382018
121.82,0.668161002
121.83,0.672509368
121.84,0.676863403
121.85,0.681221246
121.86,0.685581046
121.87,0.689940972
121.88,0.694299204
121.89,0.698653937
121.9,0.703003385
121.91,0.707345775
121.92,0.711679355
121.93,0.716002388
121.94,0.720313161
121.95,0.724609976
121.96,0.728891158
121.97,0.733155049
121.98,0.737400015
121.99,0.741624441
122,0.745826738
122.01,0.750005338
122.02,0.754158695
122.03,0.758285289
122.04,0.762383619
122.05,0.766452214
122.06,0.770489622
122.07,0.774494422
122.08,0.778465215
122.09,0.782400627
122.1,0.786299312
122.11,0.790159948
122.12,0.79398124
122.13,0.797761921
122.14,0.801500746
122.15,0.805196503
122.16,0.808848002
122.17,0.812454082
122.18,0.81601361
122.19,0.819525479
122.2,0.822988609
122.21,0.826401947
122.22,0.829764467
122.23,0.833075172
122.24,0.83633309
122.25,0.839537276
122.26,0.842686813
122.27,0.845780809
122.28,0.848818402
122.29,0.851798752
122.3,0.854721049
122.31,0.857584508
122.32,0.860388369
122.33,0.863131899
122.34,0.865814389
122.35,0.868435156
122.36,0.870993543
122.37,0.873488917
122.38,0.875920668
122.39,0.878288211
122.4,0.880590987
122.41,0.882828457
122.42,0.885000107
122.43,0.887105446
122.44,0.889144004
122.45,0.891115335
122.46,0.893019013
122.47,0.894854634
122.48,0.896621816
122.49,0.898320196
122.5,0.899949431
122.51,0.901509199
122.52,0.902999195
122.53,0.904419136
122.54,0.905768754
122.55,0.907047802
122.56,0.908256051
122.57,0.909393286
122.58,0.91045931
122.59,0.911453943
122.6,0.912377019
122.61,0.913228388
122.62,0.914007918
122.63,0.914715487
122.64,0.915350989
122.65,0.915914331
122.66,0.916405433
122.67,0.916824226
122.68,0.917170655
122.69,0.917444677
122.7,0.91764626
122.71,0.91777538
122.72,0.917832026
122.73,0.917816195
122.74,0.917727893
122.75,0.917567135
122.76,0.917333947
122.77,0.91702836
122.78,0.916650412
122.79,0.916200149
122.8,0.915677622
122.81,0.91508289
122.82,0.914416016
122.83,0.913677069
122.84,0.912866122
122.85,0.911983251
122.86,0.911028537
122.87,0.910002064
122.88,0.908903918
122.89,0.907734188
122.9,0.906492965
122.91,0.905180341
122.92,0.903796409
122.93,0.902341261
122.94,0.900814993
122.95,0.899217695
122.96,0.897549462
122.97,0.895810383
122.98,0.89400055
122.99,0.892120049
123,0.890168964
123.01,0.888147379
123.02,0.886055372
123.03,0.883893018
123.04,0.881660389
123.05,0.87935755
123.06,0.876984564
123.07,0.874541486
123.08,0.872028369
123.09,0.869445255
123.1,0.866792185
123.11,0.864069189
123.12,0.861276291
123.13,0.858413509
123.14,0.855480851
123.15,0.852478319
123.16,0.849405904
123.17,0.846263589
123.18,0.843051349
123.19,0.839769147
123.2,0.836416939
123.21,0.832994668
123.22,0.829502268
123.23,0.82593966
123.24,0.822306756
123.25,0.818603457
123.26,0.814829649
123.27,0.810985209
123.28,0.807070001
123.29,0.803083874
123.3,0.799026666
123.31,0.794898201
123.32,0.790698291
123.33,0.786426732
123.34,0.782083307
123.35,0.777667786
123.36,0.773179923
123.37,0.768619456
123.38,0.763986111
123.39,0.759279596
123.4,0.754499605
123.41,0.749645818
123.42,0.744717896
123.43,0.739715487
123.44,0.734638222
123.45,0.729485714
123.46,0.724257563
123.47,0.718953349
123.48,0.713572639
123.49,0.708114979
123.5,0.702579903
123.51,0.696966925
123.52,0.691275541
123.53,0.685505233
123.54,0.679655463
123.55,0.673725679
123.56,0.66771531
123.57,0.661623768
123.58,0.655450448
123.59,0.649194728
123.6,0.642855968
123.61,0.636433512
123.62,0.629926687
123.63,0.623334804
123.64,0.616657155
123.65,0.609893017
123.66,0.603041648
123.67,0.596102294
123.68,0.589074181
123.69,0.58195652
123.7,0.574748506
123.71,0.567449318
123.72,0.56005812
123.73,0.552574061
123.74,0.544996274
123.75,0.537323876
123.76,0.529555971
123.77,0.521691649
123.78,0.513729983
123.79,0.505670036
123.8,0.497510854
123.81,0.489251469
123.82,0.480890903
123.83,0.472428162
123.84,0.46386224
123.85,0.45519212
123.86,0.446416769
123.87,0.437535145
123.88,0.428546194
123.89,0.419448848
123.9,0.410242026
123.91,0.400924639
123.92,0.391495583
123.93,0.381953745
123.94,0.372297999
123.95,0.362527205
123.96,0.352640212
123.97,0.342635859
123.98,0.332512971
123.99,0.322270361
124,0.311906825
124.01,0.301421148
124.02,0.2908121
124.03,0.280078439
124.04,0.269218902
124.05,0.258232212
124.06,0.247117073
124.07,0.23587217
124.08,0.224496171
124.09,0.21298772
124.1,0.201345438
124.11,0.189567921
124.12,0.177653739
124.13,0.165601437
124.14,0.153409527
124.15,0.141076489
124.16,0.128600767
124.17,0.115980771
124.18,0.10321487
124.19,0.090301391
124.2,0.077238616
124.21,0.064024778
124.22,0.050658058
124.23,0.037136584
124.24,0.023458425
124.25,0.009621592
124.26,-0.004375973
124.27,-0.018536393
124.28,-0.032861863
124.29,-0.047354656
124.3,-0.062017122
124.31,-0.076851692
124.32,-0.091860886
124.33,-0.10704731
124.34,-0.122413662
124.35,-0.137962737
124.36,-0.153697426
124.37,-0.169620717
124.38,-0.185735702
124.39,-0.202045574
124.4,-0.218553625
124.41,-0.235263251
124.42,-0.252177948
124.43,-0.26930131
124.44,-0.286637021
124.45,-0.304188861
124.46,-0.321960687
124.47,-0.33995643
124.48,-0.35818009
124.49,-0.376635718
124.5,-0.395327398
124.51,-0.414259244
124.52,-0.43343537
124.53,-0.452859864
124.54,-0.472536778
124.55,-0.49247009
124.56,-0.512663669
124.57,-0.533121253
124.58,-0.553846404
124.59,-0.574842467
124.6,-0.596112525
124.61,-0.617659357
124.62,-0.639485392
124.63,-0.661592653
124.64,-0.683982705
124.65,-0.706656604
124.66,-0.72961485
124.67,-0.752857325
124.68,-0.776383255
124.69,-0.800191159
124.7,-0.824278812
124.71,-0.848643203
124.72,-0.873280519
124.73,-0.898186114
124.74,-0.923354507
124.75,-0.948779376
124.76,-0.974453575
124.77,-1.000369147
124.78,-1.026517361
124.79,-1.052888758
124.8,-1.079473196
124.81,-1.106259914
124.82,-1.133237603
124.83,-1.160394488
124.84,-1.187718392
124.85,-1.215196835
124.86,-1.242817105
124.87,-1.270566352
124.88,-1.298431658
124.89,-1.32640012
124.9,-1.354458921
124.91,-1.382595389
124.92,-1.410797057
124.93,-1.43905171
124.94,-1.467347428
124.95,-1.495672614
124.96,-1.52401602
124.97,-1.552366759
124.98,-1.580714315
124.99,-1.609048543
125,-1.637359661
125.01,-1.66563824
125.02,-1.693875185
125.03,-1.722061716
125.04,-1.750189347
125.05,-1.778249854
125.06,-1.806235253
125.07,-1.834137767
125.08,-1.861949803
125.09,-1.889663922
125.1,-1.917272813
125.11,-1.944769269
125.12,-1.972146167
125.13,-1.99939645
125.14,-2.026513107
125.15,-2.053489168
125.16,-2.080317689
125.17,-2.106991752
125.18,-2.133504464
125.19,-2.159848955
125.2,-2.186018387
125.21,-2.212005962
125.22,-2.237804931
125.23,-2.263408612
125.24,-2.288810396
125.25,-2.314003771
125.26,-2.338982336
125.27,-2.363739815
125.28,-2.388270076
125.29,-2.412567143
125.3,-2.436625215
125.31,-2.460438674
125.32,-2.484002097
125.33,-2.507310269
125.34,-2.53035818
125.35,-2.553141041
125.36,-2.575654278
125.37,-2.597893535
125.38,-2.619854674
125.39,-2.641533769
125.4,-2.662927099
125.41,-2.684031147
125.42,-2.704842587
125.43,-2.725358275
125.44,-2.745575242
125.45,-2.765490681
125.46,-2.785101938
125.47,-2.8044065
125.48,-2.823401983
125.49,-2.842086121
125.5,-2.860456761
125.51,-2.878511844
125.52,-2.896249402
125.53,-2.913667548
125.54,-2.930764464
125.55,-2.947538398
125.56,-2.963987656
125.57,-2.980110596
125.58,-2.995905622
125.59,-3.011371179
125.6,-3.026505753
125.61,-3.041307866
125.62,-3.055776072
125.63,-3.069908961
125.64,-3.083705153
125.65,-3.097163301
125.66,-3.110282089
125.67,-3.123060236
125.68,-3.135496496
125.69,-3.147589659
125.7,-3.159338554
125.71,-3.170742052
125.72,-3.181799067
125.73,-3.19250856
125.74,-3.202869543
125.75,-3.212881079
125.76,-3.222542289
125.77,-3.23185235
125.78,-3.240810505
125.79,-3.249416059
125.8,-3.257668388
125.81,-3.265566938
125.82,-3.273111227
125.83,-3.280300852
125.84,-3.287135488
125.85,-3.293614891
125.86,-3.299738899
125.87,-3.305507437
125.88,-3.310920515
125.89,-3.315978233
125.9,-3.320680779
125.91,-3.325028432
125.92,-3.329021562
125.93,-3.332660632
125.94,-3.335946198
125.95,-3.338878908
125.96,-3.341459504
125.97,-3.343688822
125.98,-3.345567789
125.99,-3.347097428
126,-3.348278853
126.01,-3.349113269
126.02,-3.349601974
126.03,-3.349746357
126.04,-3.349547894
126.05,-3.349008153
126.06,-3.348128787
126.07,-3.346911536
126.08,-3.345358224
126.09,-3.343470759
126.1,-3.341251132
126.11,-3.338701411
126.12,-3.335823744
126.13,-3.332620355
126.14,-3.329093542
126.15,-3.325245675
126.16,-3.321079193
126.17,-3.316596604
126.18,-3.31180048
126.19,-3.306693453
126.2,-3.30127822
126.21,-3.295557529
126.22,-3.289534184
126.23,-3.283211042
126.24,-3.276591005
126.25,-3.269677022
126.26,-3.262472082
126.27,-3.254979213
126.28,-3.247201478
126.29,-3.239141971
126.3,-3.230803816
126.31,-3.22219016
126.32,-3.213304175
126.33,-3.204149048
126.34,-3.194727983
126.35,-3.185044195
126.36,-3.175100909
126.37,-3.164901355
126.38,-3.154448767
126.39,-3.143746379
126.4,-3.132797425
126.41,-3.121605134
126.42,-3.110172726
126.43,-3.098503416
126.44,-3.086600406
126.45,-3.074466888
126.46,-3.062106044
126.47,-3.049521039
126.48,-3.036715028
126.49,-3.023691152
126.5,-3.010452536
126.51,-2.997002295
126.52,-2.983343527
126.53,-2.969479323
126.54,-2.955412764
126.55,-2.94114692
126.56,-2.92668486
126.57,-2.912029646
126.58,-2.897184341
126.59,-2.88215201
126.6,-2.866935722
126.61,-2.851538555
126.62,-2.835963601
126.63,-2.820213967
126.64,-2.804292778
126.65,-2.788203184
126.66,-2.771948364
126.67,-2.755531524
126.68,-2.738955909
126.69,-2.722224797
126.7,-2.705341513
126.71,-2.688309424
126.72,-2.671131944
126.73,-2.653812539
126.74,-2.636354724
126.75,-2.618762071
126.76,-2.601038203
126.77,-2.583186801
126.78,-2.565211597
126.79,-2.547116381
126.8,-2.528904994
126.81,-2.510581328
126.82,-2.492149322
126.83,-2.473612963
126.84,-2.454976277
126.85,-2.436243327
126.86,-2.417418207
126.87,-2.398505039
126.88,-2.379507965
126.89,-2.36043114
126.9,-2.341278729
126.91,-2.322054898
126.92,-2.302763805
126.93,-2.283409599
126.94,-2.263996409
126.95,-2.244528341
126.96,-2.225009467
126.97,-2.205443823
126.98,-2.185835405
126.99,-2.166188163
127,-2.146505993
127.01,-2.126792739
127.02,-2.107052189
127.03,-2.087288073
127.04,-2.067504059
127.05,-2.047703758
127.06,-2.027890718
127.07,-2.008068428
127.08,-1.988240323
127.09,-1.968409783
127.1,-1.948580137
127.11,-1.928754664
127.12,-1.908936599
127.13,-1.889129137
127.14,-1.869335439
127.15,-1.849558637
127.16,-1.829801839
127.17,-1.810068135
127.18,-1.790360596
127.19,-1.770682289
127.2,-1.751036273
127.21,-1.731425609
127.22,-1.711853365
127.23,-1.692322618
127.24,-1.672836459
127.25,-1.653397991
127.26,-1.634010339
127.27,-1.614676644
127.28,-1.59540007
127.29,-1.576183802
127.3,-1.557031046
127.31,-1.537945027
127.32,-1.518928988
127.33,-1.499986183
127.34,-1.481119879
127.35,-1.462333348
127.36,-1.443629863
127.37,-1.42501269
127.38,-1.406485084
127.39,-1.388050276
127.4,-1.369711473
127.41,-1.351471844
127.42,-1.33333451
127.43,-1.315302536
127.44,-1.297378922
127.45,-1.279566593
127.46,-1.261868387
127.47,-1.244287045
127.48,-1.226825204
127.49,-1.209485383
127.5,-1.192269978
127.51,-1.17518125
127.52,-1.158221314
127.53,-1.141392136
127.54,-1.124695523
127.55,-1.108133119
127.56,-1.091706396
127.57,-1.075416647
127.58,-1.059264989
127.59,-1.043252355
127.6,-1.027379495
127.61,-1.01164697
127.62,-0.996055155
127.63,-0.980604237
127.64,-0.965294221
127.65,-0.95012493
127.66,-0.935096007
127.67,-0.920206923
127.68,-0.905456975
127.69,-0.890845295
127.7,-0.876370853
127.71,-0.862032467
127.72,-0.847828811
127.73,-0.83375842
127.74,-0.819819695
127.75,-0.806010913
127.76,-0.79233023
127.77,-0.778775696
127.78,-0.765345261
127.79,-0.752036782
127.8,-0.738848033
127.81,-0.725776705
127.82,-0.712820425
127.83,-0.699976752
127.84,-0.687243195
127.85,-0.674617215
127.86,-0.662096232
127.87,-0.649677632
127.88,-0.637358771
127.89,-0.625136988
127.9,-0.613009603
127.91,-0.600973926
127.92,-0.589027265
127.93,-0.577166925
127.94,-0.565390218
127.95,-0.553694464
127.96,-0.542076995
127.97,-0.530535163
127.98,-0.519066339
127.99,-0.507667918
128,-0.496337321
128.01,-0.485072001
128.02,-0.473869441
128.03,-0.462727161
128.04,-0.451642717
128.05,-0.440613701
128.06,-0.429637749
128.07,-0.418712539
128.08,-0.40783579
128.09,-0.397005267
128.1,-0.38621878
128.11,-0.375474188
128.12,-0.364769394
128.13,-0.354102352
128.14,-0.343471062
128.15,-0.332873575
128.16,-0.322307991
128.17,-0.311772459
128.18,-0.301265178
128.19,-0.290784398
128.2,-0.280328416
128.21,-0.269895581
128.22,-0.259484291
128.23,-0.249092992
128.24,-0.238720182
128.25,-0.228364405
128.26,-0.218024253
128.27,-0.207698368
128.28,-0.197385438
128.29,-0.187084197
128.3,-0.176793429
128.31,-0.16651196
128.32,-0.156238664
128.33,-0.145972457
128.34,-0.135712301
128.35,-0.125457201
128.36,-0.115206206
128.37,-0.104958405
128.38,-0.09471293
128.39,-0.084468954
128.4,-0.07422569
128.41,-0.06398239
128.42,-0.053738346
128.43,-0.043492888
128.44,-0.033245384
128.45,-0.022995239
128.46,-0.012741895
128.47,-0.00248483
128.48,0.007776445
128.49,0.018042379
128.5,0.028313391
128.51,0.038589864
128.52,0.048872149
128.53,0.059160561
128.54,0.069455387
128.55,0.079756877
128.56,0.090065253
128.57,0.100380702
128.58,0.110703383
128.59,0.121033421
128.6,0.131370914
128.61,0.141715925
128.62,0.152068491
128.63,0.162428615
128.64,0.172796273
128.65,0.183171408
128.66,0.193553936
128.67,0.203943741
128.68,0.214340677
128.69,0.22474457
128.7,0.235155212
128.71,0.245572369
128.72,0.255995774
128.73,0.266425129
128.74,0.276860108
128.75,0.287300352
128.76,0.29774547
128.77,0.308195042
128.78,0.318648614
128.79,0.329105701
128.8,0.339565785
128.81,0.350028318
128.82,0.360492715
128.83,0.370958361
128.84,0.381424605
128.85,0.391890764
128.86,0.402356119
128.87,0.412819919
128.88,0.423281375
128.89,0.433739667
128.9,0.444193936
128.91,0.45464329
128.92,0.465086799
128.93,0.475523499
128.94,0.485952389
128.95,0.496372432
128.96,0.506782555
128.97,0.517181649
128.98,0.527568569
128.99,0.537942134
129,0.548301125
129.01,0.558644289
129.02,0.568970338
129.03,0.579277947
129.04,0.589565756
129.05,0.599832374
129.06,0.610076371
129.07,0.620296286
129.08,0.630490626
129.09,0.640657866
129.1,0.650796448
129.11,0.660904783
129.12,0.670981254
129.13,0.681024212
129.14,0.691031984
129.15,0.701002867
129.16,0.710935134
129.17,0.720827031
129.18,0.730676782
129.19,0.740482589
129.2,0.750242633
129.21,0.759955075
129.22,0.769618056
129.23,0.779229701
129.24,0.78878812
129.25,0.798291407
129.26,0.807737645
129.27,0.817124904
129.28,0.826451244
129.29,0.835714717
129.3,0.844913369
129.31,0.854045239
129.32,0.863108363
129.33,0.872100772
129.34,0.881020498
129.35,0.889865572
129.36,0.898634027
129.37,0.907323899
129.38,0.915933228
129.39,0.924460061
129.4,0.93290245
129.41,0.941258455
129.42,0.949526149
129.43,0.957703611
129.44,0.965788937
129.45,0.973780231
129.46,0.981675616
129.47,0.989473225
129.48,0.997171214
129.49,1.004767751
129.5,1.012261025
129.51,1.019649244
129.52,1.026930636
129.53,1.034103451
129.54,1.04116596
129.55,1.04811646
129.56,1.054953268
129.57,1.061674729
129.58,1.06827921
129.59,1.074765108
129.6,1.081130845
129.61,1.087374872
129.62,1.093495666
129.63,1.099491736
129.64,1.10536162
129.65,1.111103885
129.66,1.116717132
129.67,1.12219999
129.68,1.127551125
129.69,1.132769232
129.7,1.137853043
129.71,1.142801321
129.72,1.147612867
129.73,1.152286516
129.74,1.156821139
129.75,1.161215643
129.76,1.165468975
129.77,1.169580117
129.78,1.173548091
129.79,1.177371956
129.8,1.181050814
129.81,1.184583803
129.82,1.187970104
129.83,1.19120894
129.84,1.194299573
129.85,1.19724131
129.86,1.200033498
129.87,1.202675529
129.88,1.205166839
129.89,1.207506908
129.9,1.209695259
129.91,1.211731462
129.92,1.213615133
129.93,1.215345933
129.94,1.216923569
