Time 3951,Angle 3951
31.8,-13.63642144
31.81,-13.61730042
31.82,-13.59858842
31.83,-13.58029298
31.84,-13.56242109
31.85,-13.54497916
31.86,-13.52797306
31.87,-13.51140809
31.88,-13.495289
31.89,-13.47961998
31.9,-13.46440471
31.91,-13.44964635
31.92,-13.43534756
31.93,-13.42151053
31.94,-13.408137
31.95,-13.39522829
31.96,-13.38278532
31.97,-13.37080863
31.98,-13.35929845
31.99,-13.34825464
32,-13.33767681
32.01,-13.32756429
32.02,-13.31791614
32.03,-13.30873125
32.04,-13.30000827
32.05,-13.29174569
32.06,-13.28394184
32.07,-13.27659492
32.08,-13.26970299
32.09,-13.26326402
32.1,-13.25727587
32.11,-13.25173635
32.12,-13.24664316
32.13,-13.24199399
32.14,-13.23778645
32.15,-13.23401813
32.16,-13.23068657
32.17,-13.2277893
32.18,-13.22532383
32.19,-13.22328766
32.2,-13.22167825
32.21,-13.22049309
32.22,-13.21972965
32.23,-13.21938538
32.24,-13.21945774
32.25,-13.21994421
32.26,-13.22084221
32.27,-13.2221492
32.28,-13.22386262
32.29,-13.2259799
32.3,-13.22849846
32.31,-13.2314157
32.32,-13.234729
32.33,-13.23843572
32.34,-13.24253319
32.35,-13.2470187
32.36,-13.25188951
32.37,-13.25714283
32.38,-13.2627758
32.39,-13.26878551
32.4,-13.275169
32.41,-13.28192319
32.42,-13.28904494
32.43,-13.29653102
32.44,-13.30437809
32.45,-13.31258267
32.46,-13.32114119
32.47,-13.33004992
32.48,-13.33930501
32.49,-13.34890244
32.5,-13.35883802
32.51,-13.36910739
32.52,-13.37970602
32.53,-13.39062916
32.54,-13.40187187
32.55,-13.41342901
32.56,-13.4252952
32.57,-13.43746485
32.58,-13.44993215
32.59,-13.46269102
32.6,-13.47573518
32.61,-13.48905808
32.62,-13.50265296
32.63,-13.5165128
32.64,-13.53063034
32.65,-13.54499812
32.66,-13.55960843
32.67,-13.57445335
32.68,-13.58952476
32.69,-13.60481435
32.7,-13.62031364
32.71,-13.63601395
32.72,-13.6519065
32.73,-13.66798236
32.74,-13.6842325
32.75,-13.70064778
32.76,-13.71721904
32.77,-13.73393703
32.78,-13.7507925
32.79,-13.7677762
32.8,-13.78487891
32.81,-13.80209145
32.82,-13.81940468
32.83,-13.8368096
32.84,-13.85429727
32.85,-13.8718589
32.86,-13.88948583
32.87,-13.90716957
32.88,-13.92490179
32.89,-13.94267435
32.9,-13.96047931
32.91,-13.97830894
32.92,-13.9961557
32.93,-14.0140123
32.94,-14.03187167
32.95,-14.04972695
32.96,-14.06757152
32.97,-14.08539901
32.98,-14.10320326
32.99,-14.12097836
33,-14.1387186
33.01,-14.15641852
33.02,-14.17407288
33.03,-14.19167664
33.04,-14.20922498
33.05,-14.22671331
33.06,-14.24413719
33.07,-14.26149242
33.08,-14.27877497
33.09,-14.29598098
33.1,-14.31310679
33.11,-14.3301489
33.12,-14.34710396
33.13,-14.3639688
33.14,-14.38074039
33.15,-14.39741583
33.16,-14.41399239
33.17,-14.43046746
33.18,-14.44683857
33.19,-14.46310336
33.2,-14.47925962
33.21,-14.49530523
33.22,-14.51123821
33.23,-14.52705668
33.24,-14.54275888
33.25,-14.55834314
33.26,-14.57380793
33.27,-14.58915178
33.28,-14.60437336
33.29,-14.61947143
33.3,-14.63444483
33.31,-14.64929253
33.32,-14.66401357
33.33,-14.67860711
33.34,-14.69307239
33.35,-14.70740875
33.36,-14.72161562
33.37,-14.73569254
33.38,-14.74963913
33.39,-14.7634551
33.4,-14.77714027
33.41,-14.79069452
33.42,-14.80411786
33.43,-14.81741037
33.44,-14.83057221
33.45,-14.84360364
33.46,-14.85650501
33.47,-14.86927676
33.48,-14.8819194
33.49,-14.89443354
33.5,-14.90681986
33.51,-14.91907913
33.52,-14.9312122
33.53,-14.94322
33.54,-14.95510353
33.55,-14.96686387
33.56,-14.97850219
33.57,-14.9900197
33.58,-15.0014177
33.59,-15.01269757
33.6,-15.02386073
33.61,-15.03490869
33.62,-15.045843
33.63,-15.0566653
33.64,-15.06737727
33.65,-15.07798065
33.66,-15.08847723
33.67,-15.09886888
33.68,-15.1091575
33.69,-15.11934505
33.7,-15.12943352
33.71,-15.13942498
33.72,-15.14932151
33.73,-15.15912528
33.74,-15.16883845
33.75,-15.17846326
33.76,-15.18800197
33.77,-15.19745689
33.78,-15.20683035
33.79,-15.21612474
33.8,-15.22534246
33.81,-15.23448595
33.82,-15.24355768
33.83,-15.25256018
33.84,-15.26149596
33.85,-15.27036759
33.86,-15.27917766
33.87,-15.28792879
33.88,-15.29662362
33.89,-15.30526482
33.9,-15.31385509
33.91,-15.32239713
33.92,-15.3308937
33.93,-15.33934754
33.94,-15.34776145
33.95,-15.35613823
33.96,-15.36448071
33.97,-15.37279174
33.98,-15.38107418
33.99,-15.38933093
34,-15.39756489
34.01,-15.405779
34.02,-15.4139762
34.03,-15.42215946
34.04,-15.43033177
34.05,-15.43849615
34.06,-15.44665561
34.07,-15.45481322
34.08,-15.46297203
34.09,-15.47113514
34.1,-15.47930567
34.11,-15.48748673
34.12,-15.4956815
34.13,-15.50389314
34.14,-15.51212486
34.15,-15.52037987
34.16,-15.52866142
34.17,-15.53697278
34.18,-15.54531725
34.19,-15.55369815
34.2,-15.56211882
34.21,-15.57058265
34.22,-15.57909302
34.23,-15.58765339
34.24,-15.5962672
34.25,-15.60493795
34.26,-15.61366917
34.27,-15.62246442
34.28,-15.63132729
34.29,-15.64026142
34.3,-15.64927048
34.31,-15.65835817
34.32,-15.66752824
34.33,-15.67678449
34.34,-15.68613074
34.35,-15.69557089
34.36,-15.70510886
34.37,-15.71474863
34.38,-15.72449422
34.39,-15.73434972
34.4,-15.74431928
34.41,-15.75440708
34.42,-15.76461741
34.43,-15.77495453
34.44,-15.78542286
34.45,-15.79602683
34.46,-15.80677098
34.47,-15.81765989
34.48,-15.82869822
34.49,-15.83989073
34.5,-15.85124222
34.51,-15.8627576
34.52,-15.87444186
34.53,-15.88630007
34.54,-15.89833739
34.55,-15.91055907
34.56,-15.92297046
34.57,-15.935577
34.58,-15.94838422
34.59,-15.96139776
34.6,-15.97462334
34.61,-15.98806681
34.62,-16.00173408
34.63,-16.01563118
34.64,-16.02976423
34.65,-16.04413945
34.66,-16.05876316
34.67,-16.07364173
34.68,-16.08878166
34.69,-16.10418949
34.7,-16.11987185
34.71,-16.1358354
34.72,-16.15208688
34.73,-16.16863304
34.74,-16.18548065
34.75,-16.20263649
34.76,-16.22010731
34.77,-16.2378998
34.78,-16.25602061
34.79,-16.27447627
34.8,-16.29327318
34.81,-16.31241757
34.82,-16.33191546
34.83,-16.35177264
34.84,-16.37199457
34.85,-16.39258642
34.86,-16.41355293
34.87,-16.43489839
34.88,-16.45662662
34.89,-16.47874089
34.9,-16.50124385
34.91,-16.5241375
34.92,-16.54742314
34.93,-16.57110132
34.94,-16.5951718
34.95,-16.61963351
34.96,-16.64448452
34.97,-16.66972206
34.98,-16.69534244
34.99,-16.7213411
35,-16.74771263
35.01,-16.77445075
35.02,-16.80154838
35.03,-16.82899766
35.04,-16.85679004
35.05,-16.88491628
35.06,-16.91336657
35.07,-16.9421306
35.08,-16.97119761
35.09,-17.00055649
35.1,-17.03019585
35.11,-17.0601041
35.12,-17.0902695
35.13,-17.12068026
35.14,-17.15132458
35.15,-17.1821907
35.16,-17.21326691
35.17,-17.24454166
35.18,-17.27600348
35.19,-17.30764107
35.2,-17.33944326
35.21,-17.37139904
35.22,-17.4034975
35.23,-17.43572782
35.24,-17.4680793
35.25,-17.50054123
35.26,-17.53310294
35.27,-17.56575371
35.28,-17.59848279
35.29,-17.63127928
35.3,-17.66413217
35.31,-17.69703029
35.32,-17.72996226
35.33,-17.7629165
35.34,-17.79588122
35.35,-17.82884436
35.36,-17.86179369
35.37,-17.89471674
35.38,-17.92760085
35.39,-17.96043319
35.4,-17.99320081
35.41,-18.02589066
35.42,-18.05848964
35.43,-18.09098466
35.44,-18.12336265
35.45,-18.15561064
35.46,-18.18771581
35.47,-18.21966548
35.48,-18.2514472
35.49,-18.28304876
35.5,-18.3144582
35.51,-18.34566384
35.52,-18.37665428
35.53,-18.40741841
35.54,-18.43794541
35.55,-18.46822471
35.56,-18.49824603
35.57,-18.52799931
35.58,-18.55747468
35.59,-18.58666251
35.6,-18.6155533
35.61,-18.64413771
35.62,-18.67240649
35.63,-18.70035053
35.64,-18.72796073
35.65,-18.75522809
35.66,-18.78214362
35.67,-18.80869835
35.68,-18.83488336
35.69,-18.86068969
35.7,-18.88610843
35.71,-18.91113066
35.72,-18.93574748
35.73,-18.95995003
35.74,-18.98372948
35.75,-19.00707708
35.76,-19.02998415
35.77,-19.05244212
35.78,-19.07444252
35.79,-19.09597708
35.8,-19.11703767
35.81,-19.13761639
35.82,-19.15770555
35.83,-19.17729776
35.84,-19.19638586
35.85,-19.21496303
35.86,-19.23302279
35.87,-19.25055898
35.88,-19.2675658
35.89,-19.28403787
35.9,-19.29997015
35.91,-19.31535802
35.92,-19.33019725
35.93,-19.34448404
35.94,-19.35821495
35.95,-19.37138697
35.96,-19.38399747
35.97,-19.3960442
35.98,-19.40752529
35.99,-19.41843922
36,-19.42878485
36.01,-19.43856132
36.02,-19.44776815
36.03,-19.4564051
36.04,-19.46447227
36.05,-19.47196999
36.06,-19.47889887
36.07,-19.48525975
36.08,-19.49105369
36.09,-19.49628196
36.1,-19.50094602
36.11,-19.50504752
36.12,-19.50858829
36.13,-19.5115703
36.14,-19.51399568
36.15,-19.51586671
36.16,-19.5171858
36.17,-19.51795548
36.18,-19.51817843
36.19,-19.51785743
36.2,-19.51699541
36.21,-19.51559538
36.22,-19.51366052
36.23,-19.51119408
36.24,-19.50819949
36.25,-19.50468026
36.26,-19.50064006
36.27,-19.49608269
36.28,-19.4910121
36.29,-19.48543239
36.3,-19.4793478
36.31,-19.47276277
36.32,-19.46568186
36.33,-19.45810986
36.34,-19.45005172
36.35,-19.44151259
36.36,-19.43249781
36.37,-19.42301295
36.38,-19.41306378
36.39,-19.40265629
36.4,-19.39179669
36.41,-19.38049142
36.42,-19.36874714
36.43,-19.35657075
36.44,-19.34396938
36.45,-19.33095036
36.46,-19.31752128
36.47,-19.30368991
36.48,-19.28946425
36.49,-19.27485251
36.5,-19.25986306
36.51,-19.24450449
36.52,-19.22878552
36.53,-19.21271505
36.54,-19.1963021
36.55,-19.17955584
36.56,-19.16248551
36.57,-19.14510046
36.58,-19.12741011
36.59,-19.10942394
36.6,-19.09115146
36.61,-19.07260218
36.62,-19.05378565
36.63,-19.03471138
36.64,-19.01538885
36.65,-18.99582752
36.66,-18.97603677
36.67,-18.95602592
36.68,-18.93580422
36.69,-18.91538081
36.7,-18.89476477
36.71,-18.87396505
36.72,-18.85299051
36.73,-18.83184989
36.74,-18.81055183
36.75,-18.78910486
36.76,-18.76751738
36.77,-18.74579771
36.78,-18.72395404
36.79,-18.7019945
36.8,-18.67992707
36.81,-18.65775967
36.82,-18.63550014
36.83,-18.61315623
36.84,-18.59073562
36.85,-18.56824592
36.86,-18.54569469
36.87,-18.52308942
36.88,-18.50043756
36.89,-18.47774652
36.9,-18.45502365
36.91,-18.43227629
36.92,-18.40951171
36.93,-18.38673716
36.94,-18.36395986
36.95,-18.34118698
36.96,-18.31842564
36.97,-18.29568294
36.98,-18.27296591
36.99,-18.25028152
37,-18.22763668
37.01,-18.20503824
37.02,-18.18249294
37.03,-18.16000745
37.04,-18.13758833
37.05,-18.11524204
37.06,-18.09297491
37.07,-18.07079312
37.08,-18.04870274
37.09,-18.02670966
37.1,-18.00481964
37.11,-17.98303825
37.12,-17.96137088
37.13,-17.93982275
37.14,-17.9183989
37.15,-17.89710416
37.16,-17.87594316
37.17,-17.85492037
37.18,-17.83404001
37.19,-17.81330613
37.2,-17.79272258
37.21,-17.772293
37.22,-17.75202084
37.23,-17.73190936
37.24,-17.71196162
37.25,-17.6921805
37.26,-17.67256869
37.27,-17.65312872
37.28,-17.63386291
37.29,-17.61477344
37.3,-17.59586232
37.31,-17.5771314
37.32,-17.55858237
37.33,-17.54021677
37.34,-17.52203598
37.35,-17.50404127
37.36,-17.48623374
37.37,-17.46861437
37.38,-17.45118399
37.39,-17.43394333
37.4,-17.41689297
37.41,-17.40003337
37.42,-17.38336486
37.43,-17.36688768
37.44,-17.3506019
37.45,-17.33450752
37.46,-17.3186044
37.47,-17.30289227
37.48,-17.28737078
37.49,-17.27203944
37.5,-17.25689763
37.51,-17.24194466
37.52,-17.22717968
37.53,-17.21260176
37.54,-17.19820983
37.55,-17.18400271
37.56,-17.16997913
37.57,-17.15613767
37.58,-17.14247682
37.59,-17.12899495
37.6,-17.11569031
37.61,-17.10256105
37.62,-17.0896052
37.63,-17.07682068
37.64,-17.0642053
37.65,-17.05175676
37.66,-17.03947265
37.67,-17.02735046
37.68,-17.01538756
37.69,-17.00358124
37.7,-16.99192867
37.71,-16.98042691
37.72,-16.96907295
37.73,-16.95786367
37.74,-16.94679586
37.75,-16.9358662
37.76,-16.9250713
37.77,-16.91440769
37.78,-16.90387179
37.79,-16.89345997
37.8,-16.88316849
37.81,-16.87299356
37.82,-16.86293131
37.83,-16.85297779
37.84,-16.84312899
37.85,-16.83338084
37.86,-16.8237292
37.87,-16.81416988
37.88,-16.80469863
37.89,-16.79531115
37.9,-16.78600308
37.91,-16.77677003
37.92,-16.76760754
37.93,-16.75851115
37.94,-16.74947631
37.95,-16.74049848
37.96,-16.73157306
37.97,-16.72269543
37.98,-16.71386093
37.99,-16.70506489
38,-16.69630261
38.01,-16.68756937
38.02,-16.67886044
38.03,-16.67017106
38.04,-16.66149648
38.05,-16.65283191
38.06,-16.64417258
38.07,-16.63551371
38.08,-16.6268505
38.09,-16.61817818
38.1,-16.60949196
38.11,-16.60078707
38.12,-16.59205873
38.13,-16.5833022
38.14,-16.57451273
38.15,-16.5656856
38.16,-16.55681611
38.17,-16.54789957
38.18,-16.53893133
38.19,-16.52990678
38.2,-16.52082131
38.21,-16.51167037
38.22,-16.50244945
38.23,-16.49315407
38.24,-16.48377981
38.25,-16.47432228
38.26,-16.46477718
38.27,-16.45514022
38.28,-16.4454072
38.29,-16.435574
38.3,-16.42563653
38.31,-16.4155908
38.32,-16.4054329
38.33,-16.39515897
38.34,-16.38476528
38.35,-16.37424816
38.36,-16.36360403
38.37,-16.35282943
38.38,-16.34192098
38.39,-16.33087542
38.4,-16.31968959
38.41,-16.30836044
38.42,-16.29688506
38.43,-16.28526062
38.44,-16.27348444
38.45,-16.26155395
38.46,-16.24946672
38.47,-16.23722044
38.48,-16.22481293
38.49,-16.21224215
38.5,-16.19950616
38.51,-16.18660325
38.52,-16.17353175
38.53,-16.16029014
38.54,-16.14687703
38.55,-16.13329118
38.56,-16.11953148
38.57,-16.10559695
38.58,-16.09148673
38.59,-16.07720008
38.6,-16.06273639
38.61,-16.04809516
38.62,-16.03327601
38.63,-16.01827864
38.64,-16.00310288
38.65,-15.98774866
38.66,-15.972216
38.67,-15.95650498
38.68,-15.9406158
38.69,-15.9245487
38.7,-15.90830403
38.71,-15.89188215
38.72,-15.87528354
38.73,-15.85850869
38.74,-15.84155817
38.75,-15.82443255
38.76,-15.80713248
38.77,-15.78965862
38.78,-15.77201169
38.79,-15.7541924
38.8,-15.73620151
38.81,-15.71803979
38.82,-15.69970805
38.83,-15.68120711
38.84,-15.66253781
38.85,-15.64370102
38.86,-15.62469763
38.87,-15.60552855
38.88,-15.58619473
38.89,-15.56669717
38.9,-15.54703687
38.91,-15.52721492
38.92,-15.50723243
38.93,-15.4870906
38.94,-15.46679066
38.95,-15.44633396
38.96,-15.42572191
38.97,-15.40495603
38.98,-15.38403793
38.99,-15.36296936
39,-15.3417522
39.01,-15.32038844
39.02,-15.29888025
39.03,-15.27722996
39.04,-15.25544005
39.05,-15.23351321
39.06,-15.21145228
39.07,-15.18926035
39.08,-15.16694065
39.09,-15.14449668
39.1,-15.1219321
39.11,-15.09925082
39.12,-15.07645695
39.13,-15.0535548
39.14,-15.03054891
39.15,-15.00744401
39.16,-14.98424503
39.17,-14.9609571
39.18,-14.9375855
39.19,-14.91413571
39.2,-14.89061335
39.21,-14.86702417
39.22,-14.84337407
39.23,-14.81966905
39.24,-14.79591521
39.25,-14.77211873
39.26,-14.74828588
39.27,-14.72442297
39.28,-14.70053638
39.29,-14.67663251
39.3,-14.65271781
39.31,-14.62879873
39.32,-14.60488178
39.33,-14.58097346
39.34,-14.5570803
39.35,-14.53320887
39.36,-14.50936575
39.37,-14.48555755
39.38,-14.46179094
39.39,-14.43807265
39.4,-14.41440944
39.41,-14.39080817
39.42,-14.36727579
39.43,-14.34381934
39.44,-14.32044598
39.45,-14.29716301
39.46,-14.27397785
39.47,-14.25089809
39.48,-14.22793147
39.49,-14.20508592
39.5,-14.18236953
39.51,-14.1597906
39.52,-14.1373576
39.53,-14.11507919
39.54,-14.09296424
39.55,-14.07102177
39.56,-14.04926101
39.57,-14.02769131
39.58,-14.00632221
39.59,-13.98516337
39.6,-13.96422455
39.61,-13.94351561
39.62,-13.92304647
39.63,-13.90282709
39.64,-13.88286744
39.65,-13.86317745
39.66,-13.84376702
39.67,-13.82464592
39.68,-13.80582383
39.69,-13.78731028
39.7,-13.76911457
39.71,-13.75124581
39.72,-13.73371285
39.73,-13.71652427
39.74,-13.69968834
39.75,-13.68321298
39.76,-13.66710579
39.77,-13.65137398
39.78,-13.6360244
39.79,-13.62106349
39.8,-13.60649728
39.81,-13.59233141
39.82,-13.57857111
39.83,-13.56522117
39.84,-13.552286
39.85,-13.5397696
39.86,-13.52767557
39.87,-13.51600713
39.88,-13.50476712
39.89,-13.493958
39.9,-13.48358192
39.91,-13.47364067
39.92,-13.46413571
39.93,-13.45506821
39.94,-13.44643904
39.95,-13.43824882
39.96,-13.43049789
39.97,-13.42318636
39.98,-13.41631409
39.99,-13.40988075
40,-13.40388581
40.01,-13.39832854
40.02,-13.39320806
40.03,-13.38852329
40.04,-13.38427305
40.05,-13.38045597
40.06,-13.37707057
40.07,-13.37411526
40.08,-13.37158831
40.09,-13.3694879
40.1,-13.36781209
40.11,-13.36655886
40.12,-13.36572606
40.13,-13.3653115
40.14,-13.36531286
40.15,-13.36572774
40.16,-13.36655367
40.17,-13.36778808
40.18,-13.36942832
40.19,-13.37147164
40.2,-13.37391522
40.21,-13.37675613
40.22,-13.37999136
40.23,-13.38361778
40.24,-13.38763219
40.25,-13.39203125
40.26,-13.39681154
40.27,-13.40196949
40.28,-13.40750145
40.29,-13.41340359
40.3,-13.419672
40.31,-13.42630259
40.32,-13.43329115
40.33,-13.44063329
40.34,-13.44832449
40.35,-13.45636006
40.36,-13.46473512
40.37,-13.47344464
40.38,-13.4824834
40.39,-13.49184598
40.4,-13.5015268
40.41,-13.51152006
40.42,-13.52181978
40.43,-13.53241979
40.44,-13.54331372
40.45,-13.55449498
40.46,-13.56595681
40.47,-13.57769227
40.48,-13.58969419
40.49,-13.60195526
40.5,-13.61446796
40.51,-13.62722463
40.52,-13.64021742
40.53,-13.65343836
40.54,-13.66687932
40.55,-13.68053204
40.56,-13.69438818
40.57,-13.70843927
40.58,-13.72267676
40.59,-13.73709206
40.6,-13.75167648
40.61,-13.76642136
40.62,-13.78131798
40.63,-13.79635762
40.64,-13.81153161
40.65,-13.82683128
40.66,-13.84224803
40.67,-13.85777334
40.68,-13.87339874
40.69,-13.88911589
40.7,-13.90491656
40.71,-13.92079262
40.72,-13.9367361
40.73,-13.95273918
40.74,-13.96879419
40.75,-13.98489363
40.76,-14.00103018
40.77,-14.0171967
40.78,-14.03338622
40.79,-14.04959198
40.8,-14.06580741
40.81,-14.08202614
40.82,-14.09824198
40.83,-14.11444897
40.84,-14.1306413
40.85,-14.14681341
40.86,-14.16295988
40.87,-14.17907552
40.88,-14.19515532
40.89,-14.21119444
40.9,-14.22718823
40.91,-14.24313221
40.92,-14.25902209
40.93,-14.27485373
40.94,-14.29062315
40.95,-14.30632654
40.96,-14.32196022
40.97,-14.33752069
40.98,-14.35300457
40.99,-14.36840863
41,-14.38372975
41.01,-14.39896497
41.02,-14.41411143
41.03,-14.42916642
41.04,-14.44412731
41.05,-14.45899162
41.06,-14.47375696
41.07,-14.48842104
41.08,-14.50298171
41.09,-14.51743689
41.1,-14.53178461
41.11,-14.546023
41.12,-14.56015029
41.13,-14.57416479
41.14,-14.58806492
41.15,-14.60184918
41.16,-14.61551617
41.17,-14.62906457
41.18,-14.64249317
41.19,-14.65580081
41.2,-14.66898645
41.21,-14.68204913
41.22,-14.69498797
41.23,-14.70780217
41.24,-14.72049103
41.25,-14.73305392
41.26,-14.74549031
41.27,-14.75779974
41.28,-14.76998183
41.29,-14.7820363
41.3,-14.79396293
41.31,-14.8057616
41.32,-14.81743225
41.33,-14.82897493
41.34,-14.84038973
41.35,-14.85167685
41.36,-14.86283654
41.37,-14.87386916
41.38,-14.8847751
41.39,-14.89555486
41.4,-14.906209
41.41,-14.91673815
41.42,-14.92714301
41.43,-14.93742434
41.44,-14.94758299
41.45,-14.95761985
41.46,-14.96753588
41.47,-14.97733211
41.48,-14.98700964
41.49,-14.9965696
41.5,-15.0060132
41.51,-15.01534171
41.52,-15.02455644
41.53,-15.03365875
41.54,-15.04265007
41.55,-15.05153187
41.56,-15.06030566
41.57,-15.06897301
41.58,-15.07753554
41.59,-15.08599488
41.6,-15.09435275
41.61,-15.10261088
41.62,-15.11077104
41.63,-15.11883505
41.64,-15.12680476
41.65,-15.13468205
41.66,-15.14246885
41.67,-15.1501671
41.68,-15.15777879
41.69,-15.16530593
41.7,-15.17275058
41.71,-15.18011479
41.72,-15.18740066
41.73,-15.19461033
41.74,-15.20174593
41.75,-15.20880964
41.76,-15.21580366
41.77,-15.2227302
41.78,-15.2295915
41.79,-15.23638983
41.8,-15.24312745
41.81,-15.24980668
41.82,-15.25642982
41.83,-15.26299921
41.84,-15.2695172
41.85,-15.27598617
41.86,-15.28240849
41.87,-15.28878657
41.88,-15.29512282
41.89,-15.30141967
41.9,-15.30767957
41.91,-15.31390498
41.92,-15.32009837
41.93,-15.32626222
41.94,-15.33239904
41.95,-15.33851134
41.96,-15.34460165
41.97,-15.3506725
41.98,-15.35672645
41.99,-15.36276607
42,-15.36879392
42.01,-15.37481259
42.02,-15.3808247
42.03,-15.38683286
42.04,-15.39283968
42.05,-15.39884782
42.06,-15.40485993
42.07,-15.41087867
42.08,-15.41690673
42.09,-15.42294679
42.1,-15.42900156
42.11,-15.43507377
42.12,-15.44116615
42.13,-15.44728146
42.14,-15.45342245
42.15,-15.4595919
42.16,-15.46579263
42.17,-15.47202743
42.18,-15.47829913
42.19,-15.48461059
42.2,-15.49096468
42.21,-15.49736426
42.22,-15.50381226
42.23,-15.51031158
42.24,-15.51686518
42.25,-15.52347602
42.26,-15.53014708
42.27,-15.53688138
42.28,-15.54368194
42.29,-15.55055183
42.3,-15.55749413
42.31,-15.56451196
42.32,-15.57160844
42.33,-15.57878674
42.34,-15.58605007
42.35,-15.59340165
42.36,-15.60084474
42.37,-15.60838263
42.38,-15.61601866
42.39,-15.62375619
42.4,-15.63159861
42.41,-15.63954939
42.42,-15.64761199
42.43,-15.65578995
42.44,-15.66408684
42.45,-15.67250628
42.46,-15.68105193
42.47,-15.68972751
42.48,-15.6985368
42.49,-15.70748362
42.5,-15.71657186
42.51,-15.72580544
42.52,-15.73518838
42.53,-15.74472475
42.54,-15.75441868
42.55,-15.76427437
42.56,-15.7742961
42.57,-15.78448823
42.58,-15.79485519
42.59,-15.80540147
42.6,-15.81613169
42.61,-15.82705051
42.62,-15.83816272
42.63,-15.84947317
42.64,-15.86098683
42.65,-15.87270875
42.66,-15.88464409
42.67,-15.89679811
42.68,-15.90917619
42.69,-15.9217838
42.7,-15.93462653
42.71,-15.94771008
42.72,-15.96104026
42.73,-15.97462302
42.74,-15.98846439
42.75,-16.00257052
42.76,-16.0169477
42.77,-16.0316023
42.78,-16.04654081
42.79,-16.06176983
42.8,-16.07729605
42.81,-16.09312624
42.82,-16.10926727
42.83,-16.12572606
42.84,-16.14250959
42.85,-16.1596249
42.86,-16.17707902
42.87,-16.194879
42.88,-16.21303185
42.89,-16.23154453
42.9,-16.25042391
42.91,-16.26967675
42.92,-16.28930964
42.93,-16.30932895
42.94,-16.32974082
42.95,-16.35055106
42.96,-16.37176514
42.97,-16.39338808
42.98,-16.41542446
42.99,-16.43787827
43,-16.46075292
43.01,-16.48405113
43.02,-16.5077749
43.03,-16.53192541
43.04,-16.55650299
43.05,-16.58150708
43.06,-16.60693614
43.07,-16.63278766
43.08,-16.65905813
43.09,-16.685743
43.1,-16.7128367
43.11,-16.74033269
43.12,-16.7682234
43.13,-16.79650036
43.14,-16.82515422
43.15,-16.8541748
43.16,-16.88355121
43.17,-16.9132719
43.18,-16.94332478
43.19,-16.97369728
43.2,-17.00437651
43.21,-17.03534927
43.22,-17.06660222
43.23,-17.09812193
43.24,-17.12989493
43.25,-17.16190784
43.26,-17.19414736
43.27,-17.22660036
43.28,-17.25925389
43.29,-17.29209519
43.3,-17.32511172
43.31,-17.35829113
43.32,-17.39162127
43.33,-17.42509014
43.34,-17.4586859
43.35,-17.49239677
43.36,-17.52621106
43.37,-17.56011706
43.38,-17.59410305
43.39,-17.62815723
43.4,-17.66226766
43.41,-17.69642228
43.42,-17.73060884
43.43,-17.76481485
43.44,-17.79902766
43.45,-17.83323434
43.46,-17.86742177
43.47,-17.90157662
43.48,-17.93568538
43.49,-17.96973437
43.5,-18.00370982
43.51,-18.03759789
43.52,-18.07138474
43.53,-18.10505654
43.54,-18.13859958
43.55,-18.17200026
43.56,-18.20524519
43.57,-18.23832121
43.58,-18.27121541
43.59,-18.3039152
43.6,-18.33640828
43.61,-18.36868267
43.62,-18.40072675
43.63,-18.43252918
43.64,-18.46407897
43.65,-18.49536541
43.66,-18.52637804
43.67,-18.55710669
43.68,-18.58754138
43.69,-18.61767231
43.7,-18.64748986
43.71,-18.67698451
43.72,-18.70614688
43.73,-18.73496763
43.74,-18.76343748
43.75,-18.7915472
43.76,-18.81928757
43.77,-18.84664937
43.78,-18.87362341
43.79,-18.90020049
43.8,-18.92637142
43.81,-18.95212705
43.82,-18.97745823
43.83,-19.0023559
43.84,-19.02681105
43.85,-19.05081475
43.86,-19.07435824
43.87,-19.09743287
43.88,-19.12003019
43.89,-19.14214197
43.9,-19.16376023
43.91,-19.18487725
43.92,-19.20548562
43.93,-19.22557827
43.94,-19.2451485
43.95,-19.26418998
43.96,-19.2826968
43.97,-19.30066345
43.98,-19.31808486
43.99,-19.33495641
44,-19.35127394
44.01,-19.36703373
44.02,-19.38223249
44.03,-19.39686742
44.04,-19.41093613
44.05,-19.42443665
44.06,-19.43736746
44.07,-19.4497274
44.08,-19.46151572
44.09,-19.47273201
44.1,-19.48337623
44.11,-19.49344865
44.12,-19.50294985
44.13,-19.51188067
44.14,-19.52024225
44.15,-19.52803595
44.16,-19.53526334
44.17,-19.54192622
44.18,-19.54802656
44.19,-19.5535665
44.2,-19.55854833
44.21,-19.56297449
44.22,-19.56684754
44.23,-19.57017013
44.24,-19.57294506
44.25,-19.57517519
44.26,-19.57686347
44.27,-19.57801294
44.28,-19.57862672
44.29,-19.57870799
44.3,-19.57826001
44.31,-19.57728609
44.32,-19.57578964
44.33,-19.57377413
44.34,-19.57124308
44.35,-19.56820012
44.36,-19.56464894
44.37,-19.56059334
44.38,-19.55603717
44.39,-19.55098444
44.4,-19.54543921
44.41,-19.53940569
44.42,-19.5328882
44.43,-19.52589121
44.44,-19.5184193
44.45,-19.51047722
44.46,-19.50206989
44.47,-19.49320238
44.48,-19.48387995
44.49,-19.47410802
44.5,-19.46389224
44.51,-19.45323844
44.52,-19.44215263
44.53,-19.43064109
44.54,-19.41871024
