Time,Angle
0.008,1.047639003
0.016,1.029499216
0.024,1.00861383
0.032,0.990804798
0.04,0.96978448
0.048,0.948943158
0.056,0.894231723
0.064,0.814621982
0.072,0.740582392
0.08,0.712563474
0.088,0.74246818
0.096,0.820379016
0.104,0.908198133
0.112,0.963028132
0.12,0.960082349
0.128,0.914744605
0.136,0.877156967
0.144,0.874063088
0.152,0.907016908
0.16,0.965141625
0.168,1.018276722
0.176,1.033023568
0.184,1.01738608
0.192,0.992100312
0.2,0.974943488
0.208,0.978380954
0.216,1.001257642
0.224,1.033522277
0.232,1.050049875
0.24,1.03751126
0.248,1.001242756
0.256,0.962989754
0.264,0.931333968
0.272,0.899228962
0.28,0.849099045
0.288,0.77697224
0.296,0.726014411
0.304,0.726646711
0.312,0.783686965
0.32,0.870186154
0.328,0.936227583
0.336,0.959242258
0.344,0.937001949
0.352,0.898791276
0.36,0.880657507
0.368,0.896962579
0.376,0.926792819
0.384,0.98926856
0.392,1.027300194
0.4,1.028708465
0.408,1.009255245
0.416,0.986049281
0.424,0.974682385
0.432,0.983798427
0.44,1.013275789
0.448,1.042686883
0.456,1.049728296
0.464,1.029540172
0.472,0.99891269
0.48,0.971204
0.488,0.9479224
0.496,0.915171925
0.504,0.859957159
0.512,0.781215353
0.52,0.725344786
0.528,0.722542852
0.536,0.775103185
0.544,0.860664645
0.552,0.931569437
0.56,0.963080957
0.568,0.944345952
0.576,0.900871566
0.584,0.878296508
0.592,0.886836807
0.6,0.923095529
0.608,0.98628792
0.616,1.027714348
0.624,1.02972597
0.632,1.008996358
0.64,0.983328783
0.648,0.969909174
0.656,0.979543744
0.664,1.010701901
0.672,1.042139994
0.68,1.052370593
0.688,1.037543976
0.696,1.011515576
0.704,0.98672221
0.712,0.970620896
0.72,0.950296462
0.728,0.905778823
0.736,0.83198934
0.744,0.754193941
0.752,0.715616038
0.76,0.734152679
0.768,0.803717766
0.776,0.892964548
0.784,0.955918694
0.792,0.965094095
0.8,0.926445587
0.808,0.888584808
0.816,0.872764469
0.824,0.901848814
0.832,0.942044959
0.84,1.002211572
0.848,1.030351968
0.856,1.018936685
0.864,0.992372642
0.872,0.968775832
0.88,0.967720155
0.888,0.987852846
0.896,1.025107337
0.904,1.052581457
0.912,1.053324847
0.92,1.03262257
0.928,1.007187154
0.936,0.988364706
0.944,0.968270896
0.952,0.950655305
0.96,0.895791357
0.968,0.814448758
0.976,0.740284278
0.984,0.714418514
0.992,0.747712699
1,0.830919268
1.008,0.919027929
1.016,0.973120817
1.024,0.965944484
1.032,0.916006439
1.04,0.876133414
1.048,0.873922515
1.056,0.908955661
1.064,0.97313015
1.072,1.029436953
1.08,1.041607514
1.088,1.021725349
1.096,0.991431466
1.104,0.97030449
1.112,0.972981265
1.12,0.999911859
1.128,1.03508116
1.136,1.054724943
1.144,1.046265459
1.152,1.018654306
1.16,0.989377771
1.168,0.973078825
1.176,0.957039236
1.184,0.922335029
1.192,0.858970356
1.2,0.776345323
1.208,0.7233697
1.216,0.726691738
1.224,0.787396205
1.232,0.881155257
1.24,0.954571184
1.248,0.978773052
1.256,0.945323232
1.264,0.899493581
1.272,0.871477664
1.28,0.89349834
1.288,0.935099147
1.296,1.006496343
1.304,1.045307176
1.312,1.038951045
1.32,1.009571185
