Time,Angle
0.008,0.294301567
0.016,0.340574988
0.024,0.448893412
0.032,0.455480799
0.04,0.391726375
0.048,0.411374257
0.056,0.663381834
0.064,0.924611828
0.072,0.734673071
0.08,0.539556693
0.088,0.427812429
0.096,0.413498943
0.104,0.422405627
0.112,0.417351709
0.12,0.350173573
0.128,0.176669789
0.136,0.124346136
0.144,0.197940659
0.152,0.270613707
0.16,0.281601508
0.168,0.375427036
0.176,0.447969096
0.184,0.423448141
0.192,0.351010053
0.2,0.430825736
0.208,0.743815959
0.216,0.959944117
0.224,0.701875906
0.232,0.517713835
0.24,0.415898867
0.248,0.441331467
0.256,0.441080609
0.264,0.423951761
0.272,0.339406164
0.28,0.17328693
0.288,0.131711557
0.296,0.190775277
0.304,0.259349206
0.312,0.26604117
0.32,0.362759271
0.328,0.420394156
0.336,0.392335863
0.344,0.335096942
0.352,0.421609483
0.36,0.689853758
0.368,0.973098805
0.376,0.730778984
0.384,0.509950105
0.392,0.405763392
0.4,0.472442199
0.408,0.487956838
0.416,0.455164413
0.424,0.369658224
0.432,0.197378728
0.44,0.099703931
0.448,0.163017019
0.456,0.231906576
0.464,0.258603456
0.472,0.3415978
0.48,0.408613973
0.488,0.395486326
0.496,0.343648788
0.504,0.405724132
0.512,0.633601831
0.52,0.95078565
0.528,0.757672224
0.536,0.513060697
0.544,0.398366563
0.552,0.447565761
0.56,0.494643398
0.568,0.462598395
0.576,0.375607925
0.584,0.196926028
0.592,0.092378138
0.6,0.166101729
0.608,0.236656437
0.616,0.269324106
0.624,0.350573135
0.632,0.422340676
0.64,0.401836987
0.648,0.337982386
0.656,0.398717949
0.664,0.639101533
0.672,0.954919679
0.68,0.771250221
0.688,0.522429883
0.696,0.397012414
0.704,0.432293625
0.712,0.484106892
0.72,0.462410166
0.728,0.380591515
0.736,0.201213718
0.744,0.094153823
0.752,0.167901704
0.76,0.237813805
0.768,0.268411698
0.776,0.343264601
0.784,0.418417774
0.792,0.395934917
0.8,0.320868888
0.808,0.361171833
0.816,0.573544703
0.824,0.931927352
0.832,0.861570325
0.84,0.561267725
0.848,0.415426136
0.856,0.426757826
0.864,0.535658279
0.872,0.508283552
0.88,0.435211606
0.888,0.289550129
0.896,0.114766231
0.904,0.110287165
0.912,0.165348258
0.92,0.221578438
0.928,0.268039635
0.936,0.351356559
0.944,0.3847484
0.952,0.356107646
0.96,0.334488352
0.968,0.420444353
0.976,0.656858087
0.984,0.957393945
0.992,0.698860943
1,0.479112856
1.008,0.383781863
1.016,0.48084069
1.024,0.501749216
1.032,0.456444869
1.04,0.322795833
1.048,0.145522698
1.056,0.100715035
1.064,0.180556112
1.072,0.254305823
1.08,0.29165081
1.088,0.403369544
1.096,0.448297425
1.104,0.391069797
1.112,0.339064492
1.12,0.485132439
1.128,0.82123786
1.136,0.906805053
1.144,0.645173832
1.152,0.476120648
1.16,0.385503188
1.168,0.428538387
1.176,0.455042125
1.184,0.431896707
1.192,0.306405549
1.2,0.124794008
1.208,0.137692314
1.216,0.196357726
1.224,0.269163501
1.232,0.276857079
1.24,0.387272623
1.248,0.430662745
1.256,0.382905331
1.264,0.321868885
1.272,0.419096751
1.28,0.705839556
1.288,0.985364231
1.296,0.722886234
1.304,0.50258843
1.312,0.391874732
1.32,0.463022189
1.328,0.480539647
1.336,0.454553626
1.344,0.362862832
1.352,0.188386827
1.36,0.100806509
1.368,0.166337044
1.376,0.235641123
1.384,0.260918347
1.392,0.35071758
1.4,0.415562639
1.408,0.39450693
1.416,0.337969515
1.424,0.407213051
1.432,0.63839963
1.44,0.954939295
1.448,0.764953824
1.456,0.514194844
1.464,0.398732804
1.472,0.453843322
1.48,0.504957735
1.488,0.468608948
1.496,0.378310812
1.504,0.198952177
1.512,0.087083751
1.52,0.159257109
1.528,0.228111684
1.536,0.264259373
1.544,0.343715534
1.552,0.41515038
1.56,0.393837609
1.568,0.323947209
1.576,0.370225853
1.584,0.581953068
1.592,0.928982004
1.6,0.842982175
1.608,0.549380741
1.616,0.409699946
1.624,0.433679294
1.632,0.537932846
1.64,0.508037308
1.648,0.428792818
1.656,0.278030456
1.664,0.105323981
1.672,0.10877706
1.68,0.166461568
1.688,0.223578848
1.696,0.267882476
1.704,0.347129014
1.712,0.375784164
1.72,0.341947685
1.728,0.318854342
1.736,0.400416452
1.744,0.615325239
1.752,0.956883256
1.76,0.75633045
1.768,0.497693858
1.776,0.396107672
1.784,0.496150939
1.792,0.540754956
1.8,0.481299142
1.808,0.382072372
1.816,0.206624562
1.824,0.069782563
1.832,0.135249291
1.84,0.200303599
1.848,0.252426462
1.856,0.331102098
1.864,0.400480856
1.872,0.391137361
1.88,0.341383701
1.888,0.384444843
1.896,0.574105542
1.904,0.905770995
1.912,0.81279463
1.92,0.533774873
1.928,0.401717145
1.936,0.419964046
1.944,0.50390336
1.952,0.473948136
1.96,0.390667272
1.968,0.206069395
1.976,0.077365671
1.984,0.161327563
1.992,0.233499962
2,0.287870599
2.008,0.353314974
2.016,0.439824583
2.024,0.421211076
2.032,0.343651473
2.04,0.383822864
2.048,0.63666583
2.056,0.951755552
2.064,0.78033217
2.072,0.537973617
2.08,0.407289989
2.088,0.416477201
2.096,0.462541868
2.104,0.458327633
2.112,0.389379361
2.12,0.220921699
2.128,0.093404093
2.136,0.157360751
2.144,0.22345273
2.152,0.259157036
2.16,0.314831769
2.168,0.401673747
2.176,0.401924896
2.184,0.333698951
2.192,0.346969012
2.2,0.522909345
2.208,0.88648407
2.216,0.903623294
2.224,0.591689498
2.232,0.431502445
2.24,0.395376982
2.248,0.494128691
2.256,0.477842529
2.264,0.420220841
2.272,0.265804842
2.28,0.107130596
2.288,0.142452204
2.296,0.198344596
2.304,0.264743219
2.312,0.3009316
2.32,0.402368137
2.328,0.414456049
2.336,0.35847722
2.344,0.354471783
2.352,0.524178827
2.36,0.862358869
2.368,0.893421245
2.376,0.594552281
2.384,0.435524231
2.392,0.388381965
2.4,0.477026963
2.408,0.474508982
2.416,0.422209137
2.424,0.263493833
2.432,0.101392861
2.44,0.144924626
2.448,0.204314185
2.456,0.272474791
2.464,0.298104796
2.472,0.401420927
2.48,0.418963082
2.488,0.359178434
2.496,0.339155966
2.504,0.495677506
2.512,0.843019021
2.52,0.921470684
2.528,0.62102586
2.536,0.4521565
2.544,0.395710234
2.552,0.492115928
2.56,0.489429116
2.568,0.438909908
2.576,0.306118726
2.584,0.134670975
2.592,0.117844391
2.6,0.173854967
2.608,0.243155097
2.616,0.265531287
2.624,0.360639139
2.632,0.403057832
2.64,0.372060553
2.648,0.332136787
2.656,0.421378765
2.664,0.672617656
2.672,0.971552768
2.68,0.719868682
2.688,0.488723952
2.696,0.385882271
2.704,0.472558963
2.712,0.50469591
2.72,0.45990033
2.728,0.340159978
2.736,0.15793513
2.744,0.09484252
2.752,0.177097216
2.76,0.251386002
2.768,0.281245881
2.776,0.385805741
2.784,0.442057914
2.792,0.403126817
2.8,0.350208389
2.808,0.465443792
2.816,0.793406523
2.824,0.921761083
2.832,0.657540754
2.84,0.478606492
2.848,0.387997074
2.856,0.432104866
2.864,0.448532452
2.872,0.420429865
2.88,0.285642037
2.888,0.109200346
2.896,0.144232245
2.904,0.215835669
2.912,0.289807409
2.92,0.301358137
2.928,0.424721168
2.936,0.46471515
2.944,0.412234435
2.952,0.372141551
2.96,0.539394518
2.968,0.908489774
2.976,0.846643343
