Time,Angle
1.144,708.1905818
1.152,699.5744875
1.16,676.3182712
1.168,653.6787709
1.176,659.6497767
1.184,665.4043634
1.192,619.048326
1.2,612.5387915
1.208,633.48411
1.216,663.4017707
1.224,687.9131768
1.232,702.8392579
1.24,713.3323288
1.248,751.9821701
1.256,782.7972025
1.264,826.3620733
1.272,914.2618173
1.28,926.2611296
1.288,912.6638037
1.296,899.3941007
1.304,883.2560719
1.312,852.9001615
1.32,816.9385466
1.328,794.0178757
1.336,759.4315846
1.344,733.6591059
1.352,753.8868222
1.36,720.3273145
1.368,699.4250178
1.376,687.6298946
1.384,656.9670835
1.392,644.7513485
1.4,702.499132
1.408,740.9637502
1.416,735.2181655
1.424,739.78685
1.432,763.928999
1.44,808.6833452
1.448,868.2714724
1.456,893.2737868
1.464,905.1593187
1.472,929.564741
1.48,1004.229832
1.488,980.6434287
1.496,928.2866641
1.504,932.997152
1.512,918.9674984
1.52,899.12996
1.528,870.5607812
1.536,832.8615582
1.544,811.5905875
1.552,799.8799621
1.56,751.8787802
1.568,744.5005068
1.576,750.316362
1.584,763.5359831
1.592,776.1457851
1.6,789.2268871
1.608,798.1067968
1.616,823.858553
1.624,869.8721794
1.632,901.9593576
1.64,924.659233
1.648,927.8396699
1.656,958.7984016
1.664,977.4749861
1.672,1009.721637
1.68,1038.970814
1.688,1028.116628
1.696,1014.55036
1.704,1000.655428
1.712,976.3426476
1.72,887.380113
1.728,904.3187149
1.736,908.8118435
1.744,922.497076
1.752,939.2528635
1.76,967.259896
1.768,1046.427166
1.776,1084.843387
1.784,1107.736281
1.792,1119.21013
1.8,1132.932991
1.808,1147.861277
1.816,1163.548976
1.824,1187.562598
1.832,1200.075817
1.84,1212.439667
1.848,1239.374218
1.856,1236.847156
1.864,1147.740963
1.872,1206.878644
1.88,1237.936241
1.888,1297.822154
1.896,1304.705016
1.904,1306.651741
1.912,1315.705551
1.92,1335.552324
1.928,1252.916283
1.936,1278.761615
1.944,1295.826103
1.952,1276.948297
1.96,1312.749356
1.968,1336.03045
1.976,1363.723542
1.984,1388.939767
1.992,1394.760756
2,1374.499597
2.008,1361.754364
2.016,1350.083505
2.024,1416.388008
2.032,1439.27793
2.04,1461.000938
2.048,1470.567776
2.056,1477.154209
2.064,1502.929575
2.072,1416.865042
2.08,1443.928125
2.088,1467.273546
2.096,1454.099885
2.104,1474.847617
2.112,1501.898155
2.12,1520.669822
2.128,1545.392867
2.136,1562.481503
2.144,1592.020444
2.152,1612.118387
2.16,1631.068546
2.168,1612.020133
2.176,1613.660602
2.184,1660.13325
2.192,1668.787216
2.2,1673.762928
2.208,1665.122353
2.216,1670.432263
2.224,1679.707196
2.232,1604.232092
2.24,1628.244227
2.248,1639.091906
2.256,1673.601825
2.264,1622.417472
2.272,1644.221179
2.28,1648.948402
2.288,1634.190724
2.296,1620.365422
2.304,1601.387103
2.312,1560.851065
2.32,1521.270746
2.328,1481.718885
2.336,1470.36789
2.344,1465.755951
2.352,1406.177061
2.36,1417.245819
2.368,1495.912977
2.376,1536.883388
