Time,Angle
0.008,1.053523263
0.016,1.005021283
0.024,1.045049026
0.032,1.146480054
0.04,1.209320687
0.048,1.153587798
0.056,1.001595576
0.064,0.810322523
0.072,0.674328301
0.08,0.682762624
0.088,0.826880508
0.096,1.040133852
0.104,1.183647281
0.112,1.191782156
0.12,1.135836708
0.128,1.042954534
0.136,1.010885265
0.144,1.072191341
0.152,1.178509975
0.16,1.206114271
0.168,1.103710589
0.176,0.915474084
0.184,0.724488616
0.192,0.645433056
0.2,0.730158481
0.208,0.943281321
0.216,1.140179414
0.224,1.197349822
0.232,1.164986162
0.24,1.081710086
0.248,1.006555006
0.256,1.022664119
0.264,1.116294627
0.272,1.203033147
0.28,1.172083287
0.288,1.024857202
0.296,0.830859704
0.304,0.674878241
0.312,0.669084651
0.32,0.81383306
0.328,1.030724016
0.336,1.186004298
0.344,1.214038895
0.352,1.16676337
0.36,1.079460739
0.368,1.031140891
0.376,1.07034236
0.384,1.155267623
0.392,1.173226102
0.4,1.065227681
0.408,0.881473879
0.416,0.696634997
0.424,0.651078289
0.432,0.771913353
0.44,0.998385718
0.448,1.161714843
0.456,1.184974208
0.464,1.141494649
0.472,1.054517197
0.48,1.012463881
0.488,1.052290533
0.496,1.150336459
0.504,1.201297005
0.512,1.146241665
0.52,0.998708758
0.528,0.818447204
0.536,0.690796957
0.544,0.692471386
0.552,0.813727266
0.56,1.031130482
0.568,1.171336964
0.576,1.167079907
0.584,1.10777259
0.592,1.020278965
0.6,0.995317558
0.608,1.071735657
0.616,1.194425779
0.624,1.233893291
0.632,1.137196347
0.64,0.958954108
0.648,0.760638875
0.656,0.65521938
0.664,0.709049177
0.672,0.89021311
0.68,1.102349595
0.688,1.204314038
0.696,1.185358835
0.704,1.113016508
0.712,1.01930798
0.72,1.01162293
0.728,1.092300092
0.736,1.204807724
0.744,1.206258505
0.752,1.076884597
0.76,0.876662961
0.768,0.69254181
0.776,0.649406685
0.784,0.765946654
0.792,0.988556456
0.8,1.173516136
