Time,Angle
0.008,0.93319239
0.016,0.941984981
0.024,0.867562414
0.032,0.782642276
0.04,0.715826304
0.048,0.664443721
0.056,0.598319531
0.064,0.534431982
0.072,0.519725873
0.08,0.562766779
0.088,0.665015144
0.096,0.826416118
0.104,0.946247221
0.112,0.938173519
0.12,0.858419013
0.128,0.772739615
0.136,0.709421781
0.144,0.655990558
0.152,0.582929035
0.16,0.522644076
0.168,0.523735354
0.176,0.584994307
0.184,0.713225697
0.192,0.885058944
0.2,0.965323502
0.208,0.923976343
0.216,0.842485735
0.224,0.764156254
0.232,0.697434367
0.24,0.629499556
0.248,0.542014568
0.256,0.507512272
0.264,0.544672149
0.272,0.649195739
0.28,0.832892767
0.288,0.964362533
0.296,0.958416113
0.304,0.878533529
0.312,0.789946719
0.32,0.717994363
0.328,0.660085065
0.336,0.572549044
0.344,0.507923877
0.352,0.51804942
0.36,0.595803621
0.368,0.748471935
0.376,0.917743561
0.384,0.968846547
0.392,0.909605135
0.4,0.819194999
0.408,0.741388702
0.416,0.688952649
0.424,0.625795389
0.432,0.540357239
0.44,0.508708576
0.448,0.547595037
0.456,0.651433063
0.464,0.811284972
0.472,0.941334572
0.48,0.949234543
0.488,0.87279791
0.496,0.79129832
0.504,0.729324835
0.512,0.67739248
0.52,0.601385832
0.528,0.528521582
0.536,0.520081572
0.544,0.575822323
0.552,0.693515631
0.56,0.860395294
0.568,0.958534731
0.576,0.934160004
0.584,0.85389251
0.592,0.77328396
0.6,0.707862761
0.608,0.65562132
0.616,0.572700091
0.624,0.518593241
0.632,0.533982446
0.64,0.611031111
0.648,0.75384903
0.656,0.917265203
0.664,0.966930546
0.672,0.909721587
0.68,0.823355461
0.688,0.747052641
0.696,0.689619409
0.704,0.623093567
0.712,0.543026509
0.72,0.514758864
0.728,0.553674612
0.736,0.658315145
0.744,0.824751178
0.752,0.952022005
0.76,0.95206591
0.768,0.872417142
0.776,0.787866243
0.784,0.724964016
0.792,0.673990952
0.8,0.598264694
0.808,0.529145941
0.816,0.523975445
0.824,0.582265101
0.832,0.704173993
0.84,0.868398581
0.848,0.96010642
0.856,0.929077897
0.864,0.845964132
0.872,0.763716512
0.88,0.706589726
0.888,0.662058688
0.896,0.586915534
0.904,0.530012904
0.912,0.534123577
0.92,0.597666972
0.928,0.720304858
0.936,0.877573155
0.944,0.959685387
0.952,0.92349902
0.96,0.84281787
0.968,0.765761128
0.976,0.70644299
0.984,0.655058494
0.992,0.579351371
1,0.530181612
1.008,0.543101822
1.016,0.615322396
1.024,0.749975253
1.032,0.910749405
1.04,0.968549014
1.048,0.913580972
1.056,0.829341359
1.064,0.752674076
1.072,0.695901332
1.08,0.635227079
1.088,0.558052582
1.096,0.523720198
1.104,0.552903205
1.112,0.646577294
1.12,0.806765829
1.128,0.946513976
1.136,0.961246363
1.144,0.888413637
1.152,0.803933908
1.16,0.736996139
1.168,0.684122892
1.176,0.611604558
1.184,0.5395601
1.192,0.52634091
1.2,0.578507052
1.208,0.697286507
1.216,0.868810726
1.224,0.967000293
1.232,0.940773286
1.24,0.858600213
1.248,0.778892111
1.256,0.715181683
1.264,0.66663282
1.272,0.584810772
1.28,0.526235555
1.288,0.53659248
1.296,0.610676413
1.304,0.750170734
1.312,0.90995563
1.32,0.969013123
1.328,0.915089756
1.336,0.828257298
1.344,0.753774556
1.352,0.702795662
1.36,0.649665651
1.368,0.572725469
1.376,0.52880296
1.384,0.548777318
1.392,0.629830246
1.4,0.766046571
1.408,0.916053979
1.416,0.96247798
1.424,0.904448057
1.432,0.823844743
1.44,0.753189156
1.448,0.702168504
1.456,0.639285935
1.464,0.562852619
1.472,0.530280092
1.48,0.562051892
1.488,0.656332738
1.496,0.817347692
1.504,0.954371183
1.512,0.964508488
1.52,0.893074704
1.528,0.810592842
1.536,0.74236118
1.544,0.684352656
1.552,0.606736551
1.56,0.53637724
1.568,0.529874288
1.576,0.589348677
1.584,0.722407153
1.592,0.899536897
1.6,0.979904032
1.608,0.940711516
1.616,0.854470761
1.624,0.775358562
1.632,0.712905741
1.64,0.653441106
1.648,0.564818706
1.656,0.521539157
1.664,0.551016465
1.672,0.64856161
1.68,0.8204484
1.688,0.958975733
1.696,0.970594891
1.704,0.896251649
1.712,0.81157838
1.72,0.744596008
1.728,0.690222528
1.736,0.610288411
1.744,0.5337098
1.752,0.526432091
1.76,0.588915505
1.768,0.723817248
1.776,0.896555876
1.784,0.979036101
1.792,0.940086872
1.8,0.852645713
1.808,0.773555481
1.816,0.716034521
1.824,0.662990345
1.832,0.5755902
1.84,0.522827644
1.848,0.542752236
1.856,0.627225264
1.864,0.772574156
1.872,0.928280177
1.88,0.973665452
1.888,0.912937676
1.896,0.824106869
1.904,0.749915836
1.912,0.702100593
1.92,0.644930126
1.928,0.566315747
1.936,0.529346002
1.944,0.558196398
1.952,0.64524456
1.96,0.786556584
1.968,0.936352886
1.976,0.969752793
1.984,0.906413394
1.992,0.823539219
2,0.751400533
2.008,0.697579194
2.016,0.628325928
2.024,0.552833655
2.032,0.531002566
2.04,0.573947974
2.048,0.679886838
2.056,0.853257472
2.064,0.974516132
2.072,0.966420138
2.08,0.886737826
2.088,0.803944073
2.096,0.727972182
2.104,0.677234876
2.112,0.591272354
2.12,0.529117413
2.128,0.537627623
2.136,0.610792289
2.144,0.761619909
2.152,0.932958423
2.16,0.985479648
2.168,0.930779535
2.176,0.839021371
2.184,0.760004493
2.192,0.706256716
2.2,0.647043727
2.208,0.564476873
2.216,0.5270276
2.224,0.558274282
2.232,0.654968488
2.24,0.808582336
2.248,0.948397252
2.256,0.969669097
2.264,0.900207929
2.272,0.818738247
2.28,0.75333773
2.288,0.704651648
2.296,0.635521708
2.304,0.558211262
2.312,0.5340862
2.32,0.577098756
2.328,0.682825868
2.336,0.845893706
2.344,0.966519887
2.352,0.964400979
2.36,0.887936824
2.368,0.807601799
