Time,Angle
0.008,0.873730446
0.016,0.816425739
0.024,0.753408124
0.032,0.701694226
0.04,0.684154397
0.048,0.707647298
0.056,0.759757513
0.064,0.812858976
0.072,0.841485958
0.08,0.842209441
0.088,0.824771306
0.096,0.809889157
0.104,0.810170431
0.112,0.821052985
0.12,0.838663192
0.128,0.856892379
0.136,0.873642049
0.144,0.889623856
0.152,0.894692863
0.16,0.891620525
0.168,0.885381867
0.176,0.888493815
0.184,0.89806309
0.192,0.91094101
0.2,0.926399481
0.208,0.929130379
0.216,0.927565854
0.224,0.92558523
0.232,0.926357377
0.24,0.93059401
0.248,0.941573911
0.256,0.955357685
0.264,0.968444595
0.272,0.974344797
0.28,0.974202516
0.288,0.973223292
0.296,0.974367156
0.304,0.982000322
0.312,0.99077902
0.32,0.997359174
0.328,1.003116156
0.336,1.006278071
0.344,1.009576606
0.352,1.013626823
0.36,1.014867854
0.368,1.015743177
0.376,1.014874231
0.384,1.013814837
0.392,1.0086512
0.4,0.998611551
0.408,0.981930864
0.416,0.960327765
0.424,0.92508143
0.432,0.891040389
0.44,0.839931886
0.448,0.778519957
0.456,0.720854601
0.464,0.688991077
0.472,0.695036904
0.48,0.733753152
0.488,0.786744833
0.496,0.826515437
0.504,0.837814708
0.512,0.82731087
0.52,0.809441562
0.528,0.800776725
0.536,0.806082557
0.544,0.819053759
0.552,0.835698262
0.56,0.853377922
0.568,0.870067947
0.576,0.881027615
0.584,0.883905559
0.592,0.879969423
0.6,0.877672462
0.608,0.881878587
0.616,0.892870919
0.624,0.901458786
0.632,0.907049422
0.64,0.915936598
0.648,0.911421864
0.656,0.912163139
0.664,0.913869829
0.672,0.923052293
0.68,0.93088138
0.688,0.946724165
0.696,0.957762091
0.704,0.96411543
0.712,0.963226141
0.72,0.961762164
0.728,0.965131385
0.736,0.973282357
0.744,0.983480916
0.752,0.991614802
0.76,0.997660373
0.768,1.001256654
0.776,1.004463353
0.784,1.005169794
0.792,1.007578943
0.8,1.009663045
0.808,1.0123842
0.816,1.014910719
0.824,1.014937529
0.832,1.01372266
0.84,1.00796707
0.848,0.996428987
0.856,0.982534186
0.864,0.960213643
0.872,0.924979437
0.88,0.889953594
0.888,0.839597237
0.896,0.780908455
0.904,0.724885302
0.912,0.691082252
0.92,0.693688132
0.928,0.729878712
0.936,0.780936481
0.944,0.820388715
0.952,0.832065129
0.96,0.821627537
0.968,0.801823002
0.976,0.791090067
0.984,0.793114797
0.992,0.804021402
1,0.818852594
1.008,0.839680024
1.016,0.859209463
1.024,0.872670037
1.032,0.876733215
1.04,0.87458365
1.048,0.870948872
1.056,0.875001618
1.064,0.884753589
1.072,0.896667089
1.08,0.903345201
1.088,0.913203743
1.096,0.909760399
1.104,0.909517848
1.112,0.910189024
1.12,0.912113646
1.128,0.925571021
1.136,0.938606303
1.144,0.951169455
1.152,0.955867154
1.16,0.95555155
1.168,0.952839836
1.176,0.955919436
1.184,0.964763002
1.192,0.975272542
1.2,0.98494836
1.208,0.990506389
1.216,0.994101824
1.224,0.995904667
1.232,0.997369532
1.24,0.999734436
1.248,1.002614746
1.256,1.006905376
1.264,1.010756169
1.272,1.015055192
1.28,1.017164993
1.288,1.016676326
1.296,1.014648586
1.304,1.009865623
1.312,0.997411326
1.32,0.981111237
1.328,0.958457176
1.336,0.920239089
1.344,0.883871451
1.352,0.831996623
1.36,0.771096759
1.368,0.715065556
1.376,0.686842768
1.384,0.697659633
1.392,0.739948224
1.4,0.792599778
1.408,0.82736409
1.416,0.834717731
1.424,0.821491064
1.432,0.801773149
1.44,0.794674504
1.448,0.800897764
1.456,0.814269322
1.464,0.833198122
1.472,0.853571198
1.48,0.871851547
1.488,0.883161586
1.496,0.885011414
1.504,0.88140148
1.512,0.881000734
1.52,0.889164817
1.528,0.89987855
1.536,0.911039198
1.544,0.923998092
1.552,0.925911313
1.56,0.926105418
1.568,0.923745442
1.576,0.925528864
1.584,0.932620675
1.592,0.946618542
1.6,0.963376215
1.608,0.973325302
1.616,0.975582466
1.624,0.975810232
1.632,0.974654148
1.64,0.978786495
1.648,0.987368344
1.656,0.995704649
