Time,Angle
0.912,1363.579646
0.92,1410.68051
0.928,1432.74141
0.936,1428.910754
0.944,1396.008967
0.952,1387.163771
0.96,1384.790671
0.968,1385.505881
0.976,1397.992187
0.984,1418.918998
0.992,1437.599837
1,1455.165544
1.008,1475.646247
1.016,1450.909133
1.024,1501.340987
1.032,1559.28781
1.04,1595.268693
1.048,1608.356422
1.056,1594.864955
1.064,1575.326766
1.072,1578.304817
1.08,1579.066762
1.088,1575.912097
1.096,1580.17924
1.104,1603.772414
1.112,1617.330399
1.12,1628.025351
1.128,1634.567106
1.136,1629.899551
1.144,1617.677943
1.152,1604.402832
1.16,1593.465115
1.168,1560.725453
1.176,1543.32616
1.184,1574.997117
1.192,1580.985997
1.2,1598.15454
1.208,1642.118992
1.216,1650.492448
1.224,1645.827032
1.232,1620.273932
1.24,1643.384473
1.248,1665.568892
1.256,1712.747409
1.264,1773.43773
1.272,1790.970484
1.28,1784.752511
1.288,1763.153007
1.296,1750.276657
1.304,1757.837025
1.312,1754.109981
1.32,1752.493434
1.328,1777.582747
1.336,1800.285939
1.344,1815.998591
1.352,1818.03919
1.36,1810.385853
1.368,1797.967321
1.376,1779.629028
1.384,1765.987257
1.392,1731.146035
1.4,1728.658593
1.408,1756.764685
1.416,1771.12865
1.424,1796.674754
1.432,1827.445285
1.44,1828.441054
1.448,1829.060239
1.456,1914.730123
1.464,1973.876657
1.472,2009.409466
1.48,2047.450586
1.488,2091.974875
1.496,2123.456397
1.504,2142.490089
1.512,2142.954741
1.52,2123.802801
1.528,2113.468706
1.536,2110.614691
1.544,2116.442106
1.552,2128.600179
1.56,2147.170693
1.568,2164.847554
1.576,2183.148424
1.584,2139.722192
1.592,2198.81929
1.6,2240.764461
1.608,2299.507799
1.616,2334.648629
1.624,2340.09512
1.632,2308.55466
1.64,2284.791297
1.648,2286.495666
1.656,2284.567659
1.664,2283.157269
1.672,2301.580345
1.68,2326.129886
1.688,2342.559401
1.696,2362.251878
1.704,2309.298704
1.712,2375.18307
1.72,2431.326981
1.728,2487.862251
1.736,2512.843808
1.744,2510.309288
1.752,2478.748154
1.76,2472.673517
1.768,2471.935448
1.776,2471.837882
1.784,2467.876356
1.792,2484.596198
1.8,2515.133048
1.808,2537.09921
1.816,2544.741866
1.824,2539.57828
1.832,2530.521451
1.84,2510.622961
1.848,2493.548845
1.856,2470.705897
1.864,2437.528016
1.872,2456.214484
1.88,2475.062869
1.888,2485.460092
1.896,2531.46748
1.904,2550.776125
1.912,2544.288828
1.92,2542.968478
1.928,2493.834047
1.936,2543.669388
1.944,2577.468158
1.952,2629.883361
1.96,2667.489287
1.968,2681.786451
1.976,2681.255275
1.984,2663.039416
1.992,2654.731531
2,2650.767079
2.008,2653.021469
2.016,2665.870625
2.024,2689.058136
2.032,2709.685721
2.04,2730.346122
2.048,2688.486309
2.056,2749.619756
2.064,2796.188556
2.072,2851.273314
2.08,2879.727753
2.088,2878.023051
2.096,2838.143372
2.104,2826.146211
2.112,2824.981438
2.12,2822.607118
2.128,2823.654351
2.136,2846.363588
2.144,2872.421934
2.152,2891.580524
2.16,2906.277046
2.168,2910.750502
2.176,2915.837612
2.184,2902.537386
2.192,2884.06033
2.2,2871.508592
2.208,2837.22029
2.216,2793.162005
2.224,2802.16124
2.232,2808.777815
2.24,2827.292671
2.248,2896.39449
2.256,2883.06812
2.264,2875.176962
2.272,2873.969356
2.28,2886.226171
2.288,2896.486326
2.296,2891.206226
2.304,2852.016023
2.312,2810.552916
2.32,2819.48946
2.328,2838.166352
2.336,2867.447829
2.344,2856.688385
2.352,2857.335877
2.36,2856.824172
2.368,2863.52221
2.376,2894.031639
