Time,Angle
0.008,2.134025992
0.016,1.867404958
0.024,1.351842872
0.032,0.937744092
0.04,0.629636081
0.048,0.51729516
0.056,0.785649539
0.064,1.153939071
0.072,1.28579758
0.08,1.364710782
0.088,1.405921682
0.096,1.323799224
0.104,2.464605538
0.112,1.386269362
0.12,1.185217718
0.128,0.909338371
0.136,0.669401163
0.144,0.618990194
0.152,0.903471078
0.16,0.989263165
0.168,1.046107783
0.176,1.13146595
0.184,1.350287741
0.192,1.739670534
0.2,2.093995671
0.208,1.584715796
0.216,1.137845049
0.224,0.783074203
0.232,0.558114221
0.24,0.575092847
0.248,1.037935386
0.256,1.226762037
0.264,1.285051811
0.272,1.35522698
0.28,1.458607379
0.288,2.031169946
0.296,1.947230369
0.304,1.238721224
0.312,0.962770316
0.32,0.710772373
0.328,0.60837595
0.336,0.909839009
0.344,0.991696289
0.352,1.070648949
0.36,1.140353442
0.368,1.294111081
0.376,1.635391203
0.384,2.20343929
0.392,1.688768187
0.4,1.200278321
0.408,0.846160709
0.416,0.605392998
0.424,0.565729149
0.432,0.987364041
0.44,1.146566304
0.448,1.209970688
0.456,1.28440431
0.464,1.36524984
0.472,1.670074037
0.48,2.224769583
0.488,1.498916311
0.496,1.157857992
0.504,0.842518538
0.512,0.609171123
0.52,0.616003828
0.528,0.933702271
0.536,1.043344705
0.544,1.066379069
0.552,1.13488825
0.56,1.3481923
0.568,1.85508883
0.576,2.060156913
0.584,1.547119718
0.592,1.146085408
0.6,0.791879744
0.608,0.550105345
0.616,0.576206956
0.624,1.006110189
0.632,1.161992682
0.64,1.222422372
0.648,1.309122933
0.656,1.451195098
0.664,2.061623954
0.672,1.978114247
0.68,1.326642612
0.688,1.025522634
0.696,0.724417892
0.704,0.555050716
0.712,0.742493921
0.72,0.998391856
0.728,1.106199032
0.736,1.176662607
0.744,1.312248977
0.752,1.575366651
0.76,2.186832632
0.768,1.698830553
0.776,1.2139291
0.784,0.872806265
0.792,0.627291729
0.8,0.570596582
0.808,0.986242157
0.816,1.124364098
0.824,1.164381449
0.832,1.238390649
0.84,1.361706464
0.848,1.742941268
0.856,2.251110201
0.864,1.530434159
0.872,1.145038751
0.88,0.82103687
0.888,0.596435713
0.896,0.587647939
0.904,0.970676705
0.912,1.081675062
0.92,1.101682023
0.928,1.162257223
0.936,1.35916449
0.944,1.915241506
0.952,2.074620022
0.96,1.517881057
0.968,1.135654065
0.976,0.789038378
0.984,0.553105786
0.992,0.589541354
1,0.987769014
1.008,1.117031718
1.016,1.166221762
1.024,1.246197108
1.032,1.426901041
1.04,2.069166385
1.048,2.002433135
1.056,1.431301734
1.064,1.070385794
1.072,0.744533825
1.08,0.544979573
1.088,0.62916177
1.096,0.994047158
1.104,1.106347429
1.112,1.155534679
1.12,1.246119139
1.128,1.503333986
1.136,2.171501891
1.144,1.820868313
1.152,1.319329538
1.16,0.976226557
1.168,0.680799878
1.176,0.538034186
1.184,0.813782727
1.192,1.073838946
1.2,1.147223378
1.208,1.216036294
1.216,1.329626068
1.224,1.583113752
1.232,2.263612777
1.24,1.641652705
1.248,1.210352793
1.256,0.884689183
1.264,0.630895662
1.272,0.557524292
1.28,0.953012813
1.288,1.088914358
1.296,1.122445545
1.304,1.196608079
1.312,1.362510607
1.32,1.771815431
1.328,2.204345165
1.336,1.54672115
1.344,1.145283023
1.352,0.808807423
1.36,0.579013992
1.368,0.562492176
1.376,0.979057312
1.384,1.13604279
1.392,1.212867475
1.4,1.309839672
1.408,1.473211228
1.416,2.034569242
1.424,1.997396081
1.432,1.292628905
1.44,0.975920526
1.448,0.705837632
1.456,0.583815688
1.464,0.86350086
1.472,1.017955183
1.48,1.091183322
1.488,1.152460986
1.496,1.26245989
1.504,1.613113753
1.512,2.271616242
1.52,1.735437792
1.528,1.232559195
1.536,0.877645084
1.544,0.624453202
1.552,0.545750128
1.56,0.950517751
1.568,1.11918744
1.576,1.215203437
1.584,1.306332751
1.592,1.415853144
1.6,1.650467438
1.608,2.253211742
1.616,1.436151939
1.624,1.094331417
1.632,0.791536672
1.64,0.605822418
1.648,0.677892706
1.656,0.919255859
1.664,1.036970692
1.672,1.074706921
1.68,1.151592981
1.688,1.443769552
1.696,2.122165293
1.704,2.012210762
1.712,1.458505051
1.72,1.026111667
1.728,0.70316589
1.736,0.524009089
1.744,0.617631051
1.752,1.074437568
1.76,1.221936259
1.768,1.302759199
1.776,1.381407834
1.784,1.476187225
1.792,2.387154497
1.8,1.504291077
1.808,1.172730087
1.816,0.878690333
1.824,0.662320066
1.832,0.631079127
1.84,0.934304022
1.848,1.0109513
1.856,1.058682642
1.864,1.145590259
1.872,1.37149545
1.88,1.882409557
1.888,2.189469642
1.896,1.572956515
1.904,1.098266768
1.912,0.750057883
1.92,0.550205908
1.928,0.537526818
1.936,1.060057325
1.944,1.260787881
1.952,1.34197086
1.96,1.41456766
1.968,1.455829072
1.976,2.342550638
1.984,1.589803282
1.992,1.138970742
2,0.888064337
2.008,0.711166103
2.016,0.715970288
