Time,Angle
0.008,0.430468535
0.016,0.458816702
0.024,0.48592462
0.032,0.510770999
0.04,0.535191677
0.048,0.561947425
0.056,0.592048321
0.064,0.62089723
0.072,0.645468915
0.08,0.655920941
0.088,0.65327906
0.096,0.643039533
0.104,0.636473949
0.112,0.649676544
0.12,0.666997646
0.128,0.68208646
0.136,0.681898345
0.144,0.668245513
0.152,0.65910852
0.16,0.659440959
0.168,0.667253014
0.176,0.674737209
0.184,0.677736292
0.192,0.672235888
0.2,0.66390208
0.208,0.656139525
0.216,0.65126511
0.224,0.647234939
0.232,0.641497552
0.24,0.633441685
0.248,0.619344197
0.256,0.595908329
0.264,0.545381181
0.272,0.465225493
0.28,0.377530106
0.288,0.303010056
0.296,0.276811079
0.304,0.293905403
0.312,0.339280908
0.32,0.39051538
0.328,0.413515396
0.336,0.392386036
0.344,0.349192516
0.352,0.327047884
0.36,0.348285458
0.368,0.398627698
0.376,0.451399093
0.384,0.476824084
0.392,0.470518387
0.4,0.458937721
0.408,0.471090428
0.416,0.50201392
0.424,0.538498463
0.432,0.570380814
0.44,0.604512238
0.448,0.636286087
0.456,0.658962872
0.464,0.668834124
0.472,0.663490413
0.48,0.656126305
0.488,0.657390978
0.496,0.668581485
0.504,0.686310971
0.512,0.702022769
0.52,0.703316091
0.528,0.687969712
0.536,0.67073008
0.544,0.665687909
0.552,0.67879424
0.56,0.697040771
0.568,0.705477303
0.576,0.698739913
0.584,0.682923792
0.592,0.668338368
0.6,0.664318056
0.608,0.671660602
0.616,0.680373541
0.624,0.681236356
0.632,0.671057813
0.64,0.656163486
0.648,0.642678146
0.656,0.632762915
0.664,0.619358454
0.672,0.595234956
0.68,0.547413153
0.688,0.471615827
0.696,0.387948406
0.704,0.320786006
0.712,0.29030301
0.72,0.301088273
0.728,0.338598917
0.736,0.379023611
0.744,0.397254314
0.752,0.379005821
0.76,0.343311413
0.768,0.321111407
0.776,0.335058732
0.784,0.376540702
0.792,0.418738948
0.8,0.437672386
0.808,0.43037877
0.816,0.417800756
0.824,0.422480764
0.832,0.447229031
0.84,0.479997497
0.848,0.513642795
0.856,0.544683602
