Time,Angle
0.008,14.15608665
0.016,25.12294724
0.024,35.12079331
0.032,-33.26954427
0.04,24.77820481
0.048,45.7426962
0.056,76.08388909
0.064,120.5352376
0.072,149.4971162
0.08,155.1273773
0.088,138.9230352
0.096,117.8726766
0.104,103.4127213
0.112,108.1054557
0.12,123.2739493
0.128,139.5242762
0.136,144.2285544
0.144,142.2683636
0.152,140.1659854
0.16,140.592038
0.168,136.1974933
0.176,129.4354291
0.184,137.6992677
0.192,149.1886116
0.2,150.5092038
0.208,158.6812415
0.216,171.2005814
0.224,180.1253738
0.232,186.7256497
0.24,195.0013616
0.248,205.4761169
0.256,214.821149
0.264,153.5640646
0.272,207.6771685
0.28,231.9583981
0.288,269.0066902
0.296,311.1954632
0.304,333.6334712
0.312,331.4742837
0.32,313.0910213
0.328,292.8688364
0.336,284.0969638
0.344,291.9148485
0.352,309.2998804
0.36,321.735048
0.368,323.4332626
0.376,321.2696505
0.384,319.9793943
0.392,320.4590068
0.4,313.7348096
0.408,309.6819777
0.416,321.4329565
0.424,330.3066696
0.432,332.5269016
0.44,343.8037859
0.448,356.685834
0.456,366.5063963
0.464,374.8957097
0.472,386.2846001
0.48,394.6410953
0.488,327.0024573
0.496,385.3373628
0.504,407.6977303
0.512,441.6623246
0.52,487.2110805
0.528,513.2010107
0.536,514.5817798
0.544,495.8914724
0.552,475.2224822
0.56,463.9036277
0.568,471.7663825
0.576,491.2771349
0.584,501.5423924
0.592,501.5080584
0.6,500.8083607
0.608,502.8370029
0.616,501.4631984
0.624,494.3585706
0.632,492.5195015
0.64,504.567954
0.648,506.6798006
0.656,508.1982938
0.664,521.171607
0.672,534.7214622
0.68,545.2153078
0.688,555.9590026
0.696,568.227744
0.704,571.9053699
0.712,516.3752594
0.72,567.6941923
0.728,588.7483244
0.736,624.1550567
0.744,668.8622564
0.752,693.071019
0.76,693.4666189
0.768,675.1141291
0.776,654.2718244
0.784,643.2149742
0.792,651.4466248
0.8,669.869986
0.808,681.7452229
0.816,682.9487572
0.824,681.5726236
0.832,681.7415376
0.84,680.3673476
0.848,673.4513781
0.856,670.5038297
0.864,683.1373987
0.872,688.1623488
0.88,689.5744484
0.888,700.7222345
0.896,712.4667666
0.904,719.9068846
0.912,727.223078
0.92,735.9520779
0.928,746.198108
0.936,755.4860314
0.944,698.2971284
0.952,751.0658802
0.96,776.8234966
0.968,815.9771742
0.976,856.3977447
0.984,875.1134406
0.992,868.7319778
1,849.6931034
1.008,830.9543123
1.016,826.0781845
1.024,834.8781348
1.032,853.1264876
1.04,862.5859417
1.048,862.4416433
1.056,860.1336667
1.064,860.1476117
1.072,860.0681856
1.08,852.5433054
1.088,850.7359145
1.096,863.7043442
1.104,869.5035295
1.112,872.2137544
1.12,884.2264976
1.128,894.8533848
1.136,901.551178
1.144,907.7648092
1.152,916.6507624
1.16,928.0234258
1.168,930.365001
1.176,908.8724788
1.184,940.512007
1.192,967.7722886
1.2,1014.457522
1.208,1047.307105
1.216,1057.645755
1.224,1042.78119
1.232,1021.349536
1.24,1005.925712
1.248,1008.446927
1.256,1023.957801
1.264,1040.361019
1.272,1042.351077
1.28,1040.328599
1.288,1040.428612
1.296,1041.769415
1.304,1037.922279
1.312,1030.7946
1.32,1038.513303
1.328,1046.977684
1.336,1046.645865
1.344,1055.30206
1.352,1069.605422
1.36,1079.505827
1.368,1087.396439
1.376,1096.541976
1.384,1107.543787
1.392,1114.367989
1.4,1060.886759
1.408,1111.60324
1.416,1135.224833
1.424,1174.5257
1.432,1216.318986
1.44,1235.631477
1.448,1230.178221
1.456,1209.958044
1.464,1190.722602
1.472,1185.907516
1.48,1197.554021
1.488,1216.828662
1.496,1222.142821
1.504,1221.04759
1.512,1221.488035
1.52,1222.637227
1.528,1219.888521
1.536,1212.623679
1.544,1217.302927
1.552,1226.361943
1.56,1225.542593
1.568,1230.933828
1.576,1245.975599
1.584,1257.801898
1.592,1267.859058
1.6,1278.562143
