Time,Angle
0.008,0.766873711
0.016,0.801398126
0.024,0.940292136
0.032,1.06562061
0.04,1.115901023
0.048,1.099182963
0.056,1.085552441
0.064,1.056699044
0.072,0.958150285
0.08,0.819939986
0.088,0.754934952
0.096,0.820039368
0.104,0.962491419
0.112,1.074333408
0.12,1.114031627
0.128,1.10047427
0.136,1.096750552
0.144,1.058733758
0.152,0.943538346
0.16,0.803695771
0.168,0.75490878
0.176,0.828385359
0.184,0.967130058
0.192,1.0636087
0.2,1.100645047
0.208,1.097520493
0.216,1.101536863
0.224,1.050833134
0.232,0.923596305
0.24,0.785881046
0.248,0.750723798
0.256,0.837239877
0.264,0.967530845
0.272,1.051636125
0.28,1.081337315
0.288,1.080244723
0.296,1.076179579
0.304,1.015130955
0.312,0.879418057
0.32,0.764604725
0.328,0.767144403
0.336,0.876051937
0.344,1.001420303
0.352,1.064382825
0.36,1.073642524
0.368,1.059202991
0.376,1.044790101
0.384,0.965709162
0.392,0.832462221
0.4,0.754401542
0.408,0.799151709
0.416,0.937117998
0.424,1.04881099
0.432,1.085730944
0.44,1.06869024
0.448,1.044162503
0.456,1.014406678
0.464,0.915951243
0.472,0.79675291
0.48,0.761318958
0.488,0.854603916
0.496,0.998548426
0.504,1.090117146
0.512,1.106094176
0.52,1.078691705
0.528,1.058864374
0.536,1.006186404
0.544,0.891009075
0.552,0.776945417
0.56,0.767101354
0.568,0.884622776
0.576,1.020766371
0.584,1.09803379
0.592,1.102192766
0.6,1.090791573
0.608,1.075632441
0.616,0.999526664
0.624,0.869011985
0.632,0.762859131
0.64,0.773609879
0.648,0.896646024
0.656,1.022769465
0.664,1.089661826
0.672,1.092527366
0.68,1.099918017
0.688,1.084807475
0.696,0.997225713
0.704,0.857496409
0.712,0.755002648
0.72,0.776458827
0.728,0.89530213
0.736,1.009020088
0.744,1.069874834
0.752,1.076826081
0.76,1.089374762
0.768,1.07034795
0.776,0.97298879
0.784,0.826153966
0.792,0.744799546
0.8,0.787743936
0.808,0.918600351
0.816,1.021941579
0.824,1.067850335
0.832,1.064970981
0.84,1.069747209
0.848,1.040672139
0.856,0.935830385
0.864,0.795496513
0.872,0.743534639
0.88,0.816868365
0.888,0.956432465
0.896,1.048814304
0.904,1.0728977
0.912,1.055537057
0.92,1.042921909
0.928,0.996082407
0.936,0.878445892
0.944,0.769434821
0.952,0.763799272
0.96,0.88178809
0.968,1.013495219
0.976,1.079270365
0.984,1.079653052
0.992,1.04815619
1,1.026717501
1.008,0.956368663
1.016,0.830561925
1.024,0.754317535
1.032,0.798813268
1.04,0.94092664
1.048,1.062769118
1.056,1.102283207
1.064,1.078567142
1.072,1.056733748
1.08,1.028787938
1.088,0.931832064
1.096,0.803178782
1.104,0.75212976
1.112,0.828956735
1.12,0.972099525
1.128,1.075891135
1.136,1.103048388
1.144,1.080319452
1.152,1.065804046
1.16,1.022980634
1.168,0.905829687
1.176,0.781230426
1.184,0.751810885
1.192,0.851030483
1.2,0.990833795
1.208,1.077181289
1.216,1.094676207
1.224,1.088592902
1.232,1.083996132
1.24,1.027026396
1.248,0.896725531
1.256,0.771500212
1.264,0.75089018
1.272,0.850390042
1.28,0.980943283
1.288,1.06022053
1.296,1.079230044
1.304,1.085953944
1.312,1.083489492
1.32,1.014556663
1.328,0.877087497
1.336,0.758862885
1.344,0.756165409
1.352,0.859617781
1.36,0.982169984
1.368,1.050517301
1.376,1.065712026
1.384,1.0690941
1.392,1.062383247
1.4,0.983763786
1.408,0.849028617
1.416,0.748955923
1.424,0.77046359
1.432,0.89154135
1.44,1.004420674
1.448,1.058009617
1.456,1.059290003
1.464,1.055801445
1.472,1.038033782
1.48,0.948062893
1.488,0.810396976
1.496,0.741478601
1.504,0.796701
1.512,0.93572571
1.52,1.040827342
1.528,1.07397707
1.536,1.056795332
1.544,1.043950181
1.552,1.014426725
1.56,0.912893625
1.568,0.788515048
1.576,0.751491501
1.584,0.837675101
1.592,0.977620517
1.6,1.071250051
1.608,1.09107205
1.616,1.072917812
1.624,1.06273408
1.632,1.017221028
1.64,0.899360645
1.648,0.776084866
1.656,0.751655754
1.664,0.851531841
1.672,0.986668056
1.68,1.070832047
1.688,1.087165949
