Time,Angle
0.008,0.88381848
0.016,0.773244586
0.024,0.685128158
0.032,0.661009856
0.04,0.678319078
0.048,0.684583154
0.056,0.663927572
0.064,0.602694696
0.072,0.524348106
0.08,0.481567082
0.088,0.507304026
0.096,0.603222905
0.104,0.754037045
0.112,0.907115484
0.12,0.939340301
0.128,0.8502681
0.136,0.731786074
0.144,0.662765659
0.152,0.656102649
0.16,0.664777349
0.168,0.660330167
0.176,0.616225019
0.184,0.54397063
0.192,0.490522827
0.2,0.495403342
0.208,0.570606327
0.216,0.702661682
0.224,0.864693119
0.232,0.942956408
0.24,0.884343769
0.248,0.773349907
0.256,0.684563192
0.264,0.655918655
0.272,0.65859146
0.28,0.660002334
0.288,0.631300571
0.296,0.566897514
0.304,0.503664445
0.312,0.488649178
0.32,0.543847722
0.328,0.663980741
0.336,0.830571009
0.344,0.940448102
0.352,0.910303332
0.36,0.802952124
0.368,0.700651218
0.376,0.655619233
0.384,0.651097147
0.392,0.651228836
0.4,0.626520368
0.408,0.569381973
0.416,0.510561513
0.424,0.492465488
0.432,0.538002579
0.44,0.645858532
0.448,0.79983871
0.456,0.921113144
0.464,0.914879921
0.472,0.817112255
0.48,0.713491522
0.488,0.664898761
0.496,0.667088864
0.504,0.670588048
0.512,0.658889918
0.52,0.610818151
0.528,0.539344833
0.536,0.489851784
0.544,0.500797055
0.552,0.580651099
0.56,0.719717284
0.568,0.87871301
0.576,0.938214393
0.584,0.868326265
0.592,0.755563759
0.6,0.678451302
0.608,0.661785476
0.616,0.672913103
0.624,0.67881531
0.632,0.649751934
0.64,0.585403528
0.648,0.513074739
0.656,0.48121216
0.664,0.513860735
0.672,0.612232885
0.68,0.754973655
0.688,0.894173349
0.696,0.924251683
0.704,0.839886164
0.712,0.729747248
0.72,0.67324499
0.728,0.674299241
0.736,0.687997371
0.744,0.691988976
0.752,0.653625327
0.76,0.577192622
0.768,0.501576289
0.776,0.478386487
0.784,0.52809349
0.792,0.642188457
0.8,0.807570484
0.808,0.939084988
0.816,0.927443953
0.824,0.819438148
0.832,0.707050714
0.84,0.653441485
0.848,0.646604968
0.856,0.649578931
0.864,0.626142549
0.872,0.566695764
0.88,0.50622888
0.888,0.489476886
0.896,0.535727305
0.904,0.646543425
0.912,0.798127245
0.92,0.917930698
0.928,0.915563496
0.936,0.820384523
0.944,0.719412771
0.952,0.667981604
0.96,0.665337651
0.968,0.664568874
0.976,0.650734371
0.984,0.602938034
0.992,0.534804804
1,0.490202133
1.008,0.506380439
1.016,0.593743145
1.024,0.741985343
1.032,0.899647361
1.04,0.939416963
1.048,0.858771811
1.056,0.74313815
1.064,0.671539682
1.072,0.65691007
1.08,0.655888183
1.088,0.641266976
1.096,0.592658015
1.104,0.52966886
1.112,0.491399109
1.12,0.507373852
1.128,0.587677981
1.136,0.718237851
1.144,0.867413246
1.152,0.928485414
1.16,0.866897794
1.168,0.75985314
1.176,0.683518754
1.184,0.667460272
1.192,0.680412024
1.2,0.678306923
1.208,0.649905567
1.216,0.585178626
1.224,0.512104499
1.232,0.48238786
1.24,0.521759644
1.248,0.627390215
1.256,0.786890859
1.264,0.919878386
1.272,0.923774451
1.28,0.826980477
1.288,0.715553692
1.296,0.663115683
1.304,0.658100516
1.312,0.670158966
1.32,0.65645234
1.328,0.603907595
1.336,0.533304965
1.344,0.488481414
1.352,0.502132379
1.36,0.582064434
1.368,0.715179397
1.376,0.869877868
1.384,0.933716345
1.392,0.870217117
1.4,0.760138645
1.408,0.680195969
1.416,0.665923046
1.424,0.686033101
1.432,0.692928945
1.44,0.669747948
1.448,0.605789016
1.456,0.523940177
1.464,0.478278777
1.472,0.502746
1.48,0.597288193
1.488,0.746661547
1.496,0.902154041
1.504,0.939408185
1.512,0.854493866
1.52,0.736236368
1.528,0.666418042
1.536,0.658188122
1.544,0.66791983
1.552,0.664991383
1.56,0.624465299
1.568,0.55157108
1.576,0.492429164
1.584,0.490409312
1.592,0.558885964
1.6,0.683960255
1.608,0.847935297
1.616,0.945396614
1.624,0.900763954
1.632,0.790266703
1.64,0.692297201
1.648,0.654357512
1.656,0.655024282
1.664,0.658433567
1.672,0.634073754
1.68,0.572036932
1.688,0.506282282
1.696,0.485247526
1.704,0.531403534
1.712,0.643534828
1.72,0.798692058
1.728,0.91884839
1.736,0.913006168
1.744,0.815596123
1.752,0.711849754
