Time,Angle
0.008,0.521935229
0.016,0.589008021
0.024,0.71830665
0.032,0.84446623
0.04,0.881560893
0.048,0.829296308
0.056,0.727651169
0.064,0.675353596
0.072,0.681881416
0.08,0.747390389
0.088,0.813832167
0.096,0.840736972
0.104,0.840930649
0.112,0.822492769
0.12,0.789269161
0.128,0.742467427
0.136,0.678774698
0.144,0.603066933
0.152,0.53476502
0.16,0.509864693
0.168,0.534863886
0.176,0.627851985
0.184,0.779309418
0.192,0.887624691
0.2,0.885507703
0.208,0.794688972
0.216,0.698815411
0.224,0.660436484
0.232,0.689860277
0.24,0.761206134
0.248,0.806163256
0.256,0.82026797
0.264,0.80390199
0.272,0.769900656
0.28,0.722228609
0.288,0.662838912
0.296,0.586710301
0.304,0.5320039
0.312,0.524558721
0.32,0.570698473
0.328,0.670734889
0.336,0.80505648
0.344,0.878335969
0.352,0.855053009
0.36,0.769827802
0.368,0.69703533
0.376,0.673730288
0.384,0.702793509
0.392,0.764894629
0.4,0.801484809
0.408,0.805332251
0.416,0.783934026
0.424,0.742292095
0.432,0.700016163
0.44,0.641526255
0.448,0.5698244
0.456,0.519558728
0.464,0.516478459
0.472,0.570226062
0.48,0.67318037
0.488,0.798136569
0.496,0.861087262
0.504,0.840762832
0.512,0.761175765
0.52,0.699950044
0.528,0.685828358
0.536,0.719947387
0.544,0.783086489
0.552,0.81673777
0.56,0.822696757
0.568,0.806653968
0.576,0.771330341
0.584,0.725866673
0.592,0.663963679
0.6,0.586207697
0.608,0.525414732
0.616,0.510204833
0.624,0.547850006
0.632,0.643645944
0.64,0.781694615
0.648,0.874336512
0.656,0.867181463
0.664,0.784806747
0.672,0.701317394
0.68,0.67165026
0.688,0.697739684
0.696,0.762119737
0.704,0.802674224
0.712,0.809535494
0.72,0.789082367
0.728,0.747484791
0.736,0.700681833
0.744,0.637759583
0.752,0.564999321
0.76,0.518551801
0.768,0.523006333
0.776,0.583659125
0.784,0.690562382
0.792,0.81823862
0.8,0.870229067
0.808,0.836986589
0.816,0.751243659
0.824,0.692788682
0.832,0.683267255
0.84,0.716693315
0.848,0.772062815
0.856,0.793615447
0.864,0.787170035
0.872,0.7535526
0.88,0.70251864
0.888,0.647828382
0.896,0.583247143
0.904,0.524040432
0.912,0.510450164
0.92,0.551433572
0.928,0.65085029
0.936,0.772516915
0.944,0.847293726
0.952,0.841243888
0.96,0.774448479
0.968,0.713323919
0.976,0.69234166
0.984,0.713322436
0.992,0.76614496
1,0.807875417
1.008,0.815682817
1.016,0.800868523
1.024,0.768876829
1.032,0.719964068
1.04,0.663145711
1.048,0.588172495
1.056,0.523225254
1.064,0.503699381
1.072,0.537253446
1.08,0.629802305
1.088,0.755910224
1.096,0.847794298
1.104,0.855536091
1.112,0.788502111
1.12,0.713610746
1.128,0.68282078
1.136,0.704358493
1.144,0.765100473
1.152,0.81270796
1.16,0.825575788
1.168,0.814428235
1.176,0.783822946
1.184,0.734752402
1.192,0.678151239
1.2,0.601318815
1.208,0.531375972
1.216,0.505529398
1.224,0.532148968
1.232,0.613315014
1.24,0.738734151
1.248,0.845217914
1.256,0.864827231
1.264,0.804609934
1.272,0.718640343
1.28,0.67987697
1.288,0.693575846
1.296,0.755872372
1.304,0.810047257
1.312,0.827259598
1.32,0.819248629
1.328,0.795010403
1.336,0.750682277
1.344,0.705569615
1.352,0.631081472
1.36,0.556638647
1.368,0.511172162
1.376,0.514753325
1.384,0.571910519
1.392,0.680753081
1.4,0.813036279
1.408,0.869463518
1.416,0.83993973
1.424,0.747231229
1.432,0.686563834
1.44,0.681893863
1.448,0.733209249
1.456,0.80126267
1.464,0.832763651
1.472,0.836753222
1.48,0.820481472
1.488,0.788389533
1.496,0.741853801
1.504,0.68130003
1.512,0.604513716
1.52,0.535982943
1.528,0.507900581
1.536,0.529032667
1.544,0.60854136
1.552,0.745814143
1.56,0.858551008
1.568,0.876076976
1.576,0.805774358
1.584,0.712119467
1.592,0.672394754
1.6,0.695197097
1.608,0.766829865
1.616,0.821548063
1.624,0.842242914
1.632,0.834795508
1.64,0.815345792
1.648,0.775173702
1.656,0.725045001
1.664,0.652211328
1.672,0.577188054
1.68,0.522800406
1.688,0.51421623
1.696,0.55858727
1.704,0.668057975
1.712,0.816968063
1.72,0.890381453
1.728,0.860696727
1.736,0.761440746
1.744,0.684291035
1.752,0.66754453
1.76,0.713984876
1.768,0.786147093
1.776,0.822946124
1.784,0.829574501
1.792,0.811660106
1.8,0.778648864
1.808,0.731734069
1.816,0.671783153
1.824,0.595530445
1.832,0.535103417
1.84,0.520750526
1.848,0.557818052
1.856,0.652687748
1.864,0.793373881
1.872,0.880493915
1.88,0.867611022
1.888,0.779779551
1.896,0.697633706
1.904,0.669948112
1.912,0.69986531
1.92,0.771875436
1.928,0.816168009
1.936,0.828520623
1.944,0.813057346
1.952,0.784932357
1.96,0.743789364
1.968,0.695962276
1.976,0.622282745
1.984,0.551601299
1.992,0.516172314
2,0.531824656
2.008,0.604892448
2.016,0.735727078
2.024,0.856354147
2.032,0.880865299
2.04,0.820474677
2.048,0.72415328
2.056,0.676241116
2.064,0.685743216
2.072,0.748461804
2.08,0.804111946
2.088,0.826116034
2.096,0.819943188
2.104,0.796778243
2.112,0.753202147
2.12,0.706675135
2.128,0.633984926
2.136,0.561994204
2.144,0.522024651
2.152,0.531302665
2.16,0.594778896
2.168,0.717201255
2.176,0.845624369
2.184,0.888171298
2.192,0.836882046
2.2,0.740023735
2.208,0.68066653
2.216,0.676238002
2.224,0.724394078
2.232,0.782834638
2.24,0.805366217
2.248,0.798648608
2.256,0.768910162
2.264,0.724106947
2.272,0.673850995
2.28,0.607665365
2.288,0.540698644
2.296,0.516980541
2.304,0.542519486
2.312,0.624377312
2.32,0.745433426
2.328,0.845458235
2.336,0.861050306
2.344,0.803999276
2.352,0.722892564
2.36,0.686782805
