Time,Angle
0.008,66.66759478
0.016,71.11718936
0.024,72.92116158
0.032,67.69919708
0.04,61.12882808
0.048,52.43837126
0.056,43.06771493
0.064,39.75787635
0.072,41.86797159
0.08,51.51602592
0.088,63.50217373
0.096,62.55523147
0.104,57.46045884
0.112,49.9786144
0.12,43.34748337
0.128,43.61007393
0.136,48.03762407
0.144,51.94815014
0.152,50.49194707
0.16,43.9142179
0.168,36.18344952
0.176,31.18921897
0.184,32.07500202
0.192,37.05329138
0.2,43.69645993
0.208,52.08648017
0.216,56.77608606
0.224,53.8838585
0.232,46.3440231
0.24,41.01007695
0.248,41.73972257
0.256,48.49397132
0.264,57.2932724
0.272,62.90360398
0.28,64.09982898
0.288,61.55434803
0.296,58.10521205
0.304,58.35648896
0.312,62.82963361
0.32,68.49977752
0.328,72.89617803
0.336,71.96998301
0.344,66.66645771
0.352,60.47595332
0.36,53.55451319
0.368,46.31545482
0.376,41.19816206
0.384,41.84238635
0.392,48.18617444
0.4,61.62462015
0.408,64.29000768
0.416,58.28011123
0.424,49.6680654
0.432,43.01377499
0.44,44.541018
0.448,51.43930866
0.456,60.3868525
0.464,65.37380164
0.472,66.82379706
0.48,69.92552911
0.488,73.92733604
0.496,72.90457966
0.504,67.4799858
0.512,61.75135645
0.52,53.99453059
0.528,45.03133753
0.536,40.79006793
0.544,41.33941792
0.552,49.35370428
0.56,61.7059654
0.568,62.4176972
0.576,57.50651603
0.584,49.72774813
0.592,42.5951757
0.6,42.98532686
0.608,48.61604431
0.616,55.62062184
0.624,58.8008383
0.632,57.77396026
0.64,55.88574514
0.648,59.7939306
0.656,66.99843615
0.664,69.73707721
0.672,64.71724574
0.68,54.15719041
0.688,43.72445964
0.696,39.44387233
0.704,42.1216269
0.712,52.31808982
0.72,64.67576688
0.728,65.31359671
0.736,61.01052181
0.744,54.3149858
0.752,47.37358409
0.76,46.63300464
0.768,50.4412154
0.776,54.77399069
0.784,53.7452206
0.792,47.06012015
0.8,37.61179898
0.808,31.89182705
0.816,33.68928146
0.824,40.41316225
0.832,49.83448455
0.84,59.49551494
0.848,60.2533902
0.856,52.13268379
0.864,43.48712522
0.872,41.02135719
0.88,45.87781982
0.888,55.08528434
0.896,63.85015543
0.904,68.09382788
0.912,68.2720373
0.92,65.75351713
0.928,63.94577437
0.936,64.77200671
0.944,67.83471508
0.952,68.86997668
0.96,66.59345019
0.968,61.01396857
0.976,53.41410685
0.984,45.40810484
0.992,41.14184466
1,42.52329985
1.008,51.70727461
1.016,63.21066559
1.024,63.64663772
1.032,57.98241098
1.04,49.86308751
1.048,44.25890221
1.056,46.76941802
1.064,54.44702828
1.072,62.79907937
1.08,66.20530191
1.088,69.03665419
1.096,73.09486808
1.104,75.22687845
1.112,71.69377917
1.12,65.30374899
1.128,59.38548021
1.136,50.81263365
1.144,42.92775705
1.152,40.7396449
1.16,43.388271
1.168,54.6530131
1.176,63.63557795
1.184,60.57689493
1.192,54.67291488
1.2,46.53353063
1.208,42.0772165
1.216,45.6612897
1.224,53.42075468
1.232,60.8696881
1.24,63.28032431
1.248,63.46887728
1.256,67.56735179
1.264,75.37495789
1.272,76.49389885
1.28,70.11412236
1.288,61.8028964
1.296,51.73907361
1.304,42.58626592
1.312,39.68806168
1.32,42.02803027
1.328,53.87661682
1.336,65.16461374
1.344,63.38420995
1.352,58.16269384
1.36,49.7019571
1.368,43.53656051
1.376,44.80253819
1.384,50.96138208
1.392,56.16930668
1.4,55.82738883
1.408,51.35743377
1.416,47.57277824
1.424,46.31016188
1.432,46.63763479
1.44,45.14320715
1.448,43.40270171
1.456,44.01778146
1.464,50.645061
1.472,57.90616146
1.48,57.57197245
1.488,51.80239011
1.496,45.80627837
1.504,44.67255541
1.512,50.11953989
1.52,58.28927635
1.528,65.12293265
1.536,67.9146401
1.544,69.53874051
1.552,69.91217174
1.56,69.14436947
1.568,68.73949398
1.576,67.53473429
1.584,64.9065447
1.592,60.93304441
1.6,54.89545002
1.608,47.26219072
1.616,41.97524225
1.624,42.09822387
1.632,50.40203358
1.64,62.24282892
1.648,63.46691806
1.656,58.06474876
1.664,50.21741259
1.672,44.76801957
1.68,47.62191517
1.688,55.33610163
1.696,63.81691269
1.704,67.85975951
1.712,71.77056142
1.72,76.90849036
1.728,76.16717275
1.736,70.93898593
1.744,64.95370892
1.752,58.754344
1.76,50.57376096
1.768,42.97750051
1.776,41.11367843
1.784,44.6027104
1.792,57.09542474
1.8,64.79810796
1.808,61.10398651
1.816,55.76186065
1.824,48.11658952
1.832,44.69410188
1.84,47.92986652
1.848,53.63712031
1.856,57.20774511
1.864,55.35920211
1.872,51.22350527
1.88,48.7041626
1.888,49.70928711
1.896,50.76045798
1.904,48.54445632
1.912,45.21851751
1.92,44.30589633
1.928,49.02458934
1.936,55.9373713
1.944,58.30417044
1.952,54.69424158
1.96,49.24359831
1.968,46.88798257
1.976,50.03952456
1.984,56.80933765
1.992,63.4268474
2,67.24291402
2.008,70.60260863
2.016,72.93164389
2.024,72.21811397
2.032,69.63566455
2.04,66.63697289
2.048,63.37907596
2.056,58.42855008
2.064,51.34174939
2.072,44.59896352
2.08,42.0295469
2.088,45.73134061
2.096,57.87713777
2.104,64.54682965
2.112,61.54798232
2.12,55.37891543
2.128,48.25343171
2.136,46.45308611
2.144,51.98007439
2.152,59.74000723
2.16,65.48634345
2.168,66.169195
2.176,68.18653625
2.184,72.46530843
2.192,74.47015071
2.2,69.8491476
2.208,63.68192251
2.216,55.20343553
2.224,45.56738815
2.232,41.03253997
2.24,42.22176651
2.248,50.78344155
2.256,64.21386301
2.264,64.49520293
2.272,59.724541
2.28,52.42374064
2.288,45.12402616
2.296,45.27525514
2.304,50.82155423
2.312,57.19163725
2.32,59.02015263
2.328,56.68046872
2.336,53.98081671
