Time,Angle
1.624,5431.607764
1.632,5479.324614
1.64,5520.527068
1.648,5547.987979
1.656,5561.866299
1.664,5614.03414
1.672,5615.663108
1.68,5588.410944
1.688,5583.282419
1.696,5595.395445
1.704,5668.183751
1.712,5720.83918
1.72,5805.267158
1.728,5852.811754
1.736,5892.407667
1.744,5913.200187
1.752,5923.852818
1.76,5994.321664
1.768,5971.587493
1.776,5947.528029
1.784,5947.306951
1.792,5964.408581
1.8,6042.052877
1.808,6098.828061
1.816,6179.342017
1.824,6224.305295
1.832,6257.938802
1.84,6272.277209
1.848,6290.964233
1.856,6347.148061
1.864,6318.450674
1.872,6305.796632
1.88,6312.765417
1.888,6383.811073
1.896,6425.174177
1.904,6509.693061
1.912,6551.42476
1.92,6599.192534
1.928,6626.994382
1.936,6639.90872
1.944,6695.768085
1.952,6700.128971
1.96,6671.726325
1.968,6666.963167
1.976,6679.739279
1.984,6755.882648
1.992,6809.026702
2,6891.557364
2.008,6935.431176
2.016,6973.516035
2.024,6991.928792
2.032,7006.317189
2.04,7067.061688
2.048,7046.257389
2.056,7030.117468
2.064,7034.338575
2.072,7103.91463
2.08,7144.498413
2.088,7225.102736
2.096,7266.144694
2.104,7313.532916
2.112,7342.892735
2.12,7354.771118
2.128,7416.904973
2.136,7422.389309
2.144,7396.911709
2.152,7393.503251
2.16,7406.794984
2.168,7493.046091
2.176,7569.681558
2.184,7617.79428
2.192,7659.123928
2.2,7694.737776
2.208,7711.79493
2.216,7731.127941
2.224,7777.817067
2.232,7760.194228
2.24,7748.394739
2.248,7754.99344
2.256,7826.320296
2.264,7871.601878
2.272,7952.403275
2.28,7999.064367
2.288,8041.413383
2.296,8070.191065
2.304,8085.183408
2.312,8126.794397
2.32,8133.656181
2.328,8108.58835
2.336,8102.81596
2.344,8113.669561
2.352,8184.89386
2.36,8237.793324
2.368,8321.840831
2.376,8370.920495
