Time,Angle
0.008,0.891165556
0.016,0.969019053
0.024,1.074640049
0.032,1.121016197
0.04,1.117595835
0.048,1.104483696
0.056,1.117870901
0.064,1.129591071
0.072,1.127526137
0.08,1.123741721
0.088,1.153552004
0.096,1.227949473
0.104,1.321189729
0.112,1.412446361
0.12,1.463389754
0.128,1.47648462
0.136,1.471619091
0.144,1.499156534
0.152,1.553677759
0.16,1.606606926
0.168,1.635633313
0.176,1.633587918
0.184,1.615961222
0.192,1.596263669
0.2,1.589450788
0.208,1.605714218
0.216,1.62705631
0.224,1.625873867
0.232,1.601643887
0.24,1.554681666
0.248,1.508942919
0.256,1.4756022
0.264,1.390573415
0.272,1.315898413
0.28,1.202999947
0.288,1.049524434
0.296,0.845049096
0.304,0.741638791
0.312,0.745401715
0.32,0.818461308
0.328,1.139192251
0.336,1.208562647
0.344,0.981239787
0.352,0.780485904
0.36,0.73347172
0.368,0.8718953
0.376,1.013864498
0.384,1.077359459
0.392,1.13033184
0.4,1.129029515
0.408,0.994819263
0.416,0.885863643
0.424,0.924947089
0.432,1.042862052
0.44,1.120733588
0.448,1.138176637
0.456,1.130606245
0.464,1.130744747
0.472,1.148079111
0.48,1.152215049
0.488,1.151599282
0.496,1.161457292
0.504,1.221327007
0.512,1.314083976
0.52,1.403944717
0.528,1.479340131
0.536,1.49951056
0.544,1.480320605
0.552,1.484145541
0.56,1.523403814
0.568,1.581038328
0.576,1.623344227
0.584,1.643281447
0.592,1.631116938
0.6,1.603505066
0.608,1.580143194
0.616,1.583093174
0.624,1.606161049
0.632,1.626179645
0.64,1.619020409
0.648,1.585555987
0.656,1.53874128
0.664,1.5034296
0.672,1.484392594
0.68,1.41339516
0.688,1.37129847
0.696,1.259378782
0.704,1.141330464
0.712,0.955187872
0.72,0.772283049
0.728,0.733153746
0.736,0.750226319
0.744,0.901953729
0.752,1.201029657
0.76,1.130784948
0.768,0.892238309
0.776,0.736982048
0.784,0.76565038
0.792,0.912447675
0.8,1.044444339
0.808,1.112055137
0.816,1.134055132
0.824,1.079709999
0.832,0.923057157
0.84,0.882933253
0.848,0.960948504
0.856,1.074764331
0.864,1.125314661
0.872,1.130268699
0.88,1.116257208
0.888,1.128580677
0.896,1.135466126
0.904,1.134540878
0.912,1.126880645
0.92,1.15133781
0.928,1.219876366
0.936,1.312353849
0.944,1.38910863
0.952,1.444398473
0.96,1.43536142
0.968,1.416571257
0.976,1.432326244
0.984,1.481711007
0.992,1.579341882
1,1.618171509
1.008,1.6273664
1.016,1.609485087
1.024,1.587013969
1.032,1.579128561
1.04,1.595434972
1.048,1.630179214
1.056,1.652632829
1.064,1.645014631
1.072,1.615556375
1.08,1.587662011
1.088,1.578245452
1.096,1.58191934
1.104,1.582552734
1.112,1.567533791
1.12,1.532506829
1.128,1.487340871
1.136,1.388231957
1.144,1.296023638
1.152,1.211896293
1.16,1.088168461
1.168,0.894219145
1.176,0.742490901
