Time,Angle
0.816,302.9797165
0.824,299.4625804
0.832,305.168704
0.84,313.4008563
0.848,317.6003126
0.856,317.3431064
0.864,314.3552795
0.872,312.4626751
0.88,313.0217479
0.888,314.5892318
0.896,317.2190125
0.904,321.055062
0.912,320.288855
0.92,318.2478577
0.928,319.4526661
0.936,320.6432766
0.944,319.2949015
0.952,320.5987306
0.96,324.1009856
0.968,324.6868343
0.976,325.6954706
0.984,329.2053991
0.992,330.8473003
1,330.4157935
1.008,331.8759652
1.016,334.706909
1.024,337.4275814
1.032,340.3940913
1.04,344.4849458
1.048,349.4660057
1.056,355.2533078
1.064,362.137218
1.072,370.4141329
1.08,379.9991787
1.088,391.8516196
1.096,399.2551739
1.104,378.9277784
1.112,394.6418476
1.12,401.1485775
1.128,404.4591701
1.136,410.3261478
1.144,424.3364532
1.152,449.6956875
1.16,472.8534543
1.168,488.8256358
1.176,494.5744597
1.184,487.1063455
1.192,472.7274219
1.2,459.8233488
1.208,458.9454055
1.216,467.3199138
1.224,477.9024305
1.232,484.5287578
1.24,486.1594605
1.248,484.0810566
1.256,481.0344663
1.264,478.7615992
1.272,479.7609599
1.28,482.6632768
1.288,486.8223157
1.296,492.4661304
1.304,496.9309333
1.312,495.8928882
1.32,491.7696581
1.328,489.6743051
1.336,490.5113675
1.344,494.5117178
1.352,498.7076312
1.36,500.7478066
1.368,501.1002707
1.376,498.4119685
1.384,495.8280196
1.392,496.1486358
1.4,499.3085181
1.408,501.7948992
1.416,504.5978145
1.424,507.8619486
1.432,507.9293455
1.44,507.0795657
1.448,509.0957084
1.456,511.9706396
1.464,514.3772604
1.472,518.2599518
1.48,523.5715846
1.488,529.1278291
1.496,535.3022179
1.504,543.110471
1.512,552.6936037
1.52,564.9486096
1.528,578.4750547
1.536,503.511244
1.544,566.6646953
1.552,580.2719462
1.56,588.6444598
1.568,606.6589467
1.576,632.8548083
1.584,664.4859193
1.592,679.3746086
1.6,679.3018959
1.608,666.0577211
1.616,648.5661544
1.624,635.0943465
1.632,635.5808135
1.64,646.0632751
1.648,659.4066676
1.656,669.7500929
1.664,673.2824486
1.672,670.3025659
1.68,663.2450294
1.688,657.8795183
1.696,660.4595026
1.704,669.5386312
1.712,676.6215491
1.72,678.0320556
1.728,675.3601357
1.736,672.2515059
1.744,671.9680718
1.752,673.5757603
1.76,675.7481364
1.768,679.505423
1.776,682.5828351
1.784,680.8657213
1.792,678.2547812
1.8,679.7688232
1.808,680.1814843
1.816,680.3370061
1.824,683.8911368
1.832,688.3155312
1.84,688.4573318
1.848,690.1831559
1.856,694.1100141
1.864,696.3846052
1.872,697.5591812
1.88,700.9413967
1.888,706.5642546
1.896,713.0293304
1.904,720.626373
1.912,729.7799308
1.92,740.8933319
1.928,753.6900802
1.936,747.3675273
1.944,739.7211122
1.952,757.9294245
1.96,764.7320259
1.968,774.5456466
1.976,797.3919395
1.984,826.4096212
1.992,850.1341113
2,859.0389129
2.008,854.3778894
2.016,839.1331067
2.024,821.6421929
2.032,814.1515882
2.04,817.0732399
2.048,830.126639
2.056,842.7229382
2.064,850.3580004
2.072,850.5400171
2.08,844.4777209
2.088,836.931352
2.096,833.5863263
2.104,837.7324316
2.112,844.7979661
2.12,851.5280634
2.128,856.2012535
2.136,856.5585034
2.144,853.0518285
2.152,850.2459753
2.16,849.8511588
2.168,851.9597715
2.176,855.7974381
2.184,859.2049313
2.192,860.1166071
2.2,860.0706628
2.208,857.8527826
2.216,855.7377756
2.224,855.7813053
2.232,859.1349057
2.24,862.3102076
2.248,865.5994375
2.256,868.3772238
2.264,867.7879096
2.272,866.2804117
2.28,867.8095682
2.288,870.3968283
2.296,873.7306258
2.304,877.966167
2.312,882.7748771
2.32,887.5394523
2.328,892.737817
2.336,900.2738196
2.344,909.0496616
2.352,919.7491843
2.36,933.2703785
2.368,937.4747779
2.376,913.0653614
