Time,Angle
0.008,-26.35869724
0.016,1.810696544
0.024,23.76364462
0.032,41.66693188
0.04,128.3162984
0.048,195.2978063
0.056,229.2824747
0.064,255.5458514
0.072,297.8937587
0.08,332.5809336
0.088,341.3807661
0.096,323.996333
0.104,308.6264134
0.112,308.4586772
0.12,315.4969772
0.128,316.4479286
0.136,316.2491824
0.144,328.7929908
0.152,330.5515058
0.16,329.5503315
0.168,350.9231137
0.176,376.3429432
0.184,390.352506
0.192,405.1915558
0.2,319.180841
0.208,383.0485367
0.216,408.7407064
0.224,435.475524
0.232,479.5957883
0.24,511.6279472
0.248,516.6082614
0.256,503.5396538
0.264,491.897796
0.272,491.7733137
0.28,497.156576
0.288,493.9007507
0.296,494.599333
0.304,507.4625521
0.312,510.0696226
0.32,511.4355868
0.328,537.6173053
0.336,561.3546454
0.344,577.5458265
0.352,654.8399206
0.36,726.1753701
0.368,758.5329711
0.376,779.4786333
0.384,812.8753038
0.392,857.3259206
0.4,879.0020351
0.408,871.7701512
0.416,855.7549595
0.424,848.2515611
0.432,853.4604421
0.44,858.1616805
0.448,851.1753277
0.456,861.7114686
0.464,869.9548375
0.472,869.6410829
0.48,877.6647933
0.488,909.0176573
0.496,925.175948
0.504,939.5475101
0.512,1024.985996
0.52,1093.312457
0.528,1125.218945
0.536,1148.431801
0.544,1192.113437
0.552,1228.728422
0.56,1240.257764
0.568,1227.046258
0.576,1213.633354
0.584,1211.697781
0.592,1215.120946
0.6,1212.634383
0.608,1217.474479
0.616,1228.174042
0.624,1229.546879
0.632,1232.446778
0.64,1258.094871
0.648,1283.425763
0.656,1305.499342
0.664,1221.574099
0.672,1285.937574
0.68,1318.697184
0.688,1350.436852
0.696,1394.000869
0.704,1422.605586
0.712,1420.993206
0.72,1397.693752
0.728,1386.510767
0.736,1389.501721
0.744,1395.312912
0.752,1390.510716
0.76,1406.166181
0.768,1413.176676
0.776,1411.605845
0.784,1418.829351
0.792,1448.434892
0.8,1467.82524
0.808,1486.410488
0.816,1405.522152
0.824,1467.88766
0.832,1499.437831
0.84,1533.042176
0.848,1577.944488
0.856,1603.312224
0.864,1598.089677
0.872,1576.827172
0.88,1569.186945
0.888,1570.378893
0.896,1573.088358
0.904,1575.021312
0.912,1589.960767
0.92,1592.276299
0.928,1592.37837
0.936,1607.905844
0.944,1634.117157
0.952,1655.645269
0.96,1742.076302
0.968,1812.171881
0.976,1848.548343
0.984,1875.880682
0.992,1921.713705
1,1957.857626
1.008,1966.436345
1.016,1946.235358
1.024,1929.382793
1.032,1927.889507
1.04,1931.694441
1.048,1929.748612
1.056,1943.759728
1.064,1953.088638
1.072,1952.791685
1.08,1957.531673
1.088,1982.373944
1.096,2003.406003
1.104,2023.30243
1.112,1936.49537
1.12,1999.510706
1.128,2034.023196
1.136,2063.520959
1.144,2108.070618
1.152,2139.116051
1.16,2141.929014
1.168,2122.615198
1.176,2110.84917
1.184,2109.553934
1.192,2112.361786
1.2,2110.968164
1.208,2127.673108
1.216,2132.751761
1.224,2132.785278
1.232,2144.187125
1.24,2170.550011
1.248,2191.597713
1.256,2213.579387
1.264,2167.315928
1.272,2202.333099
1.28,2229.931238
1.288,2270.914407
1.296,2310.793433
1.304,2325.988982
1.312,2311.351665
1.32,2290.305831
1.328,2285.82793
